":START_ID",":END_ID","relation",":TYPE"
"주식회사 델타인베스트먼트","531b7b7244b5eb3b611c1ff2bca73710d6deb25058c5b922a172f524bc9b1db9","has_concept","Concept"
"주식회사 델타인베스트먼트","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"주식회사 제타시스템즈","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"주식회사 제타시스템즈","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"주식회사 제타시스템즈","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"주식회사 제타시스템즈","3cb9a506394f7f2c3bb95686414746348ec8a513d5aff75fbc48df0dcfdeac07","has_concept","Concept"
"주식회사 제타시스템즈","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"주식회사 엡실론그룹","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"주식회사 엡실론그룹","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"주식회사 엡실론그룹","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"주식회사 엡실론그룹","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"주식회사 엡실론그룹","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"주식회사 엡실론그룹","6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","has_concept","Concept"
"계약","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"계약","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"계약","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"계약","03e841c7036a5156fca9557adc7679ea19a9d2f74a105a58354adeb76ab293a8","has_concept","Concept"
"계약","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"계약","c6e545ee3b0db96732d419b72af00144bec22f0cceacf7e852915d313f8e766a","has_concept","Concept"
"2025년 1월 1일","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"2025년 1월 1일","d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","has_concept","Concept"
"2025년 1월 1일","36c5ca13ff225be7aadfd404980f1670e288489b34718f49eeadc813e4f58568","has_concept","Concept"
"2025년 1월 1일","9a06d1871eb3efa94fb1b0d26bb895974cac84ba9bffddbb66358833a10ab74c","has_concept","Concept"
"2025년 1월 1일","0d5f169f9826a466b49f0b33403eec596a68dbbd06007c674815ec19bb7c0acc","has_concept","Concept"
"2025년 1월 1일에 계약이 체결된다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"2025년 1월 1일에 계약이 체결된다.","538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","has_concept","Concept"
"2025년 1월 1일에 계약이 체결된다.","0835866c22f802972780841b99ae97cb25328ca3f9febce32cca88387bbdb815","has_concept","Concept"
"2025년 1월 1일에 계약이 체결된다.","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"2025년 1월 1일에 계약이 체결된다.","ce965d8ad9a17e5e95024e10d6f72d2e79824bf35e6a24f7860cdad0bcc3ef3a","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약에 참여한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약에 참여한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약에 참여한다.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약에 참여한다.","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약에 참여한다.","4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약에 참여한다.","6b6aef9e3737a62869b5f839d3d89872845547f9dfb6e5356b1e1b3462b52be7","has_concept","Concept"
"계약이 체결된다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약이 체결된다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"계약이 체결된다.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"계약이 체결된다.","4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","has_concept","Concept"
"계약이 체결된다.","538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","has_concept","Concept"
"주식회사 델타인베스트먼트와 주식회사 엡실론그룹이 2025년 1월 1일에 계약을 체결한다.","e72addb5118ecd4ff827c7afb354bff4896fc52a006a14c8d83789e930a52fd9","has_concept","Concept"
"주식회사 델타인베스트먼트와 주식회사 엡실론그룹이 2025년 1월 1일에 계약을 체결한다.","4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","has_concept","Concept"
"주식회사 델타인베스트먼트와 주식회사 엡실론그룹이 2025년 1월 1일에 계약을 체결한다.","aa8276266a0247ee7b66aaf077addc62454dfa0fbc9a1a08c4c05505fcb9e5e5","has_concept","Concept"
"주식회사 델타인베스트먼트와 주식회사 엡실론그룹이 2025년 1월 1일에 계약을 체결한다.","7ce08964d88f37cea7f5604099566ffcb7365a9aed5f3ffddc29e24f789056bf","has_concept","Concept"
"주식회사 델타인베스트먼트와 주식회사 엡실론그룹이 2025년 1월 1일에 계약을 체결한다.","bbc73ba9ff6c4c3e9169cd77ff2c246832db803ead672491978458dc47a74487","has_concept","Concept"
"주식회사 델타인베스트먼트가 주식회사 제타시스템즈의 지분을 매도한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"주식회사 델타인베스트먼트가 주식회사 제타시스템즈의 지분을 매도한다.","ee5c452f4a2bd9585f9cb29c2826da354ed0884454c8dc226256a0914c588542","has_concept","Concept"
"주식회사 델타인베스트먼트가 주식회사 제타시스템즈의 지분을 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"주식회사 델타인베스트먼트가 주식회사 제타시스템즈의 지분을 매도한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"주식회사 델타인베스트먼트가 주식회사 제타시스템즈의 지분을 매도한다.","a36a4b61afcf1c97c67c31d24b61228981eaf7aab5a15aa5bca7bed8792f0641","has_concept","Concept"
"주식회사 엡실론그룹이 주식회사 제타시스템즈의 지분을 매수한다.","26459b8fc32cf21a8bced338796dce2e5a252bbf656cf28eae39eb3f3636badd","has_concept","Concept"
"주식회사 엡실론그룹이 주식회사 제타시스템즈의 지분을 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"주식회사 엡실론그룹이 주식회사 제타시스템즈의 지분을 매수한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"주식회사 엡실론그룹이 주식회사 제타시스템즈의 지분을 매수한다.","7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","has_concept","Concept"
"주식회사 엡실론그룹이 주식회사 제타시스템즈의 지분을 매수한다.","ab518d2bf7883a70d72605d3560a01bcd62951f877708614db1219a77079e56e","has_concept","Concept"
"매도인","ef9be5b2581463a96187ce481ea06552af0bc850f390087e9303eb009b5d410a","has_concept","Concept"
"매도인","7fb3292d6f68b99a3ee334f089617d24d769180e26692a4e5efc79c98d7514fa","has_concept","Concept"
"매도인","858703f7c170093c238014c551930b2fe630752873c88b1213526671e0815a8b","has_concept","Concept"
"매도인","1a14453d6162f20728349374b1ec78bf25c790a5f142d1925ee34fd7641e213e","has_concept","Concept"
"매도인","a2cc4449d12c112444296deb5326e5f646ac451d95c4a97e719b9de5fec0f5c3","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","55b3b617c1170586cbff49da8b20b58b058af0730a1f5bff7237b79c3cf2130e","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","6eaccd94b2318f2db4a5fab7c97ffe834a27ec33a65e2b74a58243c82b4c50ba","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","28a35414a098eb503a774d464c62aec0018e71758606dd4b19919c98908204cb","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","896bc01ed7d43cdfa302e4fac5119916647cddb028da289b4dc14a73be3228d6","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","77748fd643c13b026bfb9d77e0b351779962df85f72dd178a92dff7af0970745","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","8edbbc570cc3308698cdc93466808c4f54a62eadc72105e0c9c5caa79fca078b","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주","036f52b3a387cd0c53ab3a1d48f9470838b0ba8db56269418f5e72f9e9e6a904","has_concept","Concept"
"매수인","ef9be5b2581463a96187ce481ea06552af0bc850f390087e9303eb009b5d410a","has_concept","Concept"
"매수인","9e69a1a0f651408a296bbefa7b069b6ddad4f070ee9897f2c0e42f0929f51515","has_concept","Concept"
"매수인","7fb3292d6f68b99a3ee334f089617d24d769180e26692a4e5efc79c98d7514fa","has_concept","Concept"
"매수인","fb4de54c7f415b7fce7277c8c48aaacc1f391d7825e0e16ed55572ea92133cea","has_concept","Concept"
"매수인","22ce01208fe95435476eaf22906397876ee1415bf95efdf9c9591b672f702986","has_concept","Concept"
"매수인","a2cc4449d12c112444296deb5326e5f646ac451d95c4a97e719b9de5fec0f5c3","has_concept","Concept"
"본 계약","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"본 계약","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"본 계약","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"본 계약","fc374f4d8e85187b27f29f03cd89ed897f86de4e2bd17c6b685dd77d1a1564a9","has_concept","Concept"
"본 계약","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주 매매 관련 제반 사항","55b3b617c1170586cbff49da8b20b58b058af0730a1f5bff7237b79c3cf2130e","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주 매매 관련 제반 사항","28a35414a098eb503a774d464c62aec0018e71758606dd4b19919c98908204cb","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주 매매 관련 제반 사항","eb209db0daec7c270b15d926ca8fe42c33980aa30dfd41e924a061372029826a","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주 매매 관련 제반 사항","64d2a002e23790a647fde8f1c6e86eac0b1c2f041fc6f2420728e4c6ec9e2506","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주 매매 관련 제반 사항","77748fd643c13b026bfb9d77e0b351779962df85f72dd178a92dff7af0970745","has_concept","Concept"
"대상회사 발행 보통주식 15,000,000주 매매 관련 제반 사항","6eaccd94b2318f2db4a5fab7c97ffe834a27ec33a65e2b74a58243c82b4c50ba","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도한다.","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도한다.","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도한다.","2ac5eda43aff14bb482e6f2eeb19bd507e84d42e5e48e51b3e6ac4f413cb8d79","has_concept","Concept"
"매수인이 이를 매수한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매수인이 이를 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매수인이 이를 매수한다.","9179e784e8b0771f25d3b5215a36d77ffb506f4867002ce15a21c89a12835c9b","has_concept","Concept"
"매수인이 이를 매수한다.","edc9d2560eb502369388a548da71c929aaa2ba1c5716974608e06d5de458f1a2","has_concept","Concept"
"매수인이 이를 매수한다.","7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도하고, 매수인이 이를 매수한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도하고, 매수인이 이를 매수한다.","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도하고, 매수인이 이를 매수한다.","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도하고, 매수인이 이를 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도하고, 매수인이 이를 매수한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 15,000,000주를 매수인에게 매도하고, 매수인이 이를 매수한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"필요한 제반 사항을 규정한다.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"필요한 제반 사항을 규정한다.","769381e946bd9425f53d70d9096374e20beb2523cde14da9da4e32ef7ea28cac","has_concept","Concept"
"필요한 제반 사항을 규정한다.","f268f222125b0cefad49b58e68146796d2ea76fe50cc00e329e8f1468ed018aa","has_concept","Concept"
"필요한 제반 사항을 규정한다.","26bd55d94abdc9cac13ad5731d6d564b8558862e8515e276ee3f0e7bbc309112","has_concept","Concept"
"필요한 제반 사항을 규정한다.","2b668f5ed6852bb167d2b57274bc77652af10950311f392eeeeecb9b54c89672","has_concept","Concept"
"매도인이 대상회사가 발행한 보통주식 15,000,000주를 매수인에게 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 대상회사가 발행한 보통주식 15,000,000주를 매수인에게 매도한다.","2dd15a366bcb9a083dc46ab56fb8a38864cdd3b2ecce1aba6ae5306234ed9efc","has_concept","Concept"
"매도인이 대상회사가 발행한 보통주식 15,000,000주를 매수인에게 매도한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"매도인이 대상회사가 발행한 보통주식 15,000,000주를 매수인에게 매도한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매도인이 대상회사가 발행한 보통주식 15,000,000주를 매수인에게 매도한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"대상회사","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"대상회사","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"대상회사","3cb9a506394f7f2c3bb95686414746348ec8a513d5aff75fbc48df0dcfdeac07","has_concept","Concept"
"대상회사","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"대상회사","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"보통주식 15,000,000주","cc54428d2650316a3ed63974fefa7c44a15de665cef2f122f84448026ca301e5","has_concept","Concept"
"보통주식 15,000,000주","501ea0ab4d78ac777f265d82b33e92bfa55bb495b2b17d72ad95c3176b97dd5c","has_concept","Concept"
"보통주식 15,000,000주","9b47d34af452d543add699e16ab26785032d23957ced7fb20643bd3fbd4cfe3b","has_concept","Concept"
"보통주식 15,000,000주","8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","has_concept","Concept"
"보통주식 15,000,000주","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"보통주식 15,000,000주","b1d6088ce7456e1812324041115ef6fc4eb1ae4fc8f79035763bc481f7ed6ec2","has_concept","Concept"
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","05e32273749e70e723bca505740a98b75d4d545cd5a6d9a088c0d709d7bceb1a","has_concept","Concept"
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","cf243ca0d4860c0c734a114a06a9632d4f8175b16ae7128031b0b7bb838b9e15","has_concept","Concept"
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","has_concept","Concept"
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","77777667910cdc5d51344d2d7aeb359e14129ba7c72bd1fd0eca45b265a107c5","has_concept","Concept"
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","b82242ef2bd4f4d9882985d6212acf0af2e95ecaaf7ee702fa1ed0e1ac65bf0a","has_concept","Concept"
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","6a9c134646fe634f485309a001769bd3f1e9ed8f2788828f7906d0f3bc070fc4","has_concept","Concept"
"거래종결일","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"거래종결일","d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","has_concept","Concept"
"거래종결일","3dec1e346b19f72c8d88485e90a5ee5801b9d99a8d53415aedc72cbec8514bd9","has_concept","Concept"
"거래종결일","dbf003acdb9857c36d22822d15fb5ed28e67d6288dd53b57e0aad18868cf7852","has_concept","Concept"
"거래종결일","63da8bf6957f7f63442b8a3c148329d9095183a76391a2fc9882989fb7c0a841","has_concept","Concept"
"거래종결일","948330d775776d4cd1ccc0636f8d20e526025bb36b6fd40551dc9ef9a4047108","has_concept","Concept"
"거래종결일","538bf56c412f96e5d7a4bd70972f03a700a144782c37d3918a6e229ebe2a5159","has_concept","Concept"
"거래종결일","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","ad254d23eb4605ec82120ac71eb8e0618eafb285f8178aac7b9fadd9c023f8cd","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","68d2145843ed145a684d83a736949ffa86b5fec9ed9fcd616131a76a5aac7403","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","e51617c4d937303ef7f6aad5f7b68f03d747067536207cc7eb2b3ded47ccfb71","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","977755953609013188ca348d6761595d47e831339f5b5355a9da930673a12ffe","has_concept","Concept"
"영업일","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"영업일","02e999421f8c7cfced79af068c84944b82c9813c43bd64477d3fdfbe2579f551","has_concept","Concept"
"영업일","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"영업일","4ad8d663ce2567a5767947aed32a042afb3738d2714e50d593424cbb2c165fb9","has_concept","Concept"
"영업일","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"영업일","c951ef348a4bb5b712e018b70529f3bedd7741161caea1a5795f4ebdd0893730","has_concept","Concept"
"영업일","1a40fe67c2f600bb29ca807ecd2ef6606cc44d4dcf43b0f7a91d5aac01d89ca6","has_concept","Concept"
"영업일","141bb548c6bcb6084a14304aa53836c1f6d66deeb70a2380f727ffe8e50e6396","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","7d5a66ceedf5f98a91eacbd11d24aa2f797c527936094c158749cd32e6e1293a","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","4ad8d663ce2567a5767947aed32a042afb3738d2714e50d593424cbb2c165fb9","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","6d0a013f88bb717a141c93ae0ab3338adda3761e78d6868f4397078503e711ad","has_concept","Concept"
"계열회사","107cc264f050ef9de08e953d69a6f83042122e474fa9964071205791221cbbf5","has_concept","Concept"
"계열회사","a0c5a9324b5d412590d7a642a922215b15c6f08e0d68834ab2653d21dc1beda5","has_concept","Concept"
"계열회사","f3ba7aef8f0962195d636a2583bb8452c5f5a41d40204e0ccd85d85ef4781c04","has_concept","Concept"
"계열회사","fab185f9eed532907db2c338a3f4a814d5d9a0c03a9e857db0c317ee1f56b825","has_concept","Concept"
"계열회사","d4de72cf91f6b5661423b04c12fa88445978c0958d59d663128f121cc93dc212","has_concept","Concept"
"계열회사","56f180f4df468ffb41fbeb0a5b34ad00548a786ea6c0a1cd6ed42b4e25bc2be1","has_concept","Concept"
"직간접적으로 50% 이상의 지분을 보유한 회사","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"직간접적으로 50% 이상의 지분을 보유한 회사","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"직간접적으로 50% 이상의 지분을 보유한 회사","3830a819a8bb0b0a4e1acae7cd40dc8b4a47db4dd08dae105f28a9578c8fd5b8","has_concept","Concept"
