name:ID,type,concepts,synsets,numeric_id,:LABEL
이전의 구두 합의,entity,[],[],72,Node
이전의 서면 합의,entity,[],[],73,Node
"₩150,000,000,000",entity,[],[],74,Node
"₩10,000",entity,[],[],75,Node
"매매주식의 총 매매가격은 금 일천오백억원(₩150,000,000,000)으로 한다.",event,[],[],76,Node
"주당 매매가격은 금 일만원(₩10,000)으로 한다.",event,[],[],77,Node
"매매주식의 총 매매가격을 일천오백억원(₩150,000,000,000)으로 정한다.",event,[],[],78,Node
매매가격,entity,[],[],79,Node
"주당 매매가격을 일만원(₩10,000)으로 정한다.",event,[],[],80,Node
주당 매매가격,entity,[],[],81,Node
양 당사자,entity,[],[],82,Node
상호 선의와 신뢰,entity,[],[],83,Node
양 당사자는 본 계약을 체결한다.,event,[],[],84,Node
양 당사자는 본 계약을 이행한다.,event,[],[],85,Node
양 당사자는 상호 선의와 신뢰를 바탕으로 한다.,event,[],[],86,Node
양 당사자는 성실히 협력한다.,event,[],[],87,Node
양 당사자가 본 계약을 체결한다.,event,[],[],88,Node
양 당사자가 본 계약을 이행한다.,event,[],[],89,Node
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,event,[],[],90,Node
선의,entity,[],[],91,Node
신뢰,entity,[],[],92,Node
제공한 모든 정보가 작성 당시 기준으로 정확함,entity,[],[],93,Node
매도인은 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,event,[],[],94,Node
제공된 모든 정보는 작성 당시 기준으로 정확하다.,event,[],[],95,Node
모든 정보,entity,[],[],96,Node
각 당사자,entity,[],[],97,Node
제3자,entity,[],[],98,Node
상대방,entity,[],[],99,Node
비밀정보 공개,entity,[],[],100,Node
법령상 요구 또는 상대방의 서면 동의,entity,[],[],101,Node
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,event,[],[],102,Node
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다.,event,[],[],103,Node
각 당사자는 상대방의 비밀정보를 제3자에게 공개할 수 있다.,event,[],[],104,Node
각 당사자가 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,event,[],[],105,Node
비밀정보,entity,[],[],106,Node
법령,entity,[],[],107,Node
서면 동의,entity,[],[],108,Node
매매대금,entity,[],[],109,Node
현금,entity,[],[],110,Node
매도인 지정 계좌,entity,[],[],111,Node
매매대금은 거래종결일에 전액 현금으로 지급한다.,event,[],[],112,Node
매도인이 지정한 계좌로 대금을 송금한다.,event,[],[],113,Node
매수인은 매매대금을 거래종결일에 전액 현금으로 지급한다.,event,[],[],114,Node
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,event,[],[],115,Node
지정한 계좌,entity,[],[],116,Node
대한민국 법률,entity,[],[],117,Node
본 계약의 해석에 대한 분쟁이 있을 경우,event,[],[],118,Node
대한민국 법률에 따라 해석한다,event,[],[],119,Node
본 계약의 해석에 대한 분쟁이 발생한다.,event,[],[],120,Node
본 계약을 대한민국 법률에 따라 해석한다.,event,[],[],121,Node
매매의 조건이 설정된다.,event,[],[],122,Node
매매가 진행된다.,event,[],[],123,Node
제2장에서는 매매의 조건이 규정된다.,event,[],[],124,Node
제2장,entity,[],[],125,Node
매매 조건,entity,[],[],126,Node
적격 경영진이 관리하는 상태에서 대상회사가 통상의 사업활동을 수행하는 것,entity,[],[],127,Node
정상영업 여부,entity,[],[],128,Node
업계 표준과 과거 실적을 기준으로,entity,[],[],129,Node
일시적인 경영진 부재,entity,[],[],130,Node
적격 경영진이 회사를 관리한다,event,[],[],131,Node
대상회사가 통상의 사업활동을 수행한다,event,[],[],132,Node
업계 표준과 과거 실적이 존재한다,event,[],[],133,Node
정상영업 여부를 판단한다,event,[],[],134,Node
일시적인 경영진 부재가 발생한다,event,[],[],135,Node
정상영업에 영향을 미치지 않는다,event,[],[],136,Node
적격 경영진이 대상회사를 관리한다.,event,[],[],137,Node
적격 경영진,entity,[],[],138,Node
대상회사가 통상의 사업활동을 수행한다.,event,[],[],139,Node
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,event,[],[],140,Node
업계 표준,entity,[],[],141,Node
과거 실적,entity,[],[],142,Node
일시적인 경영진 부재는 정상영업에 영향을 미치지 않는다.,event,[],[],143,Node
매매주식에 대한 완전한 소유권,entity,[],[],144,Node
이전,entity,[],[],145,Node
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,event,[],[],146,Node
매수인은 거래종결일 이후 매매주식에 대한 완전한 소유권을 갖게 된다.,event,[],[],147,Node
매수인이 거래종결 전후 언제든지 대상회사의 경영 상태를 점검할 수 있다.,event,[],[],148,Node
거래종결이 이루어진다.,event,[],[],149,Node
매수인은 거래종결 전후 언제든지 대상회사의 경영 상태를 점검할 수 있다.,event,[],[],150,Node
"담보권, 제한, 부담도 없는 상태",entity,[],[],151,Node
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도된다.",event,[],[],152,Node
"주식의 상태에 담보권, 제한, 부담이 존재하지 않는다.",event,[],[],153,Node
"매매주식이 담보권, 제한, 부담 없이 양도된다.",event,[],[],154,Node
운전자본,entity,[],[],155,Node
매매대금 조정,entity,[],[],156,Node
순부채,entity,[],[],157,Node
대금조정,entity,[],[],158,Node
"운전자본, 순부채 등이 변동된다.",event,[],[],159,Node
매매대금이 별도 합의에 따라 조정된다.,event,[],[],160,Node
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 별도 합의에 따른다.",event,[],[],161,Node
별도 합의,entity,[],[],162,Node
거래종결일로부터 3년간,entity,[],[],163,Node
거래종결일이 발생한다.,event,[],[],164,Node
매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,event,[],[],165,Node
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,event,[],[],166,Node
핵심 임직원,entity,[],[],167,Node
거래종결 후 최소 1년간,entity,[],[],168,Node
거래가 종결된다,event,[],[],169,Node
대상회사의 핵심 임직원이 최소 1년간 근무를 유지하도록 노력한다,event,[],[],170,Node
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,event,[],[],171,Node
대상회사의 핵심 임직원,entity,[],[],172,Node
정밀 실사,entity,[],[],173,Node
외부 전문가,entity,[],[],174,Node
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,event,[],[],175,Node
매수인이 실사 권한을 행사한다.,event,[],[],176,Node
외부 전문가를 통한 정밀 실사가 수행된다.,event,[],[],177,Node
매수인은 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,event,[],[],178,Node
모든 라이선스와 허가,entity,[],[],179,Node
거래종결 후,entity,[],[],180,Node
거래가 종결된다.,event,[],[],181,Node
대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지되어야 한다.,event,[],[],182,Node
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,event,[],[],183,Node
모든 라이선스,entity,[],[],184,Node
모든 허가,entity,[],[],185,Node
거래종결,entity,[],[],186,Node
모든 보험계약,entity,[],[],187,Node
거래종결일 현재,entity,[],[],188,Node
적절한 보상한도,entity,[],[],189,Node
거래종결일 현재이다.,event,[],[],190,Node
대상회사의 모든 보험계약은 유효하다.,event,[],[],191,Node
적절한 보상한도를 유지하고 있다.,event,[],[],192,Node
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,event,[],[],193,Node
보험계약,entity,[],[],194,Node
대상회사가 보험계약의 적절한 보상한도를 유지하고 있다.,event,[],[],195,Node
보상한도,entity,[],[],196,Node
부동산,entity,[],[],197,Node
부동산의 임대차계약,entity,[],[],198,Node
유효하다,entity,[],[],199,Node
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,event,[],[],200,Node
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,event,[],[],201,Node
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,event,[],[],202,Node
임대차계약,entity,[],[],203,Node
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,event,[],[],204,Node
사업 운영에 필요한 모든 지적재산권,entity,[],[],205,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,event,[],[],206,Node
대상회사는 해당 지적재산권을 사용하여 사업을 운영할 수 있다.,event,[],[],207,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,event,[],[],208,Node
지적재산권,entity,[],[],209,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,event,[],[],210,Node
계약상 권리의무,entity,[],[],211,Node
상대방의 사전 서면 동의,entity,[],[],212,Node
어느 당사자가 본 계약상 권리의무를 제3자에게 양도한다.,event,[],[],213,Node
상대방의 사전 서면 동의를 받아야 한다.,event,[],[],214,Node
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도한다.,event,[],[],215,Node
계약상 권리의무의 양도가 허용되지 않는다.,event,[],[],216,Node
계약 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도하는 것을 금지한다.,event,[],[],217,Node
계약 당사자,entity,[],[],218,Node
환경 관련 법규,entity,[],[],219,Node
환경 관련 소송,entity,[],[],220,Node
환경 관련 분쟁,entity,[],[],221,Node
대상회사는 모든 환경 관련 법규를 준수하고 있다.,event,[],[],222,Node
환경 관련 소송이나 분쟁이 없다.,event,[],[],223,Node
대상회사가 모든 환경 관련 법규를 준수하고 있다.,event,[],[],224,Node
대상회사에 환경 관련 소송이나 분쟁이 없다.,event,[],[],225,Node
개인정보보호법,entity,[],[],226,Node
데이터 보호 관련 법규,entity,[],[],227,Node
대상회사는 데이터 보호 관련 법규를 완전히 준수한다.,event,[],[],228,Node
대상회사는 개인정보보호법을 완전히 준수한다.,event,[],[],229,Node
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,event,[],[],230,Node
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,event,[],[],231,Node
대상회사의 모든 경영 정보,entity,[],[],232,Node
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,event,[],[],233,Node
매수인이 정보 접근권을 가진다.,event,[],[],234,Node
경영 정보,entity,[],[],235,Node
거래종결일로부터 2년간,entity,[],[],236,Node
중대한 하자가 아닌 경우,entity,[],[],237,Node
제3조의 정의에 따라,entity,[],[],238,Node
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,event,[],[],239,Node
매도인은 책임을 부담하지 않는다.,event,[],[],240,Node
제3조의 정의에 따른다.,event,[],[],241,Node
하자담보책임,entity,[],[],242,Node
진술보증,entity,[],[],243,Node
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,event,[],[],244,Node
중대한 하자의 판단은 제3조의 정의에 따른다.,event,[],[],245,Node
제3조,entity,[],[],246,Node
자신의 비용,entity,[],[],247,Node
본 거래와 관련하여,entity,[],[],248,Node
각 당사자가 본 거래와 관련하여 비용을 부담한다.,event,[],[],249,Node
각 당사자는 자신의 비용을 부담한다.,event,[],[],250,Node
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,event,[],[],251,Node
본 거래,entity,[],[],252,Node
시너지 창출,entity,[],[],253,Node
양 당사자가 거래를 한다,event,[],[],254,Node
양 당사자는 시너지 창출을 위해 적극 협력한다,event,[],[],255,Node
양 당사자는 거래 후 시너지 창출을 위해 적극 협력한다.,event,[],[],256,Node
다음 사항이 진실하고 정확함,entity,[],[],257,Node
본 계약 체결일 및 거래종결일 현재,entity,[],[],258,Node
다음 사항의 진실성과 정확성,entity,[],[],259,Node
계약이 체결된다,event,[],[],260,Node
거래종결일이 도래한다,event,[],[],261,Node
본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확하다,event,[],[],262,Node
매도인이 진술하고 보증한다,event,[],[],263,Node
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],264,Node
계약 체결일,entity,[],[],265,Node
다음 사항,entity,[],[],266,Node
매도인은 매매주식의 적법하고 완전한 소유자이다.,event,[],[],267,Node
매도인은 처분권한을 가진다.,event,[],[],268,Node
매도인은 매매주식에 대한 처분권한을 가진다.,event,[],[],269,Node
제공된 대상회사의 재무제표,entity,[],[],270,Node
한국채택국제회계기준,entity,[],[],271,Node
중요한 측면,entity,[],[],272,Node
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,event,[],[],273,Node
재무제표가 중요한 측면에서 정확하다.,event,[],[],274,Node
대상회사는 재무제표를 한국채택국제회계기준에 따라 작성한다.,event,[],[],275,Node
재무제표,entity,[],[],276,Node
대상회사 제공 재무제표는 중요한 측면에서 정확하다.,event,[],[],277,Node
이사회 승인을 받은 임원,entity,[],[],278,Node
업무에 필요한 전문성과 경험,entity,[],[],279,Node
이사회 승인 없는 임원,entity,[],[],280,Node
임원이 이사회 승인을 받는다.,event,[],[],281,Node
임원이 적격 경영진이 된다.,event,[],[],282,Node
임원이 이사회 승인을 받지 않는다.,event,[],[],283,Node
임원이 적격 경영진으로 인정되지 않는다.,event,[],[],284,Node
임원이 해당 업무에 필요한 전문성과 경험을 보유한다.,event,[],[],285,Node
임원이 적격 경영진이어야 한다.,event,[],[],286,Node
"""적격 경영진""이 ""이사회 승인""을 받은 임원을 의미한다.",event,[],[],287,Node
이사회,entity,[],[],288,Node
임원,entity,[],[],289,Node
적격 경영진이 해당 업무에 필요한 전문성과 경험을 보유해야 한다.,event,[],[],290,Node
이사회 승인 없는 임원은 적격 경영진으로 인정되지 않는다.,event,[],[],291,Node
재무제표에 기재된 부채,entity,[],[],292,Node
중요한 부채,entity,[],[],293,Node
우발채무,entity,[],[],294,Node
재무제표에 기재된 것 외에 대상회사의 중요한 부채나 우발채무는 없다.,event,[],[],295,Node
재무제표에 중요한 부채와 우발채무가 모두 포함되어 있다.,event,[],[],296,Node
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,event,[],[],297,Node
중요한 소송,entity,[],[],298,Node
중재,entity,[],[],299,Node
행정절차,entity,[],[],300,Node
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",event,[],[],301,Node
대상회사와 관련된 중요한 소송 및 분쟁이 발생하지 않는다.,event,[],[],302,Node
중요한 소송이 대상회사를 상대로 제기되지 않았다.,event,[],[],303,Node
대상회사가 당사자인 중요한 소송이 존재하지 않는다.,event,[],[],304,Node
대상회사가 당사자인 중요한 중재가 존재하지 않는다.,event,[],[],305,Node
대상회사가 당사자인 중요한 행정절차가 존재하지 않는다.,event,[],[],306,Node
모든 중요한 계약,entity,[],[],307,Node
계약 상대방,entity,[],[],308,Node
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,event,[],[],309,Node
계약 상대방으로부터 위반 통지를 받은 바 없다.,event,[],[],310,Node
중요한 계약,entity,[],[],311,Node
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,event,[],[],312,Node
위반 통지,entity,[],[],313,Node
모든 법령,entity,[],[],314,Node
규정,entity,[],[],315,Node
사업,entity,[],[],316,Node
"대상회사는 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",event,[],[],317,Node
대상회사는 법규 위반에 따른 제재를 받지 않는다.,event,[],[],318,Node
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",event,[],[],319,Node
세금,entity,[],[],320,Node
진행 중인 세무조사,entity,[],[],321,Node
분쟁,entity,[],[],322,Node
대상회사는 모든 세금을 적시에 신고·납부했다.,event,[],[],323,Node
대상회사는 진행 중인 세무조사나 분쟁이 없다.,event,[],[],324,Node
대상회사는 모든 세금을 적시에 신고했다.,event,[],[],325,Node
대상회사는 모든 세금을 적시에 납부했다.,event,[],[],326,Node
대상회사는 진행 중인 세무조사가 없다.,event,[],[],327,Node
세무조사,entity,[],[],328,Node
대상회사는 진행 중인 세무 분쟁이 없다.,event,[],[],329,Node
세무 분쟁,entity,[],[],330,Node
노동 관련 법규,entity,[],[],331,Node
노동조합과의 단체협약,entity,[],[],332,Node
대상회사는 노동 관련 법규를 준수한다.,event,[],[],333,Node
대상회사는 노동조합과의 단체협약을 위반한 바 없다.,event,[],[],334,Node
노동조합,entity,[],[],335,Node
단체협약,entity,[],[],336,Node
대상회사의 모든 중요 자산,entity,[],[],337,Node
양호한 상태,entity,[],[],338,Node
정상적으로,entity,[],[],339,Node
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다.,event,[],[],340,Node
정상적으로 운영되고 있다.,event,[],[],341,Node
중요 자산,entity,[],[],342,Node
대상회사의 모든 중요 자산은 정상적으로 운영되고 있다.,event,[],[],343,Node
실사 과정,entity,[],[],344,Node
중요 계약,entity,[],[],345,Node
연간 2억원 이상의 중요 계약,entity,[],[],346,Node
실사 과정에서 공개된 것 외,entity,[],[],347,Node
실사 과정에서 공개된 계약이 있다.,event,[],[],348,Node
연간 2억원 이상의 중요 계약이 실사 과정에서 공개되지 않았다.,event,[],[],349,Node
실사 과정에서 공개된 것 외에 연간 2억원 이상의 중요 계약은 없다.,event,[],[],350,Node
중요 계약이 모두 실사 과정에서 공개되었다.,event,[],[],351,Node
실사 과정에서 정보가 공개되었다.,event,[],[],352,Node
연간 2억원 이상의 중요 계약이 존재하지 않는다.,event,[],[],353,Node
본 계약을 체결하고 이행할 완전한 권한과 능력,entity,[],[],354,Node
매수인은 본 계약을 체결하고 이행할 완전한 권한과 능력을 보유한다.,event,[],[],355,Node
매수인은 본 계약을 체결한다.,event,[],[],356,Node
매수인은 본 계약을 이행한다.,event,[],[],357,Node
매수인은 본 계약을 이행할 완전한 권한과 능력을 보유한다.,event,[],[],358,Node
매매대금 전액을 자기자본으로 조달함,entity,[],[],359,Node
매수인은 매매대금 전액을 자기자본으로 조달했다.,event,[],[],360,Node
매수인은 자기자본으로 조달했음을 확인한다.,event,[],[],361,Node
매수인이 매매대금 전액을 자기자본으로 조달했음을 확인한다.,event,[],[],362,Node
자기자본,entity,[],[],363,Node
중요한 진술보증,entity,[],[],364,Node
거래종결 후 제28조에 정한 기간 동안,entity,[],[],365,Node
중요한 진술보증이 제28조에 정한 기간 동안 유효하다.,event,[],[],366,Node
중요한 진술보증은 거래종결 후에도 제28조에 정한 기간 동안 유효하다.,event,[],[],367,Node
제28조,entity,[],[],368,Node
데이터룸,entity,[],[],369,Node
데이터룸을 통해 정보가 공개된다.,event,[],[],370,Node
공개된 모든 정보는 중요한 측면에서 정확하고 완전하다.,event,[],[],371,Node
데이터룸을 통해 공개된 모든 정보는 중요한 측면에서 정확하다.,event,[],[],372,Node
데이터룸을 통해 공개된 모든 정보는 중요한 측면에서 완전하다.,event,[],[],373,Node
상대방에게 통지한다,entity,[],[],374,Node
진술보증 사항에 중요한 변경이 발생한다.,event,[],[],375,Node
각 당사자는 즉시 상대방에게 통지한다.,event,[],[],376,Node
각 당사자는 진술보증 사항에 중요한 변경이 발생한다.,event,[],[],377,Node
진술보증 사항,entity,[],[],378,Node
각 당사자는 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다.,event,[],[],379,Node
손해배상,entity,[],[],380,Node
진술보증 위반,entity,[],[],381,Node
제3조의 중대한 하자,entity,[],[],382,Node
진술보증이 위반된다,event,[],[],383,Node
손해배상을 청구할 수 있다,event,[],[],384,Node
진술보증 위반이 제3조의 '중대한 하자'에 해당한다,event,[],[],385,Node
진술보증 위반으로 인한 손해배상은 제3조의 '중대한 하자'에 해당하는 경우에만 청구 가능하다.,event,[],[],386,Node
'중대한 하자',entity,[],[],387,Node
재무 정보,entity,[],[],388,Node
일관된 회계 기준,entity,[],[],389,Node
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다.,event,[],[],390,Node
재무 정보의 작성 기준이 일관성을 갖게 되었다.,event,[],[],391,Node
일관된 회계 기준이 정해졌다.,event,[],[],392,Node
모든 재무 정보가 해당 기준에 따라 작성되었다.,event,[],[],393,Node
회계 기준,entity,[],[],394,Node
사업계획 및 예측,entity,[],[],395,Node
합리적인 가정,entity,[],[],396,Node
사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다.,event,[],[],397,Node
제공된 사업계획 및 예측이 신뢰성을 가진다.,event,[],[],398,Node
사업계획,entity,[],[],399,Node
예측,entity,[],[],400,Node
제4장 거래종결이 시작된다.,event,[],[],401,Node
제4장 거래종결이 언급된다.,event,[],[],402,Node
제4장,entity,[],[],403,Node
본 계약 체결일로부터 45일 이내,entity,[],[],404,Node
당사자들이 합의한 날,entity,[],[],405,Node
본 계약이 체결된다.,event,[],[],406,Node
45일 이내 또는 합의한 날에 거래종결이 이루어진다.,event,[],[],407,Node
거래종결은 본 계약 체결일로부터 45일 이내에 이루어진다.,event,[],[],408,Node
거래종결은 당사자들이 합의한 날에 이루어진다.,event,[],[],409,Node
당사자들,entity,[],[],410,Node
기존 이사회,entity,[],[],411,Node
거래종결과 동시에,entity,[],[],412,Node
새로운 이사회,entity,[],[],413,Node
매수인이 지명한 이사들,entity,[],[],414,Node
이사회 해산과 재구성 사이,entity,[],[],415,Node
공백,entity,[],[],416,Node
거래종결이 발생한다.,event,[],[],417,Node
대상회사의 기존 이사회가 자동으로 해산된다.,event,[],[],418,Node
새로운 이사회가 매수인이 지명한 이사들로 구성된다.,event,[],[],419,Node
대상회사의 기존 이사회가 해산된다.,event,[],[],420,Node
이사회 해산과 재구성 사이에 공백이 발생할 수 있다.,event,[],[],421,Node
거래종결과 동시에 대상회사의 기존 이사회가 자동으로 해산된다.,event,[],[],422,Node
이사들,entity,[],[],423,Node
이사회 해산,entity,[],[],424,Node
이사회 재구성,entity,[],[],425,Node
조건이 충족됨,entity,[],[],426,Node
조건,entity,[],[],427,Node
부정적 변동,entity,[],[],428,Node
매도인의 진술보증이 중요한 측면에서 정확하다,event,[],[],429,Node
매수인의 거래종결 의무가 발생한다,event,[],[],430,Node
중요한 부정적 변동이 없다,event,[],[],431,Node
매수인의 거래종결 의무가 발생한다.,event,[],[],432,Node
매도인의 진술보증이 중요한 측면에서 정확하다.,event,[],[],433,Node
매수인이 매매대금을 준비한다.,event,[],[],434,Node
매도인의 거래종결 의무가 발생한다.,event,[],[],435,Node
거래종결 의무,entity,[],[],436,Node
서울특별시 소재 양 당사자가 합의한 장소,entity,[],[],437,Node
거래종결은 서울특별시 소재 양 당사자가 합의한 장소에서 이루어진다.,event,[],[],438,Node
양 당사자는 거래종결 장소에 대해 합의한다.,event,[],[],439,Node
거래종결은 서울특별시 소재 합의된 장소에서 이루어진다.,event,[],[],440,Node
거래종결이 서울특별시에 위치한 양 당사자가 합의한 장소에서 이루어진다,event,[],[],441,Node
서울특별시,entity,[],[],442,Node
주권,entity,[],[],443,Node
주주명부,entity,[],[],444,Node
이사회 결의서,entity,[],[],445,Node
필요 서류,entity,[],[],446,Node
인도,entity,[],[],447,Node
거래종결 시,entity,[],[],448,Node
