":START_ID",":END_ID","relation",":TYPE"
"본 계약은 매도인과 매수인 간의 매매에 필요한 제반 사항을 규정한다.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"거래종결일","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"거래종결일","d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","has_concept","Concept"
"거래종결일","36c5ca13ff225be7aadfd404980f1670e288489b34718f49eeadc813e4f58568","has_concept","Concept"
"거래종결일","b290f46f921dffe1602883d264a500d5034acd7e3eafd8f7671a68adc2bf389d","has_concept","Concept"
"거래종결일","3dec1e346b19f72c8d88485e90a5ee5801b9d99a8d53415aedc72cbec8514bd9","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","b290f46f921dffe1602883d264a500d5034acd7e3eafd8f7671a68adc2bf389d","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","36c5ca13ff225be7aadfd404980f1670e288489b34718f49eeadc813e4f58568","has_concept","Concept"
"제51조에 따라 주식 양도가 완료되는 날","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"영업일","05aee7f2d3bb80f8ac6d81c83eab01afcacfdbf3c19df2788310cd74aaa6d227","has_concept","Concept"
"영업일","02e999421f8c7cfced79af068c84944b82c9813c43bd64477d3fdfbe2579f551","has_concept","Concept"
"영업일","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"영업일","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"영업일","5f81ee06885eeda2f82ee1d74a49924ab7c06a9f7015802fe17019d4fc526f3f","has_concept","Concept"
"영업일","0f6de7855e227e2c12ec8156c6cfd32b17181136c272c0caa555cf2937a5841c","has_concept","Concept"
"영업일","1a40fe67c2f600bb29ca807ecd2ef6606cc44d4dcf43b0f7a91d5aac01d89ca6","has_concept","Concept"
"영업일","f164018b2381eeebc5d49c1eed77884ac15c236cfd8067a73b60a9d4c0175129","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","7d5a66ceedf5f98a91eacbd11d24aa2f797c527936094c158749cd32e6e1293a","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","4ad8d663ce2567a5767947aed32a042afb3738d2714e50d593424cbb2c165fb9","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","db189827fc072d43a5402831dd9102a22981a634ceda32f0c2e324e247c5b49c","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","1a40fe67c2f600bb29ca807ecd2ef6606cc44d4dcf43b0f7a91d5aac01d89ca6","has_concept","Concept"
"중요한 부정적 변동","efe8db9808e0e8e9bae58e43157994de84aa6855d91762848140bb62ff5e8595","has_concept","Concept"
"중요한 부정적 변동","4684051468cc395c503d5425d67663b62522b4128dbd9841d2638580da7821a0","has_concept","Concept"
"중요한 부정적 변동","787a522fc6ec198d78b2b8abff2bf4064baa1ef9125c9b7adafdaf65c3218f37","has_concept","Concept"
"중요한 부정적 변동","a063739004a4545c78deae4794deb940e2f2a8177fc53520a90fb1943b1f9690","has_concept","Concept"
