:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
매도인,"대상회사 발행 보통주식 20,000,000주",보유하다,"['retain', 'have', 'acquire', 'hold', 'own', 'possess']",[],17,Relation
매도인,매매주식,매도하다,"['divest', 'transfer ownership', 'dispose of', 'relinquish', 'sell']",[],18,Relation
매수인,매매주식,매수하다,"['purchase', 'obtain', 'acquire', 'buy', 'secure']",[],19,Relation
본 계약,매매에 필요한 제반 사항,규정하다,"['set terms', 'define', 'prescribe', 'stipulate', 'establish rules']",[],20,Relation
"매도인이 보유한 대상회사 발행 보통주식 20,000,000주를 매수인에게 매도한다",매수인이 이를 매수한다,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],21,Relation
"매도인이 보유한 대상회사 발행 보통주식 20,000,000주를 매수인에게 매도한다",필요한 제반 사항을 규정한다,때문에,"['cause', 'reason', 'result from', 'due to', 'owing to']",[],22,Relation
매수인이 이를 매수한다,필요한 제반 사항을 규정한다,때문에,"['cause', 'reason', 'result from', 'due to', 'owing to']",[],23,Relation
"매도인이 대상회사 발행 보통주식 20,000,000주를 매수인에게 매도한다.",매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],24,Relation
"매도인이 대상회사 발행 보통주식 20,000,000주를 매수인에게 매도한다.",대상회사,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],25,Relation
"매도인이 대상회사 발행 보통주식 20,000,000주를 매수인에게 매도한다.","보통주식 20,000,000주",is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],26,Relation
"매도인이 대상회사 발행 보통주식 20,000,000주를 매수인에게 매도한다.",매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],27,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 20,000,000주를 매수한다.",매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],28,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 20,000,000주를 매수한다.",매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],29,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 20,000,000주를 매수한다.",대상회사,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],30,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 20,000,000주를 매수한다.","보통주식 20,000,000주",is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],31,Relation
본 계약은 매도인의 매도와 매수인의 매수에 필요한 제반 사항을 규정한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],32,Relation
본 계약은 매도인의 매도와 매수인의 매수에 필요한 제반 사항을 규정한다.,매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],33,Relation
본 계약은 매도인의 매도와 매수인의 매수에 필요한 제반 사항을 규정한다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],34,Relation
거래종결일,제51조에 따라 1차 대금 지급과 주식 양도가 이루어지는 날,의미한다,"['represent', 'signify', 'indicate', 'denote', 'express']",[],35,Relation
영업일,대한민국의 은행이 정상 영업하는 날,의미한다,"['represent', 'signify', 'indicate', 'denote', 'express']",[],36,Relation
영업실적,"매출액, 영업이익, EBITDA 등 재무성과",의미한다,"['represent', 'signify', 'indicate', 'denote', 'express']",[],37,Relation
1차 대금 지급과 주식 양도가 이루어진다.,"""거래종결일""이 된다.",이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],38,Relation
대한민국의 은행이 정상 영업한다.,"""영업일""이 된다.",동시에,"['concurrently', 'synchronously', 'at the same time', 'simultaneously']",[],39,Relation
"매출액, 영업이익, EBITDA 등의 재무성과가 있다.","""영업실적""이 발생한다.",결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],40,Relation
거래종결일은 제51조에 따라 1차 대금 지급과 주식 양도가 이루어지는 날로 정의된다.,거래종결일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],41,Relation
거래종결일은 제51조에 따라 1차 대금 지급과 주식 양도가 이루어지는 날로 정의된다.,제51조,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],42,Relation
거래종결일은 제51조에 따라 1차 대금 지급과 주식 양도가 이루어지는 날로 정의된다.,1차 대금 지급,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],43,Relation
거래종결일은 제51조에 따라 1차 대금 지급과 주식 양도가 이루어지는 날로 정의된다.,주식 양도,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],44,Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,영업일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],45,Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,대한민국,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],46,Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,은행,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],47,Relation
"영업실적은 매출액, 영업이익, EBITDA 등 재무성과를 의미한다.",영업실적,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],48,Relation
"영업실적은 매출액, 영업이익, EBITDA 등 재무성과를 의미한다.",매출액,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],49,Relation
"영업실적은 매출액, 영업이익, EBITDA 등 재무성과를 의미한다.",영업이익,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],50,Relation
"영업실적은 매출액, 영업이익, EBITDA 등 재무성과를 의미한다.",EBITDA,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],51,Relation
"영업실적은 매출액, 영업이익, EBITDA 등 재무성과를 의미한다.",재무성과,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],52,Relation
양 당사자,본 계약,본 계약을 체결한다,"['formalize arrangement', 'make agreement', 'finalize deal', 'establish contract', 'enter into accord']",[],53,Relation
양 당사자,본 계약,본 계약을 이행한다,"['comply with agreement', 'fulfill obligation', 'perform duty', 'execute terms', 'carry out']",[],54,Relation
양 당사자,양 당사자,상호 선의와 신뢰를 바탕으로 협력한다,"['partnership', 'goodwill', 'collaboration', 'mutual trust', 'work together']",[],55,Relation
양 당사자가 본 계약을 체결한다.,양 당사자가 본 계약을 이행한다.,이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],56,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 한다.,양 당사자가 성실히 협력한다.,때문에,"['cause', 'reason', 'result from', 'due to', 'owing to']",[],57,Relation
양 당사자가 본 계약을 체결한다.,양 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],58,Relation
양 당사자가 본 계약을 체결한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],59,Relation
양 당사자가 본 계약을 이행한다.,양 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],60,Relation
양 당사자가 본 계약을 이행한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],61,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,양 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],62,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,선의,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],63,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,신뢰,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],64,Relation
본 계약,매매주식의 매매와 관련한 당사자 간의 모든 합의,포함한다,"['encompass', 'hold', 'consist of', 'comprise', 'contain']",[],65,Relation
본 계약,이전의 모든 구두 또는 서면 합의,대체한다,"['swap', 'substitute', 'exchange', 'switch', 'replace']",[],66,Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,동시에,"['concurrently', 'synchronously', 'at the same time', 'simultaneously']",[],67,Relation
이전의 모든 구두 또는 서면 합의가 있었다.,본 계약이 체결되었다.,이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],68,Relation
본 계약이 체결되었다.,이전의 모든 구두 또는 서면 합의가 대체되었다.,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],69,Relation
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],70,Relation
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,매매주식,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],71,Relation
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,매매와 관련한 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],72,Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],73,Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 모든 구두 또는 서면 합의,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],74,Relation
매매주식,"일천억원(₩100,000,000,000)",총 매매가격은,"['가격', '합계', '총액', '거래 금액', '가치']",[],75,Relation
주당 매매가격,"오천원(₩5,000)",금액은,"['amount', 'sum', 'total', 'value']",[],76,Relation
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","주당 매매가격은 금 오천원(₩5,000)으로 한다.",동시에,"['concurrently', 'synchronously', 'at the same time', 'simultaneously']",[],77,Relation
"매매주식의 총 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",매매주식,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],78,Relation
"매매주식의 총 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",총 매매가격,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],79,Relation
"주당 매매가격을 금 오천원(₩5,000)으로 정한다.",주당 매매가격,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],80,Relation
진술,본 계약 체결일,기준일로 삼는다,"['reference point', 'benchmark', 'standardize', 'set 기준', 'base date']",[],81,Relation
진술,각 대금 지급일,기준일로 삼는다,"['reference point', 'benchmark', 'standardize', 'set 기준', 'base date']",[],82,Relation
보증,본 계약 체결일,기준일로 삼는다,"['reference point', 'benchmark', 'standardize', 'set 기준', 'base date']",[],83,Relation
보증,각 대금 지급일,기준일로 삼는다,"['reference point', 'benchmark', 'standardize', 'set 기준', 'base date']",[],84,Relation
본 계약 체결일이 도래한다,진술과 보증의 기준일이 된다,이전,"['shift', 'change', 'move', 'transition', 'transfer']",[],85,Relation
각 대금 지급일이 도래한다,진술과 보증의 기준일이 된다,이전,"['shift', 'change', 'move', 'transition', 'transfer']",[],86,Relation
달리 명시되지 않는다,모든 진술과 보증은 본 계약 체결일과 각 대금 지급일을 기준으로 한다,때문에,"['cause', 'reason', 'result from', 'due to', 'owing to']",[],87,Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,모든 진술과 보증,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],88,Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,본 계약 체결일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],89,Relation
모든 진술과 보증은 각 대금 지급일을 기준으로 한다.,모든 진술과 보증,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],90,Relation
모든 진술과 보증은 각 대금 지급일을 기준으로 한다.,각 대금 지급일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],91,Relation
양 당사자,거래 완료,협력한다,"['join forces', 'cooperate', 'team up', 'work together', 'collaborate']",[],92,Relation
양 당사자가 거래 완료를 위해 최선을 다해 협력한다.,거래가 완료된다.,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],93,Relation
양 당사자가 거래 완료를 위해 협력한다.,양 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],94,Relation
양 당사자가 거래 완료를 위해 협력한다.,거래,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],95,Relation
각 당사자,제3자,비밀정보를 공개하지 않는다,"['safeguard data', 'keep secret', 'withhold information', 'protect privacy', 'maintain confidentiality']",[],96,Relation
각 당사자,상대방,비밀정보를 취득한다,"['obtain information', 'access secrets', 'collect confidential data', 'gather intelligence', 'acquire data']",[],97,Relation
각 당사자,제3자,비밀정보를 공개할 수 있다,"['disclose', 'expose', 'share', 'reveal', 'communicate']",[],98,Relation
비밀정보 공개,법령상 요구 또는 상대방의 서면 동의,예외가 된다,"['be omitted', 'exclude', 'not apply', 'be left out', 'be exempt']",[],99,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자는 본 계약과 관련하여 비밀정보를 취득한다.,동시에,"['concurrently', 'synchronously', 'at the same time', 'simultaneously']",[],100,Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우,제3자에게 비밀정보를 공개할 수 있다.,때문에,"['cause', 'reason', 'result from', 'due to', 'owing to']",[],101,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],102,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,상대방,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],103,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,제3자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],104,Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 비밀정보 공개의 예외로 한다.,법령,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],105,Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 비밀정보 공개의 예외로 한다.,상대방,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],106,Relation
매매대금,3회,분할 지급된다,"['periodic payout', 'partial disbursement', 'staged payment', 'phased allocation', 'installment']",[],107,Relation
1차 지급,거래종결일,이루어진다,"['생성된다', '만들어진다', '구성된다', '형성된다']",[],108,Relation
1차 지급,400억원,금액이다,"['be worth', 'value', 'sum up', 'total', 'amount to']",[],109,Relation
1차 지급,40%,비율이다,"['relative size', 'proportionality', 'ratio', 'quantitative relation', 'comparative measure']",[],110,Relation
2차 지급,거래종결일로부터 90일 후,이루어진다,"['생성된다', '만들어진다', '구성된다', '형성된다']",[],111,Relation
2차 지급,400억원,금액이다,"['be worth', 'value', 'sum up', 'total', 'amount to']",[],112,Relation
2차 지급,40%,비율이다,"['relative size', 'proportionality', 'ratio', 'quantitative relation', 'comparative measure']",[],113,Relation
3차 지급,거래종결일로부터 180일 후,이루어진다,"['생성된다', '만들어진다', '구성된다', '형성된다']",[],114,Relation
3차 지급,200억원,금액이다,"['be worth', 'value', 'sum up', 'total', 'amount to']",[],115,Relation
3차 지급,20%,비율이다,"['relative size', 'proportionality', 'ratio', 'quantitative relation', 'comparative measure']",[],116,Relation
거래종결일에 400억원(40%)을 지급한다.,거래종결일로부터 90일 후 400억원(40%)을 지급한다.,이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],117,Relation
거래종결일로부터 90일 후 400억원(40%)을 지급한다.,거래종결일로부터 180일 후 200억원(20%)을 지급한다.,이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],118,Relation
매매대금은 3회에 걸쳐 분할 지급한다.,거래종결일에 400억원(40%)을 지급한다.,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],119,Relation
매매대금은 3회에 걸쳐 분할 지급한다.,거래종결일로부터 90일 후 400억원(40%)을 지급한다.,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],120,Relation
매매대금은 3회에 걸쳐 분할 지급한다.,거래종결일로부터 180일 후 200억원(20%)을 지급한다.,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],121,Relation
매매대금을 3회에 걸쳐 분할 지급한다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],122,Relation
매매대금을 3회에 걸쳐 분할 지급한다.,매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],123,Relation
매매대금을 3회에 걸쳐 분할 지급한다.,매매대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],124,Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],125,Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],126,Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,매매대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],127,Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,거래종결일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],128,Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],129,Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],130,Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,매매대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],131,Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,거래종결일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],132,Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],133,Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,매도인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],134,Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,매매대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],135,Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,거래종결일,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],136,Relation
본 계약,대한민국 법률,해석된다,"['be seen as', 'be regarded as', 'be interpreted as', 'be taken as', 'be understood as']",[],137,Relation
계약의 해석에 대한 분쟁,대한민국 법률에 따라 해석,발생할 경우,"['in case of', 'upon event', 'if occurs', 'contingency', 'on happening']",[],138,Relation
본 계약의 해석에 대한 분쟁이 있을 경우,대한민국 법률에 따라 해석한다,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],139,Relation
본 계약의 해석에 대한 분쟁이 발생한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],140,Relation
본 계약의 해석에 대한 분쟁이 발생한다.,분쟁 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],141,Relation
분쟁이 발생할 경우 대한민국 법률에 따라 본 계약을 해석한다.,분쟁 당사자,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],142,Relation
분쟁이 발생할 경우 대한민국 법률에 따라 본 계약을 해석한다.,대한민국 법률,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],143,Relation
분쟁이 발생할 경우 대한민국 법률에 따라 본 계약을 해석한다.,본 계약,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],144,Relation
제2장 매매조건이 시작된다.,구체적인 매매에 관한 조건들이 서술된다.,이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],145,Relation
제2장 매매조건이 언급된다.,제2장,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],146,Relation
제2장 매매조건이 언급된다.,매매조건,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],147,Relation
1차 대금 지급,매매주식 전체의 소유권 이전,과 동시에,"['co-occurrence', 'simultaneity', 'synchronization', 'at the same time', 'concurrence']",[],148,Relation
매매주식 전체의 소유권,매수인,이전된다,"['shift', 'move', 'relocate', 'transition', 'transfer']",[],149,Relation
2차 및 3차 대금 지급 조건,완전한 거래 완료,충족되어야,"['satisfy conditions', 'meet requirements', 'fulfill criteria', 'achieve standards']",[],150,Relation
1차 대금이 지급된다.,매매주식 전체의 소유권이 매수인에게 이전된다.,동시에,"['concurrently', 'synchronously', 'at the same time', 'simultaneously']",[],151,Relation
2차 및 3차 대금 지급 조건이 충족된다.,완전한 거래가 완료된다.,결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],152,Relation
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,1차 대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],153,Relation
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,매매주식 전체,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],154,Relation
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],155,Relation
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,2차 대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],156,Relation
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,3차 대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],157,Relation
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,완전한 거래,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],158,Relation
매수인,추가 실사,수행할 수 있다,"['실행', '잠재력', '실현', '능력', '가능성']",[],159,Relation
매수인,대금,지급한다,"['grant', 'allocate', 'provide', 'offer', 'distribute']",[],160,Relation
추가 실사,각 대금 지급 전,이루어진다,"['생성된다', '만들어진다', '구성된다', '형성된다']",[],161,Relation
매수인은 각 대금 지급을 한다.,매수인은 추가 실사를 수행할 수 있다.,이전,"['shift', 'change', 'move', 'transition', 'transfer']",[],162,Relation
매수인은 각 대금 지급 전에 추가 실사를 수행할 수 있다.,매수인,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],163,Relation
운전자본,매매대금 조정,변동에 따라,"['fluctuate with', 'depend on', 'change according to', 'be influenced by', 'vary by']",[],164,Relation
순부채,매매대금 조정,변동에 따라,"['fluctuate with', 'depend on', 'change according to', 'be influenced by', 'vary by']",[],165,Relation
매매대금 조정,반영,최종 대금 지급 시,"['fulfillment', 'completion', 'payment', 'settlement']",[],166,Relation
"운전자본, 순부채 등의 변동이 발생한다.",매매대금 조정이 이루어진다.,이후,"['come after', 'follow', 'succeed', 'post', 'subsequent to']",[],167,Relation
매매대금 조정이 이루어진다.,최종 대금 지급이 이루어진다.,동시에,"['concurrently', 'synchronously', 'at the same time', 'simultaneously']",[],168,Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",운전자본,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],169,Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",순부채,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],170,Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",매매대금,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],171,Relation
최종 대금 지급 시 매매대금 조정을 반영한다.,최종 대금 지급,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],172,Relation
최종 대금 지급 시 매매대금 조정을 반영한다.,매매대금 조정,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],173,Relation
매매주식,"담보권, 제한, 부담도 없는 상태",양도되어야 한다,"['reassigned', 'passed on', 'handed over', 'conveyed', 'transferred']",[],174,Relation
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다.","주식에 담보권, 제한, 부담이 존재하지 않는다.",결과로,"['cause', 'result from', 'bring about', 'lead to', 'produce']",[],175,Relation
매매주식은 양도되어야 한다.,매매주식,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],176,Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",매매주식,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],177,Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",담보권,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],178,Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",제한,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],179,Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",부담,is participated by,"['attract', 'receive participation', 'include', 'involve', 'engage']",[],180,Relation
