:START_ID,:END_ID,relation,concepts,synsets,:TYPE
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,매매와 관련한 당사자,is participated by,[],[],Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,본 계약,is participated by,[],[],Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 모든 구두 또는 서면 합의,is participated by,[],[],Relation
매매주식,"일천억원(₩100,000,000,000)",총 매매가격은,[],[],Relation
주당 매매가격,"오천원(₩5,000)",금액은,[],[],Relation
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","주당 매매가격은 금 오천원(₩5,000)으로 한다.",동시에,[],[],Relation
"매매주식의 총 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",매매주식,is participated by,[],[],Relation
"매매주식의 총 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",총 매매가격,is participated by,[],[],Relation
"주당 매매가격을 금 오천원(₩5,000)으로 정한다.",주당 매매가격,is participated by,[],[],Relation
진술,본 계약 체결일,기준일로 삼는다,[],[],Relation
진술,각 대금 지급일,기준일로 삼는다,[],[],Relation
보증,본 계약 체결일,기준일로 삼는다,[],[],Relation
보증,각 대금 지급일,기준일로 삼는다,[],[],Relation
본 계약 체결일이 도래한다,진술과 보증의 기준일이 된다,이전,[],[],Relation
각 대금 지급일이 도래한다,진술과 보증의 기준일이 된다,이전,[],[],Relation
달리 명시되지 않는다,모든 진술과 보증은 본 계약 체결일과 각 대금 지급일을 기준으로 한다,때문에,[],[],Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,모든 진술과 보증,is participated by,[],[],Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,본 계약 체결일,is participated by,[],[],Relation
모든 진술과 보증은 각 대금 지급일을 기준으로 한다.,모든 진술과 보증,is participated by,[],[],Relation
모든 진술과 보증은 각 대금 지급일을 기준으로 한다.,각 대금 지급일,is participated by,[],[],Relation
양 당사자,거래 완료,협력한다,[],[],Relation
양 당사자가 거래 완료를 위해 최선을 다해 협력한다.,거래가 완료된다.,결과로,[],[],Relation
양 당사자가 거래 완료를 위해 협력한다.,양 당사자,is participated by,[],[],Relation
양 당사자가 거래 완료를 위해 협력한다.,거래,is participated by,[],[],Relation
각 당사자,제3자,비밀정보를 공개하지 않는다,[],[],Relation
각 당사자,상대방,비밀정보를 취득한다,[],[],Relation
각 당사자,제3자,비밀정보를 공개할 수 있다,[],[],Relation
비밀정보 공개,법령상 요구 또는 상대방의 서면 동의,예외가 된다,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자는 본 계약과 관련하여 비밀정보를 취득한다.,동시에,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우,제3자에게 비밀정보를 공개할 수 있다.,때문에,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,상대방,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,제3자,is participated by,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 비밀정보 공개의 예외로 한다.,법령,is participated by,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 비밀정보 공개의 예외로 한다.,상대방,is participated by,[],[],Relation
매매대금,3회,분할 지급된다,[],[],Relation
1차 지급,거래종결일,이루어진다,[],[],Relation
1차 지급,400억원,금액이다,[],[],Relation
1차 지급,40%,비율이다,[],[],Relation
2차 지급,거래종결일로부터 90일 후,이루어진다,[],[],Relation
2차 지급,400억원,금액이다,[],[],Relation
2차 지급,40%,비율이다,[],[],Relation
3차 지급,거래종결일로부터 180일 후,이루어진다,[],[],Relation
3차 지급,200억원,금액이다,[],[],Relation
3차 지급,20%,비율이다,[],[],Relation
거래종결일에 400억원(40%)을 지급한다.,거래종결일로부터 90일 후 400억원(40%)을 지급한다.,이후,[],[],Relation
거래종결일로부터 90일 후 400억원(40%)을 지급한다.,거래종결일로부터 180일 후 200억원(20%)을 지급한다.,이후,[],[],Relation
매매대금은 3회에 걸쳐 분할 지급한다.,거래종결일에 400억원(40%)을 지급한다.,결과로,[],[],Relation
매매대금은 3회에 걸쳐 분할 지급한다.,거래종결일로부터 90일 후 400억원(40%)을 지급한다.,결과로,[],[],Relation
매매대금은 3회에 걸쳐 분할 지급한다.,거래종결일로부터 180일 후 200억원(20%)을 지급한다.,결과로,[],[],Relation
매매대금을 3회에 걸쳐 분할 지급한다.,매수인,is participated by,[],[],Relation
매매대금을 3회에 걸쳐 분할 지급한다.,매도인,is participated by,[],[],Relation
매매대금을 3회에 걸쳐 분할 지급한다.,매매대금,is participated by,[],[],Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,매수인,is participated by,[],[],Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,매도인,is participated by,[],[],Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,매매대금,is participated by,[],[],Relation
거래종결일에 400억원(40%)을 1차로 지급한다.,거래종결일,is participated by,[],[],Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,매수인,is participated by,[],[],Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,매도인,is participated by,[],[],Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,매매대금,is participated by,[],[],Relation
거래종결일로부터 90일 후 400억원(40%)을 2차로 지급한다.,거래종결일,is participated by,[],[],Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,매수인,is participated by,[],[],Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,매도인,is participated by,[],[],Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,매매대금,is participated by,[],[],Relation
거래종결일로부터 180일 후 200억원(20%)을 3차로 지급한다.,거래종결일,is participated by,[],[],Relation
본 계약,대한민국 법률,해석된다,[],[],Relation
계약의 해석에 대한 분쟁,대한민국 법률에 따라 해석,발생할 경우,[],[],Relation
본 계약의 해석에 대한 분쟁이 있을 경우,대한민국 법률에 따라 해석한다,결과로,[],[],Relation
본 계약의 해석에 대한 분쟁이 발생한다.,본 계약,is participated by,[],[],Relation
본 계약의 해석에 대한 분쟁이 발생한다.,분쟁 당사자,is participated by,[],[],Relation
분쟁이 발생할 경우 대한민국 법률에 따라 본 계약을 해석한다.,분쟁 당사자,is participated by,[],[],Relation
분쟁이 발생할 경우 대한민국 법률에 따라 본 계약을 해석한다.,대한민국 법률,is participated by,[],[],Relation
분쟁이 발생할 경우 대한민국 법률에 따라 본 계약을 해석한다.,본 계약,is participated by,[],[],Relation
제2장 매매조건이 시작된다.,구체적인 매매에 관한 조건들이 서술된다.,이후,[],[],Relation
제2장 매매조건이 언급된다.,제2장,is participated by,[],[],Relation
제2장 매매조건이 언급된다.,매매조건,is participated by,[],[],Relation
1차 대금 지급,매매주식 전체의 소유권 이전,과 동시에,[],[],Relation
매매주식 전체의 소유권,매수인,이전된다,[],[],Relation
2차 및 3차 대금 지급 조건,완전한 거래 완료,충족되어야,[],[],Relation
1차 대금이 지급된다.,매매주식 전체의 소유권이 매수인에게 이전된다.,동시에,[],[],Relation
2차 및 3차 대금 지급 조건이 충족된다.,완전한 거래가 완료된다.,결과로,[],[],Relation
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,1차 대금,is participated by,[],[],Relation
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,매매주식 전체,is participated by,[],[],Relation
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,매수인,is participated by,[],[],Relation
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,2차 대금,is participated by,[],[],Relation
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,3차 대금,is participated by,[],[],Relation
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,완전한 거래,is participated by,[],[],Relation
매수인,추가 실사,수행할 수 있다,[],[],Relation
매수인,대금,지급한다,[],[],Relation
추가 실사,각 대금 지급 전,이루어진다,[],[],Relation
매수인은 각 대금 지급을 한다.,매수인은 추가 실사를 수행할 수 있다.,이전,[],[],Relation
매수인은 각 대금 지급 전에 추가 실사를 수행할 수 있다.,매수인,is participated by,[],[],Relation
운전자본,매매대금 조정,변동에 따라,[],[],Relation
순부채,매매대금 조정,변동에 따라,[],[],Relation
매매대금 조정,반영,최종 대금 지급 시,[],[],Relation
"운전자본, 순부채 등의 변동이 발생한다.",매매대금 조정이 이루어진다.,이후,[],[],Relation
매매대금 조정이 이루어진다.,최종 대금 지급이 이루어진다.,동시에,[],[],Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",운전자본,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",순부채,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",매매대금,is participated by,[],[],Relation
최종 대금 지급 시 매매대금 조정을 반영한다.,최종 대금 지급,is participated by,[],[],Relation
최종 대금 지급 시 매매대금 조정을 반영한다.,매매대금 조정,is participated by,[],[],Relation
매매주식,"담보권, 제한, 부담도 없는 상태",양도되어야 한다,[],[],Relation
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다.","주식에 담보권, 제한, 부담이 존재하지 않는다.",결과로,[],[],Relation
매매주식은 양도되어야 한다.,매매주식,is participated by,[],[],Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",매매주식,is participated by,[],[],Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",담보권,is participated by,[],[],Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",제한,is participated by,[],[],Relation
"매매주식은 담보권, 제한, 부담도 없는 상태여야 한다.",부담,is participated by,[],[],Relation
매수인,매매주식,제3자에게 처분할 수 없다,[],[],Relation
매수인,매매주식 처분,제한된다,[],[],Relation
3차 대금 지급 완료,매매주식 처분 제한,이전까지,[],[],Relation
매수인은 3차 대금 지급을 완료한다.,매수인은 매매주식을 제3자에게 처분할 수 있다.,이후,[],[],Relation
3차 대금 지급이 완료되지 않는다.,매수인은 매매주식을 제3자에게 처분할 수 없다.,때문에,[],[],Relation
매수인은 3차 대금 지급 완료 전까지 매매주식을 제3자에게 처분할 수 없다.,매수인,is participated by,[],[],Relation
매수인은 3차 대금 지급 완료 전까지 매매주식을 제3자에게 처분할 수 없다.,매매주식,is participated by,[],[],Relation
매수인은 3차 대금 지급 완료 전까지 매매주식을 제3자에게 처분할 수 없다.,제3자,is participated by,[],[],Relation
매도인,대상회사,경쟁하는 사업을 영위하지 않는다,[],[],Relation
경업금지,매도인,적용된다,[],[],Relation
경업금지,거래종결일로부터 3년간,효력이 있다,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,이후,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,때문에,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,대상회사,is participated by,[],[],Relation
대상회사,핵심 임직원,보유한다,[],[],Relation
핵심 임직원,거래종결 후 최소 1년간,근무를 유지한다,[],[],Relation
거래가 종결된다.,대상회사의 핵심 임직원이 최소 1년간 근무를 유지한다.,이후,[],[],Relation
거래가 종결된다.,대상회사의 핵심 임직원이 최소 1년간 근무를 유지해야 한다.,결과로,[],[],Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지한다.,대상회사,is participated by,[],[],Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지한다.,핵심 임직원,is participated by,[],[],Relation
주요 고객,회사,계약을 체결한다,[],[],Relation
주요 고객과의 계약,회사,동일 조건으로 유지된다,[],[],Relation
주요 고객과의 계약이 체결된다.,계약이 동일 조건으로 유지된다.,이후,[],[],Relation
주요 고객과의 계약이 동일 조건으로 유지된다.,주요 고객,is participated by,[],[],Relation
대상회사,모든 라이선스와 허가,보유하다,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,대상회사가 라이선스와 허가를 상실하지 않는다.,결과로,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,대상회사,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,라이선스,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,허가,is participated by,[],[],Relation
대상회사,모든 보험계약,유지하고 있다,[],[],Relation
모든 보험계약,적절한 보상한도,가지고 있다,[],[],Relation
대상회사가 모든 보험계약을 유지한다.,보험계약이 적절한 보상한도를 유지하고 있다.,결과로,[],[],Relation
대상회사의 모든 보험계약이 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,[],[],Relation
대상회사의 모든 보험계약이 적절한 보상한도를 유지하고 있다.,보험계약,is participated by,[],[],Relation
대상회사,부동산,사용하다,[],[],Relation
부동산의 임대차계약,부동산,정상적이고 유효하다,[],[],Relation
대상회사가 사용하는 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 부동산의 임대차계약은 유효하다.,동시에,[],[],Relation
대상회사가 사용하는 부동산의 임대차계약은 정상적이다.,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 부동산의 임대차계약은 정상적이다.,부동산,is participated by,[],[],Relation
대상회사가 사용하는 부동산의 임대차계약은 유효하다.,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 부동산의 임대차계약은 유효하다.,부동산,is participated by,[],[],Relation
2차 대금,모든 조건 충족 시,지급된다,[],[],Relation
모든 조건,거래종결일로부터 90일간 영업실적 확인,포함한다,[],[],Relation
모든 조건,목표 매출액의 90% 이상 달성,포함한다,[],[],Relation
모든 조건,중대한 고객 이탈 없음,포함한다,[],[],Relation
영업실적,제45조에 정한 방법,확인된다,[],[],Relation
거래종결일이 발생한다.,90일간의 영업실적 확인 기간이 시작된다.,이후,[],[],Relation
90일간의 영업실적 확인이 완료된다.,목표 매출액의 90% 이상 달성 여부가 판단된다.,이후,[],[],Relation
목표 매출액의 90% 이상이 달성된다.,중대한 고객 이탈이 없다.,동시에,[],[],Relation
"90일간의 영업실적 확인이 이루어지고, 목표 매출액의 90% 이상이 달성되며, 중대한 고객 이탈이 없다.",2차 대금이 지급된다.,결과로,[],[],Relation
영업실적을 확인한다.,제45조에 정한 방법이 적용된다.,때문에,[],[],Relation
"2차 대금은 거래종결일로부터 90일간 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",2차 대금,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",거래종결일,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",영업실적,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",목표 매출액,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",고객,is participated by,[],[],Relation
영업실적은 제45조에 정한 방법으로 확인한다.,영업실적,is participated by,[],[],Relation
영업실적은 제45조에 정한 방법으로 확인한다.,제45조,is participated by,[],[],Relation
3차 대금,2차 대금이 정상 지급되고 추가 하자가 없는 경우,지급된다,[],[],Relation
2차 대금이 정상 지급된다,3차 대금이 지급된다,이전에,[],[],Relation
추가 하자가 없다,3차 대금이 지급된다,동시에,[],[],Relation
2차 대금이 정상 지급된다,3차 대금이 지급된다,때문에,[],[],Relation
추가 하자가 없다,3차 대금이 지급된다,때문에,[],[],Relation
3차 대금이 지급된다.,3차 대금,is participated by,[],[],Relation
2차 대금이 정상 지급된다.,2차 대금,is participated by,[],[],Relation
추가 하자가 없는 경우가 발생한다.,추가 하자,is participated by,[],[],Relation
대상회사,환경 관련 법규,준수하고 있다,[],[],Relation
환경 관련 법규가 존재한다,대상회사가 환경 관련 법규를 준수한다,이전에,[],[],Relation
대상회사가 환경 관련 법규를 준수한다,대상회사가 법적 책임을 면한다,결과로,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,[],[],Relation
대상회사,개인정보보호 관련 법규,준수한다,[],[],Relation
대상회사는 개인정보보호 관련 법규를 완전히 준수한다.,데이터 보호가 이루어진다.,동시에,[],[],Relation
대상회사가 개인정보보호 관련 법규를 완전히 준수한다.,개인정보가 보호된다.,결과로,[],[],Relation
대상회사가 개인정보보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,[],[],Relation
대상회사가 개인정보보호 관련 법규를 완전히 준수한다.,개인정보보호 관련 법규,is participated by,[],[],Relation
매도인,대상회사,운영한다,[],[],Relation
운영,통상의 영업과정,따른다,[],[],Relation
운영,거래종결일까지,지속된다,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,[],[],Relation
거래종결이 이루어진다.,매도인은 더 이상 대상회사를 운영하지 않는다.,이후,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,[],[],Relation
매도인,대상회사 관련 정보,제공한다,[],[],Relation
매수인,대상회사 관련 정보,요청한다,[],[],Relation
매수인이 대상회사 관련 정보를 요청한다.,매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,이후,[],[],Relation
매수인은 대상회사 관련 정보를 요청한다.,매수인,is participated by,[],[],Relation
매수인은 대상회사 관련 정보를 요청한다.,대상회사,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,매도인,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,매수인,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,대상회사,is participated by,[],[],Relation
매도인,하자담보책임,진술보증 위반에 대한 하자담보책임을 진다,[],[],Relation
하자담보책임,최종 대금 지급일로부터 1년,유효기간이 있다,[],[],Relation
사기,하자담보책임,기간 제한이 적용되지 않는다,[],[],Relation
고의적 은폐,하자담보책임,기간 제한이 적용되지 않는다,[],[],Relation
매도인이 진술보증을 위반한다,하자담보책임이 발생한다,결과로,[],[],Relation
최종 대금이 지급된다,하자담보책임의 1년 유효기간이 시작된다,이후,[],[],Relation
사기나 고의적 은폐가 있다,하자담보책임의 기간 제한이 없다,때문에,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임이 최종 대금 지급일로부터 1년간 유효하다.,매도인,is participated by,[],[],Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,사기,is participated by,[],[],Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,고의적 은폐,is participated by,[],[],Relation
매도인,영업실적 달성,노력한다,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,매도인은 영업실적을 달성한다.,이전에,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,매도인은 영업실적을 달성한다.,때문에,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,매도인,is participated by,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,영업실적,is participated by,[],[],Relation
각 당사자,자신의 비용,부담한다,[],[],Relation
