name:ID,type,concepts,synsets,:LABEL
제51조에 따라 주식 양도가 완료된다.,event,[],[],Node
제51조,entity,[],[],Node
주식,entity,[],[],Node
대한민국,entity,[],[],Node
은행,entity,[],[],Node
재무상태,entity,[],[],Node
영업,entity,[],[],Node
자산,entity,[],[],Node
사건,entity,[],[],Node
양 당사자,entity,[],[],Node
상호 선의와 신뢰,entity,[],[],Node
양 당사자가 본 계약을 체결한다.,event,[],[],Node
양 당사자가 본 계약을 이행한다.,event,[],[],Node
양 당사자가 상호 선의와 신뢰를 바탕으로 한다.,event,[],[],Node
양 당사자가 성실히 협력한다.,event,[],[],Node
계약의 체결에 있어 상호 선의와 신뢰를 바탕으로 양 당사자가 성실히 협력한다.,event,[],[],Node
계약,entity,[],[],Node
계약의 이행에 있어 상호 선의와 신뢰를 바탕으로 양 당사자가 성실히 협력한다.,event,[],[],Node
매매주식의 매매와 관련한 당사자 간의 모든 합의,entity,[],[],Node
이전의 모든 구두 또는 서면 합의,entity,[],[],Node
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,event,[],[],Node
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,event,[],[],Node
본 계약이 체결된다.,event,[],[],Node
이전의 모든 구두 또는 서면 합의가 대체된다.,event,[],[],Node
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,event,[],[],Node
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,event,[],[],Node
당사자,entity,[],[],Node
이전의 모든 구두 합의,entity,[],[],Node
이전의 모든 서면 합의,entity,[],[],Node
"금 일천억원(₩100,000,000,000)",entity,[],[],Node
주당 매매가격,entity,[],[],Node
"금 일만원(₩10,000)",entity,[],[],Node
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.",event,[],[],Node
"주당 매매가격은 금 일만원(₩10,000)으로 한다.",event,[],[],Node
"매매주식의 총 매매가격을 일천억원(₩100,000,000,000)으로 정한다.",event,[],[],Node
"주당 매매가격을 일만원(₩10,000)으로 정한다.",event,[],[],Node
진술,entity,[],[],Node
본 계약 체결일,entity,[],[],Node
보증,entity,[],[],Node
거래가 종결된다.,event,[],[],Node
진술과 보증의 기준일이 확정된다.,event,[],[],Node
모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다.,event,[],[],Node
각 당사자,entity,[],[],Node
상대방의 비밀정보,entity,[],[],Node
상대방,entity,[],[],Node
법령상 요구,entity,[],[],Node
비밀정보 공개 금지,entity,[],[],Node
상대방의 서면 동의,entity,[],[],Node
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,event,[],[],Node
상대방도 상대의 비밀정보를 제3자에게 공개하지 않는다.,event,[],[],Node
법령상 요구되거나 상대방의 서면 동의가 있는 경우,event,[],[],Node
비밀정보를 제3자에게 공개할 수 있다.,event,[],[],Node
제3자,entity,[],[],Node
각 당사자는 법령상 요구가 있는 경우 비밀정보를 공개할 수 있다.,event,[],[],Node
법령,entity,[],[],Node
각 당사자는 상대방의 서면 동의가 있는 경우 비밀정보를 공개할 수 있다.,event,[],[],Node
서면 동의,entity,[],[],Node
거래종결 전,entity,[],[],Node
매수인의 추가 실사 요청,entity,[],[],Node
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다.,event,[],[],Node
매수인이 추가 실사를 요청한다.,event,[],[],Node
매도인은 이에 성실히 협조해야 한다.,event,[],[],Node
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다.,event,[],[],Node
매매대금,entity,[],[],Node
현금,entity,[],[],Node
매도인 지정 계좌,entity,[],[],Node
매매대금은 거래종결일에 전액 현금으로 지급한다.,event,[],[],Node
거래종결일이 도래한다.,event,[],[],Node
지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다.,event,[],[],Node
매매대금이 매도인의 계좌로 송금된다.,event,[],[],Node
매수인은 매매대금을 거래종결일에 전액 현금으로 지급한다.,event,[],[],Node
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,event,[],[],Node
매도인이 지정한 계좌,entity,[],[],Node
계약 해석에 대한 분쟁,entity,[],[],Node
대한민국 법률에 따라 해석,entity,[],[],Node
본 계약의 해석에 대한 분쟁이 있을 경우,event,[],[],Node
대한민국 법률에 따라 해석한다,event,[],[],Node
본 계약의 해석에 대한 분쟁이 발생한다.,event,[],[],Node
분쟁이 대한민국 법률에 따라 해석된다.,event,[],[],Node
분쟁,entity,[],[],Node
대한민국 법률,entity,[],[],Node
제2장 매매조건이 제시된다.,event,[],[],Node
제2장,entity,[],[],Node
매매조건,entity,[],[],Node
매매주식에 대한 완전한 소유권,entity,[],[],Node
매도인은 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,event,[],[],Node
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,event,[],[],Node
경영 자문,entity,[],[],Node
경영 자문 요청,entity,[],[],Node
거래종결 후 6개월 내,entity,[],[],Node
매수인이 매도인에게 경영 자문을 요청할 수 있다.,event,[],[],Node
매수인은 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다.,event,[],[],Node
운전자본,entity,[],[],Node
순부채,entity,[],[],Node
매매대금 조정,entity,[],[],Node
제92조,entity,[],[],Node
"운전자본, 순부채 등이 변동된다.",event,[],[],Node
매매대금 조정이 이루어진다.,event,[],[],Node
제92조에 정한 바가 있다.,event,[],[],Node
매매대금 조정이 제92조에 따라 이루어진다.,event,[],[],Node
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",event,[],[],Node
매매대금 조정은 제92조에 정한 바에 따른다.,event,[],[],Node
"담보권, 제한, 부담도 없는 상태",entity,[],[],Node
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태이다.",event,[],[],Node
매매주식이 양도된다.,event,[],[],Node
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다.",event,[],[],Node
대상회사에 대한 확인실사,entity,[],[],Node
대상회사에 대한 확인실사 수행,entity,[],[],Node
확인실사,entity,[],[],Node
"회계, 법무, 세무, 영업 전 분야",entity,[],[],Node
실사 과정에서 발견된 하자나 문제점,entity,[],[],Node
문서,entity,[],[],Node
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다.,event,[],[],Node
거래종결일이 발생한다.,event,[],[],Node
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다.",event,[],[],Node
확인실사가 수행된다.,event,[],[],Node
실사 과정에서 발견된 하자나 문제점은 문서화되어야 한다.,event,[],[],Node
실사 과정에서 하자나 문제점이 발견된다.,event,[],[],Node
회계,entity,[],[],Node
법무,entity,[],[],Node
세무,entity,[],[],Node
실사 과정,entity,[],[],Node
하자,entity,[],[],Node
문제점,entity,[],[],Node
경업금지,entity,[],[],Node
거래종결일로부터,entity,[],[],Node
매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,event,[],[],Node
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,event,[],[],Node
핵심 임직원,entity,[],[],Node
거래종결 후 최소 1년간,entity,[],[],Node
거래종결이 발생한다.,event,[],[],Node
대상회사의 핵심 임직원이 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.,event,[],[],Node
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다.,event,[],[],Node
대상회사의 핵심 임직원,entity,[],[],Node
주요 고객과의 관계 원만한 유지,entity,[],[],Node
매도인은 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,event,[],[],Node
고객 관계가 원만히 유지된다.,event,[],[],Node
매도인이 주요 고객과의 관계가 원만히 유지되도록 적극 협조한다.,event,[],[],Node
주요 고객,entity,[],[],Node
모든 라이선스와 허가,entity,[],[],Node
거래종결 후,entity,[],[],Node
거래가 종결된다,event,[],[],Node
대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지된다,event,[],[],Node
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,event,[],[],Node
모든 라이선스,entity,[],[],Node
모든 허가,entity,[],[],Node
거래종결,entity,[],[],Node
모든 보험계약,entity,[],[],Node
거래종결일 현재,entity,[],[],Node
적절한 보상한도,entity,[],[],Node
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,event,[],[],Node
적절한 보상한도를 유지하고 있다.,event,[],[],Node
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,event,[],[],Node
보험계약,entity,[],[],Node
대상회사가 적절한 보상한도를 유지하고 있다.,event,[],[],Node
보상한도,entity,[],[],Node
부동산,entity,[],[],Node
부동산의 임대차계약,entity,[],[],Node
정상적,entity,[],[],Node
유효,entity,[],[],Node
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,event,[],[],Node
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,event,[],[],Node
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,event,[],[],Node
모든 부동산,entity,[],[],Node
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,event,[],[],Node
모든 지적재산권,entity,[],[],Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,event,[],[],Node
대상회사는 사업을 운영할 수 있다.,event,[],[],Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,event,[],[],Node
지적재산권,entity,[],[],Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,event,[],[],Node
본 계약상 권리의무,entity,[],[],Node
어느 당사자가 본 계약상 권리의무를 제3자에게 양도한다.,event,[],[],Node
상대방의 사전 서면 동의를 받는다.,event,[],[],Node
상대방의 사전 서면 동의를 받지 않는다.,event,[],[],Node
본 계약상 권리의무를 제3자에게 양도할 수 없다.,event,[],[],Node
어느 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,event,[],[],Node
어느 당사자,entity,[],[],Node
환경 관련 법규,entity,[],[],Node
환경 관련 소송,entity,[],[],Node
환경 관련 분쟁,entity,[],[],Node
대상회사는 모든 환경 관련 법규를 준수하고 있다.,event,[],[],Node
환경 관련 소송이나 분쟁이 없다.,event,[],[],Node
대상회사가 모든 환경 관련 법규를 준수하고 있다.,event,[],[],Node
환경 관련 소송이나 분쟁이 존재하지 않는다.,event,[],[],Node
개인정보보호법,entity,[],[],Node
데이터 보호 관련 법규,entity,[],[],Node
데이터 보호 관련 법규가 존재한다.,event,[],[],Node
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,event,[],[],Node
데이터가 보호된다.,event,[],[],Node
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,event,[],[],Node
거래종결이 이루어진다.,event,[],[],Node
대상회사 관련 정보,entity,[],[],Node
매수인이 대상회사 관련 정보를 합리적으로 요청한다.,event,[],[],Node
매도인이 요청받은 정보를 신속히 제공한다.,event,[],[],Node
매도인은 매수인이 합리적으로 요청하는 대상회사 관련 정보를 신속히 제공한다.,event,[],[],Node
거래종결일로부터 60일간,entity,[],[],Node
조세 관련 사항,entity,[],[],Node
공소시효 만료일까지,entity,[],[],Node
소유권 관련 사항,entity,[],[],Node
무기한,entity,[],[],Node
하자담보책임의 청구,entity,[],[],Node
본 계약에 정한 절차,entity,[],[],Node
매도인의 진술보증 위반에 대한 하자담보책임이 60일간 유효하다.,event,[],[],Node
조세 관련 사항에 하자가 발생한다.,event,[],[],Node
하자담보책임은 공소시효 만료일까지 유효하다.,event,[],[],Node
소유권 관련 사항에 하자가 발생한다.,event,[],[],Node
하자담보책임은 무기한 유효하다.,event,[],[],Node
하자담보책임을 청구한다.,event,[],[],Node
본 계약에 정한 절차에 따라야 한다.,event,[],[],Node
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,event,[],[],Node
진술보증,entity,[],[],Node
하자담보책임,entity,[],[],Node
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,event,[],[],Node
공소시효,entity,[],[],Node
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.,event,[],[],Node
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,event,[],[],Node
절차,entity,[],[],Node
외부 전문가,entity,[],[],Node
필요시,entity,[],[],Node
매수인은 필요시 외부 전문가를 선임한다.,event,[],[],Node
매수인은 실사를 수행할 수 있다.,event,[],[],Node
매수인은 외부 전문가를 선임한다.,event,[],[],Node
실사가 보다 전문적으로 이루어진다.,event,[],[],Node
매수인은 외부 전문가를 선임할 수 있다.,event,[],[],Node
자신의 비용,entity,[],[],Node
본 거래와 관련하여,entity,[],[],Node
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,event,[],[],Node
본 거래와 관련하여 비용이 발생한다.,event,[],[],Node
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,event,[],[],Node
본 거래,entity,[],[],Node
제3장은 진술 및 보증에 대해 다룬다.,event,[],[],Node
제3장,entity,[],[],Node
다음 사항이 진실하고 정확함,entity,[],[],Node
본 계약 체결일 및 거래종결일 현재,entity,[],[],Node
매도인의 진술 및 보증,entity,[],[],Node
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],Node
본 계약 체결일 및 거래종결일이 있다.,event,[],[],Node
매도인은 매도인 관련 진술보증 조항을 준수해야 한다.,event,[],[],Node
처분권한,entity,[],[],Node
매도인은 매매주식의 적법하고 완전한 소유자이다.,event,[],[],Node
매도인은 매매주식의 처분권한을 가진다.,event,[],[],Node
매도인은 매매주식에 대한 처분권한을 가진다.,event,[],[],Node
대상회사의 재무제표,entity,[],[],Node
한국채택국제회계기준,entity,[],[],Node
중요한 측면,entity,[],[],Node
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,event,[],[],Node
제공된 대상회사의 재무제표는 중요한 측면에서 정확하다.,event,[],[],Node
대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,event,[],[],Node
재무제표,entity,[],[],Node
대상회사의 재무제표는 중요한 측면에서 정확하다.,event,[],[],Node
부채,entity,[],[],Node
중요한 부채,entity,[],[],Node
우발채무,entity,[],[],Node
재무제표에 기재된 것 외의 중요한 부채,entity,[],[],Node
재무제표에 기재된 것 외의 우발채무,entity,[],[],Node
재무제표에 부채가 기재되어 있다.,event,[],[],Node
대상회사의 중요한 부채나 우발채무가 없다.,event,[],[],Node
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,event,[],[],Node
중요한 소송,entity,[],[],Node
중재,entity,[],[],Node
행정절차,entity,[],[],Node
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",event,[],[],Node
분쟁이나 소송과 관련된 위험이 현재 존재하지 않는다.,event,[],[],Node
"대상회사를 상대로 중요한 소송, 중재, 행정절차가 없다.",event,[],[],Node
"대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",event,[],[],Node
모든 중요한 계약,entity,[],[],Node
계약 상대방,entity,[],[],Node
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,event,[],[],Node
계약 상대방으로부터 위반 통지를 받은 바 없다.,event,[],[],Node
중요한 계약,entity,[],[],Node
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,event,[],[],Node
위반 통지,entity,[],[],Node
모든 법령,entity,[],[],Node
모든 규정,entity,[],[],Node
"대상회사는 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",event,[],[],Node
대상회사는 법규 준수를 실현하고 있다.,event,[],[],Node
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",event,[],[],Node
모든 세금,entity,[],[],Node
진행 중인 세무조사,entity,[],[],Node
세무 분쟁,entity,[],[],Node
대상회사는 모든 세금을 적시에 신고·납부했다.,event,[],[],Node
진행 중인 세무조사나 분쟁이 없다.,event,[],[],Node
대상회사는 모든 세금을 적시에 신고했다.,event,[],[],Node
세금,entity,[],[],Node
대상회사는 모든 세금을 적시에 납부했다.,event,[],[],Node
대상회사는 진행 중인 세무조사가 없다.,event,[],[],Node
세무조사,entity,[],[],Node
대상회사는 진행 중인 분쟁이 없다.,event,[],[],Node
노동 관련 법규,entity,[],[],Node
노동조합과의 단체협약,entity,[],[],Node
대상회사는 노동 관련 법규를 준수한다.,event,[],[],Node
대상회사는 노동조합과의 단체협약을 위반한 바 없다.,event,[],[],Node
노동조합,entity,[],[],Node
단체협약,entity,[],[],Node
대상회사의 모든 중요 자산,entity,[],[],Node
양호한 상태,entity,[],[],Node
정상적으로,entity,[],[],Node
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다.,event,[],[],Node
중요 자산이 정상적으로 운영되고 있다.,event,[],[],Node
대상회사의 모든 중요 자산이 양호한 상태로 유지되고 있다.,event,[],[],Node
중요 자산,entity,[],[],Node
대상회사의 모든 중요 자산이 정상적으로 운영되고 있다.,event,[],[],Node
중요 계약,entity,[],[],Node
연간 1억원 이상의 중요 계약,entity,[],[],Node
실사 과정에서 공개된 것 외에,entity,[],[],Node
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 없다.,event,[],[],Node
실사 과정이 진행되었다.,event,[],[],Node
실사 과정에서 연간 1억원 이상의 중요 계약이 공개되었다.,event,[],[],Node
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 존재하지 않는다.,event,[],[],Node
본 계약을 체결하고 이행할 완전한 권한과 능력,entity,[],[],Node
매수인은 본 계약을 체결할 완전한 권한과 능력을 보유한다.,event,[],[],Node
매수인은 본 계약을 체결한다.,event,[],[],Node
매수인은 본 계약을 이행한다.,event,[],[],Node
매수인이 본 계약을 체결한다.,event,[],[],Node
매수인이 본 계약을 이행할 완전한 권한과 능력을 보유한다.,event,[],[],Node
매매대금 지급에 필요한 충분한 자금 확보,entity,[],[],Node
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,event,[],[],Node
매수인은 매매대금을 지급한다.,event,[],[],Node
매수인이 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,event,[],[],Node
자금,entity,[],[],Node
매도인의 진술보증,entity,[],[],Node
매수인이 실사 과정에서 실제로 인지한 사항,entity,[],[],Node
매수인이 실사 과정에서 실제로 어떤 사항을 인지했다.,event,[],[],Node
매도인의 진술보증은 그 사항에 적용되지 않는다.,event,[],[],Node
매도인의 진술보증이 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다.,event,[],[],Node
데이터룸,entity,[],[],Node
모든 정보,entity,[],[],Node
데이터룸을 통해 정보가 공개된다.,event,[],[],Node
공개된 모든 정보는 중요한 측면에서 정확하고 완전하다.,event,[],[],Node
데이터룸을 통해 모든 정보가 공개된다.,event,[],[],Node
공개된 모든 정보는 중요한 측면에서 정확하다.,event,[],[],Node
공개된 모든 정보,entity,[],[],Node
공개된 모든 정보는 중요한 측면에서 완전하다.,event,[],[],Node
진술보증 사항,entity,[],[],Node
중요한 변경,entity,[],[],Node
진술보증 사항에 중요한 변경이 발생한다.,event,[],[],Node
각 당사자는 즉시 상대방에게 통지한다.,event,[],[],Node
각 당사자가 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다.,event,[],[],Node
통지,entity,[],[],Node
하자의 구체적 내용,entity,[],[],Node
예상 손해액,entity,[],[],Node
통지 기한을 도과한 청구,entity,[],[],Node
청구,entity,[],[],Node
매수인이 하자를 발견한다.,event,[],[],Node
매수인은 14일 이내에 매도인에게 서면으로 통지해야 한다.,event,[],[],Node
매수인이 매도인에게 서면으로 통지한다.,event,[],[],Node
통지에 하자의 구체적 내용과 예상 손해액이 포함된다.,event,[],[],Node
매수인이 통지 기한을 넘겨서 청구한다.,event,[],[],Node
청구는 효력이 없다.,event,[],[],Node
매수인이 매도인에게 하자를 서면으로 통지한다.,event,[],[],Node
서면,entity,[],[],Node
통지 기한을 도과한 청구는 효력이 없다.,event,[],[],Node
통지 기한,entity,[],[],Node
효력,entity,[],[],Node
제공한 모든 정보의 정확성을 위해 최선을 다했음,entity,[],[],Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했다.,event,[],[],Node
매도인은 제공한 모든 정보의 정확성을 확인한다.,event,[],[],Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했음을 확인한다.,event,[],[],Node
모든 재무 정보,entity,[],[],Node
일관된 회계 기준,entity,[],[],Node
모든 재무 정보는 일관된 회계 기준에 따라 작성되었다.,event,[],[],Node
모든 재무 정보가 일관성을 가진다.,event,[],[],Node
일관된 회계 기준을 적용한다.,event,[],[],Node
모든 재무 정보를 작성한다.,event,[],[],Node
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다.,event,[],[],Node
재무 정보,entity,[],[],Node
회계 기준,entity,[],[],Node
사업계획 및 예측,entity,[],[],Node
합리적인 가정,entity,[],[],Node
성실,entity,[],[],Node
합리적인 가정에 기초한다.,event,[],[],Node
제공된 사업계획 및 예측을 성실하게 작성한다.,event,[],[],Node
사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다.,event,[],[],Node
사업계획,entity,[],[],Node
예측,entity,[],[],Node
제4장 거래종결이 시작된다.,event,[],[],Node
제4장,entity,[],[],Node
계약 체결일로부터 30일 이내 또는 당사자들이 합의한 날,entity,[],[],Node
계약 체결일,entity,[],[],Node
거래종결 시점,entity,[],[],Node
당사자들,entity,[],[],Node
거래종결이 30일 이내 또는 당사자들이 합의한 날에 이루어진다.,event,[],[],Node
거래종결은 본 계약 체결일로부터 30일 이내에 이루어진다.,event,[],[],Node
거래종결은 당사자들이 합의한 날에 이루어진다.,event,[],[],Node
조건 충족,entity,[],[],Node
조건,entity,[],[],Node
매도인의 진술보증이 중요한 측면에서 정확하다.,event,[],[],Node
중요한 부정적 변동이 없다.,event,[],[],Node
필요한 정부 승인을 취득한다.,event,[],[],Node
매수인의 거래종결 의무가 발생한다.,event,[],[],Node
정부,entity,[],[],Node
매수인의 진술보증,entity,[],[],Node
매도인의 거래종결 의무 발생,entity,[],[],Node
매수인의 진술보증이 정확하다,event,[],[],Node
매도인의 거래종결 의무가 발생한다,event,[],[],Node
매매대금이 준비된다,event,[],[],Node
매수인의 진술보증이 정확하다.,event,[],[],Node
매매대금이 준비된다.,event,[],[],Node
매도인의 거래종결 의무가 발생한다.,event,[],[],Node
매도인의 사무실,entity,[],[],Node
서울특별시 강남구,entity,[],[],Node
거래종결이 이루어진다,event,[],[],Node
서울특별시 강남구 소재 매도인의 사무실에 있다,event,[],[],Node
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어진다.,event,[],[],Node
주권,entity,[],[],Node
주주명부,entity,[],[],Node
이사회 결의서,entity,[],[],Node
필요 서류,entity,[],[],Node
서류 인도,entity,[],[],Node
"매도인은 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다.",event,[],[],Node
매도인은 거래종결 시 주권을 인도한다.,event,[],[],Node
매도인은 거래종결 시 주주명부를 인도한다.,event,[],[],Node
매도인은 거래종결 시 이사회 결의서를 인도한다.,event,[],[],Node
매도인은 거래종결 시 필요 서류를 인도한다.,event,[],[],Node
자,entity,[],[],Node
대상회사 이사,entity,[],[],Node
매수인이 지명한 자를 대상회사의 이사로 선임한다.,event,[],[],Node
지명한 자,entity,[],[],Node
종결 확인서,entity,[],[],Node
거래종결 시,entity,[],[],Node
양 당사자는 종결 확인서를 작성하여 서명한다.,event,[],[],Node
양 당사자가 거래종결 시 종결 확인서를 작성한다.,event,[],[],Node
양 당사자가 거래종결 시 종결 확인서에 서명한다.,event,[],[],Node
대상회사는 주주명부에 매수인을 기재한다,event,[],[],Node
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다.,event,[],[],Node
경영권,entity,[],[],Node
통제권,entity,[],[],Node
경영권과 통제권의 이전,entity,[],[],Node
경영권과 통제권,entity,[],[],Node
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다.,event,[],[],Node
일방,entity,[],[],Node
일방이 정당한 사유 없이 거래종결을 거부한다.,event,[],[],Node
상대방은 계약을 해제할 수 있다.,event,[],[],Node
상대방은 손해배상을 청구할 수 있다.,event,[],[],Node
일방이 정당한 사유 없이 거래종결을 거부한다,event,[],[],Node
상대방이 계약을 해제할 수 있다,event,[],[],Node
상대방이 손해배상을 청구할 수 있다,event,[],[],Node
손해배상,entity,[],[],Node
자신을 위한 거래종결 전제조건,entity,[],[],Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다.,event,[],[],Node
포기된 거래종결 전제조건에 따라 계약이 체결될 수 있다.,event,[],[],Node
각 당사자가 자신을 위한 거래종결 전제조건을 포기할 수 있다.,event,[],[],Node
거래종결 전제조건,entity,[],[],Node
행정적 사항,entity,[],[],Node
행정적 사항이 발생한다.,event,[],[],Node
양 당사자는 상호 협력한다.,event,[],[],Node
양 당사자가 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다.,event,[],[],Node
제15조의 확인실사,entity,[],[],Node
독립된 제3자 전문기관,entity,[],[],Node
검증 기관,entity,[],[],Node
합의,entity,[],[],Node
대한상사중재원,entity,[],[],Node
검증 절차,entity,[],[],Node
15영업일,entity,[],[],Node
복잡한 사안,entity,[],[],Node
30영업일,entity,[],[],Node
