name:ID,type,concepts,synsets,numeric_id,:LABEL
거래종결 후,entity,[],[],179,Node
거래가 종결된다,event,[],[],180,Node
대상회사가 보유한 모든 라이선스와 허가가 유효하게 유지된다,event,[],[],181,Node
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,event,[],[],182,Node
모든 라이선스,entity,[],[],183,Node
모든 허가,entity,[],[],184,Node
거래종결,entity,[],[],185,Node
모든 보험계약,entity,[],[],186,Node
거래종결일 현재,entity,[],[],187,Node
적절한 보상한도,entity,[],[],188,Node
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,event,[],[],189,Node
적절한 보상한도를 유지하고 있다.,event,[],[],190,Node
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,event,[],[],191,Node
보험계약,entity,[],[],192,Node
대상회사가 적절한 보상한도를 유지하고 있다.,event,[],[],193,Node
보상한도,entity,[],[],194,Node
부동산,entity,[],[],195,Node
부동산의 임대차계약,entity,[],[],196,Node
정상적,entity,[],[],197,Node
유효,entity,[],[],198,Node
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,event,[],[],199,Node
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,event,[],[],200,Node
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,event,[],[],201,Node
모든 부동산,entity,[],[],202,Node
대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,event,[],[],203,Node
모든 지적재산권,entity,[],[],204,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,event,[],[],205,Node
대상회사는 사업을 운영할 수 있다.,event,[],[],206,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,event,[],[],207,Node
지적재산권,entity,[],[],208,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,event,[],[],209,Node
본 계약상 권리의무,entity,[],[],210,Node
어느 당사자가 본 계약상 권리의무를 제3자에게 양도한다.,event,[],[],211,Node
상대방의 사전 서면 동의를 받는다.,event,[],[],212,Node
상대방의 사전 서면 동의를 받지 않는다.,event,[],[],213,Node
본 계약상 권리의무를 제3자에게 양도할 수 없다.,event,[],[],214,Node
어느 당사자는 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,event,[],[],215,Node
어느 당사자,entity,[],[],216,Node
환경 관련 법규,entity,[],[],217,Node
환경 관련 소송,entity,[],[],218,Node
환경 관련 분쟁,entity,[],[],219,Node
대상회사는 모든 환경 관련 법규를 준수하고 있다.,event,[],[],220,Node
환경 관련 소송이나 분쟁이 없다.,event,[],[],221,Node
대상회사가 모든 환경 관련 법규를 준수하고 있다.,event,[],[],222,Node
환경 관련 소송이나 분쟁이 존재하지 않는다.,event,[],[],223,Node
개인정보보호법,entity,[],[],224,Node
데이터 보호 관련 법규,entity,[],[],225,Node
데이터 보호 관련 법규가 존재한다.,event,[],[],226,Node
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,event,[],[],227,Node
데이터가 보호된다.,event,[],[],228,Node
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,event,[],[],229,Node
거래종결이 이루어진다.,event,[],[],230,Node
대상회사 관련 정보,entity,[],[],231,Node
매수인이 대상회사 관련 정보를 합리적으로 요청한다.,event,[],[],232,Node
매도인이 요청받은 정보를 신속히 제공한다.,event,[],[],233,Node
매도인은 매수인이 합리적으로 요청하는 대상회사 관련 정보를 신속히 제공한다.,event,[],[],234,Node
거래종결일로부터 60일간,entity,[],[],235,Node
조세 관련 사항,entity,[],[],236,Node
공소시효 만료일까지,entity,[],[],237,Node
소유권 관련 사항,entity,[],[],238,Node
무기한,entity,[],[],239,Node
하자담보책임의 청구,entity,[],[],240,Node
본 계약에 정한 절차,entity,[],[],241,Node
매도인의 진술보증 위반에 대한 하자담보책임이 60일간 유효하다.,event,[],[],242,Node
조세 관련 사항에 하자가 발생한다.,event,[],[],243,Node
하자담보책임은 공소시효 만료일까지 유효하다.,event,[],[],244,Node
소유권 관련 사항에 하자가 발생한다.,event,[],[],245,Node
하자담보책임은 무기한 유효하다.,event,[],[],246,Node
하자담보책임을 청구한다.,event,[],[],247,Node
본 계약에 정한 절차에 따라야 한다.,event,[],[],248,Node
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다.,event,[],[],249,Node
진술보증,entity,[],[],250,Node
하자담보책임,entity,[],[],251,Node
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다.,event,[],[],252,Node
공소시효,entity,[],[],253,Node
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다.,event,[],[],254,Node
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다.,event,[],[],255,Node
절차,entity,[],[],256,Node
외부 전문가,entity,[],[],257,Node
필요시,entity,[],[],258,Node
매수인은 필요시 외부 전문가를 선임한다.,event,[],[],259,Node
매수인은 실사를 수행할 수 있다.,event,[],[],260,Node
매수인은 외부 전문가를 선임한다.,event,[],[],261,Node
실사가 보다 전문적으로 이루어진다.,event,[],[],262,Node
매수인은 외부 전문가를 선임할 수 있다.,event,[],[],263,Node
자신의 비용,entity,[],[],264,Node
본 거래와 관련하여,entity,[],[],265,Node
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,event,[],[],266,Node
본 거래와 관련하여 비용이 발생한다.,event,[],[],267,Node
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,event,[],[],268,Node
본 거래,entity,[],[],269,Node
제3장은 진술 및 보증에 대해 다룬다.,event,[],[],270,Node
제3장,entity,[],[],271,Node
다음 사항이 진실하고 정확함,entity,[],[],272,Node
본 계약 체결일 및 거래종결일 현재,entity,[],[],273,Node
매도인의 진술 및 보증,entity,[],[],274,Node
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],275,Node
본 계약 체결일 및 거래종결일이 있다.,event,[],[],276,Node
매도인은 매도인 관련 진술보증 조항을 준수해야 한다.,event,[],[],277,Node
처분권한,entity,[],[],278,Node
매도인은 매매주식의 적법하고 완전한 소유자이다.,event,[],[],279,Node
매도인은 매매주식의 처분권한을 가진다.,event,[],[],280,Node
매도인은 매매주식에 대한 처분권한을 가진다.,event,[],[],281,Node
대상회사의 재무제표,entity,[],[],282,Node
한국채택국제회계기준,entity,[],[],283,Node
중요한 측면,entity,[],[],284,Node
제공된 대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,event,[],[],285,Node
제공된 대상회사의 재무제표는 중요한 측면에서 정확하다.,event,[],[],286,Node
대상회사의 재무제표는 한국채택국제회계기준에 따라 작성되었다.,event,[],[],287,Node
재무제표,entity,[],[],288,Node
대상회사의 재무제표는 중요한 측면에서 정확하다.,event,[],[],289,Node
부채,entity,[],[],290,Node
중요한 부채,entity,[],[],291,Node
우발채무,entity,[],[],292,Node
재무제표에 기재된 것 외의 중요한 부채,entity,[],[],293,Node
재무제표에 기재된 것 외의 우발채무,entity,[],[],294,Node
재무제표에 부채가 기재되어 있다.,event,[],[],295,Node
대상회사의 중요한 부채나 우발채무가 없다.,event,[],[],296,Node
대상회사의 중요한 부채나 우발채무가 재무제표에 기재된 것 외에는 존재하지 않는다.,event,[],[],297,Node
중요한 소송,entity,[],[],298,Node
중재,entity,[],[],299,Node
행정절차,entity,[],[],300,Node
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",event,[],[],301,Node
분쟁이나 소송과 관련된 위험이 현재 존재하지 않는다.,event,[],[],302,Node
"대상회사를 상대로 중요한 소송, 중재, 행정절차가 없다.",event,[],[],303,Node
"대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",event,[],[],304,Node
모든 중요한 계약,entity,[],[],305,Node
계약 상대방,entity,[],[],306,Node
대상회사는 모든 중요한 계약을 위반한 사실이 없다.,event,[],[],307,Node
계약 상대방으로부터 위반 통지를 받은 바 없다.,event,[],[],308,Node
중요한 계약,entity,[],[],309,Node
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다.,event,[],[],310,Node
위반 통지,entity,[],[],311,Node
모든 법령,entity,[],[],312,Node
모든 규정,entity,[],[],313,Node
"대상회사는 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",event,[],[],314,Node
대상회사는 법규 준수를 실현하고 있다.,event,[],[],315,Node
"대상회사가 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다.",event,[],[],316,Node
모든 세금,entity,[],[],317,Node
진행 중인 세무조사,entity,[],[],318,Node
세무 분쟁,entity,[],[],319,Node
대상회사는 모든 세금을 적시에 신고·납부했다.,event,[],[],320,Node
진행 중인 세무조사나 분쟁이 없다.,event,[],[],321,Node
대상회사는 모든 세금을 적시에 신고했다.,event,[],[],322,Node
세금,entity,[],[],323,Node
대상회사는 모든 세금을 적시에 납부했다.,event,[],[],324,Node
대상회사는 진행 중인 세무조사가 없다.,event,[],[],325,Node
세무조사,entity,[],[],326,Node
대상회사는 진행 중인 분쟁이 없다.,event,[],[],327,Node
노동 관련 법규,entity,[],[],328,Node
노동조합과의 단체협약,entity,[],[],329,Node
대상회사는 노동 관련 법규를 준수한다.,event,[],[],330,Node
대상회사는 노동조합과의 단체협약을 위반한 바 없다.,event,[],[],331,Node
노동조합,entity,[],[],332,Node
단체협약,entity,[],[],333,Node
대상회사의 모든 중요 자산,entity,[],[],334,Node
양호한 상태,entity,[],[],335,Node
정상적으로,entity,[],[],336,Node
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다.,event,[],[],337,Node
중요 자산이 정상적으로 운영되고 있다.,event,[],[],338,Node
대상회사의 모든 중요 자산이 양호한 상태로 유지되고 있다.,event,[],[],339,Node
중요 자산,entity,[],[],340,Node
대상회사의 모든 중요 자산이 정상적으로 운영되고 있다.,event,[],[],341,Node
중요 계약,entity,[],[],342,Node
연간 1억원 이상의 중요 계약,entity,[],[],343,Node
실사 과정에서 공개된 것 외에,entity,[],[],344,Node
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 없다.,event,[],[],345,Node
실사 과정이 진행되었다.,event,[],[],346,Node
실사 과정에서 연간 1억원 이상의 중요 계약이 공개되었다.,event,[],[],347,Node
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 존재하지 않는다.,event,[],[],348,Node
본 계약을 체결하고 이행할 완전한 권한과 능력,entity,[],[],349,Node
매수인은 본 계약을 체결할 완전한 권한과 능력을 보유한다.,event,[],[],350,Node
매수인은 본 계약을 체결한다.,event,[],[],351,Node
매수인은 본 계약을 이행한다.,event,[],[],352,Node
매수인이 본 계약을 체결한다.,event,[],[],353,Node
매수인이 본 계약을 이행할 완전한 권한과 능력을 보유한다.,event,[],[],354,Node
매매대금 지급에 필요한 충분한 자금 확보,entity,[],[],355,Node
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,event,[],[],356,Node
매수인은 매매대금을 지급한다.,event,[],[],357,Node
매수인이 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다.,event,[],[],358,Node
자금,entity,[],[],359,Node
매도인의 진술보증,entity,[],[],360,Node
매수인이 실사 과정에서 실제로 인지한 사항,entity,[],[],361,Node
매수인이 실사 과정에서 실제로 어떤 사항을 인지했다.,event,[],[],362,Node
매도인의 진술보증은 그 사항에 적용되지 않는다.,event,[],[],363,Node
매도인의 진술보증이 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다.,event,[],[],364,Node
데이터룸,entity,[],[],365,Node
모든 정보,entity,[],[],366,Node
데이터룸을 통해 정보가 공개된다.,event,[],[],367,Node
공개된 모든 정보는 중요한 측면에서 정확하고 완전하다.,event,[],[],368,Node
데이터룸을 통해 모든 정보가 공개된다.,event,[],[],369,Node
공개된 모든 정보는 중요한 측면에서 정확하다.,event,[],[],370,Node
공개된 모든 정보,entity,[],[],371,Node
공개된 모든 정보는 중요한 측면에서 완전하다.,event,[],[],372,Node
진술보증 사항,entity,[],[],373,Node
중요한 변경,entity,[],[],374,Node
진술보증 사항에 중요한 변경이 발생한다.,event,[],[],375,Node
각 당사자는 즉시 상대방에게 통지한다.,event,[],[],376,Node
각 당사자가 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다.,event,[],[],377,Node
통지,entity,[],[],378,Node
하자의 구체적 내용,entity,[],[],379,Node
예상 손해액,entity,[],[],380,Node
통지 기한을 도과한 청구,entity,[],[],381,Node
청구,entity,[],[],382,Node
매수인이 하자를 발견한다.,event,[],[],383,Node
매수인은 14일 이내에 매도인에게 서면으로 통지해야 한다.,event,[],[],384,Node
매수인이 매도인에게 서면으로 통지한다.,event,[],[],385,Node
통지에 하자의 구체적 내용과 예상 손해액이 포함된다.,event,[],[],386,Node
매수인이 통지 기한을 넘겨서 청구한다.,event,[],[],387,Node
청구는 효력이 없다.,event,[],[],388,Node
매수인이 매도인에게 하자를 서면으로 통지한다.,event,[],[],389,Node
서면,entity,[],[],390,Node
통지 기한을 도과한 청구는 효력이 없다.,event,[],[],391,Node
통지 기한,entity,[],[],392,Node
효력,entity,[],[],393,Node
제공한 모든 정보의 정확성을 위해 최선을 다했음,entity,[],[],394,Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했다.,event,[],[],395,Node
매도인은 제공한 모든 정보의 정확성을 확인한다.,event,[],[],396,Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했음을 확인한다.,event,[],[],397,Node
모든 재무 정보,entity,[],[],398,Node
일관된 회계 기준,entity,[],[],399,Node
모든 재무 정보는 일관된 회계 기준에 따라 작성되었다.,event,[],[],400,Node
모든 재무 정보가 일관성을 가진다.,event,[],[],401,Node
일관된 회계 기준을 적용한다.,event,[],[],402,Node
모든 재무 정보를 작성한다.,event,[],[],403,Node
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다.,event,[],[],404,Node
재무 정보,entity,[],[],405,Node
회계 기준,entity,[],[],406,Node
사업계획 및 예측,entity,[],[],407,Node
합리적인 가정,entity,[],[],408,Node
성실,entity,[],[],409,Node
합리적인 가정에 기초한다.,event,[],[],410,Node
제공된 사업계획 및 예측을 성실하게 작성한다.,event,[],[],411,Node
사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다.,event,[],[],412,Node
사업계획,entity,[],[],413,Node
예측,entity,[],[],414,Node
제4장 거래종결이 시작된다.,event,[],[],415,Node
제4장,entity,[],[],416,Node
계약 체결일로부터 30일 이내 또는 당사자들이 합의한 날,entity,[],[],417,Node
계약 체결일,entity,[],[],418,Node
거래종결 시점,entity,[],[],419,Node
당사자들,entity,[],[],420,Node
거래종결이 30일 이내 또는 당사자들이 합의한 날에 이루어진다.,event,[],[],421,Node
거래종결은 본 계약 체결일로부터 30일 이내에 이루어진다.,event,[],[],422,Node
거래종결은 당사자들이 합의한 날에 이루어진다.,event,[],[],423,Node
조건 충족,entity,[],[],424,Node
조건,entity,[],[],425,Node
매도인의 진술보증이 중요한 측면에서 정확하다.,event,[],[],426,Node
중요한 부정적 변동이 없다.,event,[],[],427,Node
필요한 정부 승인을 취득한다.,event,[],[],428,Node
매수인의 거래종결 의무가 발생한다.,event,[],[],429,Node
정부,entity,[],[],430,Node
매수인의 진술보증,entity,[],[],431,Node
매도인의 거래종결 의무 발생,entity,[],[],432,Node
매수인의 진술보증이 정확하다,event,[],[],433,Node
매도인의 거래종결 의무가 발생한다,event,[],[],434,Node
매매대금이 준비된다,event,[],[],435,Node
매수인의 진술보증이 정확하다.,event,[],[],436,Node
매매대금이 준비된다.,event,[],[],437,Node
매도인의 거래종결 의무가 발생한다.,event,[],[],438,Node
매도인의 사무실,entity,[],[],439,Node
서울특별시 강남구,entity,[],[],440,Node
거래종결이 이루어진다,event,[],[],441,Node
서울특별시 강남구 소재 매도인의 사무실에 있다,event,[],[],442,Node
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어진다.,event,[],[],443,Node
주권,entity,[],[],444,Node
주주명부,entity,[],[],445,Node
이사회 결의서,entity,[],[],446,Node
필요 서류,entity,[],[],447,Node
서류 인도,entity,[],[],448,Node
"매도인은 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다.",event,[],[],449,Node
매도인은 거래종결 시 주권을 인도한다.,event,[],[],450,Node
매도인은 거래종결 시 주주명부를 인도한다.,event,[],[],451,Node
매도인은 거래종결 시 이사회 결의서를 인도한다.,event,[],[],452,Node
매도인은 거래종결 시 필요 서류를 인도한다.,event,[],[],453,Node
자,entity,[],[],454,Node
대상회사 이사,entity,[],[],455,Node
매수인이 지명한 자를 대상회사의 이사로 선임한다.,event,[],[],456,Node
지명한 자,entity,[],[],457,Node
종결 확인서,entity,[],[],458,Node
거래종결 시,entity,[],[],459,Node
양 당사자는 종결 확인서를 작성하여 서명한다.,event,[],[],460,Node
