:START_ID,:END_ID,relation,concepts,synsets,:TYPE
이전의 모든 구두 또는 서면 합의,본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,결과로,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,이전의 모든 구두 또는 서면 합의를 대체한다,이전,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,본 계약,is participated by,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,매매주식,is participated by,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,매매,is participated by,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,당사자,is participated by,[],[],Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다,본 계약,is participated by,[],[],Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다,이전의 모든 구두 합의,is participated by,[],[],Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다,이전의 모든 서면 합의,is participated by,[],[],Relation
매매주식의 총 매매가격,"금 일천억원(₩100,000,000,000)",은,[],[],Relation
주당 매매가격,"금 일만원(₩10,000)",은,[],[],Relation
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다","주당 매매가격은 금 일만원(₩10,000)으로 한다",이후,[],[],Relation
매매주식의 총 매매가격은 금 일천억원으로 정해졌다,매매주식,is participated by,[],[],Relation
매매주식의 총 매매가격은 금 일천억원으로 정해졌다,총 매매가격,is participated by,[],[],Relation
매매주식의 총 매매가격은 금 일천억원으로 정해졌다,금 일천억원,is participated by,[],[],Relation
매매주식의 총 매매가격은 금 일천억원으로 정해졌다,"₩100,000,000,000",is participated by,[],[],Relation
주당 매매가격은 금 일만원으로 정해졌다,주당 매매가격,is participated by,[],[],Relation
주당 매매가격은 금 일만원으로 정해졌다,금 일만원,is participated by,[],[],Relation
주당 매매가격은 금 일만원으로 정해졌다,"₩10,000",is participated by,[],[],Relation
진술과 보증,본 계약 체결일,기준으로 한다,[],[],Relation
진술과 보증,거래종결일,기준으로 한다,[],[],Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다,모든 진술과 보증은 거래종결일을 기준으로 한다,이후,[],[],Relation
모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다,진술,is participated by,[],[],Relation
모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다,보증,is participated by,[],[],Relation
모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다,본 계약 체결일,is participated by,[],[],Relation
모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다,거래종결일,is participated by,[],[],Relation
각 당사자,제3자,비밀정보를 공개하지 않는다,[],[],Relation
법령상 요구,비밀정보 공개 금지,예외가 된다,[],[],Relation
상대방의 서면 동의,비밀정보 공개 금지,예외가 된다,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다,법령상 요구되거나 상대방의 서면 동의가 있는 경우,예외로,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다,각 당사자,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다,본 계약,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다,상대방의 비밀정보,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다,제3자,is participated by,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다,법령,is participated by,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다,상대방,is participated by,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다,서면 동의,is participated by,[],[],Relation
매수인,추가 실사,요청할 수 있다,[],[],Relation
매도인,추가 실사,협조해야 한다,[],[],Relation
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다,매도인은 이에 성실히 협조해야 한다,이전,[],[],Relation
매수인이 추가 실사를 요청한다,매도인은 이에 성실히 협조해야 한다,때문에,[],[],Relation
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다,매수인,is participated by,[],[],Relation
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다,거래종결,is participated by,[],[],Relation
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다,추가 실사,is participated by,[],[],Relation
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다,매도인,is participated by,[],[],Relation
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다,매수인,is participated by,[],[],Relation
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다,추가 실사 요청,is participated by,[],[],Relation
매매대금,전액 현금,지급한다,[],[],Relation
매매대금,거래종결일,지급 시점,[],[],Relation
지급,매도인이 지정한 계좌로 송금,방법,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급한다,지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다,이후,[],[],Relation
지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다,매매대금은 거래종결일에 전액 현금으로 지급한다,동시에,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급된다,매매대금,is participated by,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급된다,거래종결일,is participated by,[],[],Relation
지급은 매도인이 지정한 계좌로 송금하는 방식으로 이루어진다,지급,is participated by,[],[],Relation
지급은 매도인이 지정한 계좌로 송금하는 방식으로 이루어진다,매도인,is participated by,[],[],Relation
지급은 매도인이 지정한 계좌로 송금하는 방식으로 이루어진다,지정한 계좌,is participated by,[],[],Relation
계약의 해석에 대한 분쟁,대한민국 법률,해석 기준이 됨,[],[],Relation
계약의 해석에 대한 분쟁이 발생한다,계약,is participated by,[],[],Relation
계약의 해석에 대한 분쟁이 발생한다,분쟁,is participated by,[],[],Relation
분쟁을 대한민국 법률에 따라 해석한다,분쟁,is participated by,[],[],Relation
분쟁을 대한민국 법률에 따라 해석한다,대한민국 법률,is participated by,[],[],Relation
매도인,매수인,이전한다,[],[],Relation
매도인,매매주식에 대한 완전한 소유권,이전한다,[],[],Relation
소유권 이전,거래종결일,발생하는 시점,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,매수인은 거래종결일에 매매주식에 대한 완전한 소유권을 가진다,이전,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,매도인,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,거래종결일,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,매매주식,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,매수인,is participated by,[],[],Relation
매수인,매도인에게 경영 자문,요청할 수 있다,[],[],Relation
요청,거래종결 후 6개월 내,가능 기간,[],[],Relation
거래종결 후 6개월 내에 매수인은 매도인에게 경영 자문을 요청할 수 있다,거래종결,이후,[],[],Relation
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,매수인,is participated by,[],[],Relation
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,거래종결,is participated by,[],[],Relation
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,6개월,is participated by,[],[],Relation
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,매도인,is participated by,[],[],Relation
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,경영 자문,is participated by,[],[],Relation
대금조정,제92조,적용되는 기준,[],[],Relation
대금조정,운전자본,대상,[],[],Relation
대금조정,순부채,대상,[],[],Relation
대금조정,매매대금 조정,결과,[],[],Relation
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 제92조에 정한 바에 따른다",제92조에 정한 바,이전에,[],[],Relation
매매대금 조정은 운전자본과 순부채 등의 변동에 따라 이루어진다.,매매대금 조정,is participated by,[],[],Relation
매매대금 조정은 운전자본과 순부채 등의 변동에 따라 이루어진다.,운전자본,is participated by,[],[],Relation
매매대금 조정은 운전자본과 순부채 등의 변동에 따라 이루어진다.,순부채,is participated by,[],[],Relation
매매대금 조정은 제92조에 정한 바에 따른다.,매매대금 조정,is participated by,[],[],Relation
매매대금 조정은 제92조에 정한 바에 따른다.,제92조,is participated by,[],[],Relation
매매주식,"담보권, 제한, 부담이 없는 상태",양도되어야 하는 상태,[],[],Relation
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다","주식의 상태는 주식에 담보권, 제한, 부담이 없어야 한다",때문에,[],[],Relation
"매매주식이 담보권, 제한, 부담이 없는 상태로 양도된다",매매주식,is participated by,[],[],Relation
"매매주식이 담보권, 제한, 부담이 없는 상태로 양도된다",담보권,is participated by,[],[],Relation
"매매주식이 담보권, 제한, 부담이 없는 상태로 양도된다",제한,is participated by,[],[],Relation
"매매주식이 담보권, 제한, 부담이 없는 상태로 양도된다",부담,is participated by,[],[],Relation
매수인,확인실사,수행할 수 있다,[],[],Relation
확인실사,회계,대상이다,[],[],Relation
확인실사,법무,대상이다,[],[],Relation
확인실사,세무,대상이다,[],[],Relation
확인실사,영업,대상이다,[],[],Relation
하자나 문제점,실사 과정,발견되다,[],[],Relation
하자나 문제점,문서,문서화되어야 한다,[],[],Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다,"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",이후,[],[],Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",실사 과정에서 발견된 하자나 문제점은 문서화되어야 한다,결과로,[],[],Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행한다,매수인,is participated by,[],[],Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행한다,거래종결일,is participated by,[],[],Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행한다,대상회사,is participated by,[],[],Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행한다,확인실사,is participated by,[],[],Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",확인실사,is participated by,[],[],Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",회계,is participated by,[],[],Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",법무,is participated by,[],[],Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",세무,is participated by,[],[],Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",영업,is participated by,[],[],Relation
실사 과정에서 발견된 하자나 문제점은 문서화된다,실사 과정,is participated by,[],[],Relation
실사 과정에서 발견된 하자나 문제점은 문서화된다,하자,is participated by,[],[],Relation
실사 과정에서 발견된 하자나 문제점은 문서화된다,문제점,is participated by,[],[],Relation
실사 과정에서 발견된 하자나 문제점은 문서화된다,문서,is participated by,[],[],Relation
매도인,거래종결일로부터 3년간 대상회사와 경쟁하는 사업,경업금지 의무를 가진다,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,거래종결일,이후,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,매도인,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,거래종결일,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,대상회사,is participated by,[],[],Relation
대상회사의 핵심 임직원,거래종결 후 최소 1년간 근무,유지하도록 최선의 노력을 다한다,[],[],Relation
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지한다,결과로,[],[],Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,대상회사,is participated by,[],[],Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,핵심 임직원,is participated by,[],[],Relation
매도인,주요 고객과의 관계 유지,협조한다,[],[],Relation
매도인은 주요 고객과의 관계를 원만히 유지하도록 적극 협조한다,매도인,is participated by,[],[],Relation
매도인은 주요 고객과의 관계를 원만히 유지하도록 적극 협조한다,주요 고객,is participated by,[],[],Relation
대상회사,모든 라이선스와 허가,보유한,[],[],Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되어야 함,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지되어야 한다,거래종결이 이루어진다,이후,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다,대상회사,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다,라이선스,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다,허가,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다,거래종결,is participated by,[],[],Relation
대상회사의 모든 보험계약,거래종결일 현재,유효하다,[],[],Relation
대상회사의 모든 보험계약,적절한 보상한도,유지하고 있다,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다,대상회사,is participated by,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다,보험계약,is participated by,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다,거래종결일,is participated by,[],[],Relation
대상회사의 모든 보험계약이 적절한 보상한도를 유지하고 있다,대상회사,is participated by,[],[],Relation
대상회사의 모든 보험계약이 적절한 보상한도를 유지하고 있다,보험계약,is participated by,[],[],Relation
대상회사의 모든 보험계약이 적절한 보상한도를 유지하고 있다,보상한도,is participated by,[],[],Relation
부동산,대상회사,임대차계약을 사용하는 주체,[],[],Relation
임대차계약,정상적,상태,[],[],Relation
임대차계약,유효하다,상태,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이며 유효하다,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이며 유효하다,부동산,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이며 유효하다,임대차계약,is participated by,[],[],Relation
대상회사,사업 운영에 필요한 모든 지적재산권,보유하거나 사용할 권리를 가진다,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다.,사업 운영이 가능하다.,이전,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유할 권리를 가진다,대상회사,is participated by,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유할 권리를 가진다,사업 운영에 필요한 모든 지적재산권,is participated by,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다,대상회사,is participated by,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 사용할 권리를 가진다,사업 운영에 필요한 모든 지적재산권,is participated by,[],[],Relation
당사자,본 계약상 권리의무,양도할 수 없다,[],[],Relation
당사자,본 계약상 권리의무를 제3자에게,양도할 수 없다,[],[],Relation
양도,상대방의 사전 서면 동의,필요하다,[],[],Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,상대방의 사전 서면 동의가 필요하다,때문에,[],[],Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,어느 당사자,is participated by,[],[],Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,상대방,is participated by,[],[],Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,본 계약상 권리의무,is participated by,[],[],Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,제3자,is participated by,[],[],Relation
대상회사,모든 환경 관련 법규,준수하고 있다,[],[],Relation
대상회사,환경 관련 소송이나 분쟁,없다,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다,대상회사,is participated by,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다,환경 관련 법규,is participated by,[],[],Relation
대상회사는 환경 관련 소송이나 분쟁이 없다,대상회사,is participated by,[],[],Relation
대상회사는 환경 관련 소송이나 분쟁이 없다,환경 관련 소송,is participated by,[],[],Relation
대상회사는 환경 관련 소송이나 분쟁이 없다,환경 관련 분쟁,is participated by,[],[],Relation
대상회사,개인정보보호법,준수한다,[],[],Relation
대상회사,데이터 보호 관련 법규,준수한다,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다,대상회사,is participated by,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다,개인정보보호법,is participated by,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다,데이터 보호 관련 법규,is participated by,[],[],Relation
매도인,대상회사,운영한다,[],[],Relation
운영,거래종결일까지,기간,[],[],Relation
운영,통상의 영업과정에 따라,방식,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,거래종결일이 도래한다,이전,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,매도인,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,거래종결일,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,대상회사,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,통상의 영업과정,is participated by,[],[],Relation
매도인,대상회사 관련 정보,제공한다,[],[],Relation
매수인,대상회사 관련 정보,요청하는,[],[],Relation
매수인이 합리적으로 요청하는 대상회사 관련 정보를 요청한다,매도인은 대상회사 관련 정보를 신속히 제공한다,이후,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다,매도인,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다,매수인,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다,대상회사,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임,거래종결일로부터 60일간,유효하다,[],[],Relation
조세 관련 사항,공소시효 만료일까지,유효하다,[],[],Relation
소유권 관련 사항,무기한,유효하다,[],[],Relation
하자담보책임의 청구,본 계약에 정한 절차,따르다,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,하자담보책임은 거래종결일로부터 60일간 유효하다,이후,[],[],Relation
조세 관련 사항은 공소시효 만료일까지 하자담보책임이 유효하다,소유권 관련 사항은 무기한 하자담보책임이 유효하다,동시에,[],[],Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,하자담보책임의 청구가 적법하게 처리된다,때문에,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,매도인,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,진술보증 위반,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,하자담보책임,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,거래종결일,is participated by,[],[],Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다,조세 관련 사항,is participated by,[],[],Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다,하자담보책임,is participated by,[],[],Relation
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다,공소시효 만료일,is participated by,[],[],Relation
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다,소유권 관련 사항,is participated by,[],[],Relation
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다,하자담보책임,is participated by,[],[],Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,하자담보책임 청구,is participated by,[],[],Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,본 계약,is participated by,[],[],Relation
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,절차,is participated by,[],[],Relation
매수인,외부 전문가,선임할 수 있다,[],[],Relation
외부 전문가,실사,수행한다,[],[],Relation
매수인은 필요시 외부 전문가를 선임한다,매수인은 실사를 수행할 수 있다,이후,[],[],Relation
매수인은 필요시 외부 전문가를 선임하여 실사를 수행할 수 있다,매수인,is participated by,[],[],Relation
매수인은 필요시 외부 전문가를 선임하여 실사를 수행할 수 있다,외부 전문가,is participated by,[],[],Relation
각 당사자,자신의 비용,부담한다,[],[],Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다,각 당사자,is participated by,[],[],Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다,본 거래,is participated by,[],[],Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다,자신의 비용,is participated by,[],[],Relation
매도인,본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함,진술하고 보증한다,[],[],Relation
매도인은 본 계약 체결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다,매도인은 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다,동시에,[],[],Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,매도인,is participated by,[],[],Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,본 계약 체결일,is participated by,[],[],Relation
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,거래종결일,is participated by,[],[],Relation
매도인,매매주식,소유자이다,[],[],Relation
매도인,매매주식,처분권한을 가진다,[],[],Relation
매도인은 매매주식의 적법하고 완전한 소유자이다,매도인은 처분권한을 가진다,때문에,[],[],Relation
매도인은 매매주식의 적법하고 완전한 소유자이다,매도인,is participated by,[],[],Relation
매도인은 매매주식의 적법하고 완전한 소유자이다,매매주식,is participated by,[],[],Relation
매도인은 매매주식에 대한 처분권한을 가진다,매도인,is participated by,[],[],Relation
매도인은 매매주식에 대한 처분권한을 가진다,매매주식,is participated by,[],[],Relation
재무제표,한국채택국제회계기준,작성 기준,[],[],Relation
재무제표,대상회사,작성 주체,[],[],Relation
재무제표,중요한 측면에서 정확함,특성,[],[],Relation
제33조는 재무제표에 대해 규정한다,제33조,is participated by,[],[],Relation
제33조는 재무제표에 대해 규정한다,재무제표,is participated by,[],[],Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다,대상회사,is participated by,[],[],Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다,재무제표,is participated by,[],[],Relation
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다,한국채택국제회계기준,is participated by,[],[],Relation
재무제표가 중요한 측면에서 정확하다,재무제표,is participated by,[],[],Relation
재무제표,대상회사의 중요한 부채,기재된 것 외에 없다,[],[],Relation
재무제표,우발채무,기재된 것 외에 없다,[],[],Relation
