name:ID,type,concepts,synsets,numeric_id,:LABEL
소유권 관련 사항은 무기한 하자담보책임이 유효하다,event,[],[],217,Node
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,event,[],[],218,Node
하자담보책임의 청구가 적법하게 처리된다,event,[],[],219,Node
진술보증 위반,entity,[],[],220,Node
하자담보책임,entity,[],[],221,Node
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다,event,[],[],222,Node
공소시효 만료일,entity,[],[],223,Node
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다,event,[],[],224,Node
하자담보책임 청구,entity,[],[],225,Node
절차,entity,[],[],226,Node
외부 전문가,entity,[],[],227,Node
실사,entity,[],[],228,Node
매수인은 필요시 외부 전문가를 선임한다,event,[],[],229,Node
매수인은 실사를 수행할 수 있다,event,[],[],230,Node
매수인은 필요시 외부 전문가를 선임하여 실사를 수행할 수 있다,event,[],[],231,Node
자신의 비용,entity,[],[],232,Node
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다,event,[],[],233,Node
본 거래,entity,[],[],234,Node
본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함,entity,[],[],235,Node
매도인은 본 계약 체결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다,event,[],[],236,Node
매도인은 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다,event,[],[],237,Node
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],238,Node
매도인은 매매주식의 적법하고 완전한 소유자이다,event,[],[],239,Node
매도인은 처분권한을 가진다,event,[],[],240,Node
매도인은 매매주식에 대한 처분권한을 가진다,event,[],[],241,Node
재무제표,entity,[],[],242,Node
한국채택국제회계기준,entity,[],[],243,Node
중요한 측면에서 정확함,entity,[],[],244,Node
제33조는 재무제표에 대해 규정한다,event,[],[],245,Node
제33조,entity,[],[],246,Node
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다,event,[],[],247,Node
재무제표가 중요한 측면에서 정확하다,event,[],[],248,Node
대상회사의 중요한 부채,entity,[],[],249,Node
우발채무,entity,[],[],250,Node
재무제표에 대상회사의 부채와 우발채무가 기재되어 있다,event,[],[],251,Node
부채,entity,[],[],252,Node
대상회사는 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 없다,event,[],[],253,Node
중요한 소송,entity,[],[],254,Node
중재,entity,[],[],255,Node
행정절차,entity,[],[],256,Node
"대상회사를 상대로 하거나 대상회사가 당사자인 중요한 소송, 중재, 행정절차가 없다.",event,[],[],257,Node
모든 중요한 계약,entity,[],[],258,Node
계약 상대방,entity,[],[],259,Node
대상회사는 모든 중요한 계약을 위반한 사실이 없다,event,[],[],260,Node
계약 상대방으로부터 위반 통지를 받은 바 없다,event,[],[],261,Node
대상회사는 모든 중요한 계약을 위반하지 않았다,event,[],[],262,Node
중요한 계약,entity,[],[],263,Node
계약 상대방은 대상회사에 위반 통지를 하지 않았다,event,[],[],264,Node
사업과 관련된 모든 법령,entity,[],[],265,Node
사업과 관련된 모든 규정,entity,[],[],266,Node
대상회사는 사업과 관련된 모든 법령과 규정을 중요한 측면에서 준수하고 있다,event,[],[],267,Node
사업,entity,[],[],268,Node
규정,entity,[],[],269,Node
모든 세금,entity,[],[],270,Node
진행 중인 세무조사,entity,[],[],271,Node
대상회사는 모든 세금을 적시에 신고·납부했다,event,[],[],272,Node
진행 중인 세무조사나 분쟁이 없다,event,[],[],273,Node
대상회사는 진행 중인 세무조사나 분쟁이 없다,event,[],[],274,Node
노동 관련 법규,entity,[],[],275,Node
노동조합과의 단체협약,entity,[],[],276,Node
대상회사는 노동 관련 법규를 준수한다,event,[],[],277,Node
대상회사는 노동조합과의 단체협약을 위반하지 않았다,event,[],[],278,Node
노동조합,entity,[],[],279,Node
단체협약,entity,[],[],280,Node
모든 중요 자산의 양호한 상태,entity,[],[],281,Node
모든 중요 자산,entity,[],[],282,Node
정상적으로,entity,[],[],283,Node
대상회사의 모든 중요 자산이 양호한 상태로 유지되고 있다,event,[],[],284,Node
대상회사의 모든 중요 자산이 정상적으로 운영되고 있다,event,[],[],285,Node
중요 계약,entity,[],[],286,Node
1억원 이상이다,entity,[],[],287,Node
실사 과정에서 공개된 것 외에 없다,entity,[],[],288,Node
실사 과정에서 공개된 것이 있다,event,[],[],289,Node
연간 1억원 이상의 중요 계약은 없다,event,[],[],290,Node
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 없다,event,[],[],291,Node
연간 1억원 이상의 중요 계약,entity,[],[],292,Node
본 계약을 체결하고 이행할 완전한 권한과 능력,entity,[],[],293,Node
매수인이 본 계약을 체결하고 이행할 완전한 권한과 능력을 보유한다,event,[],[],294,Node
매매대금 지급에 필요한 충분한 자금 확보,entity,[],[],295,Node
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다,event,[],[],296,Node
매수인은 매매대금 지급을 한다,event,[],[],297,Node
매매대금 지급에 필요한 충분한 자금,entity,[],[],298,Node
매도인의 진술보증,entity,[],[],299,Node
매수인이 실사 과정에서 실제로 인지한 사항,entity,[],[],300,Node
매도인의 진술보증은 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다,event,[],[],301,Node
매수인이 실사 과정에서 실제로 인지한 사항이 있다,event,[],[],302,Node
진술보증,entity,[],[],303,Node
인지한 사항,entity,[],[],304,Node
데이터룸,entity,[],[],305,Node
모든 정보,entity,[],[],306,Node
중요한 측면에서 정확성,entity,[],[],307,Node
중요한 측면에서 완전성,entity,[],[],308,Node
데이터룸을 통해 공개된 모든 정보는 중요한 측면에서 정확하고 완전하다,event,[],[],309,Node
공개 사항이 제45조에 명시되었다,event,[],[],310,Node
데이터룸을 통해 모든 정보가 공개되었다,event,[],[],311,Node
모든 정보가 중요한 측면에서 정확하고 완전하다,event,[],[],312,Node
중요한 측면,entity,[],[],313,Node
변경,entity,[],[],314,Node
진술보증 사항에 중요한 변경,entity,[],[],315,Node
각 당사자는 진술보증 사항에 중요한 변경이 발생한다,event,[],[],316,Node
각 당사자는 즉시 상대방에게 통지한다,event,[],[],317,Node
진술보증 사항에 중요한 변경이 발생한다,event,[],[],318,Node
각 당사자가 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다,event,[],[],319,Node
진술보증 사항,entity,[],[],320,Node
통지,entity,[],[],321,Node
하자의 구체적 내용,entity,[],[],322,Node
예상 손해액,entity,[],[],323,Node
청구,entity,[],[],324,Node
통지 기한 도과,entity,[],[],325,Node
매수인은 하자를 발견한 날로부터 14일 이내에 매도인에게 서면으로 통지해야 한다,event,[],[],326,Node
매수인은 하자를 발견한 날,event,[],[],327,Node
통지에는 하자의 구체적 내용과 예상 손해액이 포함되어야 한다,event,[],[],328,Node
매수인은 매도인에게 서면으로 통지해야 한다,event,[],[],329,Node
통지 기한을 도과한 청구는 효력이 없다,event,[],[],330,Node
매수인이 하자를 발견한 날로부터 14일 이내에 서면으로 통지하지 않은 경우,event,[],[],331,Node
매수인은 하자를 발견한 날로부터 14일 이내에 매도인에게 서면으로 통지한다,event,[],[],332,Node
통지에는 하자의 구체적 내용과 예상 손해액이 포함된다,event,[],[],333,Node
통지 기한을 도과한 청구,entity,[],[],334,Node
제공한 모든 정보의 정확성을 위해 최선을 다했음,entity,[],[],335,Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했다,event,[],[],336,Node
제공한 모든 정보,entity,[],[],337,Node
모든 재무 정보,entity,[],[],338,Node
일관된 회계 기준,entity,[],[],339,Node
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다.,event,[],[],340,Node
제50조 (예측 정보),entity,[],[],341,Node
제공된 사업계획 및 예측,entity,[],[],342,Node
합리적인 가정,entity,[],[],343,Node
성실하게,entity,[],[],344,Node
제공된 사업계획 및 예측은 합리적인 가정에 기초하여 성실하게 작성되었다,event,[],[],345,Node
예측 정보가 신뢰할 만하다,event,[],[],346,Node
제50조는 예측 정보에 대해 설명한다,event,[],[],347,Node
제50조,entity,[],[],348,Node
예측 정보,entity,[],[],349,Node
제50조는 제공된 사업계획 및 예측이 합리적인 가정에 기초하여 성실하게 작성되었다고 명시한다,event,[],[],350,Node
사업계획,entity,[],[],351,Node
예측,entity,[],[],352,Node
본 계약 체결일로부터 30일 이내,entity,[],[],353,Node
당사자들이 합의한 날,entity,[],[],354,Node
본 계약 체결일이 있다,event,[],[],355,Node
거래종결은 본 계약 체결일로부터 30일 이내에 이루어진다,event,[],[],356,Node
당사자들이 거래종결 날짜에 합의한다,event,[],[],357,Node
거래종결은 당사자들이 합의한 날에 이루어진다,event,[],[],358,Node
당사자들,entity,[],[],359,Node
합의한 날,entity,[],[],360,Node
종결 전제조건,entity,[],[],361,Node
매도인 진술보증,entity,[],[],362,Node
거래종결 의무 발생 조건,entity,[],[],363,Node
필요한 정부 승인,entity,[],[],364,Node
매도인의 진술보증이 중요한 측면에서 정확할 것,event,[],[],365,Node
매수인의 거래종결 의무가 발생한다,event,[],[],366,Node
중요한 부정적 변동이 없을 것,event,[],[],367,Node
필요한 정부 승인을 취득할 것,event,[],[],368,Node
매도인의 진술보증이 중요한 측면에서 정확하다,event,[],[],369,Node
필요한 정부 승인을 취득한다,event,[],[],370,Node
정부 승인,entity,[],[],371,Node
매수인의 진술보증이 정확함,entity,[],[],372,Node
매매대금이 준비됨,entity,[],[],373,Node
매수인의 진술보증이 정확할 것,event,[],[],374,Node
매도인의 거래종결 의무가 발생한다,event,[],[],375,Node
매매대금이 준비될 것,event,[],[],376,Node
매수인의 진술보증이 정확하다,event,[],[],377,Node
매매대금이 준비된다,event,[],[],378,Node
서울특별시 강남구 소재 매도인의 사무실,entity,[],[],379,Node
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어졌다,event,[],[],380,Node
서울특별시 강남구,entity,[],[],381,Node
매도인의 사무실,entity,[],[],382,Node
주권,entity,[],[],383,Node
주주명부,entity,[],[],384,Node
이사회 결의서,entity,[],[],385,Node
"매도인은 거래종결 시 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다",event,[],[],386,Node
필요 서류,entity,[],[],387,Node
대상회사의 이사로 선임한다,entity,[],[],388,Node
매수인이 지명한 자를 대상회사의 이사로 선임한다,event,[],[],389,Node
거래종결과 동시에 매수인이 지명한 자를 대상회사의 이사로 선임한다,event,[],[],390,Node
매수인이 지명한 자,entity,[],[],391,Node
이사,entity,[],[],392,Node
종결 확인서,entity,[],[],393,Node
거래종결 시 종결 확인서를 작성한다,event,[],[],394,Node
양 당사자가 종결 확인서에 서명한다,event,[],[],395,Node
양 당사자는 거래종결 시 종결 확인서를 작성한다,event,[],[],396,Node
양 당사자는 거래종결 시 종결 확인서에 서명한다,event,[],[],397,Node
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다,event,[],[],398,Node
대상회사는 주주명부에 매수인을 기재한다,event,[],[],399,Node
대상회사는 거래종결 즉시 주주명부에 매수인을 기재한다,event,[],[],400,Node
경영권과 통제권,entity,[],[],401,Node
거래종결과 동시에 대상회사에 대한 경영권과 통제권이 매수인에게 이전된다,event,[],[],402,Node
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다,event,[],[],403,Node
경영권,entity,[],[],404,Node
통제권,entity,[],[],405,Node
일방,entity,[],[],406,Node
정당한 사유 없이,entity,[],[],407,Node
일방이 거래종결을 거부할 경우,entity,[],[],408,Node
일방이 정당한 사유 없이 거래종결을 거부할 경우,event,[],[],409,Node
상대방은 계약을 해제하고 손해배상을 청구할 수 있다,event,[],[],410,Node
일방이 정당한 사유 없이 거래종결을 거부한다,event,[],[],411,Node
상대방이 계약을 해제한다,event,[],[],412,Node
상대방이 손해배상을 청구한다,event,[],[],413,Node
거래종결 전제조건,entity,[],[],414,Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다,event,[],[],415,Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다.,event,[],[],416,Node
거래종결 후 발생하는 행정적 사항,entity,[],[],417,Node
거래종결 후 발생하는 행정적 사항이 있다,event,[],[],418,Node
양 당사자는 상호 협력한다,event,[],[],419,Node
양 당사자는 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다.,event,[],[],420,Node
독립된 제3자 전문기관,entity,[],[],421,Node
검증 기관,entity,[],[],422,Node
검증 기관 선정,entity,[],[],423,Node
대한상사중재원,entity,[],[],424,Node
검증 절차,entity,[],[],425,Node
15영업일,entity,[],[],426,Node
검증 절차 소요 기간,entity,[],[],427,Node
30영업일,entity,[],[],428,Node
검증 비용,entity,[],[],429,Node
제15조의 확인실사에서 하자가 발견되었다,event,[],[],430,Node
하자는 독립된 제3자 전문기관의 검증을 거쳐야 한다,event,[],[],431,Node
양 당사자가 합의하여 검증 기관을 선정한다,event,[],[],432,Node
검증 기관이 선정된다,event,[],[],433,Node
양 당사자가 검증 기관 선정에 합의하지 못한다,event,[],[],434,Node
대한상사중재원이 검증 기관을 지정한다,event,[],[],435,Node
검증 절차가 진행된다,event,[],[],436,Node
통상 15영업일이 소요된다,event,[],[],437,Node
검증 절차가 복잡한 사안인 경우,event,[],[],438,Node
검증 절차가 30영업일까지 연장될 수 있다,event,[],[],439,Node
하자가 확인되었다,event,[],[],440,Node
검증 비용을 매도인이 부담한다,event,[],[],441,Node
하자가 확인되지 않았다,event,[],[],442,Node
검증 비용을 매수인이 부담한다,event,[],[],443,Node
검증 기관은 양 당사자가 합의하여 선정한다,event,[],[],444,Node
검증 절차는 통상 15영업일이 소요된다,event,[],[],445,Node
검증 절차는 복잡한 사안의 경우 30영업일까지 연장될 수 있다,event,[],[],446,Node
복잡한 사안,entity,[],[],447,Node
검증 비용은 하자가 확인된 경우 매도인이 부담한다,event,[],[],448,Node
검증 비용은 하자가 확인되지 않은 경우 매수인이 부담한다,event,[],[],449,Node
매매대금 수령 계좌 정보,entity,[],[],450,Node
거래종결 5영업일 전,entity,[],[],451,Node
매도인은 거래종결 5영업일 전까지 매매대금 수령 계좌 정보를 통지한다,event,[],[],452,Node
매도인이 거래종결 5영업일 전까지 매매대금 수령 계좌 정보를 통지한다,event,[],[],453,Node
거래,entity,[],[],454,Node
거래와 관련된 양도소득세는 매도인이 부담한다,event,[],[],455,Node
취득세는 매수인이 각각 부담한다,event,[],[],456,Node
양도소득세는 거래와 관련하여 매도인이 부담한다,event,[],[],457,Node
양도소득세,entity,[],[],458,Node
취득세는 거래와 관련하여 매수인이 부담한다,event,[],[],459,Node
취득세,entity,[],[],460,Node
관련 등기 절차,entity,[],[],461,Node
양 당사자는 필요한 경우 관련 등기 절차에 협력한다,event,[],[],462,Node
전 직원,entity,[],[],463,Node
통지 내용,entity,[],[],464,Node
경영권 변경,entity,[],[],465,Node
통지 시점,entity,[],[],466,Node
거래종결 후 즉시,entity,[],[],467,Node
대상회사는 전 직원에게 경영권 변경을 통지한다,event,[],[],468,Node
대상회사는 거래종결 후 즉시 전 직원에게 경영권 변경을 통지한다,event,[],[],469,Node
