:START_ID,:END_ID,relation,concepts,synsets,:TYPE
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.",계약,is participated by,[],[],Relation
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.",매도인,is participated by,[],[],Relation
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.","보통주식 15,000,000주",is participated by,[],[],Relation
"계약은 매도인이 보유한 보통주식 15,000,000주를 매수인에게 매도하고 매수인이 이를 매수함에 필요한 사항을 규정한다.",매수인,is participated by,[],[],Relation
거래종결일,제51조에 따라 주식 양도가 완료되는 날,의미한다,[],[],Relation
영업일,대한민국의 은행이 정상 영업하는 날,의미한다,[],[],Relation
계열회사,직간접적으로 50% 이상의 지분을 보유한 회사,의미한다,[],[],Relation
제51조에 따라 주식 양도가 완료된다.,"""거래종결일""이 된다.",결과로,[],[],Relation
대한민국의 은행이 정상 영업한다.,"""영업일""이 된다.",동시에,[],[],Relation
직간접적으로 50% 이상의 지분을 보유한다.,"""계열회사""가 된다.",동시에,[],[],Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날로 정의된다.,거래종결일,is participated by,[],[],Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날로 정의된다.,제51조,is participated by,[],[],Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날로 정의된다.,주식,is participated by,[],[],Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,영업일,is participated by,[],[],Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,대한민국의 은행,is participated by,[],[],Relation
계열회사는 직간접적으로 50% 이상의 지분을 보유한 회사로 정의된다.,계열회사,is participated by,[],[],Relation
계열회사는 직간접적으로 50% 이상의 지분을 보유한 회사로 정의된다.,지분,is participated by,[],[],Relation
계열회사는 직간접적으로 50% 이상의 지분을 보유한 회사로 정의된다.,회사,is participated by,[],[],Relation
중대한 하자,대상회사의 정상영업에 실질적이고 부정적인 영향을 미치는 사항,의미한다,[],[],Relation
중대한 하자,객관적이고 합리적인 기준에 따라,판단된다,[],[],Relation
단순한 일시적 변동,중대한 하자,간주되지 않는다,[],[],Relation
업계 전반의 상황,중대한 하자,간주되지 않는다,[],[],Relation
"""중대한 하자""란 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,이전에,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,이후에,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,"""중대한 하자""란 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",결과로,[],[],Relation
"""중대한 하자""는 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",중대한 하자,is participated by,[],[],Relation
"""중대한 하자""는 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",대상회사,is participated by,[],[],Relation
"""중대한 하자""는 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",정상영업,is participated by,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,중대한 하자,is participated by,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,객관적 기준,is participated by,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,합리적 기준,is participated by,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,단순한 일시적 변동,is participated by,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,업계 전반의 상황,is participated by,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,중대한 하자,is participated by,[],[],Relation
본 계약,매매주식의 매매와 관련한 당사자 간의 모든 합의,포함한다,[],[],Relation
본 계약,이전의 모든 구두 또는 서면 합의,대체한다,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,동시에,[],[],Relation
이전의 모든 구두 또는 서면 합의가 있었다.,본 계약이 당사자 간의 모든 합의를 포함하게 되었다.,이전,[],[],Relation
본 계약이 체결되었다.,이전의 모든 구두 또는 서면 합의가 대체되었다.,결과로,[],[],Relation
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약,is participated by,[],[],Relation
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,매매주식,is participated by,[],[],Relation
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,당사자,is participated by,[],[],Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,본 계약,is participated by,[],[],Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 모든 구두 합의,is participated by,[],[],Relation
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 모든 서면 합의,is participated by,[],[],Relation
매매주식의 총 매매가격,"일천오백억원(₩150,000,000,000)",이다,[],[],Relation
주당 매매가격,"일만원(₩10,000)",이다,[],[],Relation
"매매주식의 총 매매가격은 금 일천오백억원(₩150,000,000,000)으로 한다.","주당 매매가격은 금 일만원(₩10,000)으로 한다.",동시에,[],[],Relation
"매매주식의 총 매매가격은 금 일천오백억원(₩150,000,000,000)으로 정해진다.",매매주식,is participated by,[],[],Relation
"매매주식의 총 매매가격은 금 일천오백억원(₩150,000,000,000)으로 정해진다.",총 매매가격,is participated by,[],[],Relation
"주당 매매가격은 금 일만원(₩10,000)으로 정해진다.",주당 매매가격,is participated by,[],[],Relation
양 당사자,본 계약,본 계약을 체결한다,[],[],Relation
양 당사자,본 계약,본 계약을 이행한다,[],[],Relation
양 당사자,양 당사자,선의와 신뢰를 바탕으로 협력한다,[],[],Relation
양 당사자가 본 계약을 체결한다.,양 당사자가 본 계약을 이행한다.,이후,[],[],Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 한다.,양 당사자는 성실히 협력한다.,때문에,[],[],Relation
양 당사자가 본 계약을 체결한다.,양 당사자,is participated by,[],[],Relation
양 당사자가 본 계약을 체결한다.,본 계약,is participated by,[],[],Relation
양 당사자가 본 계약을 이행한다.,양 당사자,is participated by,[],[],Relation
양 당사자가 본 계약을 이행한다.,본 계약,is participated by,[],[],Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,양 당사자,is participated by,[],[],Relation
매도인,제공한 모든 정보가 작성 당시 기준으로 정확함,확인한다,[],[],Relation
매도인은 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,매도인이 정보를 제공한다.,동시에,[],[],Relation
매도인은 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,매도인,is participated by,[],[],Relation
매도인은 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,제공한 모든 정보,is participated by,[],[],Relation
각 당사자,제3자,비밀정보를 공개하지 않는다,[],[],Relation
각 당사자,상대방,비밀정보를 취득한다,[],[],Relation
비밀정보 공개,법령상 요구 또는 상대방의 서면 동의,허용된다,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다.,이전에,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다.,비밀정보가 제3자에게 공개될 수 있다.,결과로,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,상대방,is participated by,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,제3자,is participated by,[],[],Relation
각 당사자는 법령상 요구되거나 상대방의 서면 동의가 있는 경우 비밀정보를 제3자에게 공개할 수 있다.,각 당사자,is participated by,[],[],Relation
각 당사자는 법령상 요구되거나 상대방의 서면 동의가 있는 경우 비밀정보를 제3자에게 공개할 수 있다.,상대방,is participated by,[],[],Relation
각 당사자는 법령상 요구되거나 상대방의 서면 동의가 있는 경우 비밀정보를 제3자에게 공개할 수 있다.,제3자,is participated by,[],[],Relation
각 당사자는 법령상 요구되거나 상대방의 서면 동의가 있는 경우 비밀정보를 제3자에게 공개할 수 있다.,법령,is participated by,[],[],Relation
매매대금,거래종결일,지급된다,[],[],Relation
매매대금,전액 현금,지급된다,[],[],Relation
지급,매도인이 지정한 계좌,이루어진다,[],[],Relation
지급,송금,방식이다,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급한다.,지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다.,이후,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급한다.,지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다.,결과로,[],[],Relation
매수인이 매매대금을 거래종결일에 전액 현금으로 지급한다.,매수인,is participated by,[],[],Relation
매수인이 매매대금을 거래종결일에 전액 현금으로 지급한다.,매매대금,is participated by,[],[],Relation
매수인이 매도인이 지정한 계좌로 매매대금을 송금한다.,매수인,is participated by,[],[],Relation
매수인이 매도인이 지정한 계좌로 매매대금을 송금한다.,매도인,is participated by,[],[],Relation
매수인이 매도인이 지정한 계좌로 매매대금을 송금한다.,매도인이 지정한 계좌,is participated by,[],[],Relation
매수인이 매도인이 지정한 계좌로 매매대금을 송금한다.,매매대금,is participated by,[],[],Relation
계약 해석에 대한 분쟁,대한민국 법률에 따라 해석한다,발생할 경우,[],[],Relation
본 계약의 해석에 대한 분쟁이 있을 경우,대한민국 법률에 따라 해석한다,결과로,[],[],Relation
본 계약의 해석에 대한 분쟁이 발생한다.,본 계약,is participated by,[],[],Relation
본 계약을 대한민국 법률에 따라 해석한다.,본 계약,is participated by,[],[],Relation
본 계약을 대한민국 법률에 따라 해석한다.,대한민국 법률,is participated by,[],[],Relation
제2장 매매조건이 시작된다.,매매와 관련된 조건들이 구체적으로 서술된다.,이후,[],[],Relation
정상영업,적격 경영진이 관리하는 상태에서 대상회사가 통상의 사업활동을 수행하는 것,의미한다,[],[],Relation
정상영업 여부,업계 표준과 과거 실적을 기준으로,판단된다,[],[],Relation
일시적인 경영진 부재,정상영업,영향을 미치지 않는다,[],[],Relation
"""적격 경영진""이 관리하는 상태에서 대상회사가 통상의 사업활동을 수행한다","""정상영업""이 된다",결과로,[],[],Relation
업계 표준과 과거 실적을 기준으로 삼는다,정상영업 여부를 판단한다,결과로,[],[],Relation
일시적인 경영진 부재가 발생한다,정상영업에 영향을 미치지 않는다,동시에,[],[],Relation
적격 경영진이 대상회사를 관리한다.,적격 경영진,is participated by,[],[],Relation
적격 경영진이 대상회사를 관리한다.,대상회사,is participated by,[],[],Relation
대상회사가 통상의 사업활동을 수행한다.,대상회사,is participated by,[],[],Relation
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,정상영업 여부,is participated by,[],[],Relation
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,업계 표준,is participated by,[],[],Relation
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,과거 실적,is participated by,[],[],Relation
일시적인 경영진 부재가 정상영업에 영향을 미치지 않는다.,일시적인 경영진 부재,is participated by,[],[],Relation
일시적인 경영진 부재가 정상영업에 영향을 미치지 않는다.,정상영업,is participated by,[],[],Relation
매도인,매매주식에 대한 완전한 소유권,이전한다,[],[],Relation
매매주식에 대한 완전한 소유권,매수인,이전된다,[],[],Relation
이전,거래종결일,발생한다,[],[],Relation
거래종결일이 도래한다.,매매주식에 대한 완전한 소유권이 매수인에게 이전된다.,이후,[],[],Relation
거래종결일이 도래한다.,매도인은 매매주식의 소유권을 매수인에게 이전한다.,때문에,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매수인,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매매주식,is participated by,[],[],Relation
매수인,대상회사의 경영 상태,점검할 수 있다,[],[],Relation
매수인은 거래종결 전후 언제든지 대상회사의 경영 상태를 점검할 수 있다.,거래종결이 이루어진다.,동시에,[],[],Relation
매수인은 거래종결 전후 언제든지 대상회사의 경영 상태를 점검할 수 있다.,매수인,is participated by,[],[],Relation
매수인은 거래종결 전후 언제든지 대상회사의 경영 상태를 점검할 수 있다.,대상회사,is participated by,[],[],Relation
매매주식,"담보권, 제한, 부담도 없는 상태",양도되어야 한다,[],[],Relation
"매매주식이 담보권, 제한, 부담도 없는 상태이다.",매매주식이 양도된다.,결과로,[],[],Relation
"매매주식은 담보권, 제한, 부담도 없는 상태로 양도된다.",매매주식,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동",매매대금 조정,따라,[],[],Relation
매매대금 조정,별도 합의,따르다,[],[],Relation
"운전자본, 순부채 등의 변동이 발생한다.",매매대금 조정이 필요하다.,결과로,[],[],Relation
별도 합의가 이루어진다.,매매대금 조정이 이루어진다.,이전,[],[],Relation
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 별도 합의에 따른다.",운전자본,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 별도 합의에 따른다.",순부채,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 별도 합의에 따른다.",매매대금,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 별도 합의에 따른다.",별도 합의,is participated by,[],[],Relation
매도인,대상회사,경쟁하는 사업을 영위하지 않는다,[],[],Relation
경업금지,매도인,적용된다,[],[],Relation
경업금지,거래종결일로부터 3년간,유효하다,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,이후,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,때문에,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,대상회사,is participated by,[],[],Relation
대상회사의 핵심 임직원,거래종결 후 최소 1년간,근무를 유지하도록 노력한다,[],[],Relation
거래가 종결된다,대상회사의 핵심 임직원은 최소 1년간 근무를 유지하도록 노력한다,이후,[],[],Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사,is participated by,[],[],Relation
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사의 핵심 임직원,is participated by,[],[],Relation
매수인,정밀 실사,수행할 수 있다,[],[],Relation
매수인,외부 전문가,통해 수행할 수 있다,[],[],Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인은 외부 전문가를 선정한다.,이후,[],[],Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,정밀 실사 결과에 따라 매수인의 판단이 달라질 수 있다.,결과로,[],[],Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인,is participated by,[],[],Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,외부 전문가,is participated by,[],[],Relation
대상회사,모든 라이선스와 허가,보유하다,[],[],Relation
모든 라이선스와 허가,거래종결 후,유효하게 유지되다,[],[],Relation
거래종결이 이루어진다.,대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지된다.,이후,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,대상회사,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 라이선스,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가가 거래종결 후에도 유효하게 유지된다.,모든 허가,is participated by,[],[],Relation
대상회사,모든 보험계약,유지한다,[],[],Relation
모든 보험계약,거래종결일,유효하다,[],[],Relation
모든 보험계약,적절한 보상한도,유지한다,[],[],Relation
거래종결일이 도래한다.,대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,이후,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,대상회사가 적절한 보상한도를 유지하고 있다.,동시에,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,대상회사,is participated by,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,보험계약,is participated by,[],[],Relation
대상회사의 모든 보험계약이 거래종결일 현재 유효하다.,거래종결일,is participated by,[],[],Relation
대상회사가 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,[],[],Relation
대상회사가 적절한 보상한도를 유지하고 있다.,보상한도,is participated by,[],[],Relation
대상회사,부동산,사용한다,[],[],Relation
부동산의 임대차계약,정상적,상태이다,[],[],Relation
부동산의 임대차계약,유효,상태이다,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,동시에,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사가 사용하는 모든 부동산,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,대상회사가 사용하는 모든 부동산,is participated by,[],[],Relation
대상회사,모든 지적재산권,보유하거나 사용할 권리를 가진다,[],[],Relation
모든 지적재산권,사업 운영,필요하다,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,동시에,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,지적재산권,is participated by,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,대상회사,is participated by,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,지적재산권,is participated by,[],[],Relation
당사자,계약상 권리의무,양도할 수 없다,[],[],Relation
당사자,상대방의 사전 서면 동의,필요하다,[],[],Relation
계약상 권리의무,제3자,양수인,[],[],Relation
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,계약상 권리의무를 제3자에게 양도하려면 상대방의 사전 서면 동의를 받아야 한다.,결과로,[],[],Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,어느 당사자,is participated by,[],[],Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,상대방,is participated by,[],[],Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,제3자,is participated by,[],[],Relation
대상회사,환경 관련 법규,준수하다,[],[],Relation
대상회사,환경 관련 소송,관계가 없다,[],[],Relation
대상회사,환경 관련 분쟁,관계가 없다,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,[],[],Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,[],[],Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,[],[],Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,대상회사,is participated by,[],[],Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,환경 관련 소송,is participated by,[],[],Relation
대상회사에 환경 관련 소송이나 분쟁이 없다.,환경 관련 분쟁,is participated by,[],[],Relation
대상회사,개인정보보호법,준수한다,[],[],Relation
대상회사,데이터 보호 관련 법규,준수한다,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사는 데이터 보호를 이행하게 된다.,결과로,[],[],Relation
개인정보보호법 등 데이터 보호 관련 법규가 존재한다.,대상회사는 해당 법규를 준수한다.,때문에,[],[],Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,[],[],Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,개인정보보호법,is participated by,[],[],Relation
대상회사가 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터 보호 관련 법규,is participated by,[],[],Relation
매도인,대상회사,운영한다,[],[],Relation
매도인,대상회사,거래종결일까지 운영한다,[],[],Relation
대상회사,통상의 영업과정,운영된다,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,[],[],Relation
매수인,정보 접근권,가지다,[],[],Relation
정보 접근권,대상회사의 모든 경영 정보에 무제한 접근,포함하다,[],[],Relation
대상회사,경영 정보,보유하다,[],[],Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인은 정보 접근권을 가진다.,결과로,[],[],Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인,is participated by,[],[],Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,대상회사,is participated by,[],[],Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,경영 정보,is participated by,[],[],Relation
매도인,거래종결일로부터 2년간,진술보증 위반에 대한 하자담보책임을 부담한다,[],[],Relation
매도인,중대한 하자가 아닌 경우,책임을 부담하지 않는다,[],[],Relation
중대한 하자,제3조의 정의,정의된다,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일이 발생한다.,이후,[],[],Relation
"""중대한 하자""가 아닌 경우 매도인은 책임을 부담하지 않는다.","""중대한 하자""가 아니다.",때문에,[],[],Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자의 판단이 이루어진다.,결과로,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,매도인,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,진술보증,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,하자담보책임,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 2년간 유효하다.,거래종결일,is participated by,[],[],Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,매도인,is participated by,[],[],Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,중대한 하자,is participated by,[],[],Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,책임,is participated by,[],[],Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자,is participated by,[],[],Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,제3조의 정의,is participated by,[],[],Relation
각 당사자,자신의 비용,부담한다,[],[],Relation
자신의 비용,본 거래,발생하다,[],[],Relation
각 당사자가 본 거래와 관련하여 비용을 발생시킨다.,각 당사자는 자신의 비용을 부담한다.,결과로,[],[],Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,[],[],Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,[],[],Relation
양 당사자,시너지 창출,협력한다,[],[],Relation
양 당사자가 거래를 한다,양 당사자는 시너지 창출을 위해 적극 협력한다,이후,[],[],Relation
양 당사자가 거래를 한다,양 당사자는 시너지 창출을 위해 적극 협력한다,때문에,[],[],Relation
