"concept_id:ID","name",":LABEL"
"2a50241214f3f33eb243dc203b3eb65880f934de3615bf0370b1636ec97939cc","plan","Concept"
"a1e2765df97f796cfa0fb631602371a50e89ecb64e7fa924f02ecad4d4a60ae0","error detection","Concept"
"8cd02de9c83c78c596d7f9c56bbe7d06eb2aff6f55ea8137aff4615744804360","activity","Concept"
"6e4a3ed0cd0e7aae6f60730c1c9de8a9667b495b2a1c497c1e3247df11907a47","위기","Concept"
"7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","ownership transfer","Concept"
"66057bc70f03bb25b7ce3a2b5cb34486229a4f3bda5236bd5762383b2aa79d73","법","Concept"
"c6fcb33c0e6161092796e66c0ec9d23e21f92f6fe35af12f56712ce85c4a794b","diligence","Concept"
"1f7f37f8ec5a409f578c66b3ef360f0362825cb477b087698130b9e2f1d626f7","시점조건","Concept"
"778f4ca52f16848b9479589f3b494821b0d01f6e81b0bcab22f1476b5bcc83d1","한도","Concept"
"e9b154398d8f4ac3c17e09632ac25cb838f9317e2d9126f7e55a3e0203070183","stability","Concept"
"f5a3ddee8fb07b959489dfc180d909d3ce989dde31ad6e3ef7cb9081aafa0d6f","제약","Concept"
"2ca58e6708a7970a098d988563f07f3ca7a4bb7e9886af9233ac1e6f0b1c6192","litigation status","Concept"
"c079b07142c60bd8ab61f4626e350143e893fe15af9496587cd58ab818bff7ea","taxation","Concept"
"de8638a60dc8d6c89c617ae6ae651af3624d3e334abd9a3511c5042b1a2db968","approach","Concept"
"57c42ec2299dbc35930e9a1674091f45d93fcf6f20d51fedb3ffa7ec45310053","임원","Concept"
"64001f8818bd203d92a13e915655f9597a64f4c2ccb0773aa4c410c7b5e3b0fa","법률 용어","Concept"
"9b53cd635e1aeef1750dce5243640fab1cb89e877620ab4f986d732bb49c7086","future","Concept"
"aa7baa386d1f8fd02a1245eb649fd7451fa1b1a2061f84605beab707f03ae72b","표현","Concept"
"1ba5baadbe9c84dc6557cdf54627620d024c711d8abf90b7a066d1ce1f8995a4","내용","Concept"
"3391eeb20c3f6cafdee8d39c301dc253680e647e39a4b065cb98ec1bc19026c2","altruism","Concept"
"c9ba255a319cda1ac43a8cc3ea78b102c4921095b0c0df3761b8ad3d3c061317","평가기관","Concept"
"baf2fef42ed681d5507a22257c4fa463ba1fe53989dd5448bdc15e4b41894404","cessation","Concept"
"83f3b05659b1f63a829ec68723e78bd9c61183d6391bae93fda47041806f0c87","communication","Concept"
"946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","work","Concept"
"24e901ca0f205a9a9db33a68b6559818eea2faa90e9ba33f56f9d5d88638e0b5","rule application","Concept"
"c5be9c0b65da294b33324d325bced9de5d743392d89ebbfef80eb78ecf04e8f6","safeguarding","Concept"
"4da982300c14af375241a91d75525f4b0d2eae1d5c1f4b2dc75fecc619a15bee","자본","Concept"
"36576f2bba608ba2ac2bf8ef7119b6435985121beeda43c892f9039cbae07684","formal request","Concept"
"0538969b560129296b4a58438d59aa2b2e9928467c00c6aad8d0fbed7be1b3fd","legal duty","Concept"
"ac2f261d76d8c2f87c21f7516f9a9f798de9513b6c0c980ee5bd3a8029b28628","계정","Concept"
"a36a4b61afcf1c97c67c31d24b61228981eaf7aab5a15aa5bca7bed8792f0641","finance","Concept"
"ffd21d47bdd764447b00d2c09a7b0c84daaa41b0ab895e7970b9817213164291","infrastructure","Concept"
"65d994800320f6c0206effadea7df4708a33d235da5e4d50a081fdfbcd1b2f49","beginning","Concept"
"15322d0f5326792ade0d9aa59c5615905b4489c6e84d35313ec627372f8dc928","fiscal year","Concept"
"ed4ace981d96865bb6ffc1b4e9b729495b6e6afff8792f999c54351a99241ab3","expense","Concept"
"d120eda9be7f0b27fe14e31d23005ba6e1e3d33fa1fb0b513935070475a541d7","alert","Concept"
"94035a2c97045e7765f5c38349ab48ec80b411be7ea6f5f3bd20bbc0fe59aba0","right","Concept"
"f2fc9b44617c427cbdebc5bcd917a3b5c4b92e5fa29c489220ca6d0739e29249","evaluation","Concept"
"9f35558916947280d0755b6eec9f7e6ccd800d4d3b0ad341368cadd876b75104","verifier","Concept"
"549d78c58e7447a831d91781c4ed3de4ca359579a1fba76cf6d603d41dd55f61","frequency","Concept"
"e03db892baa0444a59eebf94c5c24778aae0606f28711a241c749c51fd93284d","기관","Concept"
"70c8519a86dbdade520916eabe71d23b31dfe1f9085f63680095acb284da53d5","corporate responsibility","Concept"
"8c5df338005e81e94cb4b97705cabf01cf9550f8a784ac4c09efe4318e0fb51f","이동","Concept"
"c6c70f91f5371de95dca42a0d12ca13ade1452cc6e759b477e5d5bda7d320340","규범","Concept"
"ee84cebf72890f69c4e5a4328ea788f614c8ade244ab086e0826e00cf187bc2b","region","Concept"
"de13e7df726fdbb3fbe65c7cf09104841b15450e3af51d52909f0559713509a9","conciliation","Concept"
"c22ea12afde02564e804ffe0a57e8c9b1969462b65d54a3b4344a3c6c05e9013","policy change","Concept"
"e8bcdb17b7c3f2ec3507cc27c343ff4e9e997f51af030dad64ca4f96523de742","self-payment","Concept"
"f9630b5f4badc395eed9eb7a7339f99e42b248ed5f8c6b32090983613a3637cb","collective bargaining","Concept"
"687548942543077a30c4e46e1f834a16c2bd40a5e11a50e829c8fb65ba650cfd","status quo","Concept"
"76ce417956b5e2a642b1e1495a4994795bdd9f2e4ccaa0cf1cb978fe47c54d82","요구사항","Concept"
"900ca64919b95ec6a83f80b09e9f5f8973f7acbc776a2eb27343d3485d8847da","complexity","Concept"
"d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","시점","Concept"
"939bfab827f9154dc571d03c32872bfd4f7c2f306edf72bcbee82d42b4de48c5","리스크","Concept"
"e9a0291f71be907d53d68ea2e78a8520b53c43242fb41007610d98edf9ea41ec","agreement extension","Concept"
"f002e5abcb1d4230315294ed1c66ae771cab9637139c6228b763c2183c2ffa13","delay","Concept"
"5def60127d308d7b46cf75906c3961a3d3e3a78ae93df92f0379b32212c125a0","management succession","Concept"
"65b8be4d884e51a3ef562f599bd46d3c14991d69c35850818616c8a2cb0268a4","specialization","Concept"
"efe8db9808e0e8e9bae58e43157994de84aa6855d91762848140bb62ff5e8595","변화","Concept"
"e208840e4f6f25e9e4e0d772bf6e8bec6105672f374eba9628356d4ada04acb8","verification","Concept"
"9cd0433170851127eb3e03dad70735014ad070ef87883f534e5b72e2a5581ea8","agreement adjustment","Concept"
"676436eca3db62e6e3449712f629c0ca810d18adc2a8ad09e1498a89954971f0","place","Concept"
"40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","acquisition","Concept"
"675ba4aa9ab2d9fddcdcc77726c3616a317062729be469478fcc16efe74a9fef","indicator","Concept"
"8d11c1c23b9897f4bc118d09b631a7f6fe5b13e2a6f6b782283d2604f2c1fb4e","customer retention","Concept"
"6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","agency","Concept"
"f839ede1cbc2139ec6df76f12e1e544671678cd2105681b1f91ae5e878e4eecb","법적개념","Concept"
"25447557b0116a19844e7bd4d664b3259365fe517212c4f7c5da61629cb1a0ca","정책","Concept"
"1c9fd43723134e03d09ae3a47d2efacfcbca79b3b45f9c0f989b914abe3c16c4","지표","Concept"
"e311212a65b6b41f6c9d32e451f9079f23efc45a8036a2b2f33755f0b33386be","행동","Concept"
"35a549427b6c123b6b5bc370b0b4c32bc6842009768003eeac385d142a74f357","registration","Concept"
"3e7d416d51de31e7c1da0d3b3b1b1c3bd8e09bd2dd4ead98e07680f068c78266","field","Concept"
"340b056403e061f10dc9d529cfa6889f8b7f6c9084a83e348db92a05b30ce18b","legal matter","Concept"
"aed39182b337251d2a6f6fbcff7a4cb591aad25f36a4740ab6a235c28db7444a","subject","Concept"
"881c127bc1fa14a6b7a6c4b10250a0d93ea96457f1460a0a77f98aa533e55526","계약이행","Concept"
"d484237a90db06bf5bb94e757fbd0eacfcdda3b724ea63d314b8d4704c297552","제정","Concept"
"fd4159492978dccd4a353798809f822945f4ce5376363f56f5d782d6880f0a3b","증거","Concept"
"d72bb32d525b18c9693d0cb1491d38f860864bd5ec90ff95ac01ad88db55f714","판단","Concept"
"d118bd44eea833dc55f2dbc1f02a07cb60b82f4bb9b2a30c7101420e45a2ece6","branding","Concept"
"6f47f2c4c1cc5e3292eb58869837d9675df6984b524af7cc6ed6521725f274b5","deprivation","Concept"
"ecd428c88d82d5b35f40d5fffb2f3aa92917eb3d80341db6c9b687c0ba0f6ce6","배상","Concept"
"2e435abc59003eb63ed9a34265eea573ea79e34a1a66c10287b4275cba835e3c","commerce","Concept"
"548e768544c744a6a54ecc644f3525287538bbc79cc6bc4dae61b9ae2bc89b8d","fluctuation","Concept"
"ce0043339706ad8b5f49cf5efc0e46037808c139aef90754d4f26031cb35c5e6","forecasting","Concept"
"9688a7821304f96eb75ed9235c6eb8a828c0c1ba4f1020fad4d74a52e1930f10","information exchange","Concept"
"fa91850e9c5428ccce8e847c5c9d5f144ba795de8b5e516eb5b3ff633e1dbf34","제도","Concept"
"d4bb01d3f30de7b4a7fdd0aa70da281b21ce07983a7ffd7aadf1bad10a351ae5","fact","Concept"
"35ace6d29904ec05d66bba35fdde8e1df0e803d28c783c1068bacedc8ce20b25","limitation period","Concept"
"0d1b30219cb5a44baa464a6f0fcb83bacfdd8b4498eda2c254799e6d2a20b3cb","processing","Concept"
"6cdb5bffbef8eeb4ad66af788e47e480a6beb095657972a4f2bb985909b903d9","member","Concept"
"1f2b3536f0698ba2ae561927c3a5bfe35b448240ef6a71d124caa263d8231ce9","agreement maintenance","Concept"
"8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","arrangement","Concept"
"f4ebf57350d918b8cc322944ea021405503d103d4f5935d03131d7e973dde38b","trust","Concept"
"fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","documentation","Concept"
"ca45006f5e0eb54fd1b47d405b0c27e1ce1bb505c1d532a11f44992e049a00e8","nonforfeiture","Concept"
"067d8a844ccb30bdc3d40f072951172006da0be4052800579337d209e3c0b62e","contract formation","Concept"
"0281f55ec1bb50fcbbcf9accbfa402f2578ecdf6689b1f88506261a2d40f52bd","offer","Concept"
"43795337c64bfa8a898a6b254d7894505d4c0c8cd3e76936286c98f5a05c39c8","목적","Concept"
"4716075c34813a60c9322f4e069b57c9e622f978be6456859e88e98208740b4a","신념","Concept"
"422296fb543dd7456b93c7c48592eb8b56a2222f09e8df472de4c56b3587a2ee","법리","Concept"
"912d893f3ae1547a25d06b2c256ee2f9532ea25538f36bb5bda620be8c021dc9","reporting","Concept"
"ab8f4fabeaf6f1d0ccb246b03c5d20bacde6a4ca681b59d6c70b017ec08bce2f","과정","Concept"
"3cbd49c5e2211cb06e5c053df1f95559b4dd9ae17c48e3c40be92946ba4aa345","corporate change","Concept"
"b53aa4c42f0a3ebe84d53e52fb308d51995606c634c62782f5457252907a3d61","legal relief","Concept"
"046595cfe1fc20570afa02ff6be53f8c420498a2df7991d43f85da7139ce3343","금융보고","Concept"
"4d4e2d8dc2f0c684384e71c08d2912dbbd25e95f19817166eb635b33a034e3d4","약정","Concept"
"dbda36000dd5c0798288d8c020cf0a32d5d301e1978432bf1df2cda0fa3af94f","district","Concept"
"8d50911fca434411c66f265799b5cc377f2ca55e5b0215b2d5ecddc029282ed1","steadiness","Concept"
"e42acd91385744b81ceb0f87de13c9af6463af0062885da7a618d9046216c53b","청원","Concept"
"0b15739d0b78ed583536de1bf53a8dacc20efc1cef567d61142257c652a991ad","professional","Concept"
"8e7a96224c59f838ea0dea50ebddbf29bb30f9790effa724adaf665dfa768160","downturn","Concept"
"f1bfd7f9cec578258939ae48784fb5c597334cb88ec28d334a194f0a870a050c","indemnification","Concept"
"fc3b40d7d1f17dfae5c429727a3b4962c0e61097a039bf56233b1cd7e2000d94","허가","Concept"
"ce7d43386f1147321d16d6ee70bd645ac179d87eacd87e0674f0dd6a7fe8502e","법률 관계","Concept"
"731d3412230d7e9b6cee92f90862127edba9538140376547f92ec93014fea91d","inference","Concept"
"4aa8de82a8adb3eecadfe9fbf48809c4a9299bc47ad728a4780a4aa672d5eb87","third-party rights","Concept"
"38b3a853c05211ca0f9e58a9e6a61d722b932e2004c9d55c31af4334b2fb0d28","사용권","Concept"
"4eb3a1fd77adfcfdb84fa4ed6afee71fed9c03822dbe8776eef19d36d77bb654","프로젝트","Concept"
"32ccd804d008ffe5e6edee73b8b3007d9c98539b7e83e939c0474f6befae12ea","legal authority","Concept"
"44da94e5276aed2d9c690dbf4862e54f13605eb798f90dce44ea8952e8ceeb5b","목표","Concept"
"b3e767c9bc5105b4f496b60697889c1d1b71e80becb50ed34ff147ccd4ead3b7","business days","Concept"
"75752b23253125a64456c3cac2803845251455f35d03547fdf0a3ecdb4c92ac6","document transfer","Concept"
"f529fab9f365e44d44dde99d60f7fafa96e2400b5b5f8f864baa642995d32304","contract breach","Concept"
"06e2ed5b4fbb0e622090c9c5ff05b9ab45905ca7d4a50df5e871060d6411cc77","요청","Concept"
"534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","initiative","Concept"
"1a74fc23694660f27a752ce241055b02e8ad04d188baf27d577b32f5a023d0c6","organizational change","Concept"
"c61b35151f8ff6a6d6d00d0a7a9c6365b8b59a8edea7dcbc0885c296ebe00bd1","연결","Concept"
"fb83e8ee71f9af09eaf7ce39f7c6c03173338e0848a65316e1f2e6b79e12770e","인증","Concept"
"de555f25c0e97daa6a693854bc7e4d0ea6b4522c95c82dc68cdc50608f47f0dc","재정","Concept"
"83b9926bfa7c138f5d98b35987c9e2f446354b031938a1500dbd5a3e59b05a43","extension","Concept"
"b4348cd4c14c813a4164645c554c03b2b84f40fee4fedb102f92eaa671c14b9b","causation","Concept"
"444ccf30034e058e5c9dc42bd34ca09b5e85b50200a140e98d9aedfed8f9c163","specialist","Concept"
"d349a700f2242f23e204a8d9e3f225e6a220af73e2b9e6d2e3ea5234510fa2c3","법원","Concept"
"5f0d0d772b213a5d0e46cc2306bb78577e34a3d693e38c6edec2e32027ec8b0b","assumption","Concept"
"55b4df268fe400aa6680dc0401f0077e8b860b3cdad66d295792780d45beeb8b","matter","Concept"
"58e0b1b6249b640c9ff1639c37f5942bc2bb213f63d394354cbc8e6116c67d5d","지급수단","Concept"
"09077c0520b4cf9ba28ae9461b29a399a85d1ec0cbdaaa7d0e75cd9e08374fdb","rejection","Concept"
"704d26eac601fade77aef310830ad3d45c60b8af119b98a3bc4a80b9c2a072a3","해석","Concept"
"15f21f4c6acda01b682afd759f33fe1c89cdab548dcf6e4b92c3bfb33308362b","동기","Concept"
"08b13d99a48d7bf7abb1c2b6d8821f0c1f51a6d6bb1dfcc663e57bd6b04d77dc","irregularity","Concept"
"d0decd42cb112c23fd55f09e3ef4587d9092e00be33ec7cd77d6daafb242df70","의사소통","Concept"
"3ad3fb8e2423ed1e4f5dd60fe8edd9aa0fa75ba1fbd76944074a8876bd01f695","counterparty","Concept"
"821cb5df5de6df5980c147eec1e4006dfa5e58ba96d4e9c6ee81e9db4d1966ce","투명성","Concept"
"d7ba30331fad6a64ce95ac46de16c402641ac0967dbc829fdaf1240fcc7e7b58","준비","Concept"
"a8ca4985232eb00507958db8b529bed687b8bfd139ddd0681c1ce961342e8826","business ethics","Concept"
"29e72c4b17ff5f1a0f4f5a975fc9c52b5a802dc1ae4bd2bdc205450a577d9e23","empowerment","Concept"
"9cfef999cec2254608a4ffa80f8a12accd66edc5c8cf59e958378dfb24000805","claiming","Concept"
"bf04cb3e6cdf8ffb9cd46faeb696bb421ccdd621f99984668f9f61430c3b715e","평가","Concept"
"266a512bd4f5bf5bec0b83eec71f72c5b4d26dcb209fec8326f7ba8949bc4ad7","금융사항","Concept"
"eb467248e2f81093d07f12223f98b2a495972cec7c0befc56f8b23824a3be653","transfer restriction","Concept"
"77a0f6a152b108e95be40e61dfe3d7e6b7bc50d886dca161412db94a237770fd","능력","Concept"
"dcb77c0743d0c131334a43dcf8fcf52f2d20b85567c98df2ccfcbc2531761144","가치","Concept"
"52a6e5f61ba09709362264764ca7e31f6c57710bbd6f1c753f8354c9c3a4b5e5","adjustment","Concept"
"71bf453f17d2f8cb12228e0e1b64a2aac904665597671fc9bcc4d8e16d897e60","소유물","Concept"
"af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","maintenance","Concept"
"bd2fb28395f0a8ea5e52f50f8b2e031417184871416581abc747f102106e845f","financial evaluation","Concept"
"5313b80c4ece095ec4b6b6e45e4957c2e5793b6ce238e183b934c6bcf2110004","금융","Concept"
"ced4de8d91aea27b0e519008d1419aaa61cd0d50e02f4b6f4519d226860b7aba","board selection","Concept"
"1be072e80cda9f215bec899560553581091616623b2d51686aeace537014fc2b","launch","Concept"
"4dc580ee98ed2ec8e3e06a018ae38513849cf2e5602dd7992312e8b52160b87d","통솔","Concept"
"60ec40cc08778bb68f06d96a3e41062f75eb98f0a5be773e859c34708d45010e","party","Concept"
"f70b25222da0d23a610ccc505d60b8a46f187308a908b0ff08717d297774e24a","지급","Concept"
"3e64f08989d3f61922c0ba2ecbf5e4509c89b87f99fd944d7c2ce7ca2844813d","윤리","Concept"
"42c6eeb5edf2d9248ae043ff7f94fb3d6766eb3294ac75ab4662e2ee9130be24","foundation","Concept"
"7db7fb93f76b896ce7c21b8d102eb4261a239faf3546816a5004311cbaeb41ed","시점지정","Concept"
"1723c20df2cb90ab2bab4b7e3af4ed5a231b2e1b14a603f0eb25ed0615b799b3","message transmission","Concept"
"564e5cc91745cdf96970ea2c238d6c144aba43060a206a9936c01e8dd7a37c02","자원","Concept"
"90e9b636e3471cac4143d29ed9c570dde099c6cc6020741ee30439887b1fa01a","legal body","Concept"
"1e64b388b47ef0cd21ea4732f3907843a37ada7cb2bb600141d0371c83f9cc7e","financial reporting","Concept"
"94bd18129c70a125c1dead823fe3c0747cdfad3a2461e798baf9f473ad513e1f","disaster","Concept"
"13837da9c71a4f3658f26fc0d4854355289ce8a6268ccf0e61475f33da9037b8","passage","Concept"
"d0a768c632f9c497ebc2a31667b12640091513629feef021bf9637567e667791","asset allocation","Concept"
"601e1f387f4c72de4917fe9dc64cd8d35d5c85f5e381d88a20af0bd8995f2032","environmental protection","Concept"
"fb82d23868c646fba8352b0f4787e8ec7097dd4938035578be5e0d159830e71a","nation","Concept"
"351f4c4ee5c6fd4e71f6402905945278391390af807691f390bd3ce1a33c31e1","value","Concept"
"1b40107c70cee60c267a332fd1651aaf351ab80c5485ee7ef2541fcd18c31fbe","legal exchange","Concept"
"e5674f092cd9b42405dc5df53ce66acb5c0792cb5cfa0c0c46210951d1c1814d","회계","Concept"
"355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","sale","Concept"
"162864099d0eef8fcfe22c26979bf9bd716381fec0c5e80b07c128a302e16b73","scheduling","Concept"
"dfa121f8c02e49831da8a73a0047f3b0d57da6031acc871912b629e0a3980812","정보","Concept"
"fd2a7dc39dad859f1a794d0ab5d2262bcf491bd866625efd3eb5af9512fb2e92","담당자","Concept"
"b39e0ed5b8fa775a76aa251ef0259d733e91d1890984764fbedced8d366256a4","expert consultation","Concept"
"0e162f7038816bfa33602a15b250f47eccf3a69e16531b6a2fa87ed910d794c6","agent","Concept"
"49814b1c8a5f439b5b996430ca5f71f54560ce908aa98d5ac1740661bb781cbf","contingency","Concept"
"6c6d30fd96bd1a6b71b62415263b856eecffe51e6d4d5817bd36912ec9d63bce","성사","Concept"
"7ea52b4195ce5b70a8fa360d5db67a4a62c3f418edbae6da2aeb828c98df8b5f","effect","Concept"
"1eef9afdb64825058abf7dc59f08423904f9f557d82d18adb52b47b39aaecfa7","중개","Concept"
"52fa32e8889c5eab6a1109a1bd1dcbe683197307a617e7bcda1396278a0e5823","업무","Concept"
"1d4f15e5182e6643843d9c10b5fd49f0f23a5f4e4d20b3649227ada85fd60b7b","normalcy","Concept"
"cc54428d2650316a3ed63974fefa7c44a15de665cef2f122f84448026ca301e5","stock","Concept"
"ff6f558ea77d63d5287518dddb39a11af94f2f69aafad690d733bf8920d3b002","warranty","Concept"
"4cba40f777f2af2d9e93b1a4d59f802712a0709b4572b5e97b12e3a09c747f9a","role","Concept"
"1a40fe67c2f600bb29ca807ecd2ef6606cc44d4dcf43b0f7a91d5aac01d89ca6","업무일","Concept"
"7d2292a2b42e33734e0d65844dade409a86c14f5eec64a5e59c0b78f7d058ca9","공시","Concept"
"f3b2af515db51c087ae3cb9e2bc9c9ed2dda5f46de0187f4ec98a1e885990fe4","incorporation","Concept"
"5484cc8b5694635f4dfa72aabccb8b2dd744fb24176b4b914097411727423031","endorsement","Concept"
"c2120ee50c052376300b0bc728a681c5d4a7f4276ddcd081f3d644425514cd07","reliability","Concept"
"3398061cbbab8191325eec54682e68a6d2af0695d18444510b328966edfe2e68","care","Concept"
"d838a81aa727778440f5fd86baa7ae6a36fc00130fc359a63170adec39dcc0cb","risk assessment","Concept"
"b79e3e1e87ecf1a9c181d35d8fbc41207de4f7bcf09f96c0492b5249a6a281c4","coordination","Concept"
"0bf7b5faf73317429e40e83d140305114f95c7db58f7fc4de9c89c25f3008afb","계산","Concept"
"ef307cb40a6d7fb784031f7509880ddc2c18ed5def44393deeaed807d466894a","중재자","Concept"
"948330d775776d4cd1ccc0636f8d20e526025bb36b6fd40551dc9ef9a4047108","종료","Concept"
"a847f65df8d02cae8f53ccc413bcca6f492bb7a7d37c42196accb592807be00f","직위","Concept"
"cf3caa2b5f923c8accb9b2940fd19e06fa4faa169ef41799a577fc90b423ce06","liability exemption","Concept"
"e716b3cbebe24a76ed3bdc5c6cf14fba0e91985a88bb3e504bd2c8ce6dc39e87","asset management","Concept"
"7ce08964d88f37cea7f5604099566ffcb7365a9aed5f3ffddc29e24f789056bf","collaboration","Concept"
"0d0e23b35d9b8139a5f3e180fefdf987c4eb41e4a80303c128d980d29be3e3b9","supervision","Concept"
"0ca8fda44744002b783f89a76ba24b9b7fcb14c8d8a8945d7cfbcde638b08cf4","deduction","Concept"
"9b45e4a732eb67ecd7ae7f0f86ffecd175dbc801dcef90f29f3d9c375fa9d8ff","결과","Concept"
"4bef1379fc5e2a1ea9ba5b5d9ea3ec86af5c80add3ddc8f0909fa13c1a2ebd37","자연현상","Concept"
"04fe7da94362ceff02617ca66c9c813eb386c5d6204a5999eaf7ce863d30861c","equity sale","Concept"
"d0d87c0e4eb56bf7f5f7ff0fcdceb3611dde0e72c256c6ad4c6520573780a618","특성","Concept"
"ff308437fe643179588946bf7e8008ac92922f67adcecc6afd6c711e08c39e28","보호대상","Concept"
"e8289c0ca8f40177dd860b6bc7635be1483d86f261dad35b4e1eaaf696fb0655","period","Concept"
"923d2d0d17bd12687edd0afc2a0325bdf92a3ed6e4a611f90561a38a845c8a12","infraction","Concept"
"bf465a26636a042d98c4bb679ee75ee08e9f570921870666af9d2f5548ffe97f","problem identification","Concept"
"1a6695f17a8e5fd688ed69d41ff3a021da8eba8627d032b21b612844937e8a6b","보고기간","Concept"
"efe87f63d38b2e6ed1f6cd95bc9eed286b985625350ed529880ce113b4dcd08b","감사인","Concept"
"2bffa008793e9110476bfe71b09ec5de03d36f0cdf11305910a914b25228784f","restitution","Concept"
"3098466c8e09d7555f427575826db5a1cb002fdedad7b9c43215cd9145041f2e","privacy","Concept"
"98b05fe75783a52badd14951e358e5e6ea14fd212a94f466fbe42645c93ed0c7","dispute handling","Concept"
"3a7600a639607836d579dea93d37058ce5341254456ee0b5849582315f0a9128","예측","Concept"
"2065739d7ec99505810f309682781e04ec610840fd7ef77824d257f79e40ff38","request","Concept"
"a8cec40de47375c4b00fa3ce539ffc9e72954ab5ab488db66f02835e3e57fa4c","전문지식","Concept"
"a259e420237b10f5cb4b081c058658ac342da0661d9f2ab989980c4471d590a2","contribution","Concept"
"af9fa1def58eee256c148b9066ad6befa86019e386dd6e13fc35bd09ff01822d","대표","Concept"
"fc140c86797baa4203e1bd75c396f5c5cdae50c96acf4e2d4a4a4fe3d10d71d0","secrecy","Concept"
"16baeef55ca09c2039d6b7ec92c4af869abda1a587be06bb1bbaec33deede302","insolvency","Concept"
"4571faab4338f717501abab5c86b6ffd73a9e1f665840a342d58e8dbdeb2ac95","process","Concept"
