name:ID,type,concepts,synsets,:LABEL
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.",event,[],[],Node
최종 매매가격은 제14조의 조정 메커니즘에 따라 결정된다.,event,[],[],Node
"주당 기준가격은 금 일만원(₩10,000)으로 한다.",event,[],[],Node
"매매주식의 기준 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",event,[],[],Node
최종 매매가격이 제14조의 조정 메커니즘에 따라 결정된다.,event,[],[],Node
"주당 기준가격을 금 일만원(₩10,000)으로 정한다.",event,[],[],Node
가격 조정,entity,[],[],Node
공정한 기준,entity,[],[],Node
객관적인 기준,entity,[],[],Node
모든 가격 조정은 공정하고 객관적인 기준에 따른다.,event,[],[],Node
가격 조정이 공정하게 이루어진다.,event,[],[],Node
가격 조정이 공정하고 객관적인 기준에 따라 이루어진다.,event,[],[],Node
진술,entity,[],[],Node
계약 체결일,entity,[],[],Node
보증,entity,[],[],Node
계약이 체결된다.,event,[],[],Node
진술과 보증이 해당 시점을 기준으로 한다.,event,[],[],Node
거래가 종결된다.,event,[],[],Node
모든 진술과 보증이 계약 체결일 기준임을 명시한다.,event,[],[],Node
모든 진술과 보증이 거래종결일 기준임을 명시한다.,event,[],[],Node
각 당사자,entity,[],[],Node
비밀정보,entity,[],[],Node
각 당사자는 비밀정보를 보호한다.,event,[],[],Node
비밀정보가 외부에 유출되지 않는다.,event,[],[],Node
조정된 최종 매매가격,entity,[],[],Node
조정된 최종 매매가격이 결정된다.,event,[],[],Node
거래종결일에 대금이 지급된다.,event,[],[],Node
거래종결일이 도래한다.,event,[],[],Node
대금이 지급된다.,event,[],[],Node
조정된 최종 매매가격을 거래종결일에 지급한다.,event,[],[],Node
대한민국 법률,entity,[],[],Node
계약 해석,event,[],[],Node
대한민국 법률에 따라 해석한다,event,[],[],Node
계약을 대한민국 법률에 따라 해석한다.,event,[],[],Node
제2장 매매조건이 제시된다.,event,[],[],Node
구체적인 매매 조건들이 설명된다.,event,[],[],Node
매매주식을 양도한다.,event,[],[],Node
매매주식을 거래종결일에 양도한다.,event,[],[],Node
제한 없는 완전한 소유권,entity,[],[],Node
매수인은 제한 없는 완전한 소유권을 취득한다.,event,[],[],Node
완전한 권리가 매수인에게 귀속된다.,event,[],[],Node
매매가격,entity,[],[],Node
운전자본 변동,entity,[],[],Node
부채 변동,entity,[],[],Node
운전자본과 부채 변동이 발생한다.,event,[],[],Node
매매가격이 조정된다.,event,[],[],Node
매매가격이 운전자본 변동에 따라 조정된다.,event,[],[],Node
매매가격이 부채 변동에 따라 조정된다.,event,[],[],Node
부채,entity,[],[],Node
운전자본 증감분,entity,[],[],Node
실제 운전자본과 목표 운전자본의 차이,entity,[],[],Node
운전자본 증가,entity,[],[],Node
가격,entity,[],[],Node
운전자본 감소,entity,[],[],Node
운전자본 증감분은 매매가격에 100% 반영된다.,event,[],[],Node
목표 운전자본 대비 실제 운전자본의 차이를 조정한다.,event,[],[],Node
"증가 시 가격 상향, 감소 시 가격 하향 조정한다.",event,[],[],Node
운전자본이 증가한다.,event,[],[],Node
가격이 상향 조정된다.,event,[],[],Node
운전자본이 감소한다.,event,[],[],Node
가격이 하향 조정된다.,event,[],[],Node
운전자본 증감분이 매매가격에 100% 반영된다.,event,[],[],Node
실제 운전자본과 목표 운전자본의 차이를 조정한다.,event,[],[],Node
실제 운전자본,entity,[],[],Node
목표 운전자본,entity,[],[],Node
운전자본이 증가하면 가격을 상향 조정한다.,event,[],[],Node
운전자본이 감소하면 가격을 하향 조정한다.,event,[],[],Node
제한 없이,entity,[],[],Node
매매주식은 제한 없이 양도된다.,event,[],[],Node
주식 상태에 대한 규정이 적용된다.,event,[],[],Node
제16조,entity,[],[],Node
3년간 경쟁 사업 금지,entity,[],[],Node
경업금지 조항이 적용된다.,event,[],[],Node
3년간 경쟁 사업이 금지된다.,event,[],[],Node
경쟁 사업을 3년간 금지한다.,event,[],[],Node
경쟁 사업,entity,[],[],Node
3년,entity,[],[],Node
핵심인력,entity,[],[],Node
노력,entity,[],[],Node
핵심인력을 유지하기 위해 노력한다.,event,[],[],Node
핵심인력이 회사에 남아 있다.,event,[],[],Node
핵심인력이 회사에 계속 근무한다.,event,[],[],Node
핵심인력 유지를 노력한다.,event,[],[],Node
고객,entity,[],[],Node
회사,entity,[],[],Node
고객 관계를 원만히 유지한다.,event,[],[],Node
고객과의 신뢰를 쌓는다.,event,[],[],Node
모든 라이선스가 유효하다.,event,[],[],Node
제19조가 적용된다.,event,[],[],Node
모든 라이선스가 유효한 상태를 유지한다.,event,[],[],Node
모든 라이선스,entity,[],[],Node
적절한 보험,entity,[],[],Node
보험 계약을 체결한다.,event,[],[],Node
적절한 보험을 유지한다.,event,[],[],Node
보험을 적절하게 유지한다.,event,[],[],Node
예상치 못한 손실에 대비할 수 있다.,event,[],[],Node
제20조가 적절한 보험을 유지한다는 내용을 규정한다.,event,[],[],Node
제20조,entity,[],[],Node
임대차계약,entity,[],[],Node
부동산,entity,[],[],Node
임대차계약이 정상적으로 유지된다.,event,[],[],Node
임대차계약에 대한 문제가 발생하지 않는다.,event,[],[],Node
임차인은 계속해서 부동산을 사용할 수 있다.,event,[],[],Node
임대차계약을 정상적으로 유지한다.,event,[],[],Node
지적재산권,entity,[],[],Node
제22조,entity,[],[],Node
필요 권리 보유한다.,event,[],[],Node
지적재산권을 보유한다.,event,[],[],Node
제22조가 지적재산권에 관한 내용을 규정한다.,event,[],[],Node
필요 권리를 보유한다.,event,[],[],Node
필요 권리,entity,[],[],Node
보유자,entity,[],[],Node
양도,entity,[],[],Node
상대방 동의 없이,entity,[],[],Node
상대방 동의가 없다.,event,[],[],Node
양도할 수 없다.,event,[],[],Node
상대방의 동의 없이 양도가 불가하다.,event,[],[],Node
상대방,entity,[],[],Node
제24조,entity,[],[],Node
환경,entity,[],[],Node
환경법규,entity,[],[],Node
환경법규를 준수한다.,event,[],[],Node
환경오염이 감소한다.,event,[],[],Node
기업의 사회적 책임을 이행한다.,event,[],[],Node
준수 의무자,entity,[],[],Node
제25조,entity,[],[],Node
개인정보 보호,entity,[],[],Node
제25조가 존재한다.,event,[],[],Node
개인정보를 보호한다.,event,[],[],Node
개인정보,entity,[],[],Node
통상 영업과정,entity,[],[],Node
종결 전,entity,[],[],Node
통상 영업과정을 유지한다,event,[],[],Node
회사는 종결 전까지 통상 영업과정을 유지한다.,event,[],[],Node
요청,entity,[],[],Node
정보,entity,[],[],Node
요청이 있다.,event,[],[],Node
정보를 제공한다.,event,[],[],Node
요청에 따라 정보를 제공한다.,event,[],[],Node
요청자,entity,[],[],Node
정보 제공자,entity,[],[],Node
하자담보,entity,[],[],Node
거래종결일로부터 1년간,entity,[],[],Node
하자담보가 1년간 유효하다.,event,[],[],Node
하자담보가 거래종결일로부터 1년간 유효하다.,event,[],[],Node
운전자본 계산,entity,[],[],Node
직전 회계연도 말,entity,[],[],Node
2024년 12월 31일 기준,entity,[],[],Node
거래종결일 운전자본,entity,[],[],Node
2024년 12월 31일 기준 운전자본,entity,[],[],Node
거래종결일 운전자본과 2024년 12월 31일 기준 운전자본,entity,[],[],Node
운전자본 계산의 기준일은 직전 회계연도 말로 한다.,event,[],[],Node
2024년 12월 31일 기준 운전자본을 목표로 한다.,event,[],[],Node
거래종결일 운전자본과 비교하여 조정한다.,event,[],[],Node
운전자본 계산의 기준일을 직전 회계연도 말로 정한다.,event,[],[],Node
2024년 12월 31일 기준의 운전자본을 목표로 한다.,event,[],[],Node
2024년 12월 31일,entity,[],[],Node
거래종결일의 운전자본과 기준 운전자본을 비교하여 조정한다.,event,[],[],Node
기준 운전자본,entity,[],[],Node
거래비용,entity,[],[],Node
거래가 이루어진다.,event,[],[],Node
각자가 거래비용을 부담한다.,event,[],[],Node
거래비용을 각자가 부담한다.,event,[],[],Node
거래 당사자,entity,[],[],Node
제3장 진술 및 보증이 작성된다.,event,[],[],Node
계약 당사자는 자신이 제공한 정보가 사실임을 확인한다.,event,[],[],Node
계약의 신뢰성이 보장된다.,event,[],[],Node
제3장 진술 및 보증이 시작된다.,event,[],[],Node
제3장 진술 및 보증,entity,[],[],Node
다음 사항,entity,[],[],Node
매도인이 다음 사항을 진술 보증한다.,event,[],[],Node
제31조의 내용이 적용된다.,event,[],[],Node
매도인이 다음 사항을 진술하고 보증한다.,event,[],[],Node
소유권,entity,[],[],Node
주체,entity,[],[],Node
완전한 소유권을 보유한다.,event,[],[],Node
제32조가 적용된다.,event,[],[],Node
재무제표가 정확하다.,event,[],[],Node
재무제표를 신뢰할 수 있다.,event,[],[],Node
재무제표,entity,[],[],Node
제34조,entity,[],[],Node
중요부채,entity,[],[],Node
공개 외,entity,[],[],Node
중요부채가 없다.,event,[],[],Node
공개 외 부채가 없다.,event,[],[],Node
중요 소송이 없다.,event,[],[],Node
제35조가 언급된다.,event,[],[],Node
계약을 체결한다.,event,[],[],Node
계약을 성실하게 이행한다.,event,[],[],Node
계약이 성실하게 이행된다.,event,[],[],Node
제37조,entity,[],[],Node
법규 준수,entity,[],[],Node
법규가 존재한다.,event,[],[],Node
법규를 준수한다.,event,[],[],Node
법규 위반이 발생하지 않는다.,event,[],[],Node
법규,entity,[],[],Node
준수하는 주체,entity,[],[],Node
세금,entity,[],[],Node
세무,entity,[],[],Node
세금 적시 납부했다.,event,[],[],Node
세무 관련 불이익을 받지 않았다.,event,[],[],Node
세금을 적시에 납부하였다.,event,[],[],Node
납부자,entity,[],[],Node
노동,entity,[],[],Node
노동법,entity,[],[],Node
노동법 준수한다.,event,[],[],Node
노동법을 준수한다.,event,[],[],Node
준수 주체,entity,[],[],Node
자산 양호하다.,event,[],[],Node
재무 상태가 안정적이다.,event,[],[],Node
자산이 양호하다.,event,[],[],Node
자산,entity,[],[],Node
중요계약,entity,[],[],Node
중요계약이 공개된다.,event,[],[],Node
공개 외 중요계약이 없다.,event,[],[],Node
중요계약이 없다.,event,[],[],Node
권한 보유,entity,[],[],Node
매수인이 권한을 보유한다.,event,[],[],Node
매수인이 진술한다.,event,[],[],Node
본 계약 체결일로부터 90일 후,entity,[],[],Node
2025년 4월 1일,entity,[],[],Node
당사자 합의,entity,[],[],Node
본 계약 체결일이 발생한다.,event,[],[],Node
본 계약 체결일로부터 90일이 경과한다.,event,[],[],Node
2025년 4월 1일이 도래한다.,event,[],[],Node
당사자가 합의한다.,event,[],[],Node
거래종결일이 변경된다.,event,[],[],Node
당사자 합의로 거래종결일 변경이 불가능하다.,event,[],[],Node
거래종결일은 본 계약 체결일로부터 정확히 90일 후로 정한다.,event,[],[],Node
2025년 4월 1일을 거래종결일로 정한다.,event,[],[],Node
거래종결일은 당사자 합의로 변경할 수 없다.,event,[],[],Node
자금,entity,[],[],Node
충분한 자금,entity,[],[],Node
자금이 필요했다.,event,[],[],Node
충분한 자금 확보했다.,event,[],[],Node
자금 운용이 원활해졌다.,event,[],[],Node
충분한 자금을 확보했다.,event,[],[],Node
제45조,entity,[],[],Node
인지 사항,entity,[],[],Node
제한,entity,[],[],Node
제45조가 있다.,event,[],[],Node
인지 사항이 제외된다.,event,[],[],Node
제45조에 의해 제한이 적용된다.,event,[],[],Node
정보가 정확하다.,event,[],[],Node
정보가 신뢰할 수 있다.,event,[],[],Node
변경,entity,[],[],Node
변경이 발생한다.,event,[],[],Node
통지한다.,event,[],[],Node
통지를 한다.,event,[],[],Node
통지자,entity,[],[],Node
수신자,entity,[],[],Node
제48조,entity,[],[],Node
위반 시 배상,entity,[],[],Node
제48조를 위반한다.,event,[],[],Node
배상한다.,event,[],[],Node
제48조가 위반된다.,event,[],[],Node
위반 시 배상이 이루어진다.,event,[],[],Node
위반자,entity,[],[],Node
피해자,entity,[],[],Node
회계,entity,[],[],Node
일관된 기준,entity,[],[],Node
회계에 대해 일관된 기준을 적용했다.,event,[],[],Node
제49조가 시행되었다.,event,[],[],Node
회계에서 일관된 기준을 적용했다.,event,[],[],Node
기준,entity,[],[],Node
제50조,entity,[],[],Node
예측,entity,[],[],Node
합리적,entity,[],[],Node
합리적 예측이다.,event,[],[],Node
예측한다.,event,[],[],Node
제50조가 합리적 예측임을 규정한다.,event,[],[],Node
제4장 거래종결이 시작된다.,event,[],[],Node
제4장,entity,[],[],Node
거래종결,entity,[],[],Node
종결,entity,[],[],Node
제43조의 거래종결일,entity,[],[],Node
제43조의 거래종결일에 종결한다.,event,[],[],Node
종결 절차가 진행된다.,event,[],[],Node
종결 절차가 제51조에 따라 이행된다.,event,[],[],Node
제43조의 거래종결일에 종결 절차가 종결된다.,event,[],[],Node
종결 절차,entity,[],[],Node
진술보증,entity,[],[],Node
전제조건,entity,[],[],Node
진술보증이 정확해야 한다.,event,[],[],Node
제52조가 적용된다.,event,[],[],Node
대금,entity,[],[],Node
매도인이 조건을 충족해야 한다.,event,[],[],Node
대금이 준비되어야 한다.,event,[],[],Node
매수인이 대금을 준비해야 한다.,event,[],[],Node
서울,entity,[],[],Node
제54조가 지정된다.,event,[],[],Node
서울에서 종결한다.,event,[],[],Node
제54조가 서울에서 종결된다.,event,[],[],Node
제54조,entity,[],[],Node
필요서류,entity,[],[],Node
제55조,entity,[],[],Node
필요서류 인도한다.,event,[],[],Node
서류가 상대방에게 전달된다.,event,[],[],Node
필요서류를 인도한다.,event,[],[],Node
인도자,entity,[],[],Node
수령자,entity,[],[],Node
제56조,entity,[],[],Node
임원,entity,[],[],Node
이사,entity,[],[],Node
새 이사,entity,[],[],Node
임원을 선임해야 한다.,event,[],[],Node
새 이사 선임한다.,event,[],[],Node
새 이사를 선임한다.,event,[],[],Node
권리,entity,[],[],Node
완전한 권리,entity,[],[],Node
권리가 완전히 이전된다.,event,[],[],Node
제57조가 적용된다.,event,[],[],Node
권리가 완전하게 이전된다.,event,[],[],Node
종결확인서를 작성한다.,event,[],[],Node
확인서가 작성된다.,event,[],[],Node
종결확인서,entity,[],[],Node
주주명부,entity,[],[],Node
주주명부에 매수인을 기재한다.,event,[],[],Node
매수인이 주주로 인정된다.,event,[],[],Node
매수인을 주주명부에 기재한다.,event,[],[],Node
경영권이 이전된다.,event,[],[],Node
경영권이 새로운 주체에게 넘어간다.,event,[],[],Node
경영권,entity,[],[],Node
부채 증가분,entity,[],[],Node
차입금 증가,entity,[],[],Node
차입금 10억 증가,entity,[],[],Node
부채가 증가한다.,event,[],[],Node
매매가격에서 부채 증가분을 차감한다.,event,[],[],Node
차입금이 증가한다.,event,[],[],Node
매매가격에서 차입금 증가분을 2배수로 차감한다.,event,[],[],Node
차입금이 10억 증가한다.,event,[],[],Node
매매가격에서 20억을 차감한다.,event,[],[],Node
부채 증가분을 매매가격에서 차감한다.,event,[],[],Node
차입금 증가를 2배수로 차감한다.,event,[],[],Node
차입금 10억 증가 시 20억을 차감한다.,event,[],[],Node
차입금,entity,[],[],Node
20억,entity,[],[],Node
불이행,entity,[],[],Node
배상,entity,[],[],Node
불이행이 발생한다.,event,[],[],Node
조건,entity,[],[],Node
조건이 있다.,event,[],[],Node
조건을 포기할 수 있다.,event,[],[],Node
조건의 효력이 사라진다.,event,[],[],Node
포기자,entity,[],[],Node
행정사항,entity,[],[],Node
행정사항이 발생한다.,event,[],[],Node
협력한다.,event,[],[],Node
행정사항에 대해 협력한다.,event,[],[],Node
계좌정보,entity,[],[],Node
계좌,entity,[],[],Node
계좌가 생성된다.,event,[],[],Node
계좌정보를 통지한다.,event,[],[],Node
통지받는자,entity,[],[],Node
각자 세금을 부담한다.,event,[],[],Node
모든 당사자가 자신의 세금을 납부한다.,event,[],[],Node
각자가 세금을 부담한다.,event,[],[],Node
각자,entity,[],[],Node
등기,entity,[],[],Node
등기한다.,event,[],[],Node
등기 협력한다.,event,[],[],Node
등기에 협력한다.,event,[],[],Node
직원,entity,[],[],Node
고용,entity,[],[],Node
직원이 고용되어 있다.,event,[],[],Node
고용이 승계된다.,event,[],[],Node
고용을 승계한다.,event,[],[],Node
감사,entity,[],[],Node
매수인 감사 선임한다.,event,[],[],Node
감사가 지정된다.,event,[],[],Node
매수인이 감사를 선임한다.,event,[],[],Node
문서가 준비된다.,event,[],[],Node
문서를 인도한다.,event,[],[],Node
제5장,entity,[],[],Node
거래종결 후 사항,entity,[],[],Node
제5장 거래종결 후 사항이 적용된다.,event,[],[],Node
제5장은 거래종결 후의 사항에 대해 다룬다.,event,[],[],Node
거래종결 후의 사항,entity,[],[],Node
제71조,entity,[],[],Node
3개월 지원,entity,[],[],Node
지원한다,event,[],[],Node
3개월이 지난다,event,[],[],Node
지원이 종료된다,event,[],[],Node
배상한도,entity,[],[],Node
매매대금 20%,entity,[],[],Node
매매대금 20%로 배상한도를 제한한다.,event,[],[],Node
배상은 매매대금의 20%를 초과할 수 없다.,event,[],[],Node
배상한도가 매매대금 20%로 제한된다.,event,[],[],Node
매매대금,entity,[],[],Node
인지사항이 발생한다.,event,[],[],Node
면책된다.,event,[],[],Node
면책의 조항이 규정된다.,event,[],[],Node
제73조,entity,[],[],Node
상대방 주체,entity,[],[],Node
협력 강화가 이루어진다.,event,[],[],Node
적극 협력한다.,event,[],[],Node
청구,entity,[],[],Node
서면,entity,[],[],Node
청구인이 청구를 한다,event,[],[],Node
청구를 서면으로 제출한다,event,[],[],Node
청구가 서면으로 제출된다,event,[],[],Node
청구자가 서면으로 청구한다.,event,[],[],Node
청구자,entity,[],[],Node
손해배상,entity,[],[],Node
상계,entity,[],[],Node
손해배상에 대해 상계가 가능하다.,event,[],[],Node
유동자산 - 유동부채,entity,[],[],Node
유동자산,entity,[],[],Node
현금,entity,[],[],Node
매출채권,entity,[],[],Node
재고자산,entity,[],[],Node
유동부채,entity,[],[],Node
매입채무,entity,[],[],Node
단기차입금,entity,[],[],Node
운전자본은 유동자산에서 유동부채를 뺀 값이다.,event,[],[],Node
운전자본 = 유동자산 - 유동부채가 정의된다.,event,[],[],Node
"현금, 매출채권, 재고자산 등은 유동자산에 포함된다.",event,[],[],Node
유동자산은 운전자본 계산에 사용된다.,event,[],[],Node
"매입채무, 단기차입금 등은 유동부채에 포함된다.",event,[],[],Node
유동부채는 운전자본 계산에 사용된다.,event,[],[],Node
운전자본은 유동자산에서 유동부채를 뺀 값으로 정의된다.,event,[],[],Node
"유동자산에는 현금, 매출채권, 재고자산 등이 포함된다.",event,[],[],Node
"유동부채에는 매입채무, 단기차입금 등이 포함된다.",event,[],[],Node
자산이 추가로 발견된다.,event,[],[],Node
자산이 매수인에게 귀속된다.,event,[],[],Node
부채가 추가로 발견된다.,event,[],[],Node
부채가 매도인에게 귀속된다.,event,[],[],Node
브랜드,entity,[],[],Node
기존 브랜드,entity,[],[],Node
브랜드가 존재한다.,event,[],[],Node
기존 브랜드를 사용한다.,event,[],[],Node
기존 배당,entity,[],[],Node
배당이 발생한다.,event,[],[],Node
기존 배당이 매도인에게 귀속된다.,event,[],[],Node
연결,entity,[],[],Node
연결재무제표,entity,[],[],Node
연결재무제표가 포함된다.,event,[],[],Node
연결이 이루어진다.,event,[],[],Node
시너지,entity,[],[],Node
시너지가 필요하다.,event,[],[],Node
협력하여 시너지를 낸다,event,[],[],Node
협력 당사자,entity,[],[],Node
제83조,entity,[],[],Node
영업비밀,entity,[],[],Node
영업비밀을 보호한다.,event,[],[],Node
비밀로 유지해야 할 필요성이 발생한다.,event,[],[],Node
공급계약,entity,[],[],Node
공급,entity,[],[],Node
공급계약을 체결한다.,event,[],[],Node
공급계약을 유지한다.,event,[],[],Node
R&D,entity,[],[],Node
연구개발,entity,[],[],Node
R&D를 계속한다.,event,[],[],Node
연구개발을 계속한다.,event,[],[],Node
제86조,entity,[],[],Node
CSR,entity,[],[],Node
사회책임,entity,[],[],Node
기업이 사회적 책임을 다한다.,event,[],[],Node
기업의 신뢰도가 높아진다.,event,[],[],Node
사회 구성원들의 복지가 향상된다.,event,[],[],Node
규정이 사회적 책임을 다할 것을 명시한다.,event,[],[],Node
사회적 책임,entity,[],[],Node
규제,entity,[],[],Node
규제 대응이 필요하다.,event,[],[],Node
매수인이 책임을 진다.,event,[],[],Node
규제에 대응하는 책임이 매수인에게 있다.,event,[],[],Node
시설,entity,[],[],Node
시설을 유지한다.,event,[],[],Node
시설의 기능이 정상적으로 유지된다.,event,[],[],Node
분쟁,entity,[],[],Node
분쟁이 발생한다.,event,[],[],Node
분쟁해결을 협력한다.,event,[],[],Node
제90조가 언급된다.,event,[],[],Node
추가조정이 없다.,event,[],[],Node
제90조의 성과에 추가조정이 없다.,event,[],[],Node
제90조,entity,[],[],Node
성과,entity,[],[],Node
제6장 일반조항이 시작된다.,event,[],[],Node
제6장 일반조항,entity,[],[],Node
통지,entity,[],[],Node
통지를 등기우편으로 한다.,event,[],[],Node
통지를 이메일로 한다.,event,[],[],Node
통지는 등기우편 또는 이메일로 한다.,event,[],[],Node
등기우편,entity,[],[],Node
이메일,entity,[],[],Node
배당,entity,[],[],Node
배당 재원,entity,[],[],Node
배당 재원 차입금 조달,entity,[],[],Node
통상의 영업과정,entity,[],[],Node
매도인은 거래종결 전 배당을 실시할 수 있다.,event,[],[],Node
거래종결이 이루어진다.,event,[],[],Node
배당 재원은 차입금으로 조달 가능하다.,event,[],[],Node
이는 통상의 영업과정으로 본다.,event,[],[],Node
매도인은 거래종결 전에 배당을 실시한다.,event,[],[],Node
배당 재원은 차입금으로 조달된다.,event,[],[],Node
거래종결 전 배당은 통상의 영업과정으로 간주된다.,event,[],[],Node
거래종결 전 배당,entity,[],[],Node
제93조,entity,[],[],Node
대한민국 법률을 적용하기로 정한다.,event,[],[],Node
제93조가 제정되었다.,event,[],[],Node
대한민국 법률이 적용된다.,event,[],[],Node
제94조,entity,[],[],Node
관할,entity,[],[],Node
서울중앙지방법원,entity,[],[],Node
제94조가 규정되었다.,event,[],[],Node
서울중앙지방법원이 관할 법원으로 지정되었다.,event,[],[],Node
관할 사건은 서울중앙지방법원에서 처리된다.,event,[],[],Node
서울중앙지방법원이 관할이다.,event,[],[],Node
중재,entity,[],[],Node
우호적 해결,entity,[],[],Node
우호적으로 해결을 시도한다.,event,[],[],Node
중재를 진행한다.,event,[],[],Node
중재에서 우호적 해결을 우선한다.,event,[],[],Node
제96조,entity,[],[],Node
서면합의,entity,[],[],Node
수정한다.,event,[],[],Node
서면합의로,event,[],[],Node
서면합의로 수정한다.,event,[],[],Node
일부,entity,[],[],Node
나머지,entity,[],[],Node
일부가 무효이다.,event,[],[],Node
나머지는 유효하다.,event,[],[],Node
일부가 무효여도 나머지는 유효하다.,event,[],[],Node
불행사,entity,[],[],Node
포기,entity,[],[],Node
권리를 행사하지 않는다.,event,[],[],Node
권리를 포기한다.,event,[],[],Node
권리를 포기한 것으로 간주하지 않는다.,event,[],[],Node
불행사는 포기가 아니다.,event,[],[],Node
제99조,entity,[],[],Node
합의,entity,[],[],Node
합의를 구성한다.,event,[],[],Node
완전한 합의가 이루어진다.,event,[],[],Node
완전한 합의를 구성한다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 존재한다.,event,[],[],Node
한국어본이 우선한다.,event,[],[],Node
부록,entity,[],[],Node
부록도 계약 일부이다.,event,[],[],Node
계약에 부속된 부록의 내용이 계약의 효력을 가진다.,event,[],[],Node
부록이 계약의 일부가 된다.,event,[],[],Node
제102조,entity,[],[],Node
각 1부씩 보관,entity,[],[],Node
각 1부씩 문서를 준비한다.,event,[],[],Node
각 1부씩 보관한다.,event,[],[],Node
본인,entity,[],[],Node
대리인,entity,[],[],Node
대리인 선임 가능하다.,event,[],[],Node
대리가 이루어진다.,event,[],[],Node
대리인이 선임될 수 있다.,event,[],[],Node
제104조,entity,[],[],Node
성실히 이행,entity,[],[],Node
성실히 이행한다.,event,[],[],Node
신뢰를 얻을 수 있다.,event,[],[],Node
의무를 성실히 이행한다.,event,[],[],Node
의무 이행 주체,entity,[],[],Node
불가항력,entity,[],[],Node
의무,entity,[],[],Node
불가항력이 발생한다.,event,[],[],Node
불가항력의 경우 면책된다.,event,[],[],Node
제106조,entity,[],[],Node
공정하게,entity,[],[],Node
