name:ID,type,concepts,synsets,:LABEL
양 당사자는 본 계약의 체결에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,event,[],[],Node
양 당사자는 본 계약의 이행에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,event,[],[],Node
매매주식의 매매와 관련한 당사자 간의 모든 합의,entity,[],[],Node
당사자들이 매매주식의 매매에 대해 합의한다.,event,[],[],Node
본 계약이 체결된다.,event,[],[],Node
당사자 간의 모든 합의가 계약에 포함된다.,event,[],[],Node
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,event,[],[],Node
당사자,entity,[],[],Node
"금 일천억원(₩100,000,000,000)",entity,[],[],Node
최종 매매가격,entity,[],[],Node
제14조의 조정 메커니즘,entity,[],[],Node
주당 기준가격,entity,[],[],Node
"금 일만원(₩10,000)",entity,[],[],Node
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.",event,[],[],Node
최종 매매가격은 제14조의 조정 메커니즘에 따라 결정된다.,event,[],[],Node
"주당 기준가격은 금 일만원(₩10,000)으로 한다.",event,[],[],Node
"매매주식의 기준 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",event,[],[],Node
최종 매매가격이 제14조의 조정 메커니즘에 따라 결정된다.,event,[],[],Node
"주당 기준가격을 금 일만원(₩10,000)으로 정한다.",event,[],[],Node
가격 조정,entity,[],[],Node
공정한 기준,entity,[],[],Node
객관적인 기준,entity,[],[],Node
가격 조정이 이루어진다.,event,[],[],Node
공정하고 객관적인 기준이 적용된다.,event,[],[],Node
모든 가격 조정은 공정하고 객관적인 기준에 따른다.,event,[],[],Node
모든 진술과 보증,entity,[],[],Node
계약 체결일,entity,[],[],Node
계약이 체결된다.,event,[],[],Node
진술과 보증이 계약 체결일 기준으로 평가된다.,event,[],[],Node
거래가 종결된다.,event,[],[],Node
진술과 보증이 거래종결일 기준으로 평가된다.,event,[],[],Node
모든 진술과 보증은 계약 체결일과 거래종결일을 기준으로 한다.,event,[],[],Node
진술,entity,[],[],Node
보증,entity,[],[],Node
각 당사자,entity,[],[],Node
비밀정보,entity,[],[],Node
각 당사자는 비밀정보를 보호한다.,event,[],[],Node
조정된 최종 매매가격,entity,[],[],Node
조정된 최종 매매가격이 결정된다.,event,[],[],Node
거래종결일에 대금이 지급된다.,event,[],[],Node
거래종결일이 도래한다.,event,[],[],Node
조정된 최종 매매가격이 지급된다.,event,[],[],Node
조정된 최종 매매가격을 지급한다.,event,[],[],Node
지급자,entity,[],[],Node
거래종결일에 대금지급이 이루어진다.,event,[],[],Node
대금,entity,[],[],Node
수령자,entity,[],[],Node
대한민국 법률,entity,[],[],Node
계약을 해석한다.,event,[],[],Node
대한민국 법률에 따라 해석한다.,event,[],[],Node
계약 해석은 대한민국 법률에 따라 이루어진다.,event,[],[],Node
제2장 매매조건이 설정된다.,event,[],[],Node
제2장,entity,[],[],Node
매매조건,entity,[],[],Node
거래종결일에 도달한다.,event,[],[],Node
매매주식을 양도한다.,event,[],[],Node
매매주식을 거래종결일에 양도한다.,event,[],[],Node
완전한 소유권,entity,[],[],Node
매수인은 제한 없는 완전한 소유권을 취득한다.,event,[],[],Node
매수인은 완전한 권리를 행사할 수 있다.,event,[],[],Node
매수인이 제한 없는 완전한 소유권을 취득한다.,event,[],[],Node
매매가격,entity,[],[],Node
부채 변동,entity,[],[],Node
운전자본과 부채가 변동된다.,event,[],[],Node
매매가격이 조정된다.,event,[],[],Node
운전자본과 부채 변동이 반영된다.,event,[],[],Node
운전자본 증감분,entity,[],[],Node
실제 운전자본과 목표 운전자본의 차이,entity,[],[],Node
운전자본 증가,entity,[],[],Node
운전자본 감소,entity,[],[],Node
운전자본 증감분이 발생한다.,event,[],[],Node
매매가격에 100% 반영된다.,event,[],[],Node
실제 운전자본이 목표 운전자본과 차이가 있다.,event,[],[],Node
차이를 조정한다.,event,[],[],Node
운전자본이 증가한다.,event,[],[],Node
가격이 상향 조정된다.,event,[],[],Node
운전자본이 감소한다.,event,[],[],Node
가격이 하향 조정된다.,event,[],[],Node
운전자본 증감분이 매매가격에 100% 반영된다.,event,[],[],Node
목표 운전자본 대비 실제 운전자본의 차이를 조정한다.,event,[],[],Node
목표 운전자본,entity,[],[],Node
실제 운전자본,entity,[],[],Node
운전자본이 증가하면 가격이 상향 조정된다.,event,[],[],Node
가격,entity,[],[],Node
운전자본이 감소하면 가격이 하향 조정된다.,event,[],[],Node
제한 없이,entity,[],[],Node
매매주식은 제한 없이 양도된다.,event,[],[],Node
주식을 자유롭게 거래할 수 있다.,event,[],[],Node
매매주식이 제한 없이 양도된다.,event,[],[],Node
제16조,entity,[],[],Node
경업,entity,[],[],Node
경업금지를 명시한 조항이 적용된다.,event,[],[],Node
3년간 경쟁 사업이 금지된다.,event,[],[],Node
제16조에 의해 경업금지 조항이 설정된다.,event,[],[],Node
3년간 경쟁 사업을 금지한다.,event,[],[],Node
경쟁 사업,entity,[],[],Node
주체,entity,[],[],Node
핵심인력 유지,entity,[],[],Node
핵심인력 유지 노력한다.,event,[],[],Node
핵심인력이 조직에 남아 있게 된다.,event,[],[],Node
핵심인력이 조직을 떠나는 것을 방지한다.,event,[],[],Node
핵심인력 유지를 위해 노력한다.,event,[],[],Node
핵심인력,entity,[],[],Node
고객,entity,[],[],Node
회사,entity,[],[],Node
고객 관계를 원만히 유지한다.,event,[],[],Node
고객과의 관계가 형성된다.,event,[],[],Node
고객의 신뢰를 얻을 수 있다.,event,[],[],Node
관계 유지 주체,entity,[],[],Node
라이선스를 취득한다.,event,[],[],Node
라이선스가 유효하게 유지된다.,event,[],[],Node
모든 라이선스를 유효하게 유지한다.,event,[],[],Node
모든 라이선스,entity,[],[],Node
보험,entity,[],[],Node
적절한 보험,entity,[],[],Node
보험을 유지한다.,event,[],[],Node
적절한 보험을 유지한다.,event,[],[],Node
보험을 적절하게 유지한다.,event,[],[],Node
임대차계약,entity,[],[],Node
부동산,entity,[],[],Node
임대차계약이 체결된다.,event,[],[],Node
임대차계약이 정상적으로 유지된다.,event,[],[],Node
임대차계약을 정상적으로 유지한다.,event,[],[],Node
제22조,entity,[],[],Node
지적재산권,entity,[],[],Node
필요 권리,entity,[],[],Node
지적재산권에 필요한 권리를 보유한다.,event,[],[],Node
제22조가 성립된다.,event,[],[],Node
당사자는 필요 권리를 보유한다.,event,[],[],Node
양도,entity,[],[],Node
상대방 동의 없이,entity,[],[],Node
상대방 동의 없이 양도할 수 없다.,event,[],[],Node
양도 제한이 적용된다.,event,[],[],Node
상대방 동의가 없다.,event,[],[],Node
양도할 수 없다.,event,[],[],Node
양도는 상대방의 동의 없이 불가능하다.,event,[],[],Node
상대방,entity,[],[],Node
동의,entity,[],[],Node
제24조,entity,[],[],Node
환경,entity,[],[],Node
환경법규 준수,entity,[],[],Node
환경법규를 준수한다,event,[],[],Node
환경을 보호한다,event,[],[],Node
환경법규를 준수한다.,event,[],[],Node
환경법규,entity,[],[],Node
제25조,entity,[],[],Node
개인정보 보호,entity,[],[],Node
개인정보를 보호한다,event,[],[],Node
데이터를 안전하게 유지한다,event,[],[],Node
개인정보를 보호한다.,event,[],[],Node
개인정보,entity,[],[],Node
영업과정,entity,[],[],Node
종결 전,entity,[],[],Node
종결 이전 상황이 발생한다.,event,[],[],Node
통상 영업과정을 유지한다.,event,[],[],Node
종결 이전의 운영이 정상적으로 진행된다.,event,[],[],Node
통상 영업과정이 유지된다.,event,[],[],Node
통상 영업과정,entity,[],[],Node
제27조,entity,[],[],Node
요청 정보,entity,[],[],Node
정보를 요청한다.,event,[],[],Node
정보를 제공한다.,event,[],[],Node
요청에 따라 정보를 제공한다.,event,[],[],Node
요청자,entity,[],[],Node
정보 제공자,entity,[],[],Node
하자담보,entity,[],[],Node
거래종결일로부터 1년간,entity,[],[],Node
거래종결일이 발생한다.,event,[],[],Node
하자담보가 1년간 유효하다.,event,[],[],Node
하자담보가 거래종결일로부터 1년간 유효하다.,event,[],[],Node
운전자본 계산,entity,[],[],Node
직전 회계연도 말,entity,[],[],Node
2024년 12월 31일 기준,entity,[],[],Node
거래종결일 운전자본,entity,[],[],Node
2024년 12월 31일 기준 운전자본,entity,[],[],Node
운전자본 계산의 기준일은 직전 회계연도 말로 한다.,event,[],[],Node
2024년 12월 31일 기준 운전자본을 목표로 한다.,event,[],[],Node
거래종결일 운전자본과 비교하여 조정한다.,event,[],[],Node
최종 운전자본이 결정된다.,event,[],[],Node
운전자본 계산의 기준일은 직전 회계연도 말로 정한다.,event,[],[],Node
2024년 12월 31일 기준 운전자본을 목표로 삼는다.,event,[],[],Node
2024년 12월 31일,entity,[],[],Node
거래종결일 운전자본과 비교하여 운전자본을 조정한다.,event,[],[],Node
거래비용,entity,[],[],Node
거래가 이루어진다.,event,[],[],Node
각자 거래비용을 부담한다.,event,[],[],Node
거래비용을 각자 부담한다.,event,[],[],Node
비용 부담에 대한 분쟁이 줄어든다.,event,[],[],Node
거래비용을 각자가 부담한다.,event,[],[],Node
각자,entity,[],[],Node
제3장,entity,[],[],Node
진술 및 보증,entity,[],[],Node
제3장 진술 및 보증이 시작된다.,event,[],[],Node
제2장이 끝난다.,event,[],[],Node
제3장은 진술 및 보증에 대해 설명한다.,event,[],[],Node
다음 사항,entity,[],[],Node
제31조가 존재한다.,event,[],[],Node
매도인은 진술 보증한다.,event,[],[],Node
다음 사항들이 보증된다.,event,[],[],Node
매도인이 진술 보증한다.,event,[],[],Node
소유권,entity,[],[],Node
완전한 소유권을 보유한다.,event,[],[],Node
소유권에 대한 권리 행사를 할 수 있다.,event,[],[],Node
소유자는 해당 자산을 자유롭게 처분할 수 있다.,event,[],[],Node
소유자는 완전한 소유권을 보유한다.,event,[],[],Node
소유자,entity,[],[],Node
재무제표가 정확하다.,event,[],[],Node
재무제표를 신뢰할 수 있다.,event,[],[],Node
재무제표,entity,[],[],Node
제34조,entity,[],[],Node
공개 외 중요부채 없음,entity,[],[],Node
공개 외 중요부채가 없다.,event,[],[],Node
부채가 존재하지 않는다.,event,[],[],Node
중요 소송이 없다.,event,[],[],Node
소송이 제기되지 않는다.,event,[],[],Node
성실,entity,[],[],Node
계약을 체결한다.,event,[],[],Node
계약을 성실히 이행한다.,event,[],[],Node
제37조,entity,[],[],Node
법규 준수,entity,[],[],Node
법규를 준수한다.,event,[],[],Node
규정을 어기지 않는다.,event,[],[],Node
법규,entity,[],[],Node
세금,entity,[],[],Node
세무,entity,[],[],Node
세금 적시 납부했다.,event,[],[],Node
납부 지연에 따른 불이익이 발생하지 않았다.,event,[],[],Node
세금을 적시에 납부했다.,event,[],[],Node
노동,entity,[],[],Node
노동법,entity,[],[],Node
노동법을 준수한다.,event,[],[],Node
노동이 이루어진다.,event,[],[],Node
회사 자산이 양호하다.,event,[],[],Node
재무 건전성이 유지된다.,event,[],[],Node
자산이 양호하다.,event,[],[],Node
자산,entity,[],[],Node
중요계약,entity,[],[],Node
공개 외,entity,[],[],Node
공개 외 중요계약이 없다.,event,[],[],Node
중요계약에 해당하는 계약이 존재하지 않는다.,event,[],[],Node
제41조는 중요계약에 대해 언급한다.,event,[],[],Node
제41조,entity,[],[],Node
공개 외에는 중요계약이 없다고 명시한다.,event,[],[],Node
공개,entity,[],[],Node
권한 보유,entity,[],[],Node
매수인은 권한을 보유한다.,event,[],[],Node
매수인은 진술할 수 있다.,event,[],[],Node
매수인이 권한을 보유한다.,event,[],[],Node
본 계약 체결일로부터 90일 후,entity,[],[],Node
2025년 4월 1일,entity,[],[],Node
당사자 합의,entity,[],[],Node
정확히 90일 후에 거래종결일이 도래한다.,event,[],[],Node
2025년 4월 1일이 도래한다.,event,[],[],Node
거래종결일이 된다.,event,[],[],Node
당사자 합의가 이루어진다.,event,[],[],Node
거래종결일이 변경되지 않는다.,event,[],[],Node
거래종결일은 본 계약 체결일로부터 정확히 90일 후로 정한다.,event,[],[],Node
거래종결일을 2025년 4월 1일로 정한다.,event,[],[],Node
거래종결일은 당사자 합의로 변경할 수 없다.,event,[],[],Node
자금,entity,[],[],Node
충분한 자금,entity,[],[],Node
충분한 자금 확보했다.,event,[],[],Node
회사의 재정적 안정성이 높아졌다.,event,[],[],Node
자금이 충분히 확보되었다.,event,[],[],Node
제45조(제한)이 적용된다.,event,[],[],Node
인지 사항이 제외된다.,event,[],[],Node
제45조가 인지 사항을 제외한다.,event,[],[],Node
제45조,entity,[],[],Node
인지 사항,entity,[],[],Node
정보가 정확하다.,event,[],[],Node
정보의 신뢰성이 높아진다.,event,[],[],Node
제46조가 정보에 대해 규정한다.,event,[],[],Node
제46조,entity,[],[],Node
정보,entity,[],[],Node
제47조,entity,[],[],Node
변경 시 통지,entity,[],[],Node
변경이 발생한다.,event,[],[],Node
통지한다.,event,[],[],Node
변경,entity,[],[],Node
통지를 한다.,event,[],[],Node
통지의 수신자,entity,[],[],Node
위반,entity,[],[],Node
배상,entity,[],[],Node
위반이 발생한다.,event,[],[],Node
배상한다.,event,[],[],Node
회계,entity,[],[],Node
일관된 기준,entity,[],[],Node
일관된 기준을 적용했다.,event,[],[],Node
회계를 했다.,event,[],[],Node
예측,entity,[],[],Node
합리적 예측,entity,[],[],Node
합리적 예측이다.,event,[],[],Node
예측한다.,event,[],[],Node
제50조는 예측에 대해 언급한다.,event,[],[],Node
제50조,entity,[],[],Node
예측이 합리적이라고 설명한다.,event,[],[],Node
제4장 거래종결이 시작된다.,event,[],[],Node
거래 종결에 관한 내용이 진행된다.,event,[],[],Node
제51조,entity,[],[],Node
거래,entity,[],[],Node
제43조의 거래종결일,entity,[],[],Node
제43조의 거래종결일이 발생한다.,event,[],[],Node
종결 절차가 종결된다.,event,[],[],Node
거래를 제43조의 거래종결일에 종결한다.,event,[],[],Node
진술보증,entity,[],[],Node
전제조건,entity,[],[],Node
진술보증이 정확하다.,event,[],[],Node
제52조의 요건이 충족된다.,event,[],[],Node
진술보증은 정확해야 한다.,event,[],[],Node
매도인은 대금이 준비되어야 한다.,event,[],[],Node
매도인이 매매 계약을 이행한다.,event,[],[],Node
대금이 준비된다.,event,[],[],Node
매도인이 조건을 충족한다.,event,[],[],Node
대금이 준비되어야 한다.,event,[],[],Node
제54조,entity,[],[],Node
서울,entity,[],[],Node
장소를 결정한다.,event,[],[],Node
서울에서 종결한다.,event,[],[],Node
제54조가 서울에서 종결된다.,event,[],[],Node
필요서류,entity,[],[],Node
서류가 필요하다.,event,[],[],Node
필요서류를 인도한다.,event,[],[],Node
인도하는 자,entity,[],[],Node
인도받는 자,entity,[],[],Node
제56조,entity,[],[],Node
임원,entity,[],[],Node
이사,entity,[],[],Node
새 이사,entity,[],[],Node
임원을 선임한다.,event,[],[],Node
새 이사를 선임한다.,event,[],[],Node
권리,entity,[],[],Node
완전한 권리,entity,[],[],Node
권리가 이전된다.,event,[],[],Node
완전한 권리 이전된다.,event,[],[],Node
권리가 완전히 이전된다.,event,[],[],Node
확인서를 작성한다.,event,[],[],Node
종결확인서를 작성한다.,event,[],[],Node
종결확인서,entity,[],[],Node
주주명부,entity,[],[],Node
주주명부에 매수인을 기재한다.,event,[],[],Node
매수인이 주주로 인정받는다.,event,[],[],Node
매수인을 주주명부에 기재한다.,event,[],[],Node
매수인이 주주로 간주된다.,event,[],[],Node
경영권이 이전된다.,event,[],[],Node
이전의 경영권자가 경영권을 상실한다.,event,[],[],Node
새로운 경영권자가 경영권을 획득한다.,event,[],[],Node
경영권,entity,[],[],Node
이전 주체,entity,[],[],Node
이전 수취인,entity,[],[],Node
부채 증가분,entity,[],[],Node
차입금 증가,entity,[],[],Node
차입금,entity,[],[],Node
부채가 증가한다.,event,[],[],Node
매매가격에서 부채 증가분이 차감된다.,event,[],[],Node
차입금이 증가한다.,event,[],[],Node
차입금 증가분이 2배수로 매매가격에서 차감된다.,event,[],[],Node
차입금이 10억 증가한다.,event,[],[],Node
매매가격에서 20억이 차감된다.,event,[],[],Node
부채 증가분을 매매가격에서 차감한다.,event,[],[],Node
차입금 증가를 2배수로 차감한다.,event,[],[],Node
차입금이 10억 증가할 때 20억을 차감한다.,event,[],[],Node
20억,entity,[],[],Node
불이행,entity,[],[],Node
불이행이 발생한다.,event,[],[],Node
조건,entity,[],[],Node
없음,entity,[],[],Node
조건이 있다.,event,[],[],Node
조건을 포기할 수 있다.,event,[],[],Node
조건이 효력을 잃는다.,event,[],[],Node
포기,entity,[],[],Node
행정사항,entity,[],[],Node
행정사항과 관련된 사안이 발생한다.,event,[],[],Node
협력을 한다.,event,[],[],Node
행정사항에 대해 협력한다.,event,[],[],Node
계좌정보,entity,[],[],Node
계좌,entity,[],[],Node
계좌정보를 생성한다.,event,[],[],Node
계좌정보를 통지한다.,event,[],[],Node
통지자,entity,[],[],Node
세금을 각자 부담한다.,event,[],[],Node
개인이나 단체가 자신의 몫의 세금을 납부한다.,event,[],[],Node
각자가 세금을 부담한다.,event,[],[],Node
등기,entity,[],[],Node
등기를 한다.,event,[],[],Node
협력한다.,event,[],[],Node
직원,entity,[],[],Node
고용,entity,[],[],Node
제68조가 시행된다.,event,[],[],Node
직원이 고용 승계된다.,event,[],[],Node
고용을 승계한다.,event,[],[],Node
감사,entity,[],[],Node
매수인 감사 선임한다.,event,[],[],Node
매수인이 존재한다.,event,[],[],Node
매수인이 감사를 선임한다.,event,[],[],Node
제70조,entity,[],[],Node
문서 인도,entity,[],[],Node
문서를 작성한다.,event,[],[],Node
문서를 인도한다.,event,[],[],Node
문서가 필요하다.,event,[],[],Node
문서,entity,[],[],Node
매수인은 거래종결일에 잔금 및 거래대금 전액을 지급한다.,event,[],[],Node
매도인은 매수인에게 소유권 이전에 필요한 모든 서류를 제공한다.,event,[],[],Node
소유권이 매수인에게 이전된다.,event,[],[],Node
매도인은 계약상 기타 의무를 이행한다.,event,[],[],Node
제5장은 거래종결 후 사항에 대해 규정한다.,event,[],[],Node
제5장,entity,[],[],Node
거래종결 후 사항,entity,[],[],Node
제71조,entity,[],[],Node
3개월,entity,[],[],Node
지원한다,event,[],[],Node
3개월이 지난다,event,[],[],Node
3개월 동안 지원이 이루어진다,event,[],[],Node
배상한도,entity,[],[],Node
매매대금 20%,entity,[],[],Node
매매대금 20%로 배상한도를 제한한다.,event,[],[],Node
배상할 수 있는 최대 금액이 매매대금의 20%가 된다.,event,[],[],Node
배상한도가 매매대금 20%로 제한된다.,event,[],[],Node
매매대금,entity,[],[],Node
인지사항이 있다.,event,[],[],Node
면책된다.,event,[],[],Node
인지사항이 면책된다.,event,[],[],Node
인지사항,entity,[],[],Node
제74조,entity,[],[],Node
적극 협력,entity,[],[],Node
제74조가 협력 강화에 대해 규정된다.,event,[],[],Node
적극 협력한다.,event,[],[],Node
청구인은 청구를 한다.,event,[],[],Node
청구인은 서면으로 청구한다.,event,[],[],Node
청구를 서면으로 한다.,event,[],[],Node
청구,entity,[],[],Node
손해배상,entity,[],[],Node
상계,entity,[],[],Node
손해배상은 발생할 수 있다.,event,[],[],Node
상계가 가능하다.,event,[],[],Node
손해배상액에서 상계분이 공제된다.,event,[],[],Node
손해배상과 관련하여 상계가 가능하다.,event,[],[],Node
유동자산 - 유동부채,entity,[],[],Node
유동자산,entity,[],[],Node
현금,entity,[],[],Node
매출채권,entity,[],[],Node
재고자산,entity,[],[],Node
유동부채,entity,[],[],Node
매입채무,entity,[],[],Node
단기차입금,entity,[],[],Node
"유동자산에는 현금, 매출채권, 재고자산 등이 포함된다.",event,[],[],Node
"유동부채에는 매입채무, 단기차입금 등이 포함된다.",event,[],[],Node
유동자산과 유동부채의 항목이 각각 정의된다.,event,[],[],Node
운전자본은 유동자산에서 유동부채를 뺀 값으로 정의된다.,event,[],[],Node
유동자산에서 유동부채를 뺀 값을 계산한다.,event,[],[],Node
운전자본이 산출된다.,event,[],[],Node
부채,entity,[],[],Node
자산이 추가로 발견된다.,event,[],[],Node
자산은 매수인에게 귀속된다.,event,[],[],Node
부채가 추가로 발견된다.,event,[],[],Node
부채는 매도인에게 귀속된다.,event,[],[],Node
자산이 매수인에게 귀속된다.,event,[],[],Node
부채가 매도인에게 귀속된다.,event,[],[],Node
기존 브랜드가 존재한다.,event,[],[],Node
기존 브랜드를 사용한다.,event,[],[],Node
새로운 브랜드를 도입하지 않는다.,event,[],[],Node
기존 브랜드,entity,[],[],Node
기존 배당,entity,[],[],Node
배당이 발생한다.,event,[],[],Node
기존 배당이 매도인에게 귀속된다.,event,[],[],Node
연결,entity,[],[],Node
연결재무제표,entity,[],[],Node
연결이 이루어진다.,event,[],[],Node
연결재무제표가 포함된다.,event,[],[],Node
시너지,entity,[],[],Node
시너지를 위해 협력한다.,event,[],[],Node
시너지가 발생한다.,event,[],[],Node
제83조,entity,[],[],Node
영업비밀,entity,[],[],Node
비밀을 유지한다.,event,[],[],Node
영업비밀을 보호한다.,event,[],[],Node
공급계약,entity,[],[],Node
공급,entity,[],[],Node
공급계약을 체결한다.,event,[],[],Node
공급계약을 유지한다.,event,[],[],Node
제85조,entity,[],[],Node
연구개발 계속,entity,[],[],Node
제85조가 시행된다.,event,[],[],Node
연구개발을 계속한다.,event,[],[],Node
제85조는 연구개발을 계속한다.,event,[],[],Node
연구개발,entity,[],[],Node
CSR,entity,[],[],Node
사회책임,entity,[],[],Node
CSR을 이행한다.,event,[],[],Node
사회적 책임을 다한다.,event,[],[],Node
제86조는 사회적 책임을 다할 것을 명시한다.,event,[],[],Node
제86조,entity,[],[],Node
규제,entity,[],[],Node
규제가 발생한다.,event,[],[],Node
규제에 대응해야 한다.,event,[],[],Node
매수인에게 책임이 있다.,event,[],[],Node
규제에 대한 대응 책임이 매수인에게 있다.,event,[],[],Node
시설,entity,[],[],Node
시설을 유지한다.,event,[],[],Node
시설이 계속 사용된다.,event,[],[],Node
분쟁,entity,[],[],Node
협력,entity,[],[],Node
분쟁이 발생한다.,event,[],[],Node
분쟁해결을 협력한다.,event,[],[],Node
분쟁을 해결하기 위해 협력한다.,event,[],[],Node
분쟁 당사자,entity,[],[],Node
제90조,entity,[],[],Node
성과,entity,[],[],Node
추가조정,entity,[],[],Node
제90조가 발표되었다.,event,[],[],Node
추가조정이 없다.,event,[],[],Node
제90조가 성과에 대해 추가조정이 없음을 규정한다.,event,[],[],Node
제6장이 일반조항으로 명명된다.,event,[],[],Node
제6장,entity,[],[],Node
일반조항,entity,[],[],Node
통지,entity,[],[],Node
등기우편,entity,[],[],Node
이메일,entity,[],[],Node
통지를 등기우편으로 한다.,event,[],[],Node
통지를 이메일로 한다.,event,[],[],Node
통지는 등기우편으로 한다.,event,[],[],Node
통지는 이메일로 한다.,event,[],[],Node
배당,entity,[],[],Node
배당 재원,entity,[],[],Node
배당 재원 조달,entity,[],[],Node
매도인은 거래종결 전 배당을 실시할 수 있다.,event,[],[],Node
거래종결이 이루어진다.,event,[],[],Node
배당 재원은 차입금으로 조달 가능하다.,event,[],[],Node
이 행위는 통상의 영업과정으로 본다.,event,[],[],Node
매도인이 거래종결 전 배당을 실시한다.,event,[],[],Node
매도인이 거래종결 전에 배당을 실시한다.,event,[],[],Node
차입금으로 배당 재원을 조달할 수 있다.,event,[],[],Node
배당 재원을 차입금으로 조달하는 행위를 통상의 영업과정으로 본다.,event,[],[],Node
통상의 영업과정,entity,[],[],Node
제93조,entity,[],[],Node
대한민국 법률을 적용한다.,event,[],[],Node
제93조가 효력을 가진다.,event,[],[],Node
서울중앙지방법원,entity,[],[],Node
제94조,entity,[],[],Node
제94조가 규정된다.,event,[],[],Node
서울중앙지방법원이 관할이 된다.,event,[],[],Node
서울중앙지방법원이 관할이다.,event,[],[],Node
제95조,entity,[],[],Node
중재,entity,[],[],Node
우호적 해결을 우선한다.,event,[],[],Node
중재를 한다.,event,[],[],Node
제95조는 분쟁의 우호적 해결을 우선하도록 규정한다.,event,[],[],Node
제96조,entity,[],[],Node
서면합의,entity,[],[],Node
수정한다.,event,[],[],Node
서면합의로 수정한다.,event,[],[],Node
수정은 서면합의로 이루어진다.,event,[],[],Node
수정,entity,[],[],Node
일부무효,entity,[],[],Node
나머지 유효,entity,[],[],Node
법률의 일부가 무효임이 밝혀졌다.,event,[],[],Node
나머지 부분은 여전히 유효하다.,event,[],[],Node
일부가 무효여도 나머지는 유효하다.,event,[],[],Node
일부,entity,[],[],Node
나머지,entity,[],[],Node
불행사,entity,[],[],Node
포기 아니다,event,[],[],Node
불행사는 포기가 아니다.,event,[],[],Node
제99조,entity,[],[],Node
완전한 합의,entity,[],[],Node
완전한 합의를 구성한다.,event,[],[],Node
완전합의가 성립하기 위한 협의가 이루어진다.,event,[],[],Node
제99조가 완전한 합의를 구성한다.,event,[],[],Node
한국어본,entity,[],[],Node
다른 언어본,entity,[],[],Node
한국어본이 존재한다.,event,[],[],Node
