":START_ID",":END_ID","relation",":TYPE"
"매수인이 대금을 지급한다.","c25b1131e5ea67ed5c68d8fdebf98c89632fb4dcc87f50813880ce9b9fec91b7","has_concept","Concept"
"매수인이 대금을 지급한다.","9179e784e8b0771f25d3b5215a36d77ffb506f4867002ce15a21c89a12835c9b","has_concept","Concept"
"매도인은 주식을 양도한다.","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"매도인은 주식을 양도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인은 주식을 양도한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"매도인은 주식을 양도한다.","9179e784e8b0771f25d3b5215a36d77ffb506f4867002ce15a21c89a12835c9b","has_concept","Concept"
"매도인은 주식을 양도한다.","09f006a32437fce1bbf7d53a50854e68a54137205467d174d414f4dd747aa59d","has_concept","Concept"
"주식매매계약서","403bd4ce11a6826a5f98a3d66ab8f3b04c30c53e29fe0a31722bf2d0ee822bf5","has_concept","Concept"
"주식매매계약서","03a6569cebdc6132d6801aee2bc80244fca6c08c1e46de5cbc9676a1c1da0a56","has_concept","Concept"
"주식매매계약서","33ced4d306419dad418977938bd93a6701ff1d6e74f36c1ffe26b336df546318","has_concept","Concept"
"주식매매계약서","67c0bb54982e7fd271f25e324f4508d69e3b71fe53db307a71fdf25ba9b0b4c3","has_concept","Concept"
"주식매매계약서","c25ab672c7209e0baa248990cd5157118e8332653f29113be1eff72c0afb4ef5","has_concept","Concept"
"주식회사 뉴파이낸스","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"주식회사 뉴파이낸스","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"주식회사 뉴파이낸스","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"주식회사 뉴파이낸스","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"주식회사 뉴파이낸스","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"계약","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"계약","b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","has_concept","Concept"
"계약","977755953609013188ca348d6761595d47e831339f5b5355a9da930673a12ffe","has_concept","Concept"
"계약","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"계약","c6e545ee3b0db96732d419b72af00144bec22f0cceacf7e852915d313f8e766a","has_concept","Concept"
"계약","2183374276d641702d30285c6fb547422d5adeee828bf81b50ddef3c29614c5d","has_concept","Concept"
"주식회사 크사이인베스트","107cc264f050ef9de08e953d69a6f83042122e474fa9964071205791221cbbf5","has_concept","Concept"
"주식회사 크사이인베스트","6b36029308af579b47c7aa1017622679f015ee40f3abfb9dd60e5817c0957ee2","has_concept","Concept"
"주식회사 크사이인베스트","f3ba7aef8f0962195d636a2583bb8452c5f5a41d40204e0ccd85d85ef4781c04","has_concept","Concept"
"주식회사 크사이인베스트","a0c5a9324b5d412590d7a642a922215b15c6f08e0d68834ab2653d21dc1beda5","has_concept","Concept"
"주식회사 크사이인베스트","0e0a6cdd9aa8c4990983003ac9aff0999fea72b178e8076fc5c50566eaff7369","has_concept","Concept"
"주식회사 크사이인베스트","a980c3d47d24fd65926aa2a21ed93a4bc9778277ba971901afdaef62645c8082","has_concept","Concept"
"2025년 1월 1일","ad254d23eb4605ec82120ac71eb8e0618eafb285f8178aac7b9fadd9c023f8cd","has_concept","Concept"
"2025년 1월 1일","de43418876ebd131357e98eb899ed88428aef4c4214e29e712394c6725937291","has_concept","Concept"
"2025년 1월 1일","f40d2ba40494c39d90e673688bbd1c5242ab60ccd87288cc180d5cad489844d9","has_concept","Concept"
"2025년 1월 1일","e51617c4d937303ef7f6aad5f7b68f03d747067536207cc7eb2b3ded47ccfb71","has_concept","Concept"
"2025년 1월 1일에 계약이 체결되었다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"2025년 1월 1일에 계약이 체결되었다.","ce965d8ad9a17e5e95024e10d6f72d2e79824bf35e6a24f7860cdad0bcc3ef3a","has_concept","Concept"
"2025년 1월 1일에 계약이 체결되었다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"2025년 1월 1일에 계약이 체결되었다.","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"2025년 1월 1일에 계약이 체결되었다.","538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약 당사자가 된다.","e4533821998dc8f7921cb8eae3ddc87ba387cea25e10e325a1e38bc99e348634","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약 당사자가 된다.","20b5d1e659450147e18333b3195848542d47f5ea0154239dd75825d1d310df34","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약 당사자가 된다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약 당사자가 된다.","77777667910cdc5d51344d2d7aeb359e14129ba7c72bd1fd0eca45b265a107c5","has_concept","Concept"
"매도인, 매수인, 대상회사가 계약 당사자가 된다.","4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","has_concept","Concept"
"주식회사 뉴파이낸스와 주식회사 크사이인베스트가 2025년 1월 1일에 계약을 체결한다.","aa8276266a0247ee7b66aaf077addc62454dfa0fbc9a1a08c4c05505fcb9e5e5","has_concept","Concept"
"주식회사 뉴파이낸스와 주식회사 크사이인베스트가 2025년 1월 1일에 계약을 체결한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"주식회사 뉴파이낸스와 주식회사 크사이인베스트가 2025년 1월 1일에 계약을 체결한다.","4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","has_concept","Concept"
"주식회사 뉴파이낸스와 주식회사 크사이인베스트가 2025년 1월 1일에 계약을 체결한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"주식회사 뉴파이낸스와 주식회사 크사이인베스트가 2025년 1월 1일에 계약을 체결한다.","7ce08964d88f37cea7f5604099566ffcb7365a9aed5f3ffddc29e24f789056bf","has_concept","Concept"
"주식회사 뉴파이낸스가 주식회사 오미크론테크를 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"주식회사 뉴파이낸스가 주식회사 오미크론테크를 매도한다.","ee5c452f4a2bd9585f9cb29c2826da354ed0884454c8dc226256a0914c588542","has_concept","Concept"
"주식회사 뉴파이낸스가 주식회사 오미크론테크를 매도한다.","7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","has_concept","Concept"
"주식회사 뉴파이낸스가 주식회사 오미크론테크를 매도한다.","ab518d2bf7883a70d72605d3560a01bcd62951f877708614db1219a77079e56e","has_concept","Concept"
"주식회사 뉴파이낸스가 주식회사 오미크론테크를 매도한다.","9bdd53a825b9b9637228a5899f1054478c687f4a210efe8b0154c15536fc9a81","has_concept","Concept"
"주식회사 크사이인베스트가 주식회사 오미크론테크를 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"주식회사 크사이인베스트가 주식회사 오미크론테크를 매수한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"주식회사 크사이인베스트가 주식회사 오미크론테크를 매수한다.","26459b8fc32cf21a8bced338796dce2e5a252bbf656cf28eae39eb3f3636badd","has_concept","Concept"
"주식회사 크사이인베스트가 주식회사 오미크론테크를 매수한다.","7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","has_concept","Concept"
"주식회사 크사이인베스트가 주식회사 오미크론테크를 매수한다.","ab518d2bf7883a70d72605d3560a01bcd62951f877708614db1219a77079e56e","has_concept","Concept"
"제1장이 총칙을 다룬다.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"제1장이 총칙을 다룬다.","340423952fa736b3ff7ed6cedbc4d03a4d64df07e4bcc13b675170410d47b3aa","has_concept","Concept"
"제1장이 총칙을 다룬다.","9451bb8c2b288e15c85a6107411d177f6954beeb467e4ce656a4af15fdd5b880","has_concept","Concept"
"제1장이 총칙을 다룬다.","7991275cfa40e92ee8431065879e21859223f7c6ec897949277e315d0bc5459a","has_concept","Concept"
"제1장이 총칙을 다룬다.","0dacf7e78a765565d777181536e5275cac39434e6072f0a9265c4cc4a6cde057","has_concept","Concept"
"제1장","f9ee5cd2523eb85ef4edf353444106a1d41c692dcb415d54e678cf83f620860f","has_concept","Concept"
"제1장","6ac4424900695824bd665ab01032f6a0504f06cf2977aa64fce006ef5b8c8de2","has_concept","Concept"
"제1장","e6083588da3252c0b37501e61ae047082cb91171fac07e9b68d219f9e9d9f786","has_concept","Concept"
"제1장","6ad68bdab074a3537aeb68b010a6d4ad05873553c160879d2ed99f1281d6e4eb","has_concept","Concept"
"제1장","7f870acb9984685aeeecf10abb8ad7fd8f58cd72e316293ffce7eea91f213f94","has_concept","Concept"
"총칙","f9ee5cd2523eb85ef4edf353444106a1d41c692dcb415d54e678cf83f620860f","has_concept","Concept"
"총칙","6ac4424900695824bd665ab01032f6a0504f06cf2977aa64fce006ef5b8c8de2","has_concept","Concept"
"총칙","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"총칙","e421cc2bbf4d431af62ab013e4470fde15ff561de28691a12859971d6ff4e03c","has_concept","Concept"
"총칙","a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","has_concept","Concept"
"총칙","e0db6aabf3e9e80747ecb283b09329de39d6839d64e67b60c806e963544178ce","has_concept","Concept"
"매수인","ef9be5b2581463a96187ce481ea06552af0bc850f390087e9303eb009b5d410a","has_concept","Concept"
"매수인","22ce01208fe95435476eaf22906397876ee1415bf95efdf9c9591b672f702986","has_concept","Concept"
"매수인","9e69a1a0f651408a296bbefa7b069b6ddad4f070ee9897f2c0e42f0929f51515","has_concept","Concept"
"매수인","7fb3292d6f68b99a3ee334f089617d24d769180e26692a4e5efc79c98d7514fa","has_concept","Concept"
"매수인","fb4de54c7f415b7fce7277c8c48aaacc1f391d7825e0e16ed55572ea92133cea","has_concept","Concept"
"매수인","0aa7d8cbed4437fd4bd7ccdefd7da537aa16e859f86776a3cff9bb30e90e3d2a","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"매도인이 보유한 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","b9defa77e3f9be12c9215c5438506e3b019d18f486a825a4c024de4927587e5e","has_concept","Concept"
"매수인이 보통주식 10,000,000주를 매도인으로부터 매수한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매수인이 보통주식 10,000,000주를 매도인으로부터 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매수인이 보통주식 10,000,000주를 매도인으로부터 매수한다.","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"매수인이 보통주식 10,000,000주를 매도인으로부터 매수한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매수인이 보통주식 10,000,000주를 매도인으로부터 매수한다.","09f006a32437fce1bbf7d53a50854e68a54137205467d174d414f4dd747aa59d","has_concept","Concept"
"매도인이 보통주식 10,000,000주를 매수인에게 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 보통주식 10,000,000주를 매수인에게 매도한다.","b82242ef2bd4f4d9882985d6212acf0af2e95ecaaf7ee702fa1ed0e1ac65bf0a","has_concept","Concept"
"매도인이 보통주식 10,000,000주를 매수인에게 매도한다.","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"매도인이 보통주식 10,000,000주를 매수인에게 매도한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"매도인이 보통주식 10,000,000주를 매수인에게 매도한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매도인이 보통주식 10,000,000주를 매수인에게 매도한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약의 제반 사항을 규정할 필요가 있다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약의 제반 사항을 규정할 필요가 있다.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"계약의 제반 사항을 규정할 필요가 있다.","31e26ff54b36852a089beec450d8b56bf440e9d6e7cdf7a65a0b60d154bcdf1b","has_concept","Concept"
"계약의 제반 사항을 규정할 필요가 있다.","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"계약의 제반 사항을 규정할 필요가 있다.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"대상회사","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"대상회사","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"대상회사","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"대상회사","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"대상회사","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매도인으로부터 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매도인으로부터 매수한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매도인으로부터 매수한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매도인으로부터 매수한다.","7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매도인으로부터 매수한다.","cf243ca0d4860c0c734a114a06a9632d4f8175b16ae7128031b0b7bb838b9e15","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매도인으로부터 매수한다.","77777667910cdc5d51344d2d7aeb359e14129ba7c72bd1fd0eca45b265a107c5","has_concept","Concept"
"계약이 매도인과 매수인 사이의 매매주식 거래에 필요한 제반 사항을 규정한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약이 매도인과 매수인 사이의 매매주식 거래에 필요한 제반 사항을 규정한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"계약이 매도인과 매수인 사이의 매매주식 거래에 필요한 제반 사항을 규정한다.","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"계약이 매도인과 매수인 사이의 매매주식 거래에 필요한 제반 사항을 규정한다.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"계약이 매도인과 매수인 사이의 매매주식 거래에 필요한 제반 사항을 규정한다.","9179e784e8b0771f25d3b5215a36d77ffb506f4867002ce15a21c89a12835c9b","has_concept","Concept"
"거래종결일","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"거래종결일","d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","has_concept","Concept"
"거래종결일","13ecd746099361bb7c5c6e99536030b86459fc46ffb2f89b8776e0b4b1d5efc8","has_concept","Concept"
"거래종결일","3a67164f3e7ec530a889f52b22519adcadd1599aca20537919da88f10dfe7307","has_concept","Concept"
"거래종결일","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"거래종결일","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"영업일","02e999421f8c7cfced79af068c84944b82c9813c43bd64477d3fdfbe2579f551","has_concept","Concept"
"영업일","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"영업일","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"영업일","5f81ee06885eeda2f82ee1d74a49924ab7c06a9f7015802fe17019d4fc526f3f","has_concept","Concept"
"영업일","fb2aa41d39e83c4b390e0d1792c3f4ecdca92ef5bf5ad2fdc20a2ab68a04d1e7","has_concept","Concept"
"영업일","99728244678500e5bedd8eb01894f6e3f9c20021ef19f3140606e0f4258b452f","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","7d5a66ceedf5f98a91eacbd11d24aa2f797c527936094c158749cd32e6e1293a","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","05bc51d89d206df5c9bcd1978d4e12e0c7138785844dc139e8a7f5832f9f014c","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","4ad8d663ce2567a5767947aed32a042afb3738d2714e50d593424cbb2c165fb9","has_concept","Concept"
"대한민국의 은행이 정상 영업하는 날","47729bafb8be4cfa7ee39d7f5cef089492391572fc09d7ae189299fde1a8c790","has_concept","Concept"
"운전자본","4da982300c14af375241a91d75525f4b0d2eae1d5c1f4b2dc75fecc619a15bee","has_concept","Concept"
"운전자본","c06e20eaf5897d10416897144579514d80a0ee575fdc148b6e5589a25fa35ba2","has_concept","Concept"
"운전자본","e5674f092cd9b42405dc5df53ce66acb5c0792cb5cfa0c0c46210951d1c1814d","has_concept","Concept"
"운전자본","564e5cc91745cdf96970ea2c238d6c144aba43060a206a9936c01e8dd7a37c02","has_concept","Concept"
"운전자본","896bc01ed7d43cdfa302e4fac5119916647cddb028da289b4dc14a73be3228d6","has_concept","Concept"
"운전자본","5313b80c4ece095ec4b6b6e45e4957c2e5793b6ce238e183b934c6bcf2110004","has_concept","Concept"
"운전자본","cdc3229191ad3cfbd9a74cf2674dddc6647620fdc2333e9b488fb3e7c0b912ce","has_concept","Concept"
"제77조","d637469ff7bb7a528c38375ecef3e148f7f892db35fc510f26082e0c94430e45","has_concept","Concept"
"제77조","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"제77조","73c56aa46c0f1fe9bbd6ddc456c2d70d8b34e69c2b937f0179ac5c3d9af1f691","has_concept","Concept"
"제77조","e421cc2bbf4d431af62ab013e4470fde15ff561de28691a12859971d6ff4e03c","has_concept","Concept"
"제77조","6ad68bdab074a3537aeb68b010a6d4ad05873553c160879d2ed99f1281d6e4eb","has_concept","Concept"
"제77조","977755953609013188ca348d6761595d47e831339f5b5355a9da930673a12ffe","has_concept","Concept"
"계약일이 발생한다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약일이 발생한다.","0835866c22f802972780841b99ae97cb25328ca3f9febce32cca88387bbdb815","has_concept","Concept"
"계약일이 발생한다.","538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","has_concept","Concept"
"계약일이 발생한다.","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"계약일이 발생한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"계약일로부터 90일 후가 도래한다.","3a5078e3d91f7a9098463e947871f3d7ac4c7af624ec76038550bb8c7a3d81c1","has_concept","Concept"
"계약일로부터 90일 후가 도래한다.","68d2145843ed145a684d83a736949ffa86b5fec9ed9fcd616131a76a5aac7403","has_concept","Concept"
"계약일로부터 90일 후가 도래한다.","d2bb4b8735ade741135388f0263108b896871d02b59fa7e2e835653958101c3c","has_concept","Concept"
"계약일로부터 90일 후가 도래한다.","614e79efeb24a17be5c474afdeeece4c7ae146d455a786816387879e72d12768","has_concept","Concept"
"계약일로부터 90일 후가 도래한다.","7e1ff8035749f86a6e995a410e5ed00044344f62d7419765975c690a9ac1f8eb","has_concept","Concept"
"""거래종결일""이 된다.","22df1ce6491b5879627469e4976b0740b085976b49a50b4069803f18ca43589e","has_concept","Concept"
"""거래종결일""이 된다.","65cacfd49477ee071f8e18493b91100a393be622c6226aa13df2465793cce7e8","has_concept","Concept"
"""거래종결일""이 된다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"""거래종결일""이 된다.","c8360d1b8380c5e4be4f65fd22cea2ca753d990825091673a1821aa56a35d785","has_concept","Concept"
"""거래종결일""이 된다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"대한민국의 은행이 정상 영업한다.","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
