":START_ID",":END_ID","relation","concepts","synsets",":TYPE"
"매매주식","금 일천억원(₩100,000,000,000)","기준 매매가격이 있다","[]","[]","Relation"
"최종 매매가격","제14조의 조정 메커니즘","제14조의 조정 메커니즘에 따라 결정된다","[]","[]","Relation"
"주당 기준가격","금 일만원(₩10,000)","금액이 정해져 있다","[]","[]","Relation"
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","최종 매매가격은 제14조의 조정 메커니즘에 따라 결정된다.","이후","[]","[]","Relation"
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","주당 기준가격은 금 일만원(₩10,000)으로 한다.","동시에","[]","[]","Relation"
"매매주식의 기준 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.","매매주식","is participated by","[]","[]","Relation"
"최종 매매가격이 제14조의 조정 메커니즘에 따라 결정된다.","최종 매매가격","is participated by","[]","[]","Relation"
"최종 매매가격이 제14조의 조정 메커니즘에 따라 결정된다.","제14조의 조정 메커니즘","is participated by","[]","[]","Relation"
"주당 기준가격을 금 일만원(₩10,000)으로 정한다.","주당 기준가격","is participated by","[]","[]","Relation"
"가격 조정","공정한 기준","따른다","[]","[]","Relation"
"가격 조정","객관적인 기준","따른다","[]","[]","Relation"
"가격 조정이 이루어진다.","공정하고 객관적인 기준이 적용된다.","결과로","[]","[]","Relation"
"공정하고 객관적인 기준이 적용된다.","가격 조정이 이루어진다.","때문에","[]","[]","Relation"
"모든 가격 조정은 공정하고 객관적인 기준에 따른다.","가격 조정","is participated by","[]","[]","Relation"
"모든 가격 조정은 공정하고 객관적인 기준에 따른다.","공정한 기준","is participated by","[]","[]","Relation"
"모든 가격 조정은 공정하고 객관적인 기준에 따른다.","객관적인 기준","is participated by","[]","[]","Relation"
"모든 진술과 보증","계약 체결일","기준이 된다","[]","[]","Relation"
"모든 진술과 보증","거래종결일","기준이 된다","[]","[]","Relation"
"계약이 체결된다.","진술과 보증이 계약 체결일 기준으로 평가된다.","이전","[]","[]","Relation"
"거래가 종결된다.","진술과 보증이 거래종결일 기준으로 평가된다.","이전","[]","[]","Relation"
"모든 진술과 보증은 계약 체결일과 거래종결일을 기준으로 한다.","진술","is participated by","[]","[]","Relation"
"모든 진술과 보증은 계약 체결일과 거래종결일을 기준으로 한다.","보증","is participated by","[]","[]","Relation"
"모든 진술과 보증은 계약 체결일과 거래종결일을 기준으로 한다.","계약 체결일","is participated by","[]","[]","Relation"
"모든 진술과 보증은 계약 체결일과 거래종결일을 기준으로 한다.","거래종결일","is participated by","[]","[]","Relation"
"각 당사자","비밀정보","비밀정보를 보호한다","[]","[]","Relation"
"각 당사자는 비밀정보를 보호한다.","각 당사자는 비밀정보를 보호한다.","동시에","[]","[]","Relation"
"각 당사자는 비밀정보를 보호한다.","각 당사자","is participated by","[]","[]","Relation"
"각 당사자는 비밀정보를 보호한다.","비밀정보","is participated by","[]","[]","Relation"
"조정된 최종 매매가격","거래종결일","지급된다","[]","[]","Relation"
"조정된 최종 매매가격이 결정된다.","거래종결일에 대금이 지급된다.","이후","[]","[]","Relation"
"거래종결일이 도래한다.","조정된 최종 매매가격이 지급된다.","동시에","[]","[]","Relation"
"조정된 최종 매매가격을 지급한다.","조정된 최종 매매가격","is participated by","[]","[]","Relation"
"조정된 최종 매매가격을 지급한다.","지급자","is participated by","[]","[]","Relation"
"거래종결일에 대금지급이 이루어진다.","거래종결일","is participated by","[]","[]","Relation"
"거래종결일에 대금지급이 이루어진다.","대금","is participated by","[]","[]","Relation"
"거래종결일에 대금지급이 이루어진다.","지급자","is participated by","[]","[]","Relation"
"거래종결일에 대금지급이 이루어진다.","수령자","is participated by","[]","[]","Relation"
"계약","대한민국 법률","해석된다","[]","[]","Relation"
"계약을 해석한다.","대한민국 법률에 따라 해석한다.","때문에","[]","[]","Relation"
"계약 해석은 대한민국 법률에 따라 이루어진다.","계약","is participated by","[]","[]","Relation"
"계약 해석은 대한민국 법률에 따라 이루어진다.","대한민국 법률","is participated by","[]","[]","Relation"
"제2장 매매조건이 설정된다.","제2장","is participated by","[]","[]","Relation"
"제2장 매매조건이 설정된다.","매매조건","is participated by","[]","[]","Relation"
"매매주식","거래종결일","양도된다","[]","[]","Relation"
"거래종결일에 도달한다.","매매주식을 양도한다.","이후","[]","[]","Relation"
"매매주식을 거래종결일에 양도한다.","매매주식","is participated by","[]","[]","Relation"
"매매주식을 거래종결일에 양도한다.","거래종결일","is participated by","[]","[]","Relation"
"매수인","완전한 소유권","취득한다","[]","[]","Relation"
"매수인은 제한 없는 완전한 소유권을 취득한다.","매수인은 완전한 권리를 행사할 수 있다.","결과로","[]","[]","Relation"
"매수인이 제한 없는 완전한 소유권을 취득한다.","매수인","is participated by","[]","[]","Relation"
"매매가격","운전자본","조정된다","[]","[]","Relation"
"매매가격","부채 변동","조정된다","[]","[]","Relation"
"운전자본과 부채가 변동된다.","매매가격이 조정된다.","이후","[]","[]","Relation"
"운전자본과 부채가 변동된다.","매매가격이 조정된다.","때문에","[]","[]","Relation"
"매매가격이 조정된다.","운전자본과 부채 변동이 반영된다.","결과로","[]","[]","Relation"
"매매가격이 조정된다.","매매가격","is participated by","[]","[]","Relation"
"매매가격이 조정된다.","운전자본","is participated by","[]","[]","Relation"
"매매가격이 조정된다.","부채 변동","is participated by","[]","[]","Relation"
"운전자본 증감분","매매가격","반영된다","[]","[]","Relation"
"실제 운전자본과 목표 운전자본의 차이","매매가격","조정한다","[]","[]","Relation"
"운전자본 증가","매매가격","상향 조정한다","[]","[]","Relation"
"운전자본 감소","매매가격","하향 조정한다","[]","[]","Relation"
"운전자본 증감분이 발생한다.","매매가격에 100% 반영된다.","결과로","[]","[]","Relation"
"실제 운전자본이 목표 운전자본과 차이가 있다.","차이를 조정한다.","결과로","[]","[]","Relation"
"운전자본이 증가한다.","가격이 상향 조정된다.","결과로","[]","[]","Relation"
"운전자본이 감소한다.","가격이 하향 조정된다.","결과로","[]","[]","Relation"
"운전자본 증감분이 매매가격에 100% 반영된다.","운전자본 증감분","is participated by","[]","[]","Relation"
"운전자본 증감분이 매매가격에 100% 반영된다.","매매가격","is participated by","[]","[]","Relation"
"목표 운전자본 대비 실제 운전자본의 차이를 조정한다.","목표 운전자본","is participated by","[]","[]","Relation"
"목표 운전자본 대비 실제 운전자본의 차이를 조정한다.","실제 운전자본","is participated by","[]","[]","Relation"
"운전자본이 증가하면 가격이 상향 조정된다.","운전자본","is participated by","[]","[]","Relation"
"운전자본이 증가하면 가격이 상향 조정된다.","가격","is participated by","[]","[]","Relation"
"운전자본이 감소하면 가격이 하향 조정된다.","운전자본","is participated by","[]","[]","Relation"
"운전자본이 감소하면 가격이 하향 조정된다.","가격","is participated by","[]","[]","Relation"
"매매주식","제한 없이","양도된다","[]","[]","Relation"
"매매주식은 제한 없이 양도된다.","주식을 자유롭게 거래할 수 있다.","결과로","[]","[]","Relation"
"매매주식이 제한 없이 양도된다.","매매주식","is participated by","[]","[]","Relation"
"제16조","경업","경쟁 사업을 3년간 금지한다","[]","[]","Relation"
"경업금지를 명시한 조항이 적용된다.","3년간 경쟁 사업이 금지된다.","이후","[]","[]","Relation"
"제16조에 의해 경업금지 조항이 설정된다.","3년간 경쟁 사업이 금지된다.","결과로","[]","[]","Relation"
"3년간 경쟁 사업을 금지한다.","경쟁 사업","is participated by","[]","[]","Relation"
"주체","핵심인력 유지","노력한다","[]","[]","Relation"
"핵심인력 유지 노력한다.","핵심인력이 조직에 남아 있게 된다.","이후","[]","[]","Relation"
"핵심인력 유지 노력한다.","핵심인력이 조직을 떠나는 것을 방지한다.","결과로","[]","[]","Relation"
"핵심인력 유지를 위해 노력한다.","핵심인력","is participated by","[]","[]","Relation"
"고객","회사","관계를 유지한다","[]","[]","Relation"
"고객 관계를 원만히 유지한다.","고객과의 관계가 형성된다.","이전에","[]","[]","Relation"
"고객 관계를 원만히 유지한다.","고객의 신뢰를 얻을 수 있다.","결과로","[]","[]","Relation"
"고객 관계를 원만히 유지한다.","고객","is participated by","[]","[]","Relation"
"고객 관계를 원만히 유지한다.","관계 유지 주체","is participated by","[]","[]","Relation"
"라이선스를 취득한다.","라이선스가 유효하게 유지된다.","이후","[]","[]","Relation"
"모든 라이선스를 유효하게 유지한다.","모든 라이선스","is participated by","[]","[]","Relation"
"보험","적절한 보험","유지한다","[]","[]","Relation"
"보험을 유지한다.","적절한 보험을 유지한다.","이전에","[]","[]","Relation"
"보험을 적절하게 유지한다.","보험","is participated by","[]","[]","Relation"
"임대차계약","부동산","정상 유지된다","[]","[]","Relation"
"임대차계약이 체결된다.","임대차계약이 정상적으로 유지된다.","이후","[]","[]","Relation"
"임대차계약을 정상적으로 유지한다.","임대차계약","is participated by","[]","[]","Relation"
"제22조","지적재산권","규정한다","[]","[]","Relation"
"필요 권리","지적재산권","보유한다","[]","[]","Relation"
"지적재산권에 필요한 권리를 보유한다.","제22조가 성립된다.","결과로","[]","[]","Relation"
"당사자는 필요 권리를 보유한다.","당사자","is participated by","[]","[]","Relation"
"당사자는 필요 권리를 보유한다.","필요 권리","is participated by","[]","[]","Relation"
"양도","상대방 동의 없이","제한된다","[]","[]","Relation"
"상대방 동의 없이 양도할 수 없다.","양도 제한이 적용된다.","동시에","[]","[]","Relation"
"상대방 동의가 없다.","양도할 수 없다.","때문에","[]","[]","Relation"
"양도는 상대방의 동의 없이 불가능하다.","양도","is participated by","[]","[]","Relation"
"양도는 상대방의 동의 없이 불가능하다.","상대방","is participated by","[]","[]","Relation"
"양도는 상대방의 동의 없이 불가능하다.","동의","is participated by","[]","[]","Relation"
"제24조","환경","규정한다","[]","[]","Relation"
"환경","환경법규 준수","관련된다","[]","[]","Relation"
"환경법규를 준수한다","환경을 보호한다","결과로","[]","[]","Relation"
"환경법규를 준수한다.","제24조","is participated by","[]","[]","Relation"
"환경법규를 준수한다.","환경법규","is participated by","[]","[]","Relation"
"제25조","개인정보 보호","규정한다","[]","[]","Relation"
"개인정보를 보호한다","데이터를 안전하게 유지한다","결과로","[]","[]","Relation"
"개인정보를 보호한다.","개인정보","is participated by","[]","[]","Relation"
"영업과정","종결 전","유지된다","[]","[]","Relation"
"종결 이전 상황이 발생한다.","통상 영업과정을 유지한다.","이전","[]","[]","Relation"
"통상 영업과정을 유지한다.","종결 이전의 운영이 정상적으로 진행된다.","결과로","[]","[]","Relation"
"통상 영업과정이 유지된다.","통상 영업과정","is participated by","[]","[]","Relation"
"제27조","요청 정보","정보 제공을 규정한다","[]","[]","Relation"
"정보를 요청한다.","정보를 제공한다.","이후","[]","[]","Relation"
"정보를 요청한다.","정보를 제공한다.","때문에","[]","[]","Relation"
"요청에 따라 정보를 제공한다.","요청자","is participated by","[]","[]","Relation"
"요청에 따라 정보를 제공한다.","정보 제공자","is participated by","[]","[]","Relation"
"하자담보","거래종결일로부터 1년간","유효하다","[]","[]","Relation"
"거래종결일이 발생한다.","하자담보가 1년간 유효하다.","이후","[]","[]","Relation"
"하자담보가 거래종결일로부터 1년간 유효하다.","하자담보","is participated by","[]","[]","Relation"
"하자담보가 거래종결일로부터 1년간 유효하다.","거래종결일","is participated by","[]","[]","Relation"
"운전자본 계산","직전 회계연도 말","기준일로 삼는다","[]","[]","Relation"
"운전자본","2024년 12월 31일 기준","목표로 한다","[]","[]","Relation"
"거래종결일 운전자본","2024년 12월 31일 기준 운전자본","비교하여 조정한다","[]","[]","Relation"
"운전자본 계산의 기준일은 직전 회계연도 말로 한다.","2024년 12월 31일 기준 운전자본을 목표로 한다.","이후","[]","[]","Relation"
"2024년 12월 31일 기준 운전자본을 목표로 한다.","거래종결일 운전자본과 비교하여 조정한다.","이후","[]","[]","Relation"
"거래종결일 운전자본과 비교하여 조정한다.","최종 운전자본이 결정된다.","결과로","[]","[]","Relation"
"운전자본 계산의 기준일은 직전 회계연도 말로 정한다.","운전자본","is participated by","[]","[]","Relation"
"운전자본 계산의 기준일은 직전 회계연도 말로 정한다.","직전 회계연도 말","is participated by","[]","[]","Relation"
"2024년 12월 31일 기준 운전자본을 목표로 삼는다.","운전자본","is participated by","[]","[]","Relation"
"2024년 12월 31일 기준 운전자본을 목표로 삼는다.","2024년 12월 31일","is participated by","[]","[]","Relation"
"거래종결일 운전자본과 비교하여 운전자본을 조정한다.","운전자본","is participated by","[]","[]","Relation"
"거래종결일 운전자본과 비교하여 운전자본을 조정한다.","거래종결일","is participated by","[]","[]","Relation"
"거래비용","당사자","각자 부담한다","[]","[]","Relation"
"거래가 이루어진다.","각자 거래비용을 부담한다.","이후","[]","[]","Relation"
"거래비용을 각자 부담한다.","비용 부담에 대한 분쟁이 줄어든다.","결과로","[]","[]","Relation"
"거래비용을 각자가 부담한다.","각자","is participated by","[]","[]","Relation"
"제3장","진술 및 보증","포함하다","[]","[]","Relation"
"제3장 진술 및 보증이 시작된다.","제2장이 끝난다.","이후","[]","[]","Relation"
"제3장은 진술 및 보증에 대해 설명한다.","제3장","is participated by","[]","[]","Relation"
"제3장은 진술 및 보증에 대해 설명한다.","진술 및 보증","is participated by","[]","[]","Relation"
"매도인","다음 사항","진술 보증한다","[]","[]","Relation"
"제31조가 존재한다.","매도인은 진술 보증한다.","이전에","[]","[]","Relation"
"매도인은 진술 보증한다.","다음 사항들이 보증된다.","결과로","[]","[]","Relation"
"매도인이 진술 보증한다.","매도인","is participated by","[]","[]","Relation"
"소유권","완전한 소유권","보유된다","[]","[]","Relation"
"완전한 소유권을 보유한다.","소유권에 대한 권리 행사를 할 수 있다.","이후","[]","[]","Relation"
"완전한 소유권을 보유한다.","소유자는 해당 자산을 자유롭게 처분할 수 있다.","결과로","[]","[]","Relation"
"소유자는 완전한 소유권을 보유한다.","소유자","is participated by","[]","[]","Relation"
"재무제표가 정확하다.","재무제표를 신뢰할 수 있다.","결과로","[]","[]","Relation"
"재무제표가 정확하다.","재무제표","is participated by","[]","[]","Relation"
"제34조","공개 외 중요부채 없음","규정한다","[]","[]","Relation"
"공개 외 중요부채가 없다.","부채가 존재하지 않는다.","결과로","[]","[]","Relation"
"중요 소송이 없다.","소송이 제기되지 않는다.","이후","[]","[]","Relation"
"계약","성실","이행된다","[]","[]","Relation"
"계약을 체결한다.","계약을 성실히 이행한다.","이후","[]","[]","Relation"
"계약을 성실히 이행한다.","계약","is participated by","[]","[]","Relation"
"제37조","법규 준수","규정한다","[]","[]","Relation"
"법규를 준수한다.","규정을 어기지 않는다.","결과로","[]","[]","Relation"
"법규를 준수한다.","법규","is participated by","[]","[]","Relation"
"세금","세무","적시에 납부했다","[]","[]","Relation"
"세금 적시 납부했다.","납부 지연에 따른 불이익이 발생하지 않았다.","결과로","[]","[]","Relation"
"세금을 적시에 납부했다.","세금","is participated by","[]","[]","Relation"
"노동","노동법","노동법을 준수한다","[]","[]","Relation"
"노동법을 준수한다.","노동이 이루어진다.","결과로","[]","[]","Relation"
"노동법을 준수한다.","노동법","is participated by","[]","[]","Relation"
"회사 자산이 양호하다.","재무 건전성이 유지된다.","결과로","[]","[]","Relation"
"자산이 양호하다.","자산","is participated by","[]","[]","Relation"
"중요계약","공개 외","존재하지 않는다","[]","[]","Relation"
"공개 외 중요계약이 없다.","중요계약에 해당하는 계약이 존재하지 않는다.","결과로","[]","[]","Relation"
"제41조는 중요계약에 대해 언급한다.","제41조","is participated by","[]","[]","Relation"
"제41조는 중요계약에 대해 언급한다.","중요계약","is participated by","[]","[]","Relation"
"공개 외에는 중요계약이 없다고 명시한다.","공개","is participated by","[]","[]","Relation"
"공개 외에는 중요계약이 없다고 명시한다.","중요계약","is participated by","[]","[]","Relation"
"매수인","권한 보유","진술한다","[]","[]","Relation"
"매수인은 권한을 보유한다.","매수인은 진술할 수 있다.","결과로","[]","[]","Relation"
"매수인이 권한을 보유한다.","매수인","is participated by","[]","[]","Relation"
"거래종결일","본 계약 체결일로부터 90일 후","지정된다","[]","[]","Relation"
"거래종결일","2025년 4월 1일","지정된다","[]","[]","Relation"
"거래종결일","당사자 합의","변경 불가하다","[]","[]","Relation"
"본 계약이 체결된다.","정확히 90일 후에 거래종결일이 도래한다.","이후","[]","[]","Relation"
"2025년 4월 1일이 도래한다.","거래종결일이 된다.","동시에","[]","[]","Relation"
"당사자 합의가 이루어진다.","거래종결일이 변경되지 않는다.","결과로","[]","[]","Relation"
"거래종결일은 본 계약 체결일로부터 정확히 90일 후로 정한다.","거래종결일","is participated by","[]","[]","Relation"
"거래종결일은 본 계약 체결일로부터 정확히 90일 후로 정한다.","본 계약","is participated by","[]","[]","Relation"
"거래종결일을 2025년 4월 1일로 정한다.","거래종결일","is participated by","[]","[]","Relation"
"거래종결일을 2025년 4월 1일로 정한다.","2025년 4월 1일","is participated by","[]","[]","Relation"
"거래종결일은 당사자 합의로 변경할 수 없다.","거래종결일","is participated by","[]","[]","Relation"
"거래종결일은 당사자 합의로 변경할 수 없다.","당사자","is participated by","[]","[]","Relation"
"자금","충분한 자금","확보했다","[]","[]","Relation"
"충분한 자금 확보했다.","회사의 재정적 안정성이 높아졌다.","결과로","[]","[]","Relation"
"자금이 충분히 확보되었다.","자금","is participated by","[]","[]","Relation"
"제45조(제한)이 적용된다.","인지 사항이 제외된다.","이후","[]","[]","Relation"
"제45조가 인지 사항을 제외한다.","제45조","is participated by","[]","[]","Relation"
"제45조가 인지 사항을 제외한다.","인지 사항","is participated by","[]","[]","Relation"
"정보가 정확하다.","정보의 신뢰성이 높아진다.","결과로","[]","[]","Relation"
"제46조가 정보에 대해 규정한다.","제46조","is participated by","[]","[]","Relation"
"제46조가 정보에 대해 규정한다.","정보","is participated by","[]","[]","Relation"
"정보가 정확하다.","정보","is participated by","[]","[]","Relation"
"제47조","변경 시 통지","규정한다","[]","[]","Relation"
"변경이 발생한다.","통지한다.","이후","[]","[]","Relation"
"변경이 발생한다.","통지한다.","때문에","[]","[]","Relation"
"변경이 발생한다.","변경","is participated by","[]","[]","Relation"
"통지를 한다.","변경","is participated by","[]","[]","Relation"
"통지를 한다.","통지의 수신자","is participated by","[]","[]","Relation"
"위반","배상","발생할 경우","[]","[]","Relation"
"위반이 발생한다.","배상한다.","결과로","[]","[]","Relation"
"회계","일관된 기준","적용했다","[]","[]","Relation"
"일관된 기준을 적용했다.","회계를 했다.","이전","[]","[]","Relation"
"일관된 기준을 적용했다.","일관된 기준","is participated by","[]","[]","Relation"
"예측","합리적 예측","이다","[]","[]","Relation"
"합리적 예측이다.","예측한다.","결과로","[]","[]","Relation"
"제50조는 예측에 대해 언급한다.","제50조","is participated by","[]","[]","Relation"
"예측이 합리적이라고 설명한다.","예측","is participated by","[]","[]","Relation"
"제4장 거래종결이 시작된다.","거래 종결에 관한 내용이 진행된다.","이후","[]","[]","Relation"
"제51조","거래","종결 절차를 규정한다","[]","[]","Relation"
"거래","제43조의 거래종결일","종결된다","[]","[]","Relation"
"제43조의 거래종결일이 발생한다.","종결 절차가 종결된다.","이후","[]","[]","Relation"
"제43조의 거래종결일이 발생한다.","종결 절차가 종결된다.","때문에","[]","[]","Relation"
"거래를 제43조의 거래종결일에 종결한다.","거래","is participated by","[]","[]","Relation"
"거래를 제43조의 거래종결일에 종결한다.","제43조","is participated by","[]","[]","Relation"
"거래를 제43조의 거래종결일에 종결한다.","거래종결일","is participated by","[]","[]","Relation"
"진술보증","전제조건","정확해야 한다","[]","[]","Relation"
"진술보증이 정확하다.","제52조의 요건이 충족된다.","전제조건","[]","[]","Relation"
"진술보증은 정확해야 한다.","진술보증","is participated by","[]","[]","Relation"
"매도인","대금","대금을 준비해야 한다","[]","[]","Relation"
"매도인은 대금이 준비되어야 한다.","매도인이 매매 계약을 이행한다.","이전에","[]","[]","Relation"
"대금이 준비된다.","매도인이 조건을 충족한다.","결과로","[]","[]","Relation"
"대금이 준비되어야 한다.","대금","is participated by","[]","[]","Relation"
"대금이 준비되어야 한다.","매도인","is participated by","[]","[]","Relation"
"제54조","서울","종결 장소를 규정한다","[]","[]","Relation"
"장소를 결정한다.","서울에서 종결한다.","이후","[]","[]","Relation"
"제54조가 서울에서 종결된다.","제54조","is participated by","[]","[]","Relation"
"제54조가 서울에서 종결된다.","서울","is participated by","[]","[]","Relation"
"필요서류","상대방","인도한다","[]","[]","Relation"
"서류가 필요하다.","필요서류를 인도한다.","이전에","[]","[]","Relation"
"서류가 필요하다.","필요서류를 인도한다.","때문에","[]","[]","Relation"
"필요서류를 인도한다.","필요서류","is participated by","[]","[]","Relation"
"필요서류를 인도한다.","인도하는 자","is participated by","[]","[]","Relation"
"필요서류를 인도한다.","인도받는 자","is participated by","[]","[]","Relation"
"제56조","임원","규정한다","[]","[]","Relation"
"제56조","이사","규정한다","[]","[]","Relation"
"이사","새 이사","선임된다","[]","[]","Relation"
"임원을 선임한다.","새 이사를 선임한다.","이후","[]","[]","Relation"
"새 이사를 선임한다.","이사","is participated by","[]","[]","Relation"
"권리","완전한 권리","이전된다","[]","[]","Relation"
"권리가 이전된다.","완전한 권리 이전된다.","결과로","[]","[]","Relation"
"권리가 완전히 이전된다.","권리","is participated by","[]","[]","Relation"
"확인서를 작성한다.","종결확인서를 작성한다.","이후","[]","[]","Relation"
"종결확인서를 작성한다.","종결확인서","is participated by","[]","[]","Relation"
"주주명부","매수인","기재한다","[]","[]","Relation"
"주주명부에 매수인을 기재한다.","매수인이 주주로 인정받는다.","이전에","[]","[]","Relation"
