":START_ID",":END_ID","relation","concepts","synsets",":TYPE"
"양 당사자","본 계약","본 계약을 이행한다","['comply with contract', 'fulfill obligation', 'execute agreement', 'perform duty', 'carry out terms']","[]","Relation"
"양 당사자","양 당사자","서로 협력한다","['cooperate', 'join forces', 'work together', 'partner', 'collaborate']","[]","Relation"
"협력","선의와 신뢰","바탕이 된다","['support', 'ground', 'underlie', 'form basis', 'enable']","[]","Relation"
"양 당사자는 본 계약을 체결한다.","양 당사자는 본 계약을 이행한다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"양 당사자는 상호 선의와 신뢰를 바탕으로 한다.","양 당사자는 성실히 협력한다.","때문에","['justification', 'basis', 'reason', 'causation', 'motivation']","[]","Relation"
"계약의 체결에 있어 당사자들이 성실히 협력한다.","당사자1","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"계약의 체결에 있어 당사자들이 성실히 협력한다.","당사자2","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"계약의 이행에 있어 당사자들이 성실히 협력한다.","당사자1","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"계약의 이행에 있어 당사자들이 성실히 협력한다.","당사자2","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"본 계약","매매주식의 매매와 관련한 당사자 간의 모든 합의","포함한다","['contain', 'encompass', 'hold', 'comprise', 'involve']","[]","Relation"
"본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.","계약이 완전하게 성립된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.","본 계약","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.","매매주식","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.","당사자","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매주식","₩100,000,000,000","기준 매매가격은","['set price', 'pricing basis', 'reference value', 'standard rate', 'valuation method']","[]","Relation"
"최종 매매가격","제14조의 조정 메커니즘","결정된다","['결과', '판단', '성립', '성사', '확정']","[]","Relation"
"주당 기준가격","₩10,000","정해진 금액은","['predetermined sum', 'set value', 'fixed amount', 'specified total']","[]","Relation"
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","최종 매매가격은 제14조의 조정 메커니즘에 따라 결정된다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","주당 기준가격은 금 일만원(₩10,000)으로 한다.","동시에","['parallel occurrence', 'synchronization', 'same time', 'concurrency', 'simultaneity']","[]","Relation"
"매매주식의 기준 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.","매매주식","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"최종 매매가격이 제14조의 조정 메커니즘에 따라 결정된다.","최종 매매가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"최종 매매가격이 제14조의 조정 메커니즘에 따라 결정된다.","제14조의 조정 메커니즘","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"주당 기준가격을 금 일만원(₩10,000)으로 정한다.","주당 기준가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"가격 조정","공정한 기준","따르다","['follow', 'obey', 'conform', 'adhere', 'comply']","[]","Relation"
"가격 조정","객관적인 기준","따르다","['follow', 'obey', 'conform', 'adhere', 'comply']","[]","Relation"
"모든 가격 조정은 공정하고 객관적인 기준에 따른다.","가격 조정이 공정하게 이루어진다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"가격 조정이 공정하고 객관적인 기준에 따라 이루어진다.","가격 조정","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"가격 조정이 공정하고 객관적인 기준에 따라 이루어진다.","공정한 기준","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"가격 조정이 공정하고 객관적인 기준에 따라 이루어진다.","객관적인 기준","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"진술","계약 체결일","기준이다","['basis', 'criterion', 'standard', 'reference', 'benchmark']","[]","Relation"
"진술","거래종결일","기준이다","['basis', 'criterion', 'standard', 'reference', 'benchmark']","[]","Relation"
"보증","계약 체결일","기준이다","['basis', 'criterion', 'standard', 'reference', 'benchmark']","[]","Relation"
"보증","거래종결일","기준이다","['basis', 'criterion', 'standard', 'reference', 'benchmark']","[]","Relation"
"계약이 체결된다.","진술과 보증이 해당 시점을 기준으로 한다.","이전","['transfer', 'move', 'shift', 'change', 'transition']","[]","Relation"
"거래가 종결된다.","진술과 보증이 해당 시점을 기준으로 한다.","이전","['transfer', 'move', 'shift', 'change', 'transition']","[]","Relation"
"모든 진술과 보증이 계약 체결일 기준임을 명시한다.","진술","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"모든 진술과 보증이 계약 체결일 기준임을 명시한다.","보증","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"모든 진술과 보증이 계약 체결일 기준임을 명시한다.","계약 체결일","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"모든 진술과 보증이 거래종결일 기준임을 명시한다.","진술","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"모든 진술과 보증이 거래종결일 기준임을 명시한다.","보증","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"모든 진술과 보증이 거래종결일 기준임을 명시한다.","거래종결일","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"각 당사자","비밀정보","비밀정보를 보호한다","['secure data', 'safeguard information', 'ensure confidentiality', 'protect privacy']","[]","Relation"
"각 당사자는 비밀정보를 보호한다.","비밀정보가 외부에 유출되지 않는다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"각 당사자는 비밀정보를 보호한다.","각 당사자","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"각 당사자는 비밀정보를 보호한다.","비밀정보","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"조정된 최종 매매가격","거래종결일","지급된다","['distribute', 'grant', 'provide', 'deliver', 'allocate']","[]","Relation"
"조정된 최종 매매가격이 결정된다.","거래종결일에 대금이 지급된다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"거래종결일이 도래한다.","대금이 지급된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"조정된 최종 매매가격을 거래종결일에 지급한다.","조정된 최종 매매가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"조정된 최종 매매가격을 거래종결일에 지급한다.","거래종결일","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"계약","대한민국 법률","해석된다","['be perceived as', 'be interpreted as', 'be translated as', 'be understood as']","[]","Relation"
"계약 해석","대한민국 법률에 따라 해석한다","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"계약을 대한민국 법률에 따라 해석한다.","계약","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"계약을 대한민국 법률에 따라 해석한다.","대한민국 법률","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"제2장 매매조건이 제시된다.","구체적인 매매 조건들이 설명된다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"매도인","매매주식","양도한다","['transfer', 'hand over', 'give up', 'relinquish', 'assign']","[]","Relation"
"매매주식","거래종결일","양도된다","['convey', 'transfer', 'hand over', 'pass on', 'assign']","[]","Relation"
"거래종결일이 도래한다.","매매주식을 양도한다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"매매주식을 거래종결일에 양도한다.","매매주식","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매주식을 거래종결일에 양도한다.","거래종결일","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매수인","제한 없는 완전한 소유권","취득한다","['acquire', 'secure', 'gain', 'receive', 'obtain']","[]","Relation"
"매수인은 제한 없는 완전한 소유권을 취득한다.","완전한 권리가 매수인에게 귀속된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"매수인은 제한 없는 완전한 소유권을 취득한다.","매수인","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매가격","운전자본 변동","조정된다","['adapt', 'modify', 'adjust', 'change', 'regulate']","[]","Relation"
"매매가격","부채 변동","조정된다","['adapt', 'modify', 'adjust', 'change', 'regulate']","[]","Relation"
"운전자본과 부채 변동이 발생한다.","매매가격이 조정된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"매매가격이 운전자본 변동에 따라 조정된다.","매매가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매가격이 운전자본 변동에 따라 조정된다.","운전자본","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매가격이 부채 변동에 따라 조정된다.","매매가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매가격이 부채 변동에 따라 조정된다.","부채","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"운전자본 증감분","매매가격","매매가격에 100% 반영된다","['fully reflected', 'total incorporation', 'completely included', 'thorough integration', 'absolute representation']","[]","Relation"
"실제 운전자본과 목표 운전자본의 차이","운전자본","조정한다","['manage', 'modify', 'adjust', 'regulate', 'control']","[]","Relation"
"운전자본 증가","가격","가격 상향 조정한다","['adjust upward', 'raise price', 'escalate value', 'increase cost', 'enhance charge']","[]","Relation"
"운전자본 감소","가격","가격 하향 조정한다","['cut rate', 'reduce price', 'adjust downward', 'lower value', 'decrease cost']","[]","Relation"
"운전자본 증감분은 매매가격에 100% 반영된다.","목표 운전자본 대비 실제 운전자본의 차이를 조정한다.","동시에","['parallel occurrence', 'synchronization', 'same time', 'concurrency', 'simultaneity']","[]","Relation"
"목표 운전자본 대비 실제 운전자본의 차이를 조정한다.","증가 시 가격 상향, 감소 시 가격 하향 조정한다.","때문에","['justification', 'basis', 'reason', 'causation', 'motivation']","[]","Relation"
"운전자본이 증가한다.","가격이 상향 조정된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"운전자본이 감소한다.","가격이 하향 조정된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"운전자본 증감분이 매매가격에 100% 반영된다.","운전자본 증감분","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"운전자본 증감분이 매매가격에 100% 반영된다.","매매가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"실제 운전자본과 목표 운전자본의 차이를 조정한다.","실제 운전자본","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"실제 운전자본과 목표 운전자본의 차이를 조정한다.","목표 운전자본","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"운전자본이 증가하면 가격을 상향 조정한다.","운전자본","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"운전자본이 증가하면 가격을 상향 조정한다.","가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"운전자본이 감소하면 가격을 하향 조정한다.","운전자본","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"운전자본이 감소하면 가격을 하향 조정한다.","가격","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"매매주식","제한 없이","양도된다","['convey', 'transfer', 'hand over', 'pass on', 'assign']","[]","Relation"
"매매주식은 제한 없이 양도된다.","주식 상태에 대한 규정이 적용된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"매매주식은 제한 없이 양도된다.","매매주식","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"제16조","3년간 경쟁 사업 금지","규정한다","['stipulate', 'define', 'determine', 'set rules', 'prescribe', 'specify']","[]","Relation"
"경업금지 조항이 적용된다.","3년간 경쟁 사업이 금지된다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"경쟁 사업을 3년간 금지한다.","경쟁 사업","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"경쟁 사업을 3년간 금지한다.","3년","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"핵심인력","노력","유지한다","['지속성', '보존', '유지력', '지속', '관리']","[]","Relation"
"핵심인력을 유지하기 위해 노력한다.","핵심인력이 회사에 남아 있다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"핵심인력을 유지하기 위해 노력한다.","핵심인력이 회사에 계속 근무한다.","때문에","['justification', 'basis', 'reason', 'causation', 'motivation']","[]","Relation"
"핵심인력 유지를 노력한다.","핵심인력","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"고객","회사","관계를 유지한다","['maintain association', 'preserve relationship', 'sustain connection', 'continue interaction', 'uphold bond']","[]","Relation"
"고객 관계를 원만히 유지한다.","고객과의 신뢰를 쌓는다.","동시에","['parallel occurrence', 'synchronization', 'same time', 'concurrency', 'simultaneity']","[]","Relation"
"고객 관계를 원만히 유지한다.","고객","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"고객 관계를 원만히 유지한다.","회사","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"모든 라이선스가 유효하다.","제19조가 적용된다.","동시에","['parallel occurrence', 'synchronization', 'same time', 'concurrency', 'simultaneity']","[]","Relation"
"모든 라이선스가 유효한 상태를 유지한다.","모든 라이선스","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"당사자","적절한 보험","유지한다","['지속성', '보존', '유지력', '지속', '관리']","[]","Relation"
"보험 계약을 체결한다.","적절한 보험을 유지한다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"보험을 적절하게 유지한다.","예상치 못한 손실에 대비할 수 있다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"제20조가 적절한 보험을 유지한다는 내용을 규정한다.","제20조","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"제20조가 적절한 보험을 유지한다는 내용을 규정한다.","적절한 보험","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"임대차계약","부동산","정상 유지된다","['uphold state', 'preserve normality', 'sustain condition', 'maintain stability']","[]","Relation"
"임대차계약이 정상적으로 유지된다.","임대차계약에 대한 문제가 발생하지 않는다.","이전에","['before', 'earlier', 'prior', 'preceding']","[]","Relation"
"임대차계약이 정상적으로 유지된다.","임차인은 계속해서 부동산을 사용할 수 있다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"임대차계약을 정상적으로 유지한다.","임대차계약","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"지적재산권","제22조","필요 권리 보유한다","['eligibility', 'permission', 'qualification', 'entitlement', 'authorization']","[]","Relation"
"필요 권리 보유한다.","지적재산권을 보유한다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"제22조가 지적재산권에 관한 내용을 규정한다.","제22조","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"제22조가 지적재산권에 관한 내용을 규정한다.","지적재산권","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"필요 권리를 보유한다.","필요 권리","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"필요 권리를 보유한다.","보유자","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"양도","상대방 동의 없이","제한된다","['restricted', 'limited', 'confined', 'bounded']","[]","Relation"
"상대방 동의가 없다.","양도할 수 없다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"상대방의 동의 없이 양도가 불가하다.","상대방","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"제24조","환경","규정한다","['stipulate', 'define', 'determine', 'set rules', 'prescribe', 'specify']","[]","Relation"
"환경","환경법규","준수해야 한다","['follow', 'obey', 'conform', 'adhere', 'comply']","[]","Relation"
"환경법규를 준수한다.","환경오염이 감소한다.","결과로","['lead to', 'cause', 'produce', 'result in', 'bring about']","[]","Relation"
"환경법규를 준수한다.","기업의 사회적 책임을 이행한다.","동시에","['parallel occurrence', 'synchronization', 'same time', 'concurrency', 'simultaneity']","[]","Relation"
"환경법규를 준수한다.","환경법규","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"환경법규를 준수한다.","준수 의무자","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"제25조","개인정보 보호","규정한다","['stipulate', 'define', 'determine', 'set rules', 'prescribe', 'specify']","[]","Relation"
"제25조가 존재한다.","개인정보를 보호한다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"제25조가 존재한다.","개인정보를 보호한다.","때문에","['justification', 'basis', 'reason', 'causation', 'motivation']","[]","Relation"
"개인정보를 보호한다.","개인정보","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"통상 영업과정","종결 전","유지된다","['persist', 'remain', 'sustain', 'preserve', 'continue']","[]","Relation"
"종결 전","통상 영업과정을 유지한다","이전에","['before', 'earlier', 'prior', 'preceding']","[]","Relation"
"회사는 종결 전까지 통상 영업과정을 유지한다.","회사","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"요청","정보","정보를 제공한다","['disclose', 'report', 'share data', 'communicate', 'inform']","[]","Relation"
"요청이 있다.","정보를 제공한다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"요청이 있다.","정보를 제공한다.","때문에","['justification', 'basis', 'reason', 'causation', 'motivation']","[]","Relation"
"요청에 따라 정보를 제공한다.","요청자","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"요청에 따라 정보를 제공한다.","정보 제공자","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"하자담보","거래종결일로부터 1년간","유효하다","['be operative', 'be effective', 'be valid', 'hold true', 'apply']","[]","Relation"
"거래가 종결된다.","하자담보가 1년간 유효하다.","이후","['next', 'subsequent', 'following', 'after', 'succession']","[]","Relation"
"거래가 종결된다.","하자담보가 1년간 유효하다.","때문에","['justification', 'basis', 'reason', 'causation', 'motivation']","[]","Relation"
"하자담보가 거래종결일로부터 1년간 유효하다.","하자담보","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
"하자담보가 거래종결일로부터 1년간 유효하다.","거래종결일","is participated by","['be attended by', 'be joined by', 'be engaged by', 'be taken part in']","[]","Relation"
