name:ID,type,concepts,synsets,numeric_id,:LABEL
모든 거래 과정,entity,[],[],72,Node
투명하고 공정하게,entity,[],[],73,Node
모든 거래 과정은 투명하고 공정하게 진행된다.,event,[],[],74,Node
거래의 투명성과 공정성이 보장된다.,event,[],[],75,Node
모든 거래 과정은 투명하게 진행된다.,event,[],[],76,Node
거래 과정,entity,[],[],77,Node
모든 거래 과정은 공정하게 진행된다.,event,[],[],78,Node
각 당사자,entity,[],[],79,Node
상대방,entity,[],[],80,Node
통지 불이행 시,entity,[],[],81,Node
통지의 구체적 방법,entity,[],[],82,Node
관련 조항,entity,[],[],83,Node
각 당사자에게 중요한 사항이 발생한다.,event,[],[],84,Node
상대방에게 적시 통지해야 한다.,event,[],[],85,Node
통지를 불이행한다.,event,[],[],86,Node
관련 권리를 행사할 수 없다.,event,[],[],87,Node
통지의 구체적 방법이 결정된다.,event,[],[],88,Node
통지의 구체적 방법은 관련 조항에 따른다.,event,[],[],89,Node
각 당사자가 중요한 사항이 발생할 경우 상대방에게 적시에 통지한다.,event,[],[],90,Node
통지를 이행하지 않을 경우 관련 권리를 행사할 수 없다.,event,[],[],91,Node
통지의무 불이행 당사자,entity,[],[],92,Node
통지의 구체적인 방법은 관련 조항에 따라 정해진다.,event,[],[],93,Node
비밀정보,entity,[],[],94,Node
보호의무,entity,[],[],95,Node
법령상 요구,entity,[],[],96,Node
상대방 동의,entity,[],[],97,Node
각 당사자는 본 계약과 관련하여 취득한 비밀정보를 보호한다.,event,[],[],98,Node
법령상 요구 또는 상대방 동의 시 예외로 한다.,event,[],[],99,Node
법령상 요구 또는 상대방 동의가 있다.,event,[],[],100,Node
비밀정보 보호 의무에서 예외로 한다.,event,[],[],101,Node
각 당사자가 본 계약과 관련하여 취득한 비밀정보를 보호한다.,event,[],[],102,Node
법령상 요구 또는 상대방 동의 시 비밀정보 보호의 예외가 인정된다.,event,[],[],103,Node
법령,entity,[],[],104,Node
매매대금,entity,[],[],105,Node
현금,entity,[],[],106,Node
지급,entity,[],[],107,Node
매도인 지정 계좌,entity,[],[],108,Node
매매대금은 거래종결일에 전액 현금으로 지급한다.,event,[],[],109,Node
지급은 매도인 지정 계좌로 송금한다.,event,[],[],110,Node
매매대금을 거래종결일에 전액 현금으로 지급한다.,event,[],[],111,Node
매매대금을 매도인 지정 계좌로 송금한다.,event,[],[],112,Node
지정 계좌,entity,[],[],113,Node
대한민국 법률,entity,[],[],114,Node
본 계약은 대한민국 법률에 따라 해석된다.,event,[],[],115,Node
계약의 해석에 대한민국 법률이 적용된다.,event,[],[],116,Node
제2장 매매조건이 명시된다.,event,[],[],117,Node
제2장,entity,[],[],118,Node
매매조건,entity,[],[],119,Node
매매주식의 완전한 소유권,entity,[],[],120,Node
이전,entity,[],[],121,Node
매도인은 거래종결일에 매매주식의 완전한 소유권을 매수인에게 이전한다.,event,[],[],122,Node
거래종결일이 도래한다.,event,[],[],123,Node
정밀 실사,entity,[],[],124,Node
매수인은 거래를 수행한다,event,[],[],125,Node
매수인은 정밀 실사를 수행할 수 있다,event,[],[],126,Node
거래가 이루어진다,event,[],[],127,Node
정밀 실사를 수행한다,event,[],[],128,Node
매수인은 정밀 실사를 수행할 수 있다.,event,[],[],129,Node
운전자본 등의 변동,entity,[],[],130,Node
별도 합의,entity,[],[],131,Node
운전자본 등의 변동이 발생한다.,event,[],[],132,Node
대금조정이 이루어진다.,event,[],[],133,Node
별도 합의에 따라 대금조정이 이루어진다.,event,[],[],134,Node
운전자본 등의 변동에 따른 대금조정은 별도 합의에 따른다.,event,[],[],135,Node
운전자본,entity,[],[],136,Node
어떠한 제한도 없는 상태,entity,[],[],137,Node
매매주식은 어떠한 제한도 없는 상태가 된다.,event,[],[],138,Node
양도된다.,event,[],[],139,Node
매매주식이 양도된다.,event,[],[],140,Node
본 거래,entity,[],[],141,Node
단순 주식 양도 방식,entity,[],[],142,Node
본 거래는 단순 주식 양도 방식으로 진행된다.,event,[],[],143,Node
거래 구조가 결정된다.,event,[],[],144,Node
본 거래가 단순 주식 양도 방식으로 진행된다.,event,[],[],145,Node
3년간,entity,[],[],146,Node
거래종결일로부터,entity,[],[],147,Node
거래종결일이 발생한다.,event,[],[],148,Node
매도인은 경쟁 사업을 영위하지 않는다.,event,[],[],149,Node
매도인은 3년간 경쟁 사업을 영위하지 않는다.,event,[],[],150,Node
매도인은 거래종결일로부터 3년간 경쟁 사업을 영위하지 않는다.,event,[],[],151,Node
경쟁 사업,entity,[],[],152,Node
회사,entity,[],[],153,Node
핵심 임직원의 근무 유지,entity,[],[],154,Node
핵심 임직원의 근무 유지를 위해 노력한다.,event,[],[],155,Node
핵심 임직원이 계속 근무한다.,event,[],[],156,Node
핵심 임직원,entity,[],[],157,Node
통지 시스템,entity,[],[],158,Node
효율적인 통지 시스템,entity,[],[],159,Node
신속한 의사소통,entity,[],[],160,Node
효율적인 통지 시스템을 구축한다.,event,[],[],161,Node
신속한 의사소통을 보장한다.,event,[],[],162,Node
적시,entity,[],[],163,Node
3영업일 이내,entity,[],[],164,Node
일반조항,entity,[],[],165,Node
기간,entity,[],[],166,Node
특별한 사정,entity,[],[],167,Node
"""적시""란 별도 정의가 없는 한 3영업일 이내를 의미한다.",event,[],[],168,Node
"""적시""는 ""일반조항""에만 적용된다.",event,[],[],169,Node
특별한 사정이 있는 경우 기간을 연장할 수 있다.,event,[],[],170,Node
"""적시""의 기간이 3영업일을 초과할 수 있다.",event,[],[],171,Node
"""적시""가 별도 정의가 없는 한 3영업일 이내를 의미한다고 정의된다.",event,[],[],172,Node
"""적시""의 정의가 ""일반조항""에만 적용된다.",event,[],[],173,Node
라이선스가 발급된다.,event,[],[],174,Node
라이선스가 유효하게 유지된다.,event,[],[],175,Node
모든 라이선스가 유효하게 유지된다.,event,[],[],176,Node
모든 라이선스,entity,[],[],177,Node
보험,entity,[],[],178,Node
적절한 보험,entity,[],[],179,Node
보험 계약이 체결되었다.,event,[],[],180,Node
적절한 보험이 유지되고 있다.,event,[],[],181,Node
부동산 관련 계약,entity,[],[],182,Node
부동산,entity,[],[],183,Node
부동산 관련 계약이 체결된다.,event,[],[],184,Node
부동산 관련 계약은 정상적이다.,event,[],[],185,Node
제23조,entity,[],[],186,Node
지적재산권 보유,entity,[],[],187,Node
필요한 지적재산권을 보유하고 있다.,event,[],[],188,Node
지적재산권을 활용할 수 있다.,event,[],[],189,Node
지적재산권의 보유 주체,entity,[],[],190,Node
계약 당사자,entity,[],[],191,Node
권리의무,entity,[],[],192,Node
상대방 동의 없이 권리의무를 양도한다,event,[],[],193,Node
권리의무를 양도할 수 없다,event,[],[],194,Node
상대방 동의가 없다,event,[],[],195,Node
계약 당사자는 상대방의 동의 없이 권리와 의무를 양도할 수 없다.,event,[],[],196,Node
환경 법규,entity,[],[],197,Node
환경,entity,[],[],198,Node
환경 법규가 제정된다.,event,[],[],199,Node
환경 법규를 준수한다.,event,[],[],200,Node
환경 오염이 감소한다.,event,[],[],201,Node
제26조,entity,[],[],202,Node
데이터,entity,[],[],203,Node
개인정보보호법 준수,entity,[],[],204,Node
개인정보보호법,entity,[],[],205,Node
데이터를 다룬다.,event,[],[],206,Node
개인정보보호법을 철저히 준수한다.,event,[],[],207,Node
데이터가 안전하게 보호된다.,event,[],[],208,Node
운영,entity,[],[],209,Node
거래종결 전,entity,[],[],210,Node
거래종결이 이루어지기 전이다.,event,[],[],211,Node
통상의 영업과정에 따라 운영한다.,event,[],[],212,Node
요청 정보,entity,[],[],213,Node
신속히,entity,[],[],214,Node
정보 제공 요청이 접수된다.,event,[],[],215,Node
요청 정보를 신속히 제공한다.,event,[],[],216,Node
제공자,entity,[],[],217,Node
진술보증 위반에 대한 책임,entity,[],[],218,Node
거래종결일로부터 2년간,entity,[],[],219,Node
진술보증 위반에 대한 책임이 발생한다,event,[],[],220,Node
거래종결일이 도래한다,event,[],[],221,Node
진술보증 위반에 대한 책임이 2년간 유효하다,event,[],[],222,Node
진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.,event,[],[],223,Node
진술보증,entity,[],[],224,Node
책임,entity,[],[],225,Node
각자,entity,[],[],226,Node
비용,entity,[],[],227,Node
각자 비용을 부담한다.,event,[],[],228,Node
거래 비용이 발생한다.,event,[],[],229,Node
각 당사자는 거래 비용을 부담한다.,event,[],[],230,Node
거래 비용,entity,[],[],231,Node
제3장,entity,[],[],232,Node
진술 및 보증,entity,[],[],233,Node
제3장 진술 및 보증이 시작된다.,event,[],[],234,Node
제3장 진술 및 보증의 세부 조항이 기술된다.,event,[],[],235,Node
제3장 진술 및 보증이 규정된다.,event,[],[],236,Node
계약 당사자들은 각자의 진술 및 보증에 동의한다.,event,[],[],237,Node
다음 사항,entity,[],[],238,Node
매도인은 다음 사항을 진술한다.,event,[],[],239,Node
매도인은 다음 사항을 보증한다.,event,[],[],240,Node
매도인은 다음 사항을 진술하고 보증한다.,event,[],[],241,Node
소유자,entity,[],[],242,Node
매매주식의 완전한 소유자이다.,event,[],[],243,Node
주식을 소유하게 된다.,event,[],[],244,Node
매매주식의 완전한 소유자가 존재한다.,event,[],[],245,Node
완전한 소유자,entity,[],[],246,Node
재무제표는 작성된다.,event,[],[],247,Node
재무제표는 정확하다.,event,[],[],248,Node
재무제표가 정확하다.,event,[],[],249,Node
재무제표,entity,[],[],250,Node
중요 부채,entity,[],[],251,Node
중요 부채가 공개되었다.,event,[],[],252,Node
공개된 것 외 중요 부채가 없다.,event,[],[],253,Node
회사의 재무상태가 투명하다.,event,[],[],254,Node
중요한 소송이 없다.,event,[],[],255,Node
현재 시점이다.,event,[],[],256,Node
성실히,entity,[],[],257,Node
계약이 체결되었다.,event,[],[],258,Node
모든 계약을 성실히 이행 중이다.,event,[],[],259,Node
계약 이행의무가 존재한다.,event,[],[],260,Node
모든 계약을 성실히 이행하고 있다.,event,[],[],261,Node
모든 계약,entity,[],[],262,Node
제37조,entity,[],[],263,Node
법규 준수,entity,[],[],264,Node
관련 법규를 준수한다.,event,[],[],265,Node
법규 위반에 따른 불이익을 피할 수 있다.,event,[],[],266,Node
조직의 신뢰도가 높아진다.,event,[],[],267,Node
제37조를 준수한다.,event,[],[],268,Node
관련 법규,entity,[],[],269,Node
계약의 조항,entity,[],[],270,Node
특별조항,entity,[],[],271,Node
제19조의 적시 정의,entity,[],[],272,Node
특별조항의 범위,entity,[],[],273,Node
별도,entity,[],[],274,Node
본 계약의 조항은 '일반조항'과 '특별조항'으로 구분된다.,event,[],[],275,Node
제19조의 적시 정의는 일반조항에만 적용된다.,event,[],[],276,Node
특별조항의 범위는 별도로 정한다.,event,[],[],277,Node
본 계약의 조항이 일반조항과 특별조항으로 구분된다.,event,[],[],278,Node
제19조의 적시 정의가 일반조항에만 적용된다.,event,[],[],279,Node
특별조항의 범위가 별도로 정해진다.,event,[],[],280,Node
세금,entity,[],[],281,Node
납부,entity,[],[],282,Node
세금을 적시 납부했다.,event,[],[],283,Node
세금 체납에 대한 불이익을 받지 않았다.,event,[],[],284,Node
법적 의무를 준수했다.,event,[],[],285,Node
세금을 납부했다.,event,[],[],286,Node
노동,entity,[],[],287,Node
노동법규,entity,[],[],288,Node
노동법규를 준수한다.,event,[],[],289,Node
노동과 관련된 법적 의무를 이행한다.,event,[],[],290,Node
제40조,entity,[],[],291,Node
자산,entity,[],[],292,Node
양호한 상태,entity,[],[],293,Node
자산은 양호한 상태이다.,event,[],[],294,Node
해당 자산의 관리 및 유지가 적절하게 이루어졌다.,event,[],[],295,Node
중요 계약,entity,[],[],296,Node
공개된 중요 계약,entity,[],[],297,Node
공개된 것 외 중요 계약이 없다.,event,[],[],298,Node
중요 계약이 공개된 것만 존재한다.,event,[],[],299,Node
완전한 권한,entity,[],[],300,Node
매수인은 완전한 권한을 보유한다.,event,[],[],301,Node
매수인이 진술을 한다.,event,[],[],302,Node
매수인이 완전한 권한을 보유한다.,event,[],[],303,Node
자금,entity,[],[],304,Node
매매대금을 확보했다.,event,[],[],305,Node
자금이 마련되었다.,event,[],[],306,Node
매수인이 인지한 사항,entity,[],[],307,Node
매수인이 어떤 사항을 인지한다.,event,[],[],308,Node
그 사항은 진술보증에서 제외된다.,event,[],[],309,Node
매수인이 진술보증에서 인지한 사항이 제외된다.,event,[],[],310,Node
제공 정보,entity,[],[],311,Node
공개 정보,entity,[],[],312,Node
제공 정보는 정확하다.,event,[],[],313,Node
공개 정보가 된다.,event,[],[],314,Node
제46조가 공개 정보를 규정한다.,event,[],[],315,Node
제46조,entity,[],[],316,Node
제46조가 제공 정보의 정확성을 명시한다.,event,[],[],317,Node
변경 사항,entity,[],[],318,Node
즉시 통지,entity,[],[],319,Node
변경 사항이 발생한다.,event,[],[],320,Node
즉시 통지한다.,event,[],[],321,Node
변경 사항을 즉시 통지한다.,event,[],[],322,Node
통지 대상자,entity,[],[],323,Node
손해 배상,entity,[],[],324,Node
진술보증을 위반한다.,event,[],[],325,Node
손해를 배상한다.,event,[],[],326,Node
진술보증이 위반된다.,event,[],[],327,Node
진술보증 위반 시 손해를 배상한다.,event,[],[],328,Node
진술보증 위반자,entity,[],[],329,Node
손해 배상 청구자,entity,[],[],330,Node
모든 정보,entity,[],[],331,Node
최선을 다해,entity,[],[],332,Node
모든 정보는 최선을 다해 준비되었다.,event,[],[],333,Node
정보의 정확성이 보장된다.,event,[],[],334,Node
모든 정보가 최선을 다해 준비되었다.,event,[],[],335,Node
예측,entity,[],[],336,Node
합리적 가정,entity,[],[],337,Node
합리적 가정에 기초한다.,event,[],[],338,Node
예측한다.,event,[],[],339,Node
예측은 합리적 가정에 기초한다.,event,[],[],340,Node
거래종결,entity,[],[],341,Node
계약일로부터 30일 내,entity,[],[],342,Node
계약이 체결된다.,event,[],[],343,Node
거래종결이 이루어진다.,event,[],[],344,Node
30일 이내에 거래종결이 이루어진다.,event,[],[],345,Node
거래종결이 계약일로부터 30일 내에 이루어진다.,event,[],[],346,Node
계약일,entity,[],[],347,Node
진술보증의 정확성,entity,[],[],348,Node
매수인의 진술보증이 정확하다.,event,[],[],349,Node
계약의 효력이 발생한다.,event,[],[],350,Node
매수인의 진술보증이 정확해야 한다.,event,[],[],351,Node
대금,entity,[],[],352,Node
대금이 준비되어야 한다.,event,[],[],353,Node
매도인은 전제조건을 충족한다.,event,[],[],354,Node
매수인이 대금을 준비한다.,event,[],[],355,Node
종결,entity,[],[],356,Node
서울,entity,[],[],357,Node
종결 장소를 지정한다.,event,[],[],358,Node
서울에서 종결한다.,event,[],[],359,Node
종결을 서울에서 한다.,event,[],[],360,Node
필요 서류를 준비한다.,event,[],[],361,Node
필요 서류를 인도한다.,event,[],[],362,Node
필요 서류,entity,[],[],363,Node
인도하는 자,entity,[],[],364,Node
인도받는 자,entity,[],[],365,Node
진술보증 관련 사항,entity,[],[],366,Node
하자담보 관련 사항,entity,[],[],367,Node
별도의 통지 규정,entity,[],[],368,Node
진술보증 관련 사항(제31조-제50조)은 '특별조항'으로 분류된다.,event,[],[],369,Node
"하자담보 관련 사항(제29조, 제73조)도 특별조항이다.",event,[],[],370,Node
특별조항은 별도의 통지 규정을 따른다.,event,[],[],371,Node
진술보증 및 하자담보 관련 사항이 특별조항으로 분류된다.,event,[],[],372,Node
진술보증 관련 사항이 특별조항으로 분류된다.,event,[],[],373,Node
하자담보 관련 사항도 특별조항이다.,event,[],[],374,Node
특별조항이 별도의 통지 규정을 따른다.,event,[],[],375,Node
이사,entity,[],[],376,Node
매수인 지명 이사를 선임한다.,event,[],[],377,Node
임원이 변경된다.,event,[],[],378,Node
지명 이사,entity,[],[],379,Node
모든 권리가 완전히 이전된다.,event,[],[],380,Node
권리의 소유자가 변경된다.,event,[],[],381,Node
기존 권리자는 권리를 상실한다.,event,[],[],382,Node
모든 권리,entity,[],[],383,Node
종결 확인서,entity,[],[],384,Node
종결 확인,entity,[],[],385,Node
종결이 확정된다.,event,[],[],386,Node
종결 확인서를 작성한다.,event,[],[],387,Node
주주명부,entity,[],[],388,Node
매수인을 주주명부에 기재한다.,event,[],[],389,Node
매수인이 주주로 인정된다.,event,[],[],390,Node
매수인이 주주로 간주된다.,event,[],[],391,Node
경영권이 이전된다.,event,[],[],392,Node
새로운 경영자가 기업을 운영한다.,event,[],[],393,Node
경영권,entity,[],[],394,Node
이전받는 자,entity,[],[],395,Node
이전하는 자,entity,[],[],396,Node
불이행,entity,[],[],397,Node
손해배상,entity,[],[],398,Node
불이행이 발생한다.,event,[],[],399,Node
손해배상을 한다.,event,[],[],400,Node
전제조건,entity,[],[],401,Node
없음,entity,[],[],402,Node
전제조건을 포기할 수 있다.,event,[],[],403,Node
조건 포기가 발생한다.,event,[],[],404,Node
전제조건이 더 이상 요구되지 않는다.,event,[],[],405,Node
행정,entity,[],[],406,Node
협력,entity,[],[],407,Node
행정 사항에 협력한다.,event,[],[],408,Node
행정 업무가 진행된다.,event,[],[],409,Node
계좌,entity,[],[],410,Node
수신자,entity,[],[],411,Node
계좌 정보를 통지한다.,event,[],[],412,Node
상대방이 계좌 정보를 확인한다.,event,[],[],413,Node
계좌 정보,entity,[],[],414,Node
통지자,entity,[],[],415,Node
세금을 부담한다.,event,[],[],416,Node
각자 세금을 부담한다.,event,[],[],417,Node
각자가 세금을 부담한다.,event,[],[],418,Node
제67조,entity,[],[],419,Node
등기,entity,[],[],420,Node
누군가 등기에 협력한다.,event,[],[],421,Node
등기가 진행된다.,event,[],[],422,Node
직원을 고용한다.,event,[],[],423,Node
고용을 승계한다.,event,[],[],424,Node
직원의 고용을 승계한다.,event,[],[],425,Node
직원,entity,[],[],426,Node
감사,entity,[],[],427,Node
매수인이 감사를 선임한다.,event,[],[],428,Node
감사가 존재하게 된다.,event,[],[],429,Node
수령자,entity,[],[],430,Node
문서를 작성한다.,event,[],[],431,Node
문서를 인도한다.,event,[],[],432,Node
상대방이 문서를 받는다.,event,[],[],433,Node
인도자,entity,[],[],434,Node
제5장은 거래종결 후 사항을 다룬다.,event,[],[],435,Node
거래가 종결된다.,event,[],[],436,Node
제5장 거래종결 후 사항이 논의된다.,event,[],[],437,Node
제5장,entity,[],[],438,Node
거래종결 후 사항,entity,[],[],439,Node
전환 지원,entity,[],[],440,Node
3개월,entity,[],[],441,Node
전환 지원을 시작한다.,event,[],[],442,Node
3개월간 지원이 제공된다.,event,[],[],443,Node
전환 지원이 종료된다.,event,[],[],444,Node
전환 지원을 3개월간 제공한다.,event,[],[],445,Node
제공 주체,entity,[],[],446,Node
배상 한도,entity,[],[],447,Node
매매대금의 25%,entity,[],[],448,Node
배상 한도를 정한다.,event,[],[],449,Node
배상 한도를 매매대금의 25%로 제한한다.,event,[],[],450,Node
총 배상액이 매매대금의 25%를 초과할 수 없다.,event,[],[],451,Node
제7조의 적시 통지,entity,[],[],452,Node
관련 권리 자동 소멸,entity,[],[],453,Node
진술보증 위반 관련 통지,entity,[],[],454,Node
청구권 소멸,entity,[],[],455,Node
통지 기한,entity,[],[],456,Node
제7조의 적시 통지를 하지 못한 경우,event,[],[],457,Node
관련 권리가 자동 소멸한다,event,[],[],458,Node
진술보증 위반 관련 통지를 놓친 경우,event,[],[],459,Node
청구권이 소멸한다,event,[],[],460,Node
통지 기한은 엄격히 해석된다,event,[],[],461,Node
통지 실패에 따른 권리 소멸이 발생한다,event,[],[],462,Node
제7조의 적시 통지를 하지 못한 경우 관련 권리가 자동 소멸된다.,event,[],[],463,Node
제7조,entity,[],[],464,Node
관련 권리,entity,[],[],465,Node
진술보증 위반 관련 통지를 놓친 경우 청구권이 소멸된다.,event,[],[],466,Node
진술보증 위반,entity,[],[],467,Node
통지,entity,[],[],468,Node
청구권,entity,[],[],469,Node
통지 기한은 엄격히 해석된다.,event,[],[],470,Node
어떤 사항을 인지한다,event,[],[],471,Node
해당 사항에 대해 면책된다,event,[],[],472,Node
인지한 사항이 면책된다.,event,[],[],473,Node
인지한 사항,entity,[],[],474,Node
제75조,entity,[],[],475,Node
경영,entity,[],[],476,Node
적극적으로 경영을 지원한다.,event,[],[],477,Node
지원이 강화된다.,event,[],[],478,Node
경영을 적극적으로 지원한다.,event,[],[],479,Node
보상,entity,[],[],480,Node
서면으로 청구한다.,event,[],[],481,Node
보상 절차가 시작된다.,event,[],[],482,Node
보상을 청구한다.,event,[],[],483,Node
청구인,entity,[],[],484,Node
청구인은 서면으로 보상을 청구한다.,event,[],[],485,Node
손해배상액,entity,[],[],486,Node
채권,entity,[],[],487,Node
손해배상액을 산정한다.,event,[],[],488,Node
손해배상액을 상계할 수 있다.,event,[],[],489,Node
상계된 금액만큼 실제 지급액이 결정된다.,event,[],[],490,Node
부채,entity,[],[],491,Node
자산은 매수인에게 귀속된다.,event,[],[],492,Node
부채는 매도인에게 귀속된다.,event,[],[],493,Node
자산이 귀속된다.,event,[],[],494,Node
부채가 귀속된다.,event,[],[],495,Node
기존 브랜드,entity,[],[],496,Node
브랜드,entity,[],[],497,Node
기존 브랜드가 존재한다.,event,[],[],498,Node
기존 브랜드를 사용한다.,event,[],[],499,Node
새로운 브랜드를 개발하지 않는다.,event,[],[],500,Node
기존 배당,entity,[],[],501,Node
기존 배당이 발생한다.,event,[],[],502,Node
배당이 매도인에게 귀속된다.,event,[],[],503,Node
기존 배당이 매도인에게 귀속된다.,event,[],[],504,Node
연결,entity,[],[],505,Node
연결재무제표,entity,[],[],506,Node
연결재무제표가 작성된다.,event,[],[],507,Node
연결재무제표에 포함된다.,event,[],[],508,Node
시너지,entity,[],[],509,Node
시너지를 위해 협력한다.,event,[],[],510,Node
시너지가 발생한다.,event,[],[],511,Node
협약 당사자들이 시너지를 위해 협력한다,event,[],[],512,Node
협약 당사자들,entity,[],[],513,Node
제83조,entity,[],[],514,Node
영업비밀,entity,[],[],515,Node
영업비밀을 보호한다.,event,[],[],516,Node
비밀이 유지된다.,event,[],[],517,Node
공급망,entity,[],[],518,Node
공급망을 유지한다.,event,[],[],519,Node
공급이 안정적으로 이루어진다.,event,[],[],520,Node
공급망에 문제가 생기지 않는다.,event,[],[],521,Node
제85조,entity,[],[],522,Node
연구개발을 계속함,entity,[],[],523,Node
R&D 연구개발을 계속한다.,event,[],[],524,Node
연구개발 활동이 지속적으로 이루어진다.,event,[],[],525,Node
연구개발을 계속한다.,event,[],[],526,Node
R&D,entity,[],[],527,Node
제86조,entity,[],[],528,Node
CSR,entity,[],[],529,Node
사회적 책임,entity,[],[],530,Node
기업이 CSR을 실천한다.,event,[],[],531,Node
기업이 사회적 책임을 다한다.,event,[],[],532,Node
규제 대응,entity,[],[],533,Node
규제 대응은 매수인 책임이다.,event,[],[],534,Node
매수인이 규제에 대응해야 한다.,event,[],[],535,Node
규제 대응이 매수인 책임이 된다.,event,[],[],536,Node
규제,entity,[],[],537,Node
시설,entity,[],[],538,Node
불특정,entity,[],[],539,Node
시설이 존재한다.,event,[],[],540,Node
시설을 유지한다.,event,[],[],541,Node
시설의 상태가 보존된다.,event,[],[],542,Node
분쟁,entity,[],[],543,Node
분쟁이 발생한다.,event,[],[],544,Node
분쟁 해결에 협력한다.,event,[],[],545,Node
분쟁 당사자,entity,[],[],546,Node
제90조,entity,[],[],547,Node
추가 조정은 없다,entity,[],[],548,Node
