:START_ID,:END_ID,relation,concepts,synsets,:TYPE
각 당사자,비밀정보,비밀정보를 취득한다,[],[],Relation
보호의무,법령상 요구,예외가 인정된다,[],[],Relation
보호의무,상대방 동의,예외가 인정된다,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 비밀정보를 보호한다.,법령상 요구 또는 상대방 동의 시 예외로 한다.,이후,[],[],Relation
법령상 요구 또는 상대방 동의가 있다.,비밀정보 보호 의무에서 예외로 한다.,결과로,[],[],Relation
각 당사자가 본 계약과 관련하여 취득한 비밀정보를 보호한다.,각 당사자,is participated by,[],[],Relation
각 당사자가 본 계약과 관련하여 취득한 비밀정보를 보호한다.,비밀정보,is participated by,[],[],Relation
각 당사자가 본 계약과 관련하여 취득한 비밀정보를 보호한다.,본 계약,is participated by,[],[],Relation
법령상 요구 또는 상대방 동의 시 비밀정보 보호의 예외가 인정된다.,법령,is participated by,[],[],Relation
법령상 요구 또는 상대방 동의 시 비밀정보 보호의 예외가 인정된다.,상대방,is participated by,[],[],Relation
법령상 요구 또는 상대방 동의 시 비밀정보 보호의 예외가 인정된다.,비밀정보,is participated by,[],[],Relation
매매대금,거래종결일,지급된다,[],[],Relation
매매대금,현금,지급된다,[],[],Relation
지급,매도인 지정 계좌,송금한다,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급한다.,지급은 매도인 지정 계좌로 송금한다.,이후,[],[],Relation
매매대금은 거래종결일에 전액 현금으로 지급한다.,지급은 매도인 지정 계좌로 송금한다.,결과로,[],[],Relation
매매대금을 거래종결일에 전액 현금으로 지급한다.,매매대금,is participated by,[],[],Relation
매매대금을 거래종결일에 전액 현금으로 지급한다.,거래종결일,is participated by,[],[],Relation
매매대금을 매도인 지정 계좌로 송금한다.,매매대금,is participated by,[],[],Relation
매매대금을 매도인 지정 계좌로 송금한다.,매도인,is participated by,[],[],Relation
매매대금을 매도인 지정 계좌로 송금한다.,지정 계좌,is participated by,[],[],Relation
본 계약,대한민국 법률,해석된다,[],[],Relation
본 계약은 대한민국 법률에 따라 해석된다.,계약의 해석에 대한민국 법률이 적용된다.,결과로,[],[],Relation
본 계약은 대한민국 법률에 따라 해석된다.,본 계약,is participated by,[],[],Relation
본 계약은 대한민국 법률에 따라 해석된다.,대한민국 법률,is participated by,[],[],Relation
제2장 매매조건이 명시된다.,제2장,is participated by,[],[],Relation
제2장 매매조건이 명시된다.,매매조건,is participated by,[],[],Relation
매도인,매매주식의 완전한 소유권,이전한다,[],[],Relation
매매주식의 완전한 소유권,매수인,이전된다,[],[],Relation
이전,거래종결일,발생한다,[],[],Relation
매도인은 거래종결일에 매매주식의 완전한 소유권을 매수인에게 이전한다.,거래종결일이 도래한다.,이후,[],[],Relation
거래종결일이 도래한다.,매도인은 거래종결일에 매매주식의 완전한 소유권을 매수인에게 이전한다.,때문에,[],[],Relation
매도인은 거래종결일에 매매주식의 완전한 소유권을 매수인에게 이전한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식의 완전한 소유권을 매수인에게 이전한다.,매수인,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식의 완전한 소유권을 매수인에게 이전한다.,매매주식,is participated by,[],[],Relation
매수인,정밀 실사,수행할 수 있다,[],[],Relation
매수인은 거래를 수행한다,매수인은 정밀 실사를 수행할 수 있다,이전,[],[],Relation
매수인은 정밀 실사를 수행할 수 있다,거래가 이루어진다,동시에,[],[],Relation
정밀 실사를 수행한다,거래가 이루어진다,이후,[],[],Relation
매수인은 정밀 실사를 수행할 수 있다.,매수인,is participated by,[],[],Relation
운전자본 등의 변동,별도 합의,조정은 별도 합의에 따른다,[],[],Relation
운전자본 등의 변동이 발생한다.,대금조정이 이루어진다.,이후,[],[],Relation
운전자본 등의 변동이 발생한다.,별도 합의에 따라 대금조정이 이루어진다.,때문에,[],[],Relation
운전자본 등의 변동에 따른 대금조정은 별도 합의에 따른다.,운전자본,is participated by,[],[],Relation
운전자본 등의 변동에 따른 대금조정은 별도 합의에 따른다.,별도 합의,is participated by,[],[],Relation
매매주식,어떠한 제한도 없는 상태,양도된다,[],[],Relation
매매주식은 어떠한 제한도 없는 상태가 된다.,양도된다.,이후,[],[],Relation
매매주식은 어떠한 제한도 없는 상태가 된다.,양도된다.,결과로,[],[],Relation
매매주식이 양도된다.,매매주식,is participated by,[],[],Relation
본 거래,단순 주식 양도 방식,진행된다,[],[],Relation
본 거래는 단순 주식 양도 방식으로 진행된다.,거래 구조가 결정된다.,결과로,[],[],Relation
본 거래가 단순 주식 양도 방식으로 진행된다.,본 거래,is participated by,[],[],Relation
매도인,3년간,경쟁 사업을 영위하지 않는다,[],[],Relation
매도인,거래종결일로부터,경쟁 사업을 영위하지 않는다,[],[],Relation
거래종결일이 발생한다.,매도인은 경쟁 사업을 영위하지 않는다.,이후,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 경쟁 사업을 영위하지 않는다.,결과로,[],[],Relation
매도인은 거래종결일로부터 3년간 경쟁 사업을 영위하지 않는다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 경쟁 사업을 영위하지 않는다.,경쟁 사업,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 경쟁 사업을 영위하지 않는다.,거래종결일,is participated by,[],[],Relation
회사,핵심 임직원의 근무 유지,노력한다,[],[],Relation
핵심 임직원의 근무 유지를 위해 노력한다.,핵심 임직원이 계속 근무한다.,결과로,[],[],Relation
핵심 임직원의 근무 유지를 위해 노력한다.,핵심 임직원,is participated by,[],[],Relation
통지 시스템,효율적인 통지 시스템,구축하다,[],[],Relation
효율적인 통지 시스템,신속한 의사소통,보장하다,[],[],Relation
효율적인 통지 시스템을 구축한다.,신속한 의사소통을 보장한다.,이후,[],[],Relation
효율적인 통지 시스템을 구축한다.,신속한 의사소통을 보장한다.,때문에,[],[],Relation
효율적인 통지 시스템을 구축한다.,통지 시스템,is participated by,[],[],Relation
신속한 의사소통을 보장한다.,통지 시스템,is participated by,[],[],Relation
적시,3영업일 이내,의미한다,[],[],Relation
적시,일반조항,적용된다,[],[],Relation
기간,특별한 사정,연장할 수 있다,[],[],Relation
"""적시""란 별도 정의가 없는 한 3영업일 이내를 의미한다.","""적시""는 ""일반조항""에만 적용된다.",동시에,[],[],Relation
특별한 사정이 있는 경우 기간을 연장할 수 있다.,"""적시""의 기간이 3영업일을 초과할 수 있다.",결과로,[],[],Relation
"""적시""가 별도 정의가 없는 한 3영업일 이내를 의미한다고 정의된다.",적시,is participated by,[],[],Relation
"""적시""의 정의가 ""일반조항""에만 적용된다.",적시,is participated by,[],[],Relation
"""적시""의 정의가 ""일반조항""에만 적용된다.",일반조항,is participated by,[],[],Relation
특별한 사정이 있는 경우 기간을 연장할 수 있다.,특별한 사정,is participated by,[],[],Relation
특별한 사정이 있는 경우 기간을 연장할 수 있다.,기간,is participated by,[],[],Relation
라이선스가 발급된다.,라이선스가 유효하게 유지된다.,이후,[],[],Relation
모든 라이선스가 유효하게 유지된다.,모든 라이선스,is participated by,[],[],Relation
보험,적절한 보험,유지되고 있다,[],[],Relation
보험 계약이 체결되었다.,적절한 보험이 유지되고 있다.,이후,[],[],Relation
적절한 보험이 유지되고 있다.,적절한 보험,is participated by,[],[],Relation
부동산 관련 계약,부동산,정상적이다,[],[],Relation
부동산 관련 계약이 체결된다.,부동산 관련 계약은 정상적이다.,결과로,[],[],Relation
부동산 관련 계약은 정상적이다.,부동산 관련 계약,is participated by,[],[],Relation
제23조,지적재산권 보유,규정한다,[],[],Relation
필요한 지적재산권을 보유하고 있다.,지적재산권을 활용할 수 있다.,결과로,[],[],Relation
필요한 지적재산권을 보유하고 있다.,지적재산권의 보유 주체,is participated by,[],[],Relation
계약 당사자,권리의무,양도할 수 없다,[],[],Relation
계약 당사자,상대방 동의,필요하다,[],[],Relation
상대방 동의 없이 권리의무를 양도한다,권리의무를 양도할 수 없다,이전,[],[],Relation
상대방 동의가 없다,권리의무를 양도할 수 없다,때문에,[],[],Relation
계약 당사자는 상대방의 동의 없이 권리와 의무를 양도할 수 없다.,계약 당사자,is participated by,[],[],Relation
계약 당사자는 상대방의 동의 없이 권리와 의무를 양도할 수 없다.,상대방,is participated by,[],[],Relation
환경 법규,환경,준수한다,[],[],Relation
환경 법규가 제정된다.,환경 법규를 준수한다.,이후,[],[],Relation
환경 법규를 준수한다.,환경 오염이 감소한다.,결과로,[],[],Relation
환경 법규를 준수한다.,환경 법규,is participated by,[],[],Relation
제26조,데이터,규정한다,[],[],Relation
제26조,개인정보보호법 준수,요구한다,[],[],Relation
데이터,개인정보보호법,적용받는다,[],[],Relation
데이터를 다룬다.,개인정보보호법을 철저히 준수한다.,이전에,[],[],Relation
개인정보보호법을 철저히 준수한다.,데이터가 안전하게 보호된다.,결과로,[],[],Relation
개인정보보호법을 철저히 준수한다.,개인정보보호법,is participated by,[],[],Relation
운영,거래종결 전,통상의 영업과정에 따라 이루어진다,[],[],Relation
거래종결이 이루어지기 전이다.,통상의 영업과정에 따라 운영한다.,이전에,[],[],Relation
요청 정보,신속히,제공된다,[],[],Relation
정보 제공 요청이 접수된다.,요청 정보를 신속히 제공한다.,이후,[],[],Relation
정보 제공 요청이 접수된다.,요청 정보를 신속히 제공한다.,때문에,[],[],Relation
요청 정보를 신속히 제공한다.,요청 정보,is participated by,[],[],Relation
요청 정보를 신속히 제공한다.,제공자,is participated by,[],[],Relation
진술보증 위반에 대한 책임,거래종결일로부터 2년간,유효하다,[],[],Relation
진술보증 위반에 대한 책임이 발생한다,거래종결일이 도래한다,이후,[],[],Relation
거래종결일이 도래한다,진술보증 위반에 대한 책임이 발생한다,이전,[],[],Relation
거래종결일이 도래한다,진술보증 위반에 대한 책임이 2년간 유효하다,결과로,[],[],Relation
진술보증 위반에 대한 책임이 2년간 유효하다,거래종결일이 도래한다,때문에,[],[],Relation
진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.,진술보증,is participated by,[],[],Relation
진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.,책임,is participated by,[],[],Relation
진술보증 위반에 대한 책임이 거래종결일로부터 2년간 유효하다.,거래종결일,is participated by,[],[],Relation
각자,비용,비용을 부담한다,[],[],Relation
각자 비용을 부담한다.,거래 비용이 발생한다.,결과로,[],[],Relation
각 당사자는 거래 비용을 부담한다.,각 당사자,is participated by,[],[],Relation
각 당사자는 거래 비용을 부담한다.,거래 비용,is participated by,[],[],Relation
제3장,진술 및 보증,포함하다,[],[],Relation
제3장 진술 및 보증이 시작된다.,제3장 진술 및 보증의 세부 조항이 기술된다.,이후,[],[],Relation
제3장 진술 및 보증이 규정된다.,계약 당사자들은 각자의 진술 및 보증에 동의한다.,결과로,[],[],Relation
매도인,다음 사항,진술하고 보증한다,[],[],Relation
매도인은 다음 사항을 진술한다.,매도인은 다음 사항을 보증한다.,동시에,[],[],Relation
매도인은 다음 사항을 진술하고 보증한다.,매도인,is participated by,[],[],Relation
매매주식,소유자,완전하게 소유된다,[],[],Relation
매매주식의 완전한 소유자이다.,주식을 소유하게 된다.,결과로,[],[],Relation
매매주식의 완전한 소유자가 존재한다.,매매주식,is participated by,[],[],Relation
매매주식의 완전한 소유자가 존재한다.,완전한 소유자,is participated by,[],[],Relation
재무제표는 작성된다.,재무제표는 정확하다.,이후,[],[],Relation
재무제표가 정확하다.,재무제표,is participated by,[],[],Relation
회사,중요 부채,공개된 것 외 중요 부채가 없다,[],[],Relation
중요 부채가 공개되었다.,공개된 것 외 중요 부채가 없다.,이후,[],[],Relation
공개된 것 외 중요 부채가 없다.,회사의 재무상태가 투명하다.,결과로,[],[],Relation
공개된 것 외 중요 부채가 없다.,중요 부채,is participated by,[],[],Relation
중요한 소송이 없다.,현재 시점이다.,동시에,[],[],Relation
계약,성실히,이행된다,[],[],Relation
계약이 체결되었다.,모든 계약을 성실히 이행 중이다.,이후,[],[],Relation
모든 계약을 성실히 이행 중이다.,계약 이행의무가 존재한다.,동시에,[],[],Relation
모든 계약을 성실히 이행하고 있다.,모든 계약,is participated by,[],[],Relation
제37조,법규 준수,규정한다,[],[],Relation
관련 법규를 준수한다.,법규 위반에 따른 불이익을 피할 수 있다.,이후,[],[],Relation
관련 법규를 준수한다.,조직의 신뢰도가 높아진다.,결과로,[],[],Relation
제37조를 준수한다.,제37조,is participated by,[],[],Relation
관련 법규를 준수한다.,관련 법규,is participated by,[],[],Relation
계약의 조항,일반조항,구분된다,[],[],Relation
계약의 조항,특별조항,구분된다,[],[],Relation
제19조의 적시 정의,일반조항,적용된다,[],[],Relation
특별조항의 범위,별도,정한다,[],[],Relation
본 계약의 조항은 '일반조항'과 '특별조항'으로 구분된다.,제19조의 적시 정의는 일반조항에만 적용된다.,이전,[],[],Relation
본 계약의 조항은 '일반조항'과 '특별조항'으로 구분된다.,특별조항의 범위는 별도로 정한다.,이전,[],[],Relation
제19조의 적시 정의는 일반조항에만 적용된다.,특별조항의 범위는 별도로 정한다.,동시에,[],[],Relation
본 계약의 조항이 일반조항과 특별조항으로 구분된다.,본 계약,is participated by,[],[],Relation
본 계약의 조항이 일반조항과 특별조항으로 구분된다.,일반조항,is participated by,[],[],Relation
본 계약의 조항이 일반조항과 특별조항으로 구분된다.,특별조항,is participated by,[],[],Relation
제19조의 적시 정의가 일반조항에만 적용된다.,제19조의 적시 정의,is participated by,[],[],Relation
제19조의 적시 정의가 일반조항에만 적용된다.,일반조항,is participated by,[],[],Relation
특별조항의 범위가 별도로 정해진다.,특별조항,is participated by,[],[],Relation
특별조항의 범위가 별도로 정해진다.,특별조항의 범위,is participated by,[],[],Relation
세금,납부,적시에 납부되었다,[],[],Relation
세금을 적시 납부했다.,세금 체납에 대한 불이익을 받지 않았다.,이후,[],[],Relation
세금을 적시 납부했다.,법적 의무를 준수했다.,때문에,[],[],Relation
세금을 납부했다.,세금,is participated by,[],[],Relation
노동,노동법규,노동법규를 준수한다,[],[],Relation
노동법규를 준수한다.,노동과 관련된 법적 의무를 이행한다.,결과로,[],[],Relation
노동법규를 준수한다.,제40조,is participated by,[],[],Relation
자산,양호한 상태,상태이다,[],[],Relation
자산은 양호한 상태이다.,해당 자산의 관리 및 유지가 적절하게 이루어졌다.,결과로,[],[],Relation
자산은 양호한 상태이다.,자산,is participated by,[],[],Relation
중요 계약,공개된 중요 계약,공개된 것 외에는 없다,[],[],Relation
공개된 것 외 중요 계약이 없다.,중요 계약이 공개된 것만 존재한다.,결과로,[],[],Relation
공개된 것 외 중요 계약이 없다.,중요 계약,is participated by,[],[],Relation
매수인,완전한 권한,보유한다,[],[],Relation
매수인은 완전한 권한을 보유한다.,매수인이 진술을 한다.,동시에,[],[],Relation
매수인이 완전한 권한을 보유한다.,매수인,is participated by,[],[],Relation
매매대금,자금,확보되었다,[],[],Relation
매매대금을 확보했다.,자금이 마련되었다.,결과로,[],[],Relation
매매대금을 확보했다.,매매대금,is participated by,[],[],Relation
진술보증,매수인이 인지한 사항,제한된다,[],[],Relation
매수인이 어떤 사항을 인지한다.,그 사항은 진술보증에서 제외된다.,이후,[],[],Relation
매수인이 어떤 사항을 인지한다.,그 사항은 진술보증에서 제외된다.,때문에,[],[],Relation
매수인이 진술보증에서 인지한 사항이 제외된다.,매수인,is participated by,[],[],Relation
제공 정보,공개 정보,공개된다,[],[],Relation
제공 정보는 정확하다.,공개 정보가 된다.,결과로,[],[],Relation
제46조가 공개 정보를 규정한다.,제46조,is participated by,[],[],Relation
제46조가 공개 정보를 규정한다.,공개 정보,is participated by,[],[],Relation
제46조가 제공 정보의 정확성을 명시한다.,제46조,is participated by,[],[],Relation
제46조가 제공 정보의 정확성을 명시한다.,제공 정보,is participated by,[],[],Relation
변경 사항,즉시 통지,발생하면,[],[],Relation
변경 사항이 발생한다.,즉시 통지한다.,이후,[],[],Relation
변경 사항이 발생한다.,즉시 통지한다.,때문에,[],[],Relation
변경 사항이 발생한다.,변경 사항,is participated by,[],[],Relation
변경 사항을 즉시 통지한다.,변경 사항,is participated by,[],[],Relation
변경 사항을 즉시 통지한다.,통지 대상자,is participated by,[],[],Relation
진술보증,손해 배상,위반될 경우,[],[],Relation
진술보증을 위반한다.,손해를 배상한다.,이후,[],[],Relation
진술보증을 위반한다.,손해를 배상한다.,결과로,[],[],Relation
진술보증이 위반된다.,진술보증,is participated by,[],[],Relation
진술보증 위반 시 손해를 배상한다.,진술보증 위반자,is participated by,[],[],Relation
진술보증 위반 시 손해를 배상한다.,손해 배상 청구자,is participated by,[],[],Relation
모든 정보,최선을 다해,준비되었다,[],[],Relation
모든 정보는 최선을 다해 준비되었다.,정보의 정확성이 보장된다.,결과로,[],[],Relation
모든 정보가 최선을 다해 준비되었다.,모든 정보,is participated by,[],[],Relation
예측,합리적 가정,기초한다,[],[],Relation
합리적 가정에 기초한다.,예측한다.,이전에,[],[],Relation
합리적 가정에 기초한다.,예측한다.,때문에,[],[],Relation
예측은 합리적 가정에 기초한다.,예측,is participated by,[],[],Relation
예측은 합리적 가정에 기초한다.,합리적 가정,is participated by,[],[],Relation
거래종결,계약일로부터 30일 내,이루어진다,[],[],Relation
계약이 체결된다.,거래종결이 이루어진다.,이후,[],[],Relation
계약이 체결된다.,30일 이내에 거래종결이 이루어진다.,때문에,[],[],Relation
거래종결이 계약일로부터 30일 내에 이루어진다.,거래종결,is participated by,[],[],Relation
거래종결이 계약일로부터 30일 내에 이루어진다.,계약일,is participated by,[],[],Relation
매수인,진술보증의 정확성,전제조건이 적용된다,[],[],Relation
매수인의 진술보증이 정확하다.,계약의 효력이 발생한다.,전제조건,[],[],Relation
매수인의 진술보증이 정확해야 한다.,매수인,is participated by,[],[],Relation
매수인의 진술보증이 정확해야 한다.,진술보증,is participated by,[],[],Relation
매도인,대금,대금을 준비해야 한다,[],[],Relation
대금이 준비되어야 한다.,매도인은 전제조건을 충족한다.,이전,[],[],Relation
매수인이 대금을 준비한다.,매수인,is participated by,[],[],Relation
매수인이 대금을 준비한다.,대금,is participated by,[],[],Relation
종결,서울,장소는,[],[],Relation
종결 장소를 지정한다.,서울에서 종결한다.,이후,[],[],Relation
종결을 서울에서 한다.,서울,is participated by,[],[],Relation
필요 서류를 준비한다.,필요 서류를 인도한다.,이전,[],[],Relation
필요 서류를 인도한다.,필요 서류,is participated by,[],[],Relation
필요 서류를 인도한다.,인도하는 자,is participated by,[],[],Relation
필요 서류를 인도한다.,인도받는 자,is participated by,[],[],Relation
진술보증 관련 사항,특별조항,분류된다,[],[],Relation
하자담보 관련 사항,특별조항,해당한다,[],[],Relation
특별조항,별도의 통지 규정,따른다,[],[],Relation
진술보증 관련 사항(제31조-제50조)은 '특별조항'으로 분류된다.,"하자담보 관련 사항(제29조, 제73조)도 특별조항이다.",동시에,[],[],Relation
특별조항은 별도의 통지 규정을 따른다.,진술보증 및 하자담보 관련 사항이 특별조항으로 분류된다.,결과로,[],[],Relation
진술보증 관련 사항이 특별조항으로 분류된다.,진술보증 관련 사항,is participated by,[],[],Relation
진술보증 관련 사항이 특별조항으로 분류된다.,특별조항,is participated by,[],[],Relation
