:START_ID,:END_ID,:TYPE
"""운전자본""의 의미가 정해진다.",21445b04740702536c8993a157184c09dd7b036c27dc0f8ecf8112e1104d936c,Source
거래종결일은 제43조에 따라 계약일로부터 90일 후로 정의된다.,21445b04740702536c8993a157184c09dd7b036c27dc0f8ecf8112e1104d936c,Source
계약일,21445b04740702536c8993a157184c09dd7b036c27dc0f8ecf8112e1104d936c,Source
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,21445b04740702536c8993a157184c09dd7b036c27dc0f8ecf8112e1104d936c,Source
대한민국의 은행,21445b04740702536c8993a157184c09dd7b036c27dc0f8ecf8112e1104d936c,Source
운전자본은 제77조에 정의된 바에 따른다.,21445b04740702536c8993a157184c09dd7b036c27dc0f8ecf8112e1104d936c,Source
당사자,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 본 계약을 체결한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 본 계약을 이행한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자는 상호 선의와 신뢰를 바탕으로 한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자는 성실히 협력한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 본 계약의 체결에 있어 성실히 협력한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 본 계약의 이행에 있어 성실히 협력한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
매매주식의 매매와 관련한 당사자 간의 모든 합의,8134f4459c61c832b9daeedc4e5ef6ada317f540634e118f05e31d95b9bab831,Source
당사자 간의 모든 합의가 이루어진다.,8134f4459c61c832b9daeedc4e5ef6ada317f540634e118f05e31d95b9bab831,Source
본 계약이 체결된다.,8134f4459c61c832b9daeedc4e5ef6ada317f540634e118f05e31d95b9bab831,Source
매매주식의 매매와 관련한 당사자 간의 모든 합의가 본 계약에 포함된다.,8134f4459c61c832b9daeedc4e5ef6ada317f540634e118f05e31d95b9bab831,Source
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,8134f4459c61c832b9daeedc4e5ef6ada317f540634e118f05e31d95b9bab831,Source
매매주식의 기준 매매가격,ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
"일천억원(₩100,000,000,000)",ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
최종 매매가격,ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
제14조의 조정 메커니즘,ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
주당 기준가격,ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
"일만원(₩10,000)",ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
"매매주식의 기준 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.",ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
최종 매매가격은 제14조의 조정 메커니즘에 따라 결정된다.,ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
"주당 기준가격은 금 일만원(₩10,000)으로 한다.",ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
최종 매매가격이 확정된다.,ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
"매매주식의 기준 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
"주당 기준가격을 금 일만원(₩10,000)으로 정한다.",ce893e79c4ed72587b35d9c241abae38ad8b37f0e2f3bf067ce9ba476f29f396,Source
가격 조정,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
공정한 기준,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
객관적인 기준,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
가격 조정이 이루어진다.,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
공정하고 객관적인 기준에 따라야 한다.,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
공정하고 객관적인 기준이 있다.,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
모든 가격 조정이 그 기준을 따른다.,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
모든 가격 조정은 공정하고 객관적인 기준에 따른다.,9d4428ad201e95e29d36cf70b64dd33abf63deca483bee4501a337d1739488aa,Source
진술,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
계약 체결일,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
보증,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
계약이 체결된다.,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
진술과 보증이 계약 체결일 기준으로 평가된다.,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
거래가 종결된다.,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
진술과 보증이 거래종결일 기준으로 평가된다.,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
모든 진술과 보증이 계약 체결일과 거래종결일을 기준으로 한다.,6f24b971d3e9c6b47a90762bad49ff8f6faae81cf6cd7f24c9f50c27434ca4ed,Source
각 당사자,4431c5d48ee68acf2036519f2dbca833409183e77c7df72825c1e7412de75a92,Source
비밀정보,4431c5d48ee68acf2036519f2dbca833409183e77c7df72825c1e7412de75a92,Source
각 당사자는 비밀정보를 보호한다.,4431c5d48ee68acf2036519f2dbca833409183e77c7df72825c1e7412de75a92,Source
비밀정보가 외부로 유출되지 않는다.,4431c5d48ee68acf2036519f2dbca833409183e77c7df72825c1e7412de75a92,Source
조정된 최종 매매가격,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
조정된 최종 매매가격이 결정된다.,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
거래종결일에 지급한다.,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
거래종결일이 도래한다.,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
조정된 최종 매매가격을 지급한다.,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
지급인,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
거래종결일에 대금을 지급한다.,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
수령인,cce61ecb16196a269f435d4dc1194bb4c020b51cc7f71325cdadf70a30a7b415,Source
대한민국 법률,6cfe36f2b69ef82a1c069da8fd886348a553f902ffdcb54acce2bdd2e0121fac,Source
계약 해석이 필요하다,6cfe36f2b69ef82a1c069da8fd886348a553f902ffdcb54acce2bdd2e0121fac,Source
대한민국 법률에 따라 해석한다,6cfe36f2b69ef82a1c069da8fd886348a553f902ffdcb54acce2bdd2e0121fac,Source
계약의 해석은 대한민국 법률에 따른다.,6cfe36f2b69ef82a1c069da8fd886348a553f902ffdcb54acce2bdd2e0121fac,Source
매매주식을 양도한다.,1c7dc67e1b1bf1b7a3c600c6efb4c647e942a096a20ad010c3c39bf1dd31d918,Source
매매주식을 거래종결일에 양도한다.,1c7dc67e1b1bf1b7a3c600c6efb4c647e942a096a20ad010c3c39bf1dd31d918,Source
제한 없는 완전한 소유권,21ed1535ea2212c3a029a3b4c93e8399debac0b7916edc90c36593da19ee187b,Source
매수인은 제한 없는 완전한 소유권을 취득한다.,21ed1535ea2212c3a029a3b4c93e8399debac0b7916edc90c36593da19ee187b,Source
매수인은 완전한 권리를 행사할 수 있다.,21ed1535ea2212c3a029a3b4c93e8399debac0b7916edc90c36593da19ee187b,Source
매매가격,50d57877df403d357cbbcaa34756a53f2f939c5f1e3fae477ae149e4c6786475,Source
부채 변동,50d57877df403d357cbbcaa34756a53f2f939c5f1e3fae477ae149e4c6786475,Source
운전자본과 부채 변동이 발생한다.,50d57877df403d357cbbcaa34756a53f2f939c5f1e3fae477ae149e4c6786475,Source
매매가격이 조정된다.,50d57877df403d357cbbcaa34756a53f2f939c5f1e3fae477ae149e4c6786475,Source
매매가격이 운전자본과 부채 변동에 따라 조정된다.,50d57877df403d357cbbcaa34756a53f2f939c5f1e3fae477ae149e4c6786475,Source
운전자본 증감분,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
실제 운전자본과 목표 운전자본의 차이,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본 증가,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
가격,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본 감소,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본 증감분은 매매가격에 100% 반영된다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본이 변동하면 매매가격이 변동한다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
목표 운전자본 대비 실제 운전자본의 차이를 조정한다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본이 증가한다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
가격이 상향 조정된다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본이 감소한다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
가격이 하향 조정된다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본 증감분이 매매가격에 100% 반영된다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
목표 운전자본,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
실제 운전자본,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본이 증가할 경우 가격이 상향 조정된다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
운전자본이 감소할 경우 가격이 하향 조정된다.,6a823d1dbaf56dfd22e110a42cd1ba930787121a78160dce086f9ea80719f4a1,Source
제한 없이,c01b45effa04cdd32c9329db64e343dfa70c8c1407afd536398e6ebc48b74218,Source
매매주식은 제한 없이 양도된다.,c01b45effa04cdd32c9329db64e343dfa70c8c1407afd536398e6ebc48b74218,Source
주식의 상태가 제한 없이 양도 가능한 상태가 된다.,c01b45effa04cdd32c9329db64e343dfa70c8c1407afd536398e6ebc48b74218,Source
매매주식이 제한 없이 양도된다.,c01b45effa04cdd32c9329db64e343dfa70c8c1407afd536398e6ebc48b74218,Source
제16조,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
3년간 경쟁 사업,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
제16조가 규정된다.,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
3년간 경쟁 사업이 금지된다.,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
경업금지 조항이 적용된다.,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
경업금지 조항,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
경쟁 사업,7d6089273671ac8caa956c4be120f575d4819374cbccbfb0906045f810cbb1d5,Source
조직,669f70acd9d9c3185dd31545a303eb4406100f2f7f66c385f66e1f915bbca638,Source
핵심인력,669f70acd9d9c3185dd31545a303eb4406100f2f7f66c385f66e1f915bbca638,Source
핵심인력 유지 노력한다.,669f70acd9d9c3185dd31545a303eb4406100f2f7f66c385f66e1f915bbca638,Source
제17조가 시행된다.,669f70acd9d9c3185dd31545a303eb4406100f2f7f66c385f66e1f915bbca638,Source
핵심인력을 유지하기 위해 노력한다.,669f70acd9d9c3185dd31545a303eb4406100f2f7f66c385f66e1f915bbca638,Source
고객 관계,dba615bf6c0986233c055438cf997527a9dac199ee3398878d3b46eb8c505a62,Source
원만히,dba615bf6c0986233c055438cf997527a9dac199ee3398878d3b46eb8c505a62,Source
고객 관계를 원만히 유지한다.,dba615bf6c0986233c055438cf997527a9dac199ee3398878d3b46eb8c505a62,Source
신뢰를 쌓을 수 있다.,dba615bf6c0986233c055438cf997527a9dac199ee3398878d3b46eb8c505a62,Source
고객,dba615bf6c0986233c055438cf997527a9dac199ee3398878d3b46eb8c505a62,Source
제19조에 따라 모든 라이선스가 유효하다.,477b835c8d312e18ff45946ecf1f33a77c94c8e9fb8af207730e3f663ee7e6f8,Source
라이선스가 유효하게 유지된다.,477b835c8d312e18ff45946ecf1f33a77c94c8e9fb8af207730e3f663ee7e6f8,Source
모든 라이선스를 유효하게 유지한다.,477b835c8d312e18ff45946ecf1f33a77c94c8e9fb8af207730e3f663ee7e6f8,Source
모든 라이선스,477b835c8d312e18ff45946ecf1f33a77c94c8e9fb8af207730e3f663ee7e6f8,Source
보험,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
적절한 보험,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
보험을 유지한다.,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
보험이 만료된다.,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
적절한 보험을 유지한다.,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
보험 사고 발생 시 보상을 받을 수 있다.,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
보험을 적절하게 유지한다.,e2ce968230bc8ede784907949f2d895d8341f7bd9011bb8b0c10fa88301ccef8,Source
임대차계약,910da3c2d6da0659bd8a1069ab4890029fa77f8b48a90d32bfdba0b238d71981,Source
부동산,910da3c2d6da0659bd8a1069ab4890029fa77f8b48a90d32bfdba0b238d71981,Source
부동산 임대차계약을 체결한다.,910da3c2d6da0659bd8a1069ab4890029fa77f8b48a90d32bfdba0b238d71981,Source
임대차계약을 정상적으로 유지한다.,910da3c2d6da0659bd8a1069ab4890029fa77f8b48a90d32bfdba0b238d71981,Source
임대인과 임차인 모두 계약상의 권리와 의무를 이행한다.,910da3c2d6da0659bd8a1069ab4890029fa77f8b48a90d32bfdba0b238d71981,Source
필요 권리,f12deb51844bb30ffa0770529a9410170bbda52c91a59980b03e6d40170c8a40,Source
지적재산권,f12deb51844bb30ffa0770529a9410170bbda52c91a59980b03e6d40170c8a40,Source
필요 권리 보유한다.,f12deb51844bb30ffa0770529a9410170bbda52c91a59980b03e6d40170c8a40,Source
지적재산권이 적용된다.,f12deb51844bb30ffa0770529a9410170bbda52c91a59980b03e6d40170c8a40,Source
지적재산권에 필요한 권리를 보유한다.,f12deb51844bb30ffa0770529a9410170bbda52c91a59980b03e6d40170c8a40,Source
양도,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
상대방 동의 없이,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
상대방 동의 없이 양도하다.,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
양도가 불가하다.,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
일방 당사자가 상대방의 동의 없이 권리를 양도할 수 없다.,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
일방 당사자,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
상대방,1aa2c9c6cfc62bdb26c53a2244ca8de18a5d9201b0e8ead6c39923d41a72c8ae,Source
환경법규,0ba2d612dce0fa1939ee23d0d1954d360dfc1c58cbb9147c07a52977effb2d04,Source
환경,0ba2d612dce0fa1939ee23d0d1954d360dfc1c58cbb9147c07a52977effb2d04,Source
환경법규를 준수한다,0ba2d612dce0fa1939ee23d0d1954d360dfc1c58cbb9147c07a52977effb2d04,Source
환경 관련 문제가 줄어든다,0ba2d612dce0fa1939ee23d0d1954d360dfc1c58cbb9147c07a52977effb2d04,Source
환경법규를 준수한다.,0ba2d612dce0fa1939ee23d0d1954d360dfc1c58cbb9147c07a52977effb2d04,Source
제24조,0ba2d612dce0fa1939ee23d0d1954d360dfc1c58cbb9147c07a52977effb2d04,Source
제25조,ba8b727e8cfa3a8254861f14ac13a590003126aa0b2ce299662d377b2432b25d,Source
데이터,ba8b727e8cfa3a8254861f14ac13a590003126aa0b2ce299662d377b2432b25d,Source
개인정보,ba8b727e8cfa3a8254861f14ac13a590003126aa0b2ce299662d377b2432b25d,Source
데이터를 처리한다.,ba8b727e8cfa3a8254861f14ac13a590003126aa0b2ce299662d377b2432b25d,Source
개인정보를 보호한다.,ba8b727e8cfa3a8254861f14ac13a590003126aa0b2ce299662d377b2432b25d,Source
운영,e8abe84f853d7ef2a28db1a1a9f051d9df754a184957896cee539c473dd28ec6,Source
통상 영업과정 유지,e8abe84f853d7ef2a28db1a1a9f051d9df754a184957896cee539c473dd28ec6,Source
종결 전에 통상 영업과정을 유지한다.,e8abe84f853d7ef2a28db1a1a9f051d9df754a184957896cee539c473dd28ec6,Source
종결이 이루어진다.,e8abe84f853d7ef2a28db1a1a9f051d9df754a184957896cee539c473dd28ec6,Source
통상 영업과정을 유지한다.,e8abe84f853d7ef2a28db1a1a9f051d9df754a184957896cee539c473dd28ec6,Source
통상 영업과정,e8abe84f853d7ef2a28db1a1a9f051d9df754a184957896cee539c473dd28ec6,Source
요청,cbf7248b55b2481aa8bd4368991a99356075f3dbe4b49932191dfd0003508985,Source
정보,cbf7248b55b2481aa8bd4368991a99356075f3dbe4b49932191dfd0003508985,Source
요청이 발생한다.,cbf7248b55b2481aa8bd4368991a99356075f3dbe4b49932191dfd0003508985,Source
정보를 제공한다.,cbf7248b55b2481aa8bd4368991a99356075f3dbe4b49932191dfd0003508985,Source
제27조,cbf7248b55b2481aa8bd4368991a99356075f3dbe4b49932191dfd0003508985,Source
요청 정보,cbf7248b55b2481aa8bd4368991a99356075f3dbe4b49932191dfd0003508985,Source
하자담보,1f5b4b2407f58fedd539061b72a46e9d853c7a5b93c84895a91e4ea00f7215ba,Source
거래종결일로부터 1년간,1f5b4b2407f58fedd539061b72a46e9d853c7a5b93c84895a91e4ea00f7215ba,Source
거래종결일이 발생한다.,1f5b4b2407f58fedd539061b72a46e9d853c7a5b93c84895a91e4ea00f7215ba,Source
하자담보가 1년간 유효하다.,1f5b4b2407f58fedd539061b72a46e9d853c7a5b93c84895a91e4ea00f7215ba,Source
하자담보가 거래종결일로부터 1년간 유효하다.,1f5b4b2407f58fedd539061b72a46e9d853c7a5b93c84895a91e4ea00f7215ba,Source
운전자본 계산의 기준일,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
직전 회계연도 말,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일 기준,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래종결일 운전자본과 비교하여,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
직전 회계연도 말이 운전자본 계산의 기준일로 정해진다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일 기준 운전자본을 목표로 한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래종결일 운전자본과 비교하여 조정한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
운전자본 금액이 변동될 수 있다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
운전자본 계산의 기준일을 직전 회계연도 말로 정한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일 기준 운전자본을 목표로 삼는다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
2024년 12월 31일,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래종결일 운전자본과 비교하여 운전자본을 조정한다.,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래종결일 운전자본,c18ee9796679fe92511466f934d3ba26c44ed7e68f0293ab92177e7323eaf5bc,Source
거래비용,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래가 이루어진다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래비용을 각자 부담한다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
각 당사자가 자신의 비용을 스스로 지불한다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래비용을 각자가 부담한다.,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
거래 당사자,3cef5cff3a047519d177f27a3f1226759652b94d6b8299bebdd48e5624e704df,Source
