:START_ID,:END_ID,relation,concepts,synsets,:TYPE
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.",매수인,is participated by,[],[],Relation
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.",대상회사,is participated by,[],[],Relation
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.","보통주식 15,000,000주",is participated by,[],[],Relation
"매수인이 대상회사가 발행한 보통주식 15,000,000주를 매도인으로부터 매수한다.",매도인,is participated by,[],[],Relation
본 계약이 매도와 매수에 필요한 제반 사항을 규정한다.,본 계약,is participated by,[],[],Relation
본 계약이 매도와 매수에 필요한 제반 사항을 규정한다.,매도,is participated by,[],[],Relation
본 계약이 매도와 매수에 필요한 제반 사항을 규정한다.,매수,is participated by,[],[],Relation
거래종결일,제51조에 따라 주식 양도가 완료되는 날,의미한다,[],[],Relation
영업일,대한민국의 은행이 정상 영업하는 날,의미한다,[],[],Relation
계열회사,직간접적으로 50% 이상의 지분을 보유한 회사,의미한다,[],[],Relation
주식 양도가 완료된다,거래종결일이 된다,이후,[],[],Relation
대한민국의 은행이 정상 영업한다,영업일이 된다,동시에,[],[],Relation
한 회사가 다른 회사의 지분을 50% 이상 직간접적으로 보유한다,그 회사는 계열회사가 된다,결과로,[],[],Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날이다.,거래종결일,is participated by,[],[],Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날이다.,제51조,is participated by,[],[],Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날이다.,주식,is participated by,[],[],Relation
영업일은 대한민국의 은행이 정상 영업하는 날이다.,영업일,is participated by,[],[],Relation
영업일은 대한민국의 은행이 정상 영업하는 날이다.,대한민국,is participated by,[],[],Relation
영업일은 대한민국의 은행이 정상 영업하는 날이다.,은행,is participated by,[],[],Relation
계열회사는 직간접적으로 50% 이상의 지분을 보유한 회사이다.,계열회사,is participated by,[],[],Relation
계열회사는 직간접적으로 50% 이상의 지분을 보유한 회사이다.,지분,is participated by,[],[],Relation
계열회사는 직간접적으로 50% 이상의 지분을 보유한 회사이다.,회사,is participated by,[],[],Relation
중대한 하자,대상회사의 정상영업에 실질적이고 부정적인 영향을 미치는 사항,의미한다,[],[],Relation
중대한 하자,객관적이고 합리적인 기준,판단된다,[],[],Relation
단순한 일시적 변동,중대한 하자,해당하지 않는다,[],[],Relation
업계 전반의 상황,중대한 하자,해당하지 않는다,[],[],Relation
"""중대한 하자""란 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,이전,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,이전,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,"""중대한 하자""란 대상회사의 ""정상영업""에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.",결과로,[],[],Relation
중대한 하자는 대상회사의 정상영업에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.,중대한 하자,is participated by,[],[],Relation
중대한 하자는 대상회사의 정상영업에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.,대상회사,is participated by,[],[],Relation
중대한 하자는 대상회사의 정상영업에 실질적이고 부정적인 영향을 미치는 사항을 의미한다.,정상영업,is participated by,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,중대한 하자,is participated by,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,객관적인 기준,is participated by,[],[],Relation
중대한 하자의 판단은 객관적이고 합리적인 기준에 따른다.,합리적인 기준,is participated by,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,단순한 일시적 변동,is participated by,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,업계 전반의 상황,is participated by,[],[],Relation
단순한 일시적 변동이나 업계 전반의 상황은 중대한 하자로 보지 않는다.,중대한 하자,is participated by,[],[],Relation
본 계약,매매주식의 매매와 관련한 당사자 간의 모든 합의,포함한다,[],[],Relation
본 계약,이전의 모든 구두 또는 서면 합의,대체한다,[],[],Relation
본 계약에는 매매주식의 매매와 관련한 당사자 간의 모든 합의가 포함된다.,본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,동시에,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,이전의 모든 구두 또는 서면 합의가 대체된다.,결과로,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약,is participated by,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,매매주식,is participated by,[],[],Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,당사자,is participated by,[],[],Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,본 계약,is participated by,[],[],Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 구두 합의,is participated by,[],[],Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 서면 합의,is participated by,[],[],Relation
매매주식,"금 일천오백억원(₩150,000,000,000)",총 매매가격이 있다,[],[],Relation
주당 매매가격,"금 일만원(₩10,000)",금액이 정해져 있다,[],[],Relation
"매매주식의 총 매매가격은 금 일천오백억원(₩150,000,000,000)으로 한다.","주당 매매가격은 금 일만원(₩10,000)으로 한다.",동시에,[],[],Relation
"매매주식의 총 매매가격을 금 일천오백억원(₩150,000,000,000)으로 정한다.",매매주식,is participated by,[],[],Relation
"주당 매매가격을 금 일만원(₩10,000)으로 정한다.",매매주식,is participated by,[],[],Relation
양 당사자,본 계약,본 계약을 체결한다,[],[],Relation
양 당사자,본 계약,본 계약을 이행한다,[],[],Relation
양 당사자,양 당사자,상호 선의와 신뢰를 바탕으로 협력한다,[],[],Relation
양 당사자는 본 계약을 체결한다.,양 당사자는 본 계약을 이행한다.,이후,[],[],Relation
양 당사자는 상호 선의와 신뢰를 바탕으로 한다.,양 당사자는 성실히 협력한다.,동시에,[],[],Relation
양 당사자가 본 계약을 체결 및 이행한다.,양 당사자는 선의와 신뢰를 바탕으로 성실히 협력한다.,때문에,[],[],Relation
양 당사자는 본 계약의 체결에 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,양 당사자,is participated by,[],[],Relation
양 당사자는 본 계약의 체결에 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,본 계약,is participated by,[],[],Relation
양 당사자는 본 계약의 이행에 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,양 당사자,is participated by,[],[],Relation
양 당사자는 본 계약의 이행에 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,본 계약,is participated by,[],[],Relation
매도인,제공한 모든 정보가 작성 당시 기준으로 정확함,확인한다,[],[],Relation
매도인은 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,제공한 정보가 정확하게 된다.,결과로,[],[],Relation
매도인이 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,매도인,is participated by,[],[],Relation
매도인이 제공한 모든 정보가 작성 당시 기준으로 정확함을 확인한다.,제공한 모든 정보,is participated by,[],[],Relation
각 당사자,제3자,비밀정보를 공개하지 않는다,[],[],Relation
각 당사자,상대방,비밀정보를 취득한다,[],[],Relation
비밀정보 공개,법령상 요구 또는 상대방의 서면 동의,예외가 인정된다,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,비밀정보가 외부로 유출되는 것을 방지할 수 있다.,결과로,[],[],Relation
법령상 요구되거나 상대방의 서면 동의가 있는 경우,비밀정보를 제3자에게 공개할 수 있다.,때문에,[],[],Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,법령상 요구되거나 상대방의 서면 동의가 있는 경우 비밀정보를 공개할 수 있다.,예외로,[],[],Relation
각 당사자가 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자,is participated by,[],[],Relation
각 당사자가 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,상대방,is participated by,[],[],Relation
각 당사자가 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,제3자,is participated by,[],[],Relation
법령상 요구되는 경우에는 비밀정보를 공개할 수 있다.,법령,is participated by,[],[],Relation
법령상 요구되는 경우에는 비밀정보를 공개할 수 있다.,비밀정보,is participated by,[],[],Relation
상대방의 서면 동의가 있는 경우에는 비밀정보를 공개할 수 있다.,상대방,is participated by,[],[],Relation
상대방의 서면 동의가 있는 경우에는 비밀정보를 공개할 수 있다.,비밀정보,is participated by,[],[],Relation
매매대금,거래종결일,지급된다,[],[],Relation
매매대금,전액 현금,지급된다,[],[],Relation
지급,매도인이 지정한 계좌로 송금,이루어진다,[],[],Relation
거래종결일이 도래한다.,매매대금을 전액 현금으로 지급한다.,이후,[],[],Relation
매매대금을 전액 현금으로 지급한다.,거래종결일이 도래한다.,동시에,[],[],Relation
매매대금을 전액 현금으로 지급한다.,매도인이 지정한 계좌로 송금이 이루어진다.,결과로,[],[],Relation
매도인이 계좌를 지정한다.,매매대금을 지정 계좌로 송금한다.,이후,[],[],Relation
매수인은 거래종결일에 매매대금을 전액 현금으로 지급한다.,매수인,is participated by,[],[],Relation
매수인은 거래종결일에 매매대금을 전액 현금으로 지급한다.,매매대금,is participated by,[],[],Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매수인,is participated by,[],[],Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매도인,is participated by,[],[],Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매매대금,is participated by,[],[],Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매도인이 지정한 계좌,is participated by,[],[],Relation
본 계약,대한민국 법률,해석된다,[],[],Relation
분쟁,본 계약의 해석,발생할 경우,[],[],Relation
본 계약의 해석에 대한 분쟁이 있을 경우,대한민국 법률에 따라 해석한다,이후,[],[],Relation
본 계약의 해석에 대한 분쟁이 있을 경우,대한민국 법률에 따라 해석한다,때문에,[],[],Relation
본 계약의 해석에 대한 분쟁이 발생한다.,본 계약,is participated by,[],[],Relation
본 계약을 대한민국 법률에 따라 해석한다.,본 계약,is participated by,[],[],Relation
본 계약을 대한민국 법률에 따라 해석한다.,대한민국 법률,is participated by,[],[],Relation
제1장에서 계약의 목적이 설명되었다.,제2장에서 매매조건이 설명된다.,이후,[],[],Relation
정상영업,적격 경영진이 관리하는 상태에서 대상회사가 통상의 사업활동을 수행하는 것,의미한다,[],[],Relation
정상영업 여부,업계 표준과 과거 실적을 기준으로,판단한다,[],[],Relation
일시적인 경영진 부재,정상영업,영향을 미치지 않는다,[],[],Relation
"""적격 경영진""이 대상회사를 관리한다.",대상회사가 통상의 사업활동을 수행한다.,동시에,[],[],Relation
업계 표준과 과거 실적이 있다.,정상영업 여부를 판단한다.,결과로,[],[],Relation
일시적으로 경영진이 부재하다.,정상영업에 영향을 미치지 않는다.,동시에,[],[],Relation
적격 경영진이 대상회사를 관리한다.,적격 경영진,is participated by,[],[],Relation
적격 경영진이 대상회사를 관리한다.,대상회사,is participated by,[],[],Relation
대상회사가 통상의 사업활동을 수행한다.,대상회사,is participated by,[],[],Relation
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,정상영업,is participated by,[],[],Relation
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,업계 표준,is participated by,[],[],Relation
정상영업 여부를 업계 표준과 과거 실적을 기준으로 판단한다.,과거 실적,is participated by,[],[],Relation
일시적인 경영진 부재는 정상영업에 영향을 미치지 않는다.,일시적인 경영진 부재,is participated by,[],[],Relation
일시적인 경영진 부재는 정상영업에 영향을 미치지 않는다.,정상영업,is participated by,[],[],Relation
매도인,매매주식에 대한 완전한 소유권,이전한다,[],[],Relation
매수인,매매주식에 대한 완전한 소유권,이전받는다,[],[],Relation
거래종결일이 도래한다.,매도인은 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,이후,[],[],Relation
매도인은 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매수인은 매매주식의 완전한 소유권을 갖게 된다.,결과로,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,거래종결일,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매매주식,is participated by,[],[],Relation
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매수인,is participated by,[],[],Relation
매수인,대상회사의 경영 상태,점검할 수 있다,[],[],Relation
거래종결 전후,매수인은 대상회사의 경영 상태를 점검할 수 있다,이전에,[],[],Relation
거래종결 전후,매수인은 대상회사의 경영 상태를 점검할 수 있다,이후에,[],[],Relation
매수인은 거래종결 전후 언제든지 대상회사의 경영 상태를 점검할 수 있다,매수인 보호가 강화된다,결과로,[],[],Relation
매수인은 대상회사의 경영 상태를 점검할 수 있다.,매수인,is participated by,[],[],Relation
매수인은 대상회사의 경영 상태를 점검할 수 있다.,대상회사,is participated by,[],[],Relation
매매주식,"담보권, 제한, 부담도 없는 상태",양도되어야 한다,[],[],Relation
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다.","매매주식에 담보권, 제한, 부담이 있으면 양도될 수 없다.",결과로,[],[],Relation
"매매주식이 담보권, 제한, 부담이 없는 상태로 양도된다.",매매주식,is participated by,[],[],Relation
운전자본,매매대금 조정,변동에 따라,[],[],Relation
순부채,매매대금 조정,변동에 따라,[],[],Relation
매매대금 조정,"운전자본, 순부채 등의 변동",별도 합의에 따른다,[],[],Relation
"운전자본, 순부채 등이 변동된다.",매매대금 조정이 필요하다.,이후,[],[],Relation
"운전자본, 순부채 등이 변동된다.",매매대금 조정이 이루어진다.,때문에,[],[],Relation
별도 합의가 이루어진다.,매매대금 조정이 이루어진다.,이후,[],[],Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",운전자본,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",순부채,is participated by,[],[],Relation
"운전자본, 순부채 등의 변동에 따라 매매대금을 조정한다.",매매대금,is participated by,[],[],Relation
매매대금 조정에 대해 별도 합의를 한다.,매매대금,is participated by,[],[],Relation
매매대금 조정에 대해 별도 합의를 한다.,별도 합의,is participated by,[],[],Relation
매도인,대상회사,경쟁하는 사업을 영위하지 않는다,[],[],Relation
매도인,거래종결일로부터 3년간,경업금지 의무를 가진다,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,이후,[],[],Relation
거래종결일이 발생한다.,매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,결과로,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,대상회사,is participated by,[],[],Relation
대상회사,핵심 임직원,보유하다,[],[],Relation
핵심 임직원,거래종결 후 최소 1년간,근무를 유지하도록 노력하다,[],[],Relation
거래종결이 이루어진다.,대상회사의 핵심 임직원은 최소 1년간 근무를 유지하도록 노력한다.,이후,[],[],Relation
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,대상회사,is participated by,[],[],Relation
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 노력한다.,핵심 임직원,is participated by,[],[],Relation
매수인,정밀 실사,수행할 수 있다,[],[],Relation
정밀 실사,외부 전문가,수행된다,[],[],Relation
매수인은 필요시 외부 전문가를 통한 정밀 실사를 수행할 수 있다.,매수인은 실사 권한을 가진다.,결과로,[],[],Relation
매수인은 정밀 실사를 수행할 수 있다.,매수인,is participated by,[],[],Relation
매수인은 외부 전문가를 통해 정밀 실사를 수행할 수 있다.,매수인,is participated by,[],[],Relation
매수인은 외부 전문가를 통해 정밀 실사를 수행할 수 있다.,외부 전문가,is participated by,[],[],Relation
대상회사,라이선스,보유하다,[],[],Relation
대상회사,허가,보유하다,[],[],Relation
라이선스,거래종결 후,유효하게 유지되다,[],[],Relation
허가,거래종결 후,유효하게 유지되다,[],[],Relation
거래종결이 이루어진다.,대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지된다.,이후,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.,대상회사,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.,모든 라이선스,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.,모든 허가,is participated by,[],[],Relation
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.,거래종결,is participated by,[],[],Relation
대상회사,모든 보험계약,유지하다,[],[],Relation
보험계약,거래종결일,유효하다,[],[],Relation
보험계약,적절한 보상한도,유지하다,[],[],Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,대상회사는 적절한 보상한도를 유지하고 있다.,동시에,[],[],Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,대상회사,is participated by,[],[],Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,모든 보험계약,is participated by,[],[],Relation
대상회사의 모든 보험계약은 거래종결일 현재 유효하다.,거래종결일,is participated by,[],[],Relation
대상회사는 적절한 보상한도를 유지하고 있다.,대상회사,is participated by,[],[],Relation
대상회사는 적절한 보상한도를 유지하고 있다.,적절한 보상한도,is participated by,[],[],Relation
대상회사,부동산,사용하다,[],[],Relation
부동산의 임대차계약,부동산,정상적이며 유효하다,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약이 정상적이다.,대상회사가 사용하는 모든 부동산의 임대차계약이 유효하다.,동시에,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,부동산,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다.,임대차계약,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,대상회사,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,부동산,is participated by,[],[],Relation
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다.,임대차계약,is participated by,[],[],Relation
대상회사,모든 지적재산권,보유하거나 사용할 권리를 가진다,[],[],Relation
모든 지적재산권,사업 운영,필요하다,[],[],Relation
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사는 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,동시에,[],[],Relation
대상회사가 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,대상회사,is participated by,[],[],Relation
대상회사가 사업 운영에 필요한 모든 지적재산권을 적법하게 보유한다.,모든 지적재산권,is participated by,[],[],Relation
대상회사가 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,대상회사,is participated by,[],[],Relation
대상회사가 사업 운영에 필요한 모든 지적재산권을 사용할 권리를 가진다.,모든 지적재산권,is participated by,[],[],Relation
당사자,본 계약상 권리의무,양도할 수 없다,[],[],Relation
당사자,상대방의 사전 서면 동의,필요하다,[],[],Relation
본 계약상 권리의무,제3자,양도할 수 없다,[],[],Relation
당사자가 본 계약상 권리의무를 제3자에게 양도한다,상대방의 사전 서면 동의를 받는다,이후,[],[],Relation
상대방의 사전 서면 동의를 받지 않는다,본 계약상 권리의무를 제3자에게 양도할 수 없다,때문에,[],[],Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,어느 당사자,is participated by,[],[],Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,상대방,is participated by,[],[],Relation
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다.,제3자,is participated by,[],[],Relation
대상회사,환경 관련 법규,준수하다,[],[],Relation
대상회사,환경 관련 소송,없다,[],[],Relation
대상회사,환경 관련 분쟁,없다,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 소송이나 분쟁이 없다.,결과로,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,[],[],Relation
대상회사는 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,[],[],Relation
대상회사는 환경 관련 소송이나 분쟁이 없다.,대상회사,is participated by,[],[],Relation
대상회사는 환경 관련 소송이나 분쟁이 없다.,환경 관련 소송,is participated by,[],[],Relation
대상회사는 환경 관련 소송이나 분쟁이 없다.,환경 관련 분쟁,is participated by,[],[],Relation
대상회사,개인정보보호법,준수한다,[],[],Relation
대상회사,데이터 보호 관련 법규,준수한다,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사는 데이터 보호가 이루어진다.,결과로,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,대상회사,is participated by,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,개인정보보호법,is participated by,[],[],Relation
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,데이터 보호 관련 법규,is participated by,[],[],Relation
매도인,대상회사,운영한다,[],[],Relation
운영,통상의 영업과정,따른다,[],[],Relation
운영,거래종결일까지,유효기간이다,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,[],[],Relation
매수인,정보 접근권,가지다,[],[],Relation
매수인,대상회사의 모든 경영 정보,접근하다,[],[],Relation
매수인은 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인이 정보 접근권을 행사할 수 있다.,결과로,[],[],Relation
매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,매수인,is participated by,[],[],Relation
매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,대상회사,is participated by,[],[],Relation
매수인이 대상회사의 모든 경영 정보에 무제한 접근할 수 있다.,경영 정보,is participated by,[],[],Relation
매도인,거래종결일로부터 2년간,진술보증 위반에 대한 하자담보책임을 부담한다,[],[],Relation
매도인,중대한 하자가 아닌 경우,책임을 부담하지 않는다,[],[],Relation
중대한 하자,제3조의 정의,정의된다,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일이 발생한다.,이후,[],[],Relation
매도인이 중대한 하자가 아닌 경우,매도인은 책임을 부담하지 않는다.,때문에,[],[],Relation
중대한 하자의 판단,제3조의 정의에 따른다.,결과로,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,매도인,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,진술보증,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,하자담보책임,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 2년간 유효하다.,거래종결일,is participated by,[],[],Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,매도인,is participated by,[],[],Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,중대한 하자,is participated by,[],[],Relation
중대한 하자가 아닌 경우 매도인은 책임을 부담하지 않는다.,책임,is participated by,[],[],Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,중대한 하자,is participated by,[],[],Relation
중대한 하자의 판단은 제3조의 정의에 따른다.,제3조,is participated by,[],[],Relation
