:START_ID,:END_ID,:TYPE
거래종결일이 제51조에 따라 1차 대금 지급과 주식 양도가 이루어지는 날로 정의된다.,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
제51조,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
1차 대금 지급,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
주식 양도,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
영업일이 대한민국의 은행이 정상 영업하는 날로 정의된다.,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
대한민국의 은행,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
"영업실적이 매출액, 영업이익, EBITDA 등 재무성과를 의미하는 것으로 정의된다.",2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
매출액,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
영업이익,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
EBITDA,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
재무성과,2618adeed71a2c9a3874304da9f3e9821d7756edee3e422fbcfa2110c020822a,Source
양 당사자,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
상호 선의와 신뢰,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 본 계약을 체결한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 본 계약을 이행한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 선의와 신뢰를 바탕으로 한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
양 당사자가 성실히 협력한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
계약 당사자들이 본 계약을 체결한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
계약 당사자들,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
계약 당사자들이 본 계약을 이행한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
계약 당사자들이 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,d3431731d25d1b37677c3ec58d81426e94399e1626cb53c5cbd6f36c482400d7,Source
매매주식의 매매와 관련한 당사자 간의 모든 합의,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
이전의 모든 구두 또는 서면 합의,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
이전의 모든 구두 또는 서면 합의가 있었다.,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
본 계약이 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
당사자,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
본 계약이 이전의 모든 구두 또는 서면 합의를 대체한다.,ffc6efc8d460691f16fe90cd7749d3c25095d6b740b0adeebf8979e43a0e4111,Source
"₩100,000,000,000",e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
주당 매매가격,e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
"₩5,000",e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.",e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
"주당 매매가격은 금 오천원(₩5,000)으로 한다.",e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
"매매주식의 총 매매가격은 1,000억원으로 정해진다.",e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
"주당 매매가격은 5,000원으로 정해진다.",e6f74ddf8014d2d950f78c90bb63b6f2f46a4d602e34dc74aaf567af5bc6b1c2,Source
진술,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
본 계약 체결일,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
각 대금 지급일,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
보증,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
모든 진술과 보증이 본 계약 체결일과 각 대금 지급일을 기준으로 한다,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
달리 명시되지 않는다,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
모든 진술과 보증은 본 계약 체결일과 각 대금 지급일을 기준으로 한다.,aabd26478149b72056a0322d7185bea0736fe8495437d11230ac5d4c507801a2,Source
거래 완료,e35759a2b9ed084ddee5776d02f489d195d0288949ec731b5dc1c590427e6919,Source
양 당사자는 거래 완료를 위해 최선을 다해 협력한다.,e35759a2b9ed084ddee5776d02f489d195d0288949ec731b5dc1c590427e6919,Source
거래가 완료된다.,e35759a2b9ed084ddee5776d02f489d195d0288949ec731b5dc1c590427e6919,Source
양 당사자가 거래 완료를 위해 협력한다.,e35759a2b9ed084ddee5776d02f489d195d0288949ec731b5dc1c590427e6919,Source
각 당사자,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
제3자,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
상대방,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
비밀정보 공개,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
법령상 요구 또는 상대방의 서면 동의,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다.,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
각 당사자는 상대방의 비밀정보를 제3자에게 공개할 수 있다.,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
각 당사자가 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
비밀정보,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
법령상 요구되는 경우 비밀정보 공개가 예외로 인정된다.,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
법령,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
상대방의 서면 동의가 있는 경우 비밀정보 공개가 예외로 인정된다.,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
서면 동의,7bf78ae3847cafefe4484120385327d0d0f35df37e4008a5a37164dfc21aeff2,Source
매매대금,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
3회,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
1차,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일에 400억원 (40%),7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
2차,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일로부터 90일 후 400억원 (40%),7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
3차,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일로부터 180일 후 200억원 (20%),7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
1차 매매대금 400억원을 거래종결일에 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
2차 매매대금 400억원을 거래종결일로부터 90일 후 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
3차 매매대금 200억원을 거래종결일로부터 180일 후 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일이 도래한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
1차 매매대금 400억원이 지급된다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일로부터 90일이 경과한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
2차 매매대금 400억원이 지급된다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일로부터 180일이 경과한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
3차 매매대금 200억원이 지급된다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
매매대금을 3회에 걸쳐 분할 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
지급자,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
수령자,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일에 400억원(40%)을 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
400억원,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일로부터 90일 후 400억원(40%)을 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
거래종결일로부터 180일 후 200억원(20%)을 지급한다.,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
200억원,7ed49a8d8faa23adcb2d4118592115cd798c74b5598045d53d39312df13f3f79,Source
대한민국 법률,76ae48a29a193ac20662304021cfac8f94d684b84362c12f09fc7cb012c8c7df,Source
본 계약의 해석에 대한 분쟁이 있을 경우,76ae48a29a193ac20662304021cfac8f94d684b84362c12f09fc7cb012c8c7df,Source
대한민국 법률에 따라 해석한다,76ae48a29a193ac20662304021cfac8f94d684b84362c12f09fc7cb012c8c7df,Source
본 계약의 해석에 대한 분쟁이 발생한다.,76ae48a29a193ac20662304021cfac8f94d684b84362c12f09fc7cb012c8c7df,Source
분쟁이 대한민국 법률에 따라 해석된다.,76ae48a29a193ac20662304021cfac8f94d684b84362c12f09fc7cb012c8c7df,Source
분쟁,76ae48a29a193ac20662304021cfac8f94d684b84362c12f09fc7cb012c8c7df,Source
매도인은 매수인에게 특정 물품을 판매한다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매수인은 매도인에게 대금을 지급한다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매매 조건에 대해 양 당사자가 합의한다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매매 계약이 체결된다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매수인이 대금을 지급한다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매도인은 물품을 인도한다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
제2장 매매조건이 언급된다.,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
제2장,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매매조건,9ab3deab8d73c371d9302dcc3c07a9f711c9f14a8680ea7872dcd7424220a9e0,Source
매매주식 전체의 소유권 이전,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
매매주식 전체의 소유권,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
2차 및 3차 대금 지급 조건,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
완전한 거래 완료,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
1차 대금 지급이 이루어진다.,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
매매주식 전체의 소유권이 매수인에게 이전된다.,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
2차 및 3차 대금 지급 조건이 충족된다.,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
완전한 거래가 완료된다.,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
1차 대금 지급과 동시에 매매주식 전체의 소유권이 매수인에게 이전된다.,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
1차 대금,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
매매주식 전체,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
2차 및 3차 대금 지급 조건이 충족되어야 완전한 거래가 완료된다.,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
2차 대금 지급 조건,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
3차 대금 지급 조건,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
완전한 거래,e7b5483a5d44ff99555266470c65483a12c40f2871d737ed2f207f018d5ac544,Source
추가 실사,cbdccfac327b828a3620af78730855edb262d23efb1cb5a9b6085dcfb6b2bd6a,Source
각 대금 지급 전 추가 실사,cbdccfac327b828a3620af78730855edb262d23efb1cb5a9b6085dcfb6b2bd6a,Source
매수인은 각 대금 지급 전 추가 실사를 수행할 수 있다.,cbdccfac327b828a3620af78730855edb262d23efb1cb5a9b6085dcfb6b2bd6a,Source
대금을 지급한다.,cbdccfac327b828a3620af78730855edb262d23efb1cb5a9b6085dcfb6b2bd6a,Source
매수인은 각 대금 지급 전에 추가 실사를 수행할 수 있다.,cbdccfac327b828a3620af78730855edb262d23efb1cb5a9b6085dcfb6b2bd6a,Source
운전자본,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
매매대금 조정,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
순부채,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
반영,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
"운전자본, 순부채 등의 변동이 발생한다.",7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
최종 대금 지급 시 매매대금이 조정된다.,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
매매대금 조정이 이루어진다.,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
운전자본과 순부채 등의 변동에 따라 매매대금을 조정한다.,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
최종 대금 지급 시 매매대금 조정이 반영된다.,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
최종 대금 지급,7f62a7f50d1ed37c00bba868efa459e0c23c242c1fe870901f5629e6298cacd9,Source
"담보권, 제한, 부담도 없는 상태",bbfaeb864aecbf1cbe2ffca861f786e174952cc218bc9883af2ae22154582796,Source
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태이다.",bbfaeb864aecbf1cbe2ffca861f786e174952cc218bc9883af2ae22154582796,Source
주식이 양도된다.,bbfaeb864aecbf1cbe2ffca861f786e174952cc218bc9883af2ae22154582796,Source
"매매주식은 담보권, 제한, 부담도 없는 상태로 양도되어야 한다.",bbfaeb864aecbf1cbe2ffca861f786e174952cc218bc9883af2ae22154582796,Source
3차 대금 지급 완료 전,74e1be5a55fc530bb82cae9f42581e2ebbffd293dbbe35170fd6f78f2311d801,Source
매수인은 3차 대금 지급을 완료한다.,74e1be5a55fc530bb82cae9f42581e2ebbffd293dbbe35170fd6f78f2311d801,Source
매수인은 매매주식을 제3자에게 처분할 수 있다.,74e1be5a55fc530bb82cae9f42581e2ebbffd293dbbe35170fd6f78f2311d801,Source
매수인은 3차 대금 지급을 완료하지 않았다.,74e1be5a55fc530bb82cae9f42581e2ebbffd293dbbe35170fd6f78f2311d801,Source
매수인은 매매주식을 제3자에게 처분할 수 없다.,74e1be5a55fc530bb82cae9f42581e2ebbffd293dbbe35170fd6f78f2311d801,Source
매수인은 3차 대금 지급 완료 전까지 매매주식을 제3자에게 처분할 수 없다.,74e1be5a55fc530bb82cae9f42581e2ebbffd293dbbe35170fd6f78f2311d801,Source
경쟁하는 사업,d2528ffc1d2420c849d5462f4d2c67b3f11c535d3b5ef9279e5eeb383ecf3f50,Source
거래종결일로부터 3년간,d2528ffc1d2420c849d5462f4d2c67b3f11c535d3b5ef9279e5eeb383ecf3f50,Source
거래종결일이 발생한다.,d2528ffc1d2420c849d5462f4d2c67b3f11c535d3b5ef9279e5eeb383ecf3f50,Source
매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,d2528ffc1d2420c849d5462f4d2c67b3f11c535d3b5ef9279e5eeb383ecf3f50,Source
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다.,d2528ffc1d2420c849d5462f4d2c67b3f11c535d3b5ef9279e5eeb383ecf3f50,Source
대상회사의 핵심 임직원,b2991a1f75b75f662f5df1fecaa898983a1e8fe203a0b265653eb04b8b8457d7,Source
거래종결 후 최소 1년간,b2991a1f75b75f662f5df1fecaa898983a1e8fe203a0b265653eb04b8b8457d7,Source
거래가 종결된다.,b2991a1f75b75f662f5df1fecaa898983a1e8fe203a0b265653eb04b8b8457d7,Source
대상회사의 핵심 임직원이 최소 1년간 근무를 유지한다.,b2991a1f75b75f662f5df1fecaa898983a1e8fe203a0b265653eb04b8b8457d7,Source
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지한다.,b2991a1f75b75f662f5df1fecaa898983a1e8fe203a0b265653eb04b8b8457d7,Source
핵심 임직원,b2991a1f75b75f662f5df1fecaa898983a1e8fe203a0b265653eb04b8b8457d7,Source
주요 고객,67b40e7f6bd8f99c13af9209130103f9ef107a8b2ac0d4dcbad6ac6de71df2ad,Source
회사,67b40e7f6bd8f99c13af9209130103f9ef107a8b2ac0d4dcbad6ac6de71df2ad,Source
주요 고객과 회사,67b40e7f6bd8f99c13af9209130103f9ef107a8b2ac0d4dcbad6ac6de71df2ad,Source
주요 고객과의 계약은 동일 조건으로 유지된다.,67b40e7f6bd8f99c13af9209130103f9ef107a8b2ac0d4dcbad6ac6de71df2ad,Source
고객이 보호된다.,67b40e7f6bd8f99c13af9209130103f9ef107a8b2ac0d4dcbad6ac6de71df2ad,Source
주요 고객과의 계약이 동일 조건으로 유지된다.,67b40e7f6bd8f99c13af9209130103f9ef107a8b2ac0d4dcbad6ac6de71df2ad,Source
모든 라이선스와 허가,83250b1a6574681383fcd04723eb72dee54f985757838c26b29de3df61ddb25a,Source
대상회사가 보유한 모든 라이선스와 허가는 유효하게 유지되어야 한다.,83250b1a6574681383fcd04723eb72dee54f985757838c26b29de3df61ddb25a,Source
대상회사가 라이선스와 허가를 상실하지 않는다.,83250b1a6574681383fcd04723eb72dee54f985757838c26b29de3df61ddb25a,Source
모든 라이선스,83250b1a6574681383fcd04723eb72dee54f985757838c26b29de3df61ddb25a,Source
모든 허가,83250b1a6574681383fcd04723eb72dee54f985757838c26b29de3df61ddb25a,Source
모든 보험계약,4f6f5ec90284071c63dfe3d57f2b30193499a99dbdf108684db1378035db2d25,Source
적절한 보상한도,4f6f5ec90284071c63dfe3d57f2b30193499a99dbdf108684db1378035db2d25,Source
대상회사가 모든 보험계약을 체결한다.,4f6f5ec90284071c63dfe3d57f2b30193499a99dbdf108684db1378035db2d25,Source
보험계약의 보상한도가 적절하게 유지된다.,4f6f5ec90284071c63dfe3d57f2b30193499a99dbdf108684db1378035db2d25,Source
대상회사의 모든 보험계약은 적절한 보상한도를 유지하고 있다.,4f6f5ec90284071c63dfe3d57f2b30193499a99dbdf108684db1378035db2d25,Source
보험계약,4f6f5ec90284071c63dfe3d57f2b30193499a99dbdf108684db1378035db2d25,Source
부동산,a1d322093a73e69408661f8c2290985e3fc05806d3bd6aca338ade257a584404,Source
부동산의 임대차계약,a1d322093a73e69408661f8c2290985e3fc05806d3bd6aca338ade257a584404,Source
대상회사가 사용하는 부동산의 임대차계약은 정상적이다.,a1d322093a73e69408661f8c2290985e3fc05806d3bd6aca338ade257a584404,Source
대상회사가 사용하는 부동산의 임대차계약은 유효하다.,a1d322093a73e69408661f8c2290985e3fc05806d3bd6aca338ade257a584404,Source
2차 대금,cff1b7f4a0a3c3a3ecc8f55f090ed75089ed1bdba4ba2373752af71a25cb6621,Source
모든 조건 충족 시,cff1b7f4a0a3c3a3ecc8f55f090ed75089ed1bdba4ba2373752af71a25cb6621,Source
조건,cff1b7f4a0a3c3a3ecc8f55f090ed75089ed1bdba4ba2373752af71a25cb6621,Source
거래종결일로부터 90일간 영업실적 확인,cff1b7f4a0a3c3a3ecc8f55f090ed75089ed1bdba4ba2373752af71a25cb6621,Source
목표 매출액의 90% 이상 달성,cff1b7f4a0a3c3a3ecc8f55f090ed75089ed1bdba4ba2373752af71a25cb6621,Source
