:START_ID,:END_ID,relation,concepts,synsets,:TYPE
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",거래종결일,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",영업실적,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",목표 매출액,is participated by,[],[],Relation
"2차 대금은 거래종결일로부터 90일간의 영업실적 확인, 목표 매출액의 90% 이상 달성, 중대한 고객 이탈 없음의 조건이 모두 충족된 경우에만 지급된다.",고객,is participated by,[],[],Relation
영업실적은 제45조에 정한 방법으로 확인한다.,영업실적,is participated by,[],[],Relation
영업실적은 제45조에 정한 방법으로 확인한다.,제45조,is participated by,[],[],Relation
3차 대금,2차 대금이 정상 지급되고 추가 하자가 없는 경우,지급된다,[],[],Relation
2차 대금이 정상 지급된다,3차 대금이 지급된다,이전에,[],[],Relation
추가 하자가 없다,3차 대금이 지급된다,이전에,[],[],Relation
2차 대금이 정상 지급되고 추가 하자가 없다,3차 대금이 지급된다,때문에,[],[],Relation
3차 대금이 지급된다.,3차 대금,is participated by,[],[],Relation
2차 대금이 정상 지급된다.,2차 대금,is participated by,[],[],Relation
추가 하자가 없다.,추가 하자,is participated by,[],[],Relation
대상회사,환경 관련 법규,준수하다,[],[],Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,대상회사는 환경 오염을 방지하고 있다.,결과로,[],[],Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,대상회사,is participated by,[],[],Relation
대상회사가 모든 환경 관련 법규를 준수하고 있다.,환경 관련 법규,is participated by,[],[],Relation
대상회사,개인정보보호 관련 법규,준수한다,[],[],Relation
대상회사는 개인정보보호 관련 법규를 완전히 준수한다.,대상회사는 데이터 보호를 이행한다.,결과로,[],[],Relation
개인정보보호 관련 법규가 존재한다.,대상회사는 개인정보보호 관련 법규를 완전히 준수한다.,이전에,[],[],Relation
대상회사가 개인정보보호 관련 법규를 완전히 준수한다.,개인정보가 보호된다.,때문에,[],[],Relation
대상회사는 개인정보보호 관련 법규를 준수한다.,대상회사,is participated by,[],[],Relation
대상회사는 개인정보보호 관련 법규를 준수한다.,개인정보보호 관련 법규,is participated by,[],[],Relation
매도인,대상회사,운영한다,[],[],Relation
운영,통상의 영업과정,수행한다,[],[],Relation
운영,거래종결일까지,유지된다,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,거래종결이 이루어진다.,이전,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,매도인,is participated by,[],[],Relation
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다.,대상회사,is participated by,[],[],Relation
매도인,대상회사 관련 정보,제공한다,[],[],Relation
매수인,대상회사 관련 정보,요청한다,[],[],Relation
매수인이 대상회사 관련 정보를 요청한다.,매도인은 정보를 신속히 제공한다.,이후,[],[],Relation
매수인이 대상회사 관련 정보를 요청한다.,매도인은 정보를 신속히 제공한다.,때문에,[],[],Relation
매수인이 대상회사 관련 정보를 요청한다.,매수인,is participated by,[],[],Relation
매수인이 대상회사 관련 정보를 요청한다.,대상회사,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,매도인,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,매수인,is participated by,[],[],Relation
매도인은 매수인이 요청하는 대상회사 관련 정보를 신속히 제공한다.,대상회사,is participated by,[],[],Relation
매도인,하자담보책임,진술보증 위반에 대한 하자담보책임을 진다,[],[],Relation
하자담보책임,최종 대금 지급일로부터 1년간,유효하다,[],[],Relation
사기,하자담보책임,기간 제한이 없다,[],[],Relation
고의적 은폐,하자담보책임,기간 제한이 없다,[],[],Relation
최종 대금이 지급된다.,매도인의 진술보증 위반에 대한 하자담보책임이 1년간 유효하다.,이후,[],[],Relation
사기나 고의적 은폐가 있다.,하자담보책임의 기간 제한이 없다.,때문에,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,매도인,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,진술보증,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,최종 대금 지급일,is participated by,[],[],Relation
매도인의 진술보증 위반에 대한 하자담보책임은 최종 대금 지급일로부터 1년간 유효하다.,하자담보책임,is participated by,[],[],Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,사기,is participated by,[],[],Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,고의적 은폐,is participated by,[],[],Relation
사기나 고의적 은폐의 경우 하자담보책임의 기간 제한이 없다.,하자담보책임,is participated by,[],[],Relation
매도인,영업실적 달성,최선의 노력을 다한다,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,영업실적이 달성된다.,결과로,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,매도인,is participated by,[],[],Relation
매도인은 영업실적 달성을 위해 최선의 노력을 다한다.,영업실적,is participated by,[],[],Relation
각 당사자,자신의 비용,부담한다,[],[],Relation
자신의 비용,본 거래와 관련하여,발생한다,[],[],Relation
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래와 관련하여 비용이 발생한다.,결과로,[],[],Relation
본 거래와 관련하여 비용이 발생한다.,각 당사자는 자신의 비용을 부담한다.,이후,[],[],Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,각 당사자,is participated by,[],[],Relation
각 당사자가 본 거래와 관련하여 발생한 자신의 비용을 부담한다.,본 거래,is participated by,[],[],Relation
계약 당사자는 제3장에 따라 진술 및 보증을 한다.,계약의 효력이 발생한다.,이후,[],[],Relation
계약 당사자는 자신이 충분한 권한을 가지고 있음을 진술한다.,계약 체결에 법적 문제가 발생하지 않는다.,때문에,[],[],Relation
