name:ID,type,concepts,synsets,:LABEL
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다,event,[],[],Node
이전의 모든 구두 또는 서면 합의를 대체한다,event,[],[],Node
매매주식의 매매,entity,[],[],Node
당사자,entity,[],[],Node
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다,event,[],[],Node
이전의 모든 구두 합의,entity,[],[],Node
이전의 모든 서면 합의,entity,[],[],Node
매매주식의 총 매매가격,entity,[],[],Node
"일천억원(₩100,000,000,000)",entity,[],[],Node
주당 매매가격,entity,[],[],Node
"일만원(₩10,000)",entity,[],[],Node
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다",event,[],[],Node
"주당 매매가격은 금 일만원(₩10,000)으로 한다",event,[],[],Node
매매주식의 총 매매가격이 금 일천억원으로 정해졌다,event,[],[],Node
총 매매가격,entity,[],[],Node
금 일천억원,entity,[],[],Node
"₩100,000,000,000",entity,[],[],Node
주당 매매가격이 금 일만원으로 정해졌다,event,[],[],Node
금 일만원,entity,[],[],Node
"₩10,000",entity,[],[],Node
모든 진술과 보증,entity,[],[],Node
본 계약 체결일,entity,[],[],Node
모든 진술과 보증은 본 계약 체결일을 기준으로 한다,event,[],[],Node
모든 진술과 보증은 거래종결일을 기준으로 한다,event,[],[],Node
"달리 명시되지 않는 한, 모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다",event,[],[],Node
진술,entity,[],[],Node
보증,entity,[],[],Node
각 당사자,entity,[],[],Node
제3자,entity,[],[],Node
법령상 요구 또는 상대방의 서면 동의,entity,[],[],Node
비밀정보 공개 금지,entity,[],[],Node
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다,event,[],[],Node
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다,event,[],[],Node
상대방의 비밀정보,entity,[],[],Node
법령상 요구되거나 상대방의 서면 동의가 있는 경우는 비밀정보 공개의 예외가 된다,event,[],[],Node
법령,entity,[],[],Node
상대방의 서면 동의,entity,[],[],Node
비밀정보 공개,entity,[],[],Node
추가 실사,entity,[],[],Node
거래종결 전 언제든지,entity,[],[],Node
매수인 요청,entity,[],[],Node
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다,event,[],[],Node
매도인은 이에 성실히 협조해야 한다,event,[],[],Node
거래종결,entity,[],[],Node
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다,event,[],[],Node
추가 실사 요청,entity,[],[],Node
매매대금,entity,[],[],Node
전액 현금,entity,[],[],Node
지급,entity,[],[],Node
매도인이 지정한 계좌,entity,[],[],Node
매매대금은 거래종결일에 전액 현금으로 지급한다,event,[],[],Node
지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다,event,[],[],Node
매매대금이 거래종결일에 전액 현금으로 지급된다,event,[],[],Node
매도인이 지정한 계좌로 송금하는 방식으로 지급이 이루어진다,event,[],[],Node
지정한 계좌,entity,[],[],Node
송금 방식,entity,[],[],Node
본 계약의 해석에 대한 분쟁,entity,[],[],Node
대한민국 법률,entity,[],[],Node
본 계약의 해석에 대한 분쟁이 있을 경우,event,[],[],Node
대한민국 법률에 따라 해석한다,event,[],[],Node
계약의 해석에 대한 분쟁이 발생한다,event,[],[],Node
분쟁,entity,[],[],Node
분쟁을 대한민국 법률에 따라 해석한다,event,[],[],Node
이전,entity,[],[],Node
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 이전한다,event,[],[],Node
매수인은 거래종결일에 매매주식의 완전한 소유권을 획득한다,event,[],[],Node
매도인이 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,event,[],[],Node
완전한 소유권,entity,[],[],Node
매도인에게 경영 자문,entity,[],[],Node
거래종결 후 6개월 내,entity,[],[],Node
거래종결이 이루어졌다,event,[],[],Node
매수인은 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,event,[],[],Node
매수인은 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,event,[],[],Node
매수인이 거래종결 후 6개월 내에 경영 자문을 요청한다,event,[],[],Node
매도인이 경영 자문을 제공할 수 있다,event,[],[],Node
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,event,[],[],Node
경영 자문,entity,[],[],Node
대금조정,entity,[],[],Node
운전자본,entity,[],[],Node
순부채,entity,[],[],Node
제92조,entity,[],[],Node
"운전자본, 순부채 등의 변동",entity,[],[],Node
매매대금 조정,entity,[],[],Node
매매대금 조정은 운전자본과 순부채 등의 변동에 따라 이루어진다.,event,[],[],Node
매매대금 조정은 제92조에 정한 바에 따른다.,event,[],[],Node
"어떠한 담보권, 제한, 부담도 없는 상태",entity,[],[],Node
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다",event,[],[],Node
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태를 유지해야 한다",event,[],[],Node
담보권,entity,[],[],Node
제한,entity,[],[],Node
부담,entity,[],[],Node
대상회사에 대한 확인실사,entity,[],[],Node
확인실사 수행 기간,entity,[],[],Node
확인실사,entity,[],[],Node
회계 분야,entity,[],[],Node
법무 분야,entity,[],[],Node
세무 분야,entity,[],[],Node
영업 분야,entity,[],[],Node
실사 과정에서 발견된 하자나 문제점,entity,[],[],Node
문서,entity,[],[],Node
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다,event,[],[],Node
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",event,[],[],Node
실사 과정에서 발견된 하자나 문제점은 문서화되어야 한다,event,[],[],Node
문서화된 하자나 문제점은 거래종결 후 확인실사의 결과이다,event,[],[],Node
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행한다,event,[],[],Node
회계,entity,[],[],Node
법무,entity,[],[],Node
세무,entity,[],[],Node
실사 과정에서 발견된 하자나 문제점은 문서화된다,event,[],[],Node
실사 과정,entity,[],[],Node
하자,entity,[],[],Node
문제점,entity,[],[],Node
대상회사와 경쟁하는 사업,entity,[],[],Node
3년간,entity,[],[],Node
거래종결일이 지났다,event,[],[],Node
매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,event,[],[],Node
거래종결일로부터 3년간 경업금지 의무를 지킨다,event,[],[],Node
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,event,[],[],Node
3년,entity,[],[],Node
경쟁하는 사업,entity,[],[],Node
대상회사의 핵심 임직원,entity,[],[],Node
거래종결 후 최소 1년간 근무,entity,[],[],Node
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,event,[],[],Node
거래종결이 이루어진다,event,[],[],Node
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,event,[],[],Node
핵심 임직원,entity,[],[],Node
주요 고객과의 관계 유지,entity,[],[],Node
매도인은 주요 고객과의 관계를 원만히 유지하도록 적극 협조한다,event,[],[],Node
주요 고객,entity,[],[],Node
모든 라이선스와 허가,entity,[],[],Node
거래종결 후,entity,[],[],Node
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지되어야 한다,event,[],[],Node
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지된다.,event,[],[],Node
모든 라이선스,entity,[],[],Node
모든 허가,entity,[],[],Node
대상회사의 모든 보험계약,entity,[],[],Node
거래종결일 현재,entity,[],[],Node
적절한 보상한도,entity,[],[],Node
대상회사의 모든 보험계약은 거래종결일 현재 유효하다,event,[],[],Node
모든 보험계약,entity,[],[],Node
대상회사의 모든 보험계약은 적절한 보상한도를 유지하고 있다,event,[],[],Node
임대차계약,entity,[],[],Node
대상회사가 사용하는 모든 부동산,entity,[],[],Node
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다,event,[],[],Node
모든 부동산,entity,[],[],Node
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다,event,[],[],Node
사업 운영에 필요한 모든 지적재산권,entity,[],[],Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다,event,[],[],Node
어느 당사자,entity,[],[],Node
본 계약상 권리의무를 제3자에게,entity,[],[],Node
상대방의 사전 서면 동의,entity,[],[],Node
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,event,[],[],Node
상대방의 사전 서면 동의를 받는 것이 필요하다,event,[],[],Node
당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,event,[],[],Node
상대방,entity,[],[],Node
본 계약상 권리의무,entity,[],[],Node
모든 환경 관련 법규,entity,[],[],Node
환경 관련 소송이나 분쟁,entity,[],[],Node
대상회사는 모든 환경 관련 법규를 준수하고 있다,event,[],[],Node
대상회사는 환경 관련 소송이나 분쟁이 없다,event,[],[],Node
환경 관련 소송,entity,[],[],Node
환경 관련 분쟁,entity,[],[],Node
개인정보보호법,entity,[],[],Node
데이터 보호 관련 법규,entity,[],[],Node
대상회사는 개인정보보호법 등 데이터 보호 관련 법규를 완전히 준수한다.,event,[],[],Node
운영,entity,[],[],Node
거래종결일까지,entity,[],[],Node
통상의 영업과정에 따라,entity,[],[],Node
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,event,[],[],Node
통상의 영업과정,entity,[],[],Node
대상회사 관련 정보,entity,[],[],Node
매수인이 합리적으로 대상회사 관련 정보를 요청한다,event,[],[],Node
매도인은 대상회사 관련 정보를 신속히 제공한다,event,[],[],Node
매도인이 대상회사 관련 정보를 신속히 제공한다,event,[],[],Node
매수인이 합리적으로 요청한 대상회사 관련 정보를 받는다,event,[],[],Node
매도인이 매수인에게 대상회사 관련 정보를 신속히 제공한다,event,[],[],Node
매도인의 진술보증 위반,entity,[],[],Node
하자담보책임,entity,[],[],Node
거래종결일로부터 60일간,entity,[],[],Node
조세 관련 사항,entity,[],[],Node
공소시효 만료일까지,entity,[],[],Node
소유권 관련 사항,entity,[],[],Node
무기한,entity,[],[],Node
하자담보책임의 청구,entity,[],[],Node
본 계약에 정한 절차,entity,[],[],Node
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,event,[],[],Node
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,event,[],[],Node
조세 관련 사항은 공소시효 만료일까지 하자담보책임이 유효하다,event,[],[],Node
소유권 관련 사항은 무기한 하자담보책임이 유효하다,event,[],[],Node
진술보증 위반,entity,[],[],Node
조세 관련 사항에 대한 하자담보책임은 공소시효 만료일까지 유효하다,event,[],[],Node
공소시효 만료일,entity,[],[],Node
소유권 관련 사항에 대한 하자담보책임은 무기한 유효하다,event,[],[],Node
하자담보책임 청구,entity,[],[],Node
절차,entity,[],[],Node
외부 전문가,entity,[],[],Node
실사,entity,[],[],Node
매수인은 필요시 외부 전문가를 선임한다,event,[],[],Node
외부 전문가가 실사를 수행한다,event,[],[],Node
매수인이 필요시 외부 전문가를 선임하여 실사를 수행할 수 있다,event,[],[],Node
자신의 비용,entity,[],[],Node
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다,event,[],[],Node
본 거래,entity,[],[],Node
본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함,entity,[],[],Node
매도인은 본 계약 체결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다,event,[],[],Node
매도인은 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다,event,[],[],Node
매도인은 본 계약 체결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],Node
매도인은 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],Node
처분권한,entity,[],[],Node
매도인은 매매주식의 적법하고 완전한 소유자이다,event,[],[],Node
매도인은 매매주식에 대한 처분권한을 가진다,event,[],[],Node
재무제표,entity,[],[],Node
한국채택국제회계기준,entity,[],[],Node
중요한 측면에서 정확하다,entity,[],[],Node
제33조에서 대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다.,event,[],[],Node
제33조,entity,[],[],Node
제33조에서 대상회사의 재무제표가 중요한 측면에서 정확하다.,event,[],[],Node
재무제표에 기재된 부채,entity,[],[],Node
재무제표에 기재되지 않은 부채나 우발채무,entity,[],[],Node
재무제표에 대상회사의 부채가 기재되었다,event,[],[],Node
부채,entity,[],[],Node
대상회사는 중요한 부채나 우발채무가 없다,event,[],[],Node
중요한 부채,entity,[],[],Node
우발채무,entity,[],[],Node
"중요한 소송, 중재, 행정절차",entity,[],[],Node
대상회사를 상대로 하거나 대상회사가 당사자인,entity,[],[],Node
"대상회사에 대해 중요한 소송, 중재, 행정절차가 없다.",event,[],[],Node
모든 중요한 계약,entity,[],[],Node
계약 상대방,entity,[],[],Node
대상회사는 모든 중요한 계약을 위반한 사실이 없다,event,[],[],Node
계약 상대방으로부터 위반 통지를 받은 바 없다,event,[],[],Node
중요한 계약,entity,[],[],Node
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다,event,[],[],Node
위반 통지,entity,[],[],Node
사업과 관련된 모든 법령,entity,[],[],Node
사업과 관련된 모든 규정,entity,[],[],Node
대상회사는 사업과 관련된 모든 법령과 규정을 중요한 측면에서 준수하고 있다,event,[],[],Node
모든 법령,entity,[],[],Node
규정,entity,[],[],Node
사업,entity,[],[],Node
모든 세금,entity,[],[],Node
진행 중인 세무조사,entity,[],[],Node
진행 중인 분쟁,entity,[],[],Node
대상회사는 모든 세금을 적시에 신고·납부했다,event,[],[],Node
진행 중인 세무조사나 분쟁이 없다,event,[],[],Node
대상회사는 진행 중인 세무조사나 분쟁이 없다,event,[],[],Node
노동 관련 법규,entity,[],[],Node
노동조합과의 단체협약,entity,[],[],Node
대상회사는 노동 관련 법규를 준수한다,event,[],[],Node
대상회사는 노동조합과의 단체협약을 위반한 바 없다,event,[],[],Node
노동조합,entity,[],[],Node
단체협약,entity,[],[],Node
모든 중요 자산,entity,[],[],Node
양호한,entity,[],[],Node
정상적으로,entity,[],[],Node
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다,event,[],[],Node
대상회사의 모든 중요 자산은 정상적으로 운영되고 있다,event,[],[],Node
중요 계약,entity,[],[],Node
1억원 이상,entity,[],[],Node
실사 과정에서 공개된 것 외에 연간 1억원 이상의 중요 계약은 없다,event,[],[],Node
연간 1억원 이상의 중요 계약은 없다,event,[],[],Node
실사 과정에서 중요한 계약이 공개되었다.,event,[],[],Node
연간 1억원 이상의 중요 계약은 없다.,event,[],[],Node
연간 1억원 이상의 중요 계약,entity,[],[],Node
본 계약을 체결하고 이행할 완전한 권한과 능력,entity,[],[],Node
매수인은 본 계약을 체결한다,event,[],[],Node
매수인은 본 계약을 이행할 완전한 권한과 능력을 보유한다,event,[],[],Node
매매대금 지급에 필요한 충분한 자금 확보,entity,[],[],Node
매수인은 매매대금 지급에 필요한 충분한 자금을 확보한다,event,[],[],Node
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다,event,[],[],Node
매매대금 지급에 필요한 충분한 자금,entity,[],[],Node
매도인의 진술보증,entity,[],[],Node
매수인이 실사 과정에서 실제로 인지한 사항,entity,[],[],Node
매도인의 진술보증은 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다,event,[],[],Node
진술보증,entity,[],[],Node
인지한 사항,entity,[],[],Node
데이터룸,entity,[],[],Node
모든 정보,entity,[],[],Node
중요한 측면에서 정확하고 완전함,entity,[],[],Node
데이터룸을 통해 공개된 모든 정보는 중요한 측면에서 정확하고 완전하다.,event,[],[],Node
공개 사항에 대한 신뢰성이 확보된다.,event,[],[],Node
데이터룸을 통해 모든 정보가 공개되었다,event,[],[],Node
공개된 모든 정보가 중요한 측면에서 정확하고 완전하다,event,[],[],Node
공개된 모든 정보,entity,[],[],Node
중요한 측면,entity,[],[],Node
중요한 변경,entity,[],[],Node
진술보증 사항,entity,[],[],Node
각 당사자는 진술보증 사항에 중요한 변경이 발생한다,event,[],[],Node
각 당사자는 즉시 상대방에게 통지한다,event,[],[],Node
각 당사자는 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 변경 내용을 통지한다.,event,[],[],Node
통지,entity,[],[],Node
하자의 구체적 내용,entity,[],[],Node
예상 손해액,entity,[],[],Node
통지 기한을 도과한 청구,entity,[],[],Node
효력,entity,[],[],Node
매수인은 하자를 발견한 날로부터 14일 이내에 매도인에게 서면으로 통지해야 한다,event,[],[],Node
통지에는 하자의 구체적 내용과 예상 손해액이 포함되어야 한다,event,[],[],Node
통지 기한을 도과한 청구는 효력이 없다,event,[],[],Node
매수인은 하자를 발견한 날로부터 14일 이내에 매도인에게 서면으로 통지한다,event,[],[],Node
서면 통지,entity,[],[],Node
통지에는 하자의 구체적 내용과 예상 손해액이 포함된다,event,[],[],Node
제공한 모든 정보의 정확성을 위해 최선을 다함,entity,[],[],Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했다,event,[],[],Node
제공한 모든 정보,entity,[],[],Node
모든 재무 정보,entity,[],[],Node
일관된 회계 기준,entity,[],[],Node
재무 정보가 작성되었다,event,[],[],Node
일관된 회계 기준에 따라 작성되었다,event,[],[],Node
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다,event,[],[],Node
사업계획 및 예측,entity,[],[],Node
합리적인 가정에 기초하여 성실하게,entity,[],[],Node
제공된 사업계획 및 예측은 합리적인 가정에 기초하여 성실하게 작성되었다,event,[],[],Node
예측 정보가 신뢰성을 가진다,event,[],[],Node
제50조에서 예측 정보가 합리적인 가정에 기초하여 성실하게 작성되었다.,event,[],[],Node
제50조,entity,[],[],Node
예측 정보,entity,[],[],Node
사업계획,entity,[],[],Node
예측,entity,[],[],Node
합리적인 가정,entity,[],[],Node
본 계약 체결일로부터 30일 이내,entity,[],[],Node
당사자들이 합의한 날,entity,[],[],Node
본 계약 체결일이 발생한다,event,[],[],Node
거래종결이 본 계약 체결일로부터 30일 이내에 이루어진다,event,[],[],Node
당사자들이 합의한 날이 정해진다,event,[],[],Node
거래종결이 당사자들이 합의한 날에 이루어진다,event,[],[],Node
거래종결은 본 계약 체결일로부터 30일 이내에 이루어진다,event,[],[],Node
거래종결은 당사자들이 합의한 날에 이루어진다,event,[],[],Node
당사자들,entity,[],[],Node
합의한 날,entity,[],[],Node
매도인의 진술보증이 중요한 측면에서 정확할 것,entity,[],[],Node
중요한 부정적 변동이 없을 것,entity,[],[],Node
필요한 정부 승인을 취득할 것,entity,[],[],Node
매수인의 거래종결 의무가 발생한다,event,[],[],Node
매도인의 진술보증이 중요한 측면에서 정확하다,event,[],[],Node
필요한 정부 승인을 취득한다,event,[],[],Node
정부,entity,[],[],Node
조건이 충족되어야,entity,[],[],Node
조건,entity,[],[],Node
매수인의 진술보증이 정확할 것,entity,[],[],Node
매매대금이 준비될 것,entity,[],[],Node
매도인의 거래종결 의무가 발생한다,event,[],[],Node
매수인의 진술보증이 정확해야 한다,event,[],[],Node
매매대금이 준비되어야 한다,event,[],[],Node
거래종결 의무,entity,[],[],Node
서울특별시 강남구 소재 매도인의 사무실,entity,[],[],Node
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어졌다,event,[],[],Node
서울특별시 강남구,entity,[],[],Node
매도인의 사무실,entity,[],[],Node
주권,entity,[],[],Node
주주명부,entity,[],[],Node
이사회 결의서,entity,[],[],Node
필요 서류,entity,[],[],Node
인도,entity,[],[],Node
"매도인은 거래종결 시 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다",event,[],[],Node
거래종결이 완료된다,event,[],[],Node
"매도인이 거래종결 시 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다",event,[],[],Node
매수인이 지명한 자,entity,[],[],Node
대상회사의 이사,entity,[],[],Node
매수인이 지명한 자를 대상회사의 이사로 선임한다,event,[],[],Node
매수인이 지명한 자가 거래종결과 동시에 대상회사의 이사로 선임된다,event,[],[],Node
이사,entity,[],[],Node
종결 확인서,entity,[],[],Node
양 당사자는 거래종결 시 종결 확인서를 작성한다,event,[],[],Node
양 당사자는 거래종결 시 종결 확인서에 서명한다,event,[],[],Node
양 당사자는 거래종결 시 종결 확인서를 작성하여 서명한다,event,[],[],Node
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다,event,[],[],Node
대상회사는 주주명부에 매수인을 기재한다,event,[],[],Node
대상회사는 거래종결 즉시 주주명부에 매수인을 기재한다,event,[],[],Node
경영권과 통제권,entity,[],[],Node
거래종결과 동시에 대상회사에 대한 경영권과 통제권이 매수인에게 이전된다,event,[],[],Node
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다,event,[],[],Node
경영권,entity,[],[],Node
통제권,entity,[],[],Node
일방,entity,[],[],Node
정당한 사유 없이,entity,[],[],Node
일방이 거래종결을 거부할 경우,entity,[],[],Node
일방이 정당한 사유 없이 거래종결을 거부할 경우,event,[],[],Node
상대방은 계약을 해제하고 손해배상을 청구할 수 있다,event,[],[],Node
일방이 정당한 사유 없이 거래종결을 거부한다,event,[],[],Node
상대방이 계약을 해제한다,event,[],[],Node
상대방이 손해배상을 청구한다,event,[],[],Node
손해배상,entity,[],[],Node
자신을 위한 거래종결 전제조건,entity,[],[],Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다,event,[],[],Node
거래종결 전제조건이 포기된다,event,[],[],Node
각 당사자가 자신을 위한 거래종결 전제조건을 포기할 수 있다,event,[],[],Node
거래종결 후 발생하는 행정적 사항,entity,[],[],Node
행정적 사항 발생,event,[],[],Node
양 당사자는 상호 협력한다,event,[],[],Node
양 당사자가 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다,event,[],[],Node
제15조의 확인실사,entity,[],[],Node
독립된 제3자 전문기관,entity,[],[],Node
검증 기관,entity,[],[],Node
양 당사자의 합의,entity,[],[],Node
대한상사중재원,entity,[],[],Node
검증 절차,entity,[],[],Node
통상 15영업일,entity,[],[],Node
30영업일,entity,[],[],Node
검증 비용,entity,[],[],Node
제15조의 확인실사에서 하자가 발견된다,event,[],[],Node
하자는 독립된 제3자 전문기관의 검증을 거쳐야 한다,event,[],[],Node
양 당사자가 합의하여 검증 기관을 선정한다,event,[],[],Node
검증 기관이 선정된다,event,[],[],Node
양 당사자가 합의하지 못한다,event,[],[],Node
대한상사중재원이 검증 기관을 지정한다,event,[],[],Node
검증 절차가 시작된다,event,[],[],Node
통상 15영업일이 소요된다,event,[],[],Node
검증 절차가 복잡한 사안이다,event,[],[],Node
검증 기간이 30영업일까지 연장될 수 있다,event,[],[],Node
하자가 확인된다,event,[],[],Node
검증 비용은 매도인이 부담한다,event,[],[],Node
하자가 확인되지 않는다,event,[],[],Node
검증 비용은 매수인이 부담한다,event,[],[],Node
검증 기관은 양 당사자가 합의하여 선정된다,event,[],[],Node
검증 절차는 통상 15영업일이 소요된다,event,[],[],Node
검증 절차는 복잡한 사안의 경우 30영업일까지 연장될 수 있다,event,[],[],Node
복잡한 사안,entity,[],[],Node
하자가 확인된 경우 매도인이 검증 비용을 부담한다,event,[],[],Node
하자가 확인되지 않은 경우 매수인이 검증 비용을 부담한다,event,[],[],Node
매매대금 수령 계좌 정보,entity,[],[],Node
거래종결 5영업일 전,entity,[],[],Node
매도인은 거래종결 5영업일 전까지 매매대금 수령 계좌 정보를 통지한다.,event,[],[],Node
매도인은 거래종결 5영업일 전까지 매매대금 수령 계좌 정보를 통지한다,event,[],[],Node
양도소득세,entity,[],[],Node
취득세,entity,[],[],Node
거래와 관련된 양도소득세는 매도인이 부담한다,event,[],[],Node
취득세는 매수인이 부담한다,event,[],[],Node
양도소득세가 거래 매도인에 의해 부담된다,event,[],[],Node
거래,entity,[],[],Node
취득세가 거래 매수인에 의해 부담된다,event,[],[],Node
관련 등기 절차,entity,[],[],Node
양 당사자는 필요한 경우 관련 등기 절차에 협력한다,event,[],[],Node
전 직원,entity,[],[],Node
거래종결 후 즉시,entity,[],[],Node
통지 내용,entity,[],[],Node
경영권 변경,entity,[],[],Node
대상회사는 전 직원에게 경영권 변경을 통지한다,event,[],[],Node
대상회사는 거래종결 후 즉시 전 직원에게 경영권 변경을 통지한다,event,[],[],Node
주요 고객에 대한 통지,entity,[],[],Node
양 당사자가 협의하여,entity,[],[],Node
주요 고객에 대한 통지는 양 당사자가 협의하여 진행한다,event,[],[],Node
감사보고서,entity,[],[],Node
감사인,entity,[],[],Node
거래종결 후 첫 회계연도,entity,[],[],Node
거래종결 후 첫 회계연도의 감사보고서는 매수인이 선임한 감사인이 작성한다,event,[],[],Node
매수인이 감사인을 선임한다,event,[],[],Node
첫 회계연도,entity,[],[],Node
매수인이 선임한 감사인,entity,[],[],Node
대상회사의 모든 중요 문서,entity,[],[],Node
대상회사의 모든 중요 문서는 거래종결 후 매수인에게 인도된다,event,[],[],Node
모든 중요 문서,entity,[],[],Node
원활한 경영권 이전,entity,[],[],Node
지원,entity,[],[],Node
거래종결 후 3개월간,entity,[],[],Node
매도인은 3개월간 원활한 경영권 이전을 위해 지원한다,event,[],[],Node
매도인이 3개월간 원활한 경영권 이전을 지원한다,event,[],[],Node
경영권 이전이 원활하게 진행된다,event,[],[],Node
매도인은 거래종결 후 3개월간 원활한 경영권 이전을 위해 지원한다,event,[],[],Node
경영권 이전,entity,[],[],Node
매매대금의 30%,entity,[],[],Node
