":START_ID",":END_ID","relation",":TYPE"
"주식회사 알파벤처스가 주식회사 베타홀딩스와 계약을 체결했다.","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"주식회사 알파벤처스가 주식회사 베타홀딩스와 계약을 체결했다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"주식회사 알파벤처스가 주식회사 베타홀딩스와 계약을 체결했다.","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"주식회사 알파벤처스가 주식회사 베타홀딩스와 계약을 체결했다.","4e2c820f3b0100efc6545d4320794bee6f6a743c669974858de4c61547b00d90","has_concept","Concept"
"주식회사 알파벤처스가 주식회사 베타홀딩스와 계약을 체결했다.","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"계약의 대상이 주식회사 감마테크이다.","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"계약의 대상이 주식회사 감마테크이다.","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"계약의 대상이 주식회사 감마테크이다.","ea84be88f97fabaa768a24e4028d7104c67208e2044cb2c6c101c336f1033a13","has_concept","Concept"
"계약의 대상이 주식회사 감마테크이다.","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"계약의 대상이 주식회사 감마테크이다.","4f9bb5acd45084934d90c407a737965ef734bba024155f2382a6b543baa0f434","has_concept","Concept"
"본 계약","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"본 계약","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"본 계약","2aa1895357bc0b7b14e7a0024a79c8fb9d88449b3c5afcfad93754536b3982ab","has_concept","Concept"
"본 계약","e2295454f715e738107bd8b5f26471fccd10397645de74c996dbcb521d67ca2c","has_concept","Concept"
"본 계약","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"매도인의 대상회사 발행 보통주식 10,000,000주 매도 및 매수인의 매수","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인의 대상회사 발행 보통주식 10,000,000주 매도 및 매수인의 매수","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"매도인의 대상회사 발행 보통주식 10,000,000주 매도 및 매수인의 매수","b82242ef2bd4f4d9882985d6212acf0af2e95ecaaf7ee702fa1ed0e1ac65bf0a","has_concept","Concept"
"매도인의 대상회사 발행 보통주식 10,000,000주 매도 및 매수인의 매수","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"매도인의 대상회사 발행 보통주식 10,000,000주 매도 및 매수인의 매수","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","4c5234e5d127e243d6aebd7703f2842187109257119c4b5624254dbaadb98876","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","9386b70912762f5fbceadb67f56b637893945f7b4c0e43fb5592e08a51d8eff2","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","77777667910cdc5d51344d2d7aeb359e14129ba7c72bd1fd0eca45b265a107c5","has_concept","Concept"
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"매도인","2b0e212cd0b28bf5defcaaee394873314524f5afee22b6adb547ffd08dbd03cf","has_concept","Concept"
"매도인","562b9147f1bc4e66a6b35d25399ddd512f48dcb421c2a7461208099476881406","has_concept","Concept"
"매도인","60ec40cc08778bb68f06d96a3e41062f75eb98f0a5be773e859c34708d45010e","has_concept","Concept"
"매도인","c710c4a958870b266fbae260f484042d8de181f05597282277ca88f19bc97e56","has_concept","Concept"
"매도인","dc0d6559e8f02030538285377694ff5bc73e4f6a64b3bcdfafc343cb1ff00ed3","has_concept","Concept"
"대상회사","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"대상회사","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"대상회사","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"대상회사","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"대상회사","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"보통주식 10,000,000주","cc54428d2650316a3ed63974fefa7c44a15de665cef2f122f84448026ca301e5","has_concept","Concept"
"보통주식 10,000,000주","501ea0ab4d78ac777f265d82b33e92bfa55bb495b2b17d72ad95c3176b97dd5c","has_concept","Concept"
"보통주식 10,000,000주","9b47d34af452d543add699e16ab26785032d23957ced7fb20643bd3fbd4cfe3b","has_concept","Concept"
"보통주식 10,000,000주","8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","has_concept","Concept"
"보통주식 10,000,000주","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"매수인","dd2fd35c4a8dd29073046c9e66dc4a6549edff92b1921f880395c2dc2c0f503e","has_concept","Concept"
"매수인","658e062551fde1fbfc14699eb29894afcd6763dd7f87469b5ad06c8dca809bad","has_concept","Concept"
"매수인","60ec40cc08778bb68f06d96a3e41062f75eb98f0a5be773e859c34708d45010e","has_concept","Concept"
"매수인","ae1781d1aaf6226e3642575bb697b2da36e06b7a04951f74f036abf91126a3ec","has_concept","Concept"
"매수인","aad3b6af911a14f6e9c913d666ef41b4e481eac54d9a000915da30f30c2d2774","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매수한다.","40f7d9b70d066d708f21e6301dfdc7de8d1189dbcc095ebb8c81cb51d7174987","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매수한다.","581728741ac9405c0840086db40703a7318d985e9ff6ce59437426e5ae3bb21e","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매수한다.","6c18a1bb8f4bc97021ab12790b2355ce159aa083b3619e414467f80536b10ccd","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매수한다.","8042705c6c9f1688687dd6acc4e195dc01cd1201beddbb97d357a5e2d974d3b1","has_concept","Concept"
"매수인이 대상회사 발행 보통주식 10,000,000주를 매수한다.","23ea40b8ba947b1f176fc95173ff54c0b80fb32ce5f56f1f0d93c56fe5f48730","has_concept","Concept"
"거래종결일","49bbb5bac9613ca5494d843c377e4d696c9b4e022b6496214b8c76cdfa7d82dc","has_concept","Concept"
"거래종결일","d77ea327ba3909f22a5cbbc7ef6bb50a7d8ce5ac72570b600e1fa159a6850b58","has_concept","Concept"
"거래종결일","a24058a0a9f5450cf71246b20a169d50bae36a5826f3b43254dca281c7f697b3","has_concept","Concept"
"거래종결일","b290f46f921dffe1602883d264a500d5034acd7e3eafd8f7671a68adc2bf389d","has_concept","Concept"
"거래종결일","b53fb091a782f69a990291b2236ae5ca834d842e8328611daa4afc04b0101e90","has_concept","Concept"
"주식 양도가 완료되는 날","ad254d23eb4605ec82120ac71eb8e0618eafb285f8178aac7b9fadd9c023f8cd","has_concept","Concept"
"주식 양도가 완료되는 날","68d2145843ed145a684d83a736949ffa86b5fec9ed9fcd616131a76a5aac7403","has_concept","Concept"
"주식 양도가 완료되는 날","caecf92999064443054fc8f9cf525e4a0d80b340f5804a8e7cb411baebfe8c24","has_concept","Concept"
"주식 양도가 완료되는 날","93d487d62fde231f80e4413a3c4c78ba9413db0193f1903279f68623727727d5","has_concept","Concept"
"주식 양도가 완료되는 날","60f6af3c25c060d1562697d635957c8ca52f6d8f6d910fa2dc6fff3386da9780","has_concept","Concept"
"제51조","d637469ff7bb7a528c38375ecef3e148f7f892db35fc510f26082e0c94430e45","has_concept","Concept"
"제51조","6ad68bdab074a3537aeb68b010a6d4ad05873553c160879d2ed99f1281d6e4eb","has_concept","Concept"
"제51조","2b983a0b437d04e400f4b543ef4adcf6aad1f32cbb840c4fa47c42df0b11977a","has_concept","Concept"
"제51조","0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","has_concept","Concept"
"제51조","e421cc2bbf4d431af62ab013e4470fde15ff561de28691a12859971d6ff4e03c","has_concept","Concept"
"영업일","e4bb4ff07d587d55a08bfbd6a193e28975c651040c4dff6848d1bbc32275f98b","has_concept","Concept"
"영업일","b88eb55c1afee62786ca9842a507ad12e3a2623a218d7ec26f02085b1c539aa8","has_concept","Concept"
"영업일","09aa3e748f164d5fd817e2b5c1e94afc3bc5615d00c53001342e09ef420f95c0","has_concept","Concept"
"영업일","7d94da54a4c79b1e735c43e57ae1e5512a578fdfbe1190dba94342f510d51110","has_concept","Concept"
"영업일","ebfb7d4a5b692741083b9d027137811813f92fffc7b32e80685c0ed23990dc21","has_concept","Concept"
"대한민국의 은행","fd22906f2be430162615adc2a3514846a16cd16be24664a4842242c469b9d01e","has_concept","Concept"
"대한민국의 은행","a3e19312c63b8f3e89fa1998a477b59b55d947bba4bed3f84c103a6e779382c3","has_concept","Concept"
"대한민국의 은행","0cdcf5ac0638a37142fe27b01d4345b549cd0bd030f0d9309867da5cb2972cad","has_concept","Concept"
"대한민국의 은행","ffa83b0f26151698b809b92c258858b048c491cfe80bf7d4df347f2787155775","has_concept","Concept"
"중요한 부정적 변동","df05f0993702e3f457eb02f9c6dd6a1f43a29f6910efed93022eecd7d305a4c2","has_concept","Concept"
"중요한 부정적 변동","b6684facc01aaa57bfd897fc0786d80f4fb59a3e0efff55a8a99c9f922d9ad5d","has_concept","Concept"
"중요한 부정적 변동","389a1af72c2a4389a7a3e982848d1ce1be736abbe46ca56ad8f7fe5149e47f61","has_concept","Concept"
"중요한 부정적 변동","a702636d68f991a63b69a95307b856df4bf537de02168c3c47b310e08c3ab03c","has_concept","Concept"
"중요한 부정적 변동","e8254d6c3f20d2042b797e9a52d8e5d5b9549a1c6c1542af7f19ea6e70c842c6","has_concept","Concept"
"대상회사의 재무상태","ddddbcea56ba89d6f84c3f646d76f27a4d38fdc981d73a4c1722fa082aa93254","has_concept","Concept"
"대상회사의 재무상태","21525dc788809105cde8bf4529e7f9e2129647f1b1925d0775befd88e53bcc00","has_concept","Concept"
"대상회사의 재무상태","3d0af89934691da942263c068adbbf1d958eec86f176d2433a5843245e4aa895","has_concept","Concept"
"대상회사의 재무상태","1f11e08f6bf96abc4440dedf3919d8be60ecf244b8dc2f124b02086c865979fc","has_concept","Concept"
"대상회사의 재무상태","34a5a47935ae05196949acc03179d1edfd420f5b09545bd3b1cde1117a507043","has_concept","Concept"
"대상회사의 영업","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"대상회사의 영업","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"대상회사의 영업","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"대상회사의 영업","8cd02de9c83c78c596d7f9c56bbe7d06eb2aff6f55ea8137aff4615744804360","has_concept","Concept"
"대상회사의 영업","3cb9a506394f7f2c3bb95686414746348ec8a513d5aff75fbc48df0dcfdeac07","has_concept","Concept"
"대상회사의 자산","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"대상회사의 자산","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"대상회사의 자산","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"대상회사의 자산","e5667a107ad8db1473c9a76aa3702799b34f8607a0f0b94b1f77909546765889","has_concept","Concept"
"대상회사의 자산","f6c33ae3e21d911d9159f64528bcbb651309d1b270b30f38a738b4f0bcf17e4b","has_concept","Concept"
"제51조에 따라 주식 양도가 완료된다","b82242ef2bd4f4d9882985d6212acf0af2e95ecaaf7ee702fa1ed0e1ac65bf0a","has_concept","Concept"
"제51조에 따라 주식 양도가 완료된다","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"제51조에 따라 주식 양도가 완료된다","fec61711a6f35fbb4eff852dc1be1f1a1602152a7b6fd4a16bc6d610795407ef","has_concept","Concept"
"제51조에 따라 주식 양도가 완료된다","6b586ad1a396a8cca4383eb2d8ec14bbe1621f2378e40ce4d5b5e60f9ab488df","has_concept","Concept"
"제51조에 따라 주식 양도가 완료된다","77777667910cdc5d51344d2d7aeb359e14129ba7c72bd1fd0eca45b265a107c5","has_concept","Concept"
"주식 양도","06460f383ef0d9a89e21442ad65a40ff9795cc2ef316ebe4958b4516e5ff684c","has_concept","Concept"
"주식 양도","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"주식 양도","7c0f1708a2d1cee3d49127afa6021d0d6adbedc3db87eb5d77d545e049e3e9da","has_concept","Concept"
"주식 양도","4c5234e5d127e243d6aebd7703f2842187109257119c4b5624254dbaadb98876","has_concept","Concept"
"대한민국의 은행이 정상 영업한다","5c87df7fd0a0524887df6e1e634f6aa1bff5ed8670a491ed02abd01f91d6a67b","has_concept","Concept"
"대한민국의 은행이 정상 영업한다","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"대한민국의 은행이 정상 영업한다","a36a4b61afcf1c97c67c31d24b61228981eaf7aab5a15aa5bca7bed8792f0641","has_concept","Concept"
"대한민국의 은행이 정상 영업한다","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"대한민국의 은행이 정상 영업한다","3ab4c0ab30db024130b712066163f480c102642a6a325154618a217a6648da2b","has_concept","Concept"
"대한민국","cb1bc4d47bd09981faffe508a18d81a1f7dbabc3f9ba09c35e2a8ed41f07a613","has_concept","Concept"
"대한민국","fb82d23868c646fba8352b0f4787e8ec7097dd4938035578be5e0d159830e71a","has_concept","Concept"
"대한민국","d1726146484d9c07aac1bbca034130219c5c35567b972340491f2ba94a9a3ab7","has_concept","Concept"
"대한민국","954a524f8b361f3cb053f2e617f51e27fdf93462567feca565d3d4aa35b61d77","has_concept","Concept"
"대한민국","f7d5391b6fe1debea3868606e79b62dee068e95062e06cf841287e7c72be5c03","has_concept","Concept"
"은행","a3e19312c63b8f3e89fa1998a477b59b55d947bba4bed3f84c103a6e779382c3","has_concept","Concept"
"은행","fd22906f2be430162615adc2a3514846a16cd16be24664a4842242c469b9d01e","has_concept","Concept"
"은행","a36a4b61afcf1c97c67c31d24b61228981eaf7aab5a15aa5bca7bed8792f0641","has_concept","Concept"
"은행","1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","has_concept","Concept"
"은행","101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","has_concept","Concept"
"은행","e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","has_concept","Concept"
"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건이 발생한다","dc78e928ffdbff2b846fb46a8593201b9c604fb02983d740eae644c4299c7de3","has_concept","Concept"
"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건이 발생한다","c4e5b3138b0392d2cbb6cc2ef99d5b3743de6e3f249b8ea70c6fc20e5ca0e431","has_concept","Concept"
"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건이 발생한다","664a0aadde135cfce95f3be1975b623517d8e2aaeeb83c87cf98aacc1dec67f7","has_concept","Concept"
"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건이 발생한다","d2a1f5e537cbe8dacac72aa1fcb546581b2f7612bf577fa8bd99bb129a89e85d","has_concept","Concept"
"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건이 발생한다","ca5a1d3be67d59379ae3bede4efed1fa6acaa51e30e22fa88403ceb97db4e681","has_concept","Concept"
"재무상태","00497f921f74b4ea7f1f295c514d9261660f0d61c445e6b8e9dee32a3efc63e0","has_concept","Concept"
"재무상태","69ee7ff33bf975b19574ea3adf4c12c4c75d1d91edee7964c5b6df3b6d19c3f6","has_concept","Concept"
"재무상태","3d0af89934691da942263c068adbbf1d958eec86f176d2433a5843245e4aa895","has_concept","Concept"
"재무상태","e2f5f18b174966f2300548cc09fd79cc4a12e7e88e8356d0a43c83eaa19e6aac","has_concept","Concept"
"재무상태","5eda4453c30aafbc14650bb292866f4a6ea994edf808a25b1bc6ab5a4ab76635","has_concept","Concept"
"영업","972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","has_concept","Concept"
"영업","1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","has_concept","Concept"
"영업","62da9b6acf9f9f072f0c5c520396dabfe0ad204125656178f473727a715c981c","has_concept","Concept"
"영업","2e435abc59003eb63ed9a34265eea573ea79e34a1a66c10287b4275cba835e3c","has_concept","Concept"
"영업","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"자산","faee1441961e7b7ddbdd4cce72e3b6e9f5d76d01eee5c52aa8ffbf44f67cae34","has_concept","Concept"
"자산","65753e618c189b92b6962063b4f4ee66b5111b85f084bcb7fd52ff6d2dab33b2","has_concept","Concept"
"자산","7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","has_concept","Concept"
"자산","f6c33ae3e21d911d9159f64528bcbb651309d1b270b30f38a738b4f0bcf17e4b","has_concept","Concept"
"자산","0e9f67584191cd21392f6559c25b8b3116552337b03ddad0c30b70ff12d80e6d","has_concept","Concept"
"양 당사자","60ec40cc08778bb68f06d96a3e41062f75eb98f0a5be773e859c34708d45010e","has_concept","Concept"
"양 당사자","aad3b6af911a14f6e9c913d666ef41b4e481eac54d9a000915da30f30c2d2774","has_concept","Concept"
"양 당사자","ae1781d1aaf6226e3642575bb697b2da36e06b7a04951f74f036abf91126a3ec","has_concept","Concept"
"양 당사자","bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","has_concept","Concept"
"양 당사자","dbbc0c3c959cdb79ab50534b42dbdbe4ee634ff2984f22199dfb3c296ff94c12","has_concept","Concept"
"상호 선의와 신뢰","f4ebf57350d918b8cc322944ea021405503d103d4f5935d03131d7e973dde38b","has_concept","Concept"
"상호 선의와 신뢰","afca1c0ae53280e70937250da8015a2e5c7ebe1b6863cd983d765e1e6c48b3d9","has_concept","Concept"
"상호 선의와 신뢰","aa7f75b5a9940fab30fd3445f9b3cd5ef46fc58511fe87734bee57b2324d894c","has_concept","Concept"
"상호 선의와 신뢰","c74d3fef27579fe250a8204954dbe252c8ec731016a034980de75d83955d9c47","has_concept","Concept"
"상호 선의와 신뢰","2183374276d641702d30285c6fb547422d5adeee828bf81b50ddef3c29614c5d","has_concept","Concept"
"양 당사자는 본 계약의 체결 및 이행에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"양 당사자는 본 계약의 체결 및 이행에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다","aa7f75b5a9940fab30fd3445f9b3cd5ef46fc58511fe87734bee57b2324d894c","has_concept","Concept"
"양 당사자는 본 계약의 체결 및 이행에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다","f4ebf57350d918b8cc322944ea021405503d103d4f5935d03131d7e973dde38b","has_concept","Concept"
"양 당사자는 본 계약의 체결 및 이행에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"양 당사자는 본 계약의 체결 및 이행에 있어 상호 선의와 신뢰를 바탕으로 성실히 협력한다","7ce08964d88f37cea7f5604099566ffcb7365a9aed5f3ffddc29e24f789056bf","has_concept","Concept"
"매매주식의 매매와 관련한 당사자 간의 모든 합의","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"매매주식의 매매와 관련한 당사자 간의 모든 합의","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"매매주식의 매매와 관련한 당사자 간의 모든 합의","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"매매주식의 매매와 관련한 당사자 간의 모든 합의","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"매매주식의 매매와 관련한 당사자 간의 모든 합의","e2295454f715e738107bd8b5f26471fccd10397645de74c996dbcb521d67ca2c","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의","2183374276d641702d30285c6fb547422d5adeee828bf81b50ddef3c29614c5d","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의","8342bb93ebad0865de0f879347228fdb0836b235ce4a7c1551822d4e4fb31cb9","has_concept","Concept"
"본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"본 계약이 매매주식의 매매와 관련한 모든 합의를 포함함","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"본 계약이 매매주식의 매매와 관련한 모든 합의를 포함함","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
"본 계약이 매매주식의 매매와 관련한 모든 합의를 포함함","9163193398ad78675b6d7a20f05a5775b2764c10f365b33b69c3760cb9d89930","has_concept","Concept"
"본 계약이 매매주식의 매매와 관련한 모든 합의를 포함함","69f8174664be1f9577c0238b2932f128fbf6e0909bc945c5b8dc8ad8bfb85e2b","has_concept","Concept"
"본 계약이 매매주식의 매매와 관련한 모든 합의를 포함함","355f5b407e558a8949dcb3d970c2db436b8241102153e505ccfd6881f1b15cdc","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의가 대체된다","da7de9473012b6d7b993222683fcb51c7b2c8e705f7a94e3b067cb475260718c","has_concept","Concept"
"이전의 모든 구두 또는 서면 합의가 대체된다","6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","has_concept","Concept"
