:START_ID,:END_ID,relation,concepts,synsets,numeric_id,:TYPE
매수인이 이를 매수한다.,본 계약이 필요한 제반 사항을 규정한다.,때문에,"['reason', 'due to', 'result from', 'cause', 'as a result of']",[],20,Relation
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.",매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],21,Relation
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.",대상회사,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],22,Relation
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.",매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],23,Relation
"매도인이 대상회사 발행 보통주식 10,000,000주를 매수인에게 매도한다.","보통주식 10,000,000주",is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],24,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 10,000,000주를 매수한다.",매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],25,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 10,000,000주를 매수한다.",매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],26,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 10,000,000주를 매수한다.",대상회사,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],27,Relation
"매수인이 매도인으로부터 대상회사 발행 보통주식 10,000,000주를 매수한다.","보통주식 10,000,000주",is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],28,Relation
본 계약은 매도인과 매수인 간의 매매에 필요한 제반 사항을 규정한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],29,Relation
본 계약은 매도인과 매수인 간의 매매에 필요한 제반 사항을 규정한다.,매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],30,Relation
본 계약은 매도인과 매수인 간의 매매에 필요한 제반 사항을 규정한다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],31,Relation
거래종결일,제51조에 따라 주식 양도가 완료되는 날,의미한다,"['denote', 'express', 'imply', 'signify', 'indicate', 'represent']",[],32,Relation
영업일,대한민국의 은행이 정상 영업하는 날,의미한다,"['denote', 'express', 'imply', 'signify', 'indicate', 'represent']",[],33,Relation
중요한 부정적 변동,"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건",의미한다,"['denote', 'express', 'imply', 'signify', 'indicate', 'represent']",[],34,Relation
주식 양도가 완료된다.,"""거래종결일""이 된다.",이후,"['following', 'subsequent', 'after', 'next']",[],35,Relation
대한민국의 은행이 정상 영업한다.,"""영업일""이다.",동시에,"['concurrently', 'at the same time', 'simultaneously', 'synchronously']",[],36,Relation
"대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건이 발생한다.","""중요한 부정적 변동""이 발생한다.",결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],37,Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날로 정의된다.,거래종결일,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],38,Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날로 정의된다.,제51조,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],39,Relation
거래종결일은 제51조에 따라 주식 양도가 완료되는 날로 정의된다.,주식,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],40,Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,영업일,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],41,Relation
영업일은 대한민국의 은행이 정상 영업하는 날로 정의된다.,대한민국의 은행,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],42,Relation
"중요한 부정적 변동은 대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건으로 정의된다.",중요한 부정적 변동,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],43,Relation
"중요한 부정적 변동은 대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건으로 정의된다.",대상회사,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],44,Relation
"중요한 부정적 변동은 대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건으로 정의된다.",재무상태,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],45,Relation
"중요한 부정적 변동은 대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건으로 정의된다.",영업,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],46,Relation
"중요한 부정적 변동은 대상회사의 재무상태, 영업, 자산에 중대한 악영향을 미치는 사건으로 정의된다.",자산,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],47,Relation
양 당사자,본 계약,계약을 체결한다,"['make agreement', 'formalize deal', 'enter contract', 'sign accord', 'establish arrangement']",[],48,Relation
양 당사자,본 계약,계약을 이행한다,"['comply with terms', 'perform duty', 'execute agreement', 'carry out promise', 'fulfill obligation']",[],49,Relation
양 당사자,본 계약의 체결 및 이행,상호 선의와 신뢰를 바탕으로 협력한다,"['build trust', 'collaborate', 'cooperate', 'foster goodwill', 'mutual support']",[],50,Relation
양 당사자가 본 계약을 체결한다.,양 당사자가 본 계약을 이행한다.,이후,"['following', 'subsequent', 'after', 'next']",[],51,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 한다.,양 당사자가 성실히 협력한다.,때문에,"['reason', 'due to', 'result from', 'cause', 'as a result of']",[],52,Relation
양 당사자가 본 계약을 체결한다.,양 당사자,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],53,Relation
양 당사자가 본 계약을 체결한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],54,Relation
양 당사자가 본 계약을 이행한다.,양 당사자,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],55,Relation
양 당사자가 본 계약을 이행한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],56,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,양 당사자,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],57,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,선의,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],58,Relation
양 당사자가 상호 선의와 신뢰를 바탕으로 성실히 협력한다.,신뢰,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],59,Relation
본 계약,매매주식의 매매와 관련한 당사자 간의 모든 합의,포함한다,"['contain', 'consist of', 'comprise', 'incorporate', 'encompass']",[],60,Relation
본 계약,이전의 모든 구두 또는 서면 합의,대체한다,"['swap', 'substitute', 'switch', 'exchange', 'replace']",[],61,Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,동시에,"['concurrently', 'at the same time', 'simultaneously', 'synchronously']",[],62,Relation
이전의 모든 구두 또는 서면 합의가 존재했다.,본 계약이 체결되어 이전의 모든 구두 또는 서면 합의를 대체한다.,이후,"['following', 'subsequent', 'after', 'next']",[],63,Relation
본 계약이 체결된다.,이전의 모든 구두 또는 서면 합의가 대체된다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],64,Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],65,Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,매매주식,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],66,Relation
본 계약은 매매주식의 매매와 관련한 당사자 간의 모든 합의를 포함한다.,당사자,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],67,Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],68,Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 구두 합의,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],69,Relation
본 계약은 이전의 모든 구두 또는 서면 합의를 대체한다.,이전의 서면 합의,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],70,Relation
매매주식의 총 매매가격,"금 일천억원(₩100,000,000,000)",정해진다,"['decide', 'set', 'establish', 'assign', 'determine']",[],71,Relation
주당 매매가격,"금 일만원(₩10,000)",정해진다,"['decide', 'set', 'establish', 'assign', 'determine']",[],72,Relation
"매매주식의 총 매매가격은 금 일천억원(₩100,000,000,000)으로 한다.","주당 매매가격은 금 일만원(₩10,000)으로 한다.",결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],73,Relation
"매매주식의 총 매매가격을 금 일천억원(₩100,000,000,000)으로 정한다.",매매주식,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],74,Relation
"주당 매매가격을 금 일만원(₩10,000)으로 정한다.",매매주식,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],75,Relation
진술,본 계약 체결일,기준일로 한다,"['determine by', 'set as reference', 'designate as date', 'use as standard', 'base on']",[],76,Relation
진술,거래종결일,기준일로 한다,"['determine by', 'set as reference', 'designate as date', 'use as standard', 'base on']",[],77,Relation
보증,본 계약 체결일,기준일로 한다,"['determine by', 'set as reference', 'designate as date', 'use as standard', 'base on']",[],78,Relation
보증,거래종결일,기준일로 한다,"['determine by', 'set as reference', 'designate as date', 'use as standard', 'base on']",[],79,Relation
본 계약이 체결된다.,거래가 종결된다.,이전,"['transition', 'transfer', 'movement', 'shift', 'relocation']",[],80,Relation
진술과 보증이 있다.,진술과 보증의 기준일이 본 계약 체결일과 거래종결일이 된다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],81,Relation
달리 명시되지 않는다.,모든 진술과 보증은 본 계약 체결일과 거래종결일을 기준으로 한다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],82,Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,진술,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],83,Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,보증,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],84,Relation
모든 진술과 보증은 본 계약 체결일을 기준으로 한다.,본 계약 체결일,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],85,Relation
모든 진술과 보증은 거래종결일을 기준으로 한다.,진술,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],86,Relation
모든 진술과 보증은 거래종결일을 기준으로 한다.,보증,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],87,Relation
모든 진술과 보증은 거래종결일을 기준으로 한다.,거래종결일,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],88,Relation
각 당사자,제3자,비밀정보를 공개하지 않는다,"['non-disclosure', 'secrecy', 'confidentiality', 'privacy', 'information protection']",[],89,Relation
각 당사자,상대방,비밀정보를 취득한다,"['obtain information', 'learn undisclosed facts', 'gain knowledge', 'access confidential data', 'acquire secrets']",[],90,Relation
법령상 요구 또는 상대방의 서면 동의,비밀정보 공개 금지,예외를 허용한다,"['permit exception', 'make allowance', 'grant exemption', 'allow deviation']",[],91,Relation
각 당사자가 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,법령상 요구되거나 상대방의 서면 동의가 있는 경우는 예외로 한다.,이전,"['transition', 'transfer', 'movement', 'shift', 'relocation']",[],92,Relation
법령상 요구가 있거나 상대방의 서면 동의가 있다.,각 당사자가 비밀정보를 제3자에게 공개할 수 있다.,때문에,"['reason', 'due to', 'result from', 'cause', 'as a result of']",[],93,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,각 당사자,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],94,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,상대방,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],95,Relation
각 당사자는 본 계약과 관련하여 취득한 상대방의 비밀정보를 제3자에게 공개하지 않는다.,제3자,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],96,Relation
법령상 요구가 있는 경우 비밀정보 공개가 예외로 인정된다.,법령,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],97,Relation
법령상 요구가 있는 경우 비밀정보 공개가 예외로 인정된다.,비밀정보,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],98,Relation
상대방의 서면 동의가 있는 경우 비밀정보 공개가 예외로 인정된다.,상대방,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],99,Relation
상대방의 서면 동의가 있는 경우 비밀정보 공개가 예외로 인정된다.,비밀정보,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],100,Relation
매수인,거래종결 전,추가 실사를 요청할 수 있다,"['seek evaluation', 'ask for inspection', 'require assessment', 'request verification']",[],101,Relation
매도인,추가 실사,협조해야 한다,"['work together', 'collaborate', 'assist', 'cooperate', 'coordinate']",[],102,Relation
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다.,거래가 종결된다.,이전에,"['antecedence', 'precedence', 'prior state', 'earlier stage', 'preexistence']",[],103,Relation
매수인은 추가 실사를 요청할 수 있다.,매도인은 이에 성실히 협조해야 한다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],104,Relation
매수인이 추가 실사를 요청한다.,매도인은 이에 성실히 협조해야 한다.,때문에,"['reason', 'due to', 'result from', 'cause', 'as a result of']",[],105,Relation
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],106,Relation
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다.,매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],107,Relation
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],108,Relation
매매대금,거래종결일,지급된다,"['distribute', 'allocate', 'supply', 'grant', 'provide']",[],109,Relation
매매대금,현금,지급된다,"['distribute', 'allocate', 'supply', 'grant', 'provide']",[],110,Relation
지급,매도인이 지정한 계좌,진행된다,"['be conducted', 'happen', 'take place', 'occur', 'transpire']",[],111,Relation
지급,송금,진행된다,"['be conducted', 'happen', 'take place', 'occur', 'transpire']",[],112,Relation
매매대금은 거래종결일에 전액 현금으로 지급한다.,지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다.,이후,"['following', 'subsequent', 'after', 'next']",[],113,Relation
매매대금은 거래종결일에 전액 현금으로 지급한다.,지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],114,Relation
매수인은 거래종결일에 매매대금을 전액 현금으로 지급한다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],115,Relation
매수인은 거래종결일에 매매대금을 전액 현금으로 지급한다.,매매대금,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],116,Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],117,Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],118,Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매매대금,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],119,Relation
매수인은 매도인이 지정한 계좌로 매매대금을 송금한다.,매도인이 지정한 계좌,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],120,Relation
본 계약,대한민국 법률,해석된다,"['be explained as', 'be interpreted as', 'be understood as', 'be considered as', 'be regarded as']",[],121,Relation
분쟁,본 계약의 해석,발생한다,"['발현', '출현', '생성', '일어남', '시작']",[],122,Relation
본 계약의 해석에 대한 분쟁이 있을 경우,대한민국 법률에 따라 해석한다,때문에,"['reason', 'due to', 'result from', 'cause', 'as a result of']",[],123,Relation
본 계약의 해석에 대한 분쟁이 발생한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],124,Relation
분쟁이 발생할 경우 본 계약을 대한민국 법률에 따라 해석한다.,본 계약,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],125,Relation
분쟁이 발생할 경우 본 계약을 대한민국 법률에 따라 해석한다.,대한민국 법률,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],126,Relation
매매계약이 체결된다.,매매조건이 적용된다.,이후,"['following', 'subsequent', 'after', 'next']",[],127,Relation
제2장 매매조건이 언급된다.,제2장,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],128,Relation
제2장 매매조건이 언급된다.,매매조건,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],129,Relation
매도인,매매주식에 대한 완전한 소유권,이전한다,"['move', 'transfer', 'relocate', 'change location', 'shift']",[],130,Relation
매매주식에 대한 완전한 소유권,매수인,이전받는다,"['receive', 'take over', 'acquire', 'obtain', 'inherit', 'get']",[],131,Relation
거래종결일이 도래한다.,매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,이후,"['following', 'subsequent', 'after', 'next']",[],132,Relation
거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매수인은 매매주식의 완전한 소유권을 갖게 된다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],133,Relation
매도인은 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],134,Relation
매도인은 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매매주식,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],135,Relation
매도인은 매매주식에 대한 완전한 소유권을 매수인에게 이전한다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],136,Relation
매수인,경영 자문,요청할 수 있다,"['권리', '허가', '요구', '신청', '접근']",[],137,Relation
매수인,매도인,요청 상대이다,"['interaction counterpart', 'request recipient', 'ask target', 'communication partner']",[],138,Relation
경영 자문,매도인,요청받을 수 있다,"['be called upon', 'receive a request', 'be requested', 'be asked']",[],139,Relation
거래가 종결된다.,매수인은 경영 자문을 요청할 수 있다.,이후,"['following', 'subsequent', 'after', 'next']",[],140,Relation
거래가 종결된 후 6개월 이내이다.,매수인은 매도인에게 경영 자문을 요청할 수 있다.,동시에,"['concurrently', 'at the same time', 'simultaneously', 'synchronously']",[],141,Relation
매수인은 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],142,Relation
매수인은 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다.,매도인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],143,Relation
운전자본,매매대금 조정,변동에 따라,"['dependence', 'fluctuation', 'conditionality', 'contingency', 'variability']",[],144,Relation
순부채,매매대금 조정,변동에 따라,"['dependence', 'fluctuation', 'conditionality', 'contingency', 'variability']",[],145,Relation
매매대금 조정,제92조,제92조에 정한 바에 따른다,"['be governed by', 'adhere to provisions', 'comply with', 'follow rules']",[],146,Relation
"운전자본, 순부채 등의 변동이 발생한다.",매매대금이 조정된다.,이후,"['following', 'subsequent', 'after', 'next']",[],147,Relation
제92조에 정한 바에 따른다.,매매대금 조정이 이루어진다.,때문에,"['reason', 'due to', 'result from', 'cause', 'as a result of']",[],148,Relation
"운전자본, 순부채 등의 변동에 따라 매매대금이 조정된다.",운전자본,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],149,Relation
"운전자본, 순부채 등의 변동에 따라 매매대금이 조정된다.",순부채,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],150,Relation
"운전자본, 순부채 등의 변동에 따라 매매대금이 조정된다.",매매대금,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],151,Relation
매매대금 조정은 제92조에 정한 바에 따라 이루어진다.,매매대금 조정,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],152,Relation
매매대금 조정은 제92조에 정한 바에 따라 이루어진다.,제92조,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],153,Relation
매매주식,"담보권, 제한, 부담도 없는 상태",양도되어야 한다,"['handover', 'transfer', 'assignment', 'pass on', 'conveyance']",[],154,Relation
"매매주식은 담보권, 제한, 부담이 없다.",매매주식이 양도된다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],155,Relation
"매매주식이 담보권, 제한, 부담 없이 양도되어야 한다.",매매주식,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],156,Relation
매수인,대상회사에 대한 확인실사,수행할 수 있다,"['capability', 'potential', 'possibility', 'ability']",[],157,Relation
확인실사,회계,포함한다,"['contain', 'consist of', 'comprise', 'incorporate', 'encompass']",[],158,Relation
확인실사,법무,포함한다,"['contain', 'consist of', 'comprise', 'incorporate', 'encompass']",[],159,Relation
확인실사,세무,포함한다,"['contain', 'consist of', 'comprise', 'incorporate', 'encompass']",[],160,Relation
확인실사,영업 전 분야,포함한다,"['contain', 'consist of', 'comprise', 'incorporate', 'encompass']",[],161,Relation
하자나 문제점,실사 과정,문서화되어야 한다,"['증빙', '보존', '정리', '기록']",[],162,Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다.,거래종결이 이루어진다.,이후,"['following', 'subsequent', 'after', 'next']",[],163,Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다.",매수인이 대상회사에 대한 확인실사를 수행한다.,동시에,"['concurrently', 'at the same time', 'simultaneously', 'synchronously']",[],164,Relation
실사 과정에서 발견된 하자나 문제점은 문서화되어야 한다.,실사 과정에서 하자나 문제점이 발견된다.,결과로,"['result from', 'produce', 'consequence', 'cause', 'lead to']",[],165,Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다.,매수인,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],166,Relation
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다.,대상회사,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],167,Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다.",확인실사,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],168,Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다.",회계,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],169,Relation
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다.",법무,is participated by,"['attract involvement', 'be engaged', 'involve', 'be attended', 'receive participation']",[],170,Relation
