"concept_id:ID","name",":LABEL"
"368ea9dd3407c13350e8f358efe43c508dff1e0d365f307b6f9ea99033ad198b","reconciliation","Concept"
"cdbb1a2b61146f15e9e2398c3fd2919ab9d86b67e42e8214bbc53a23df54341f","발언","Concept"
"169abd11ceaeabf7d0713dfc6361f25497ac34dce2897dbb1e760cfe131066b4","시장","Concept"
"a768e9c505e747549e956209bcb407f1db81bfc1e004a370d6a10216390d25ba","enhancement","Concept"
"420d6aed65f3d7122b929a69bbdd10d0cff4386606ba83f2ceae2d0d472c7803","phrase","Concept"
"e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","person","Concept"
"d8bcf1af7838d8e5243e3f0017ec4d830a7e034f1f5e30c02cdf7a55150c1eb8","venue","Concept"
"1e64b388b47ef0cd21ea4732f3907843a37ada7cb2bb600141d0371c83f9cc7e","financial reporting","Concept"
"188dbc6d4edfd3a16e7d30c01ad75c11f1119195ea9f945cc39f8b01fc2c3ade","community engagement","Concept"
"89ea839a9fec0506e9e242c138a46d4c6428b0594aefea92de2b3e05baae2977","legal principle","Concept"
"7d1d7bde66deccf9b5a0e4ece3f5bb945a8f409f63c8ffb0a2cf944d7c414724","cost sharing","Concept"
"5bd540f7edc0f85867a48c012a1e297f06207445396d87ff13acc76fe4b7ad65","formation","Concept"
"52a75fdd6f2fb0d0b9bfa68845c798febb85630cee82e4a3cbcd132095d966fc","nomination","Concept"
"ac0e04b9eba2f80d7ad215119fb457c23d51c89bfb2af735b1ab249739ec7afc","지위","Concept"
"c81b38ec139ef801ed71d7ae899bf947de8fbf40d439afc43a45b67ff88c1444","limit","Concept"
"df05f0993702e3f457eb02f9c6dd6a1f43a29f6910efed93022eecd7d305a4c2","risk","Concept"
"117445d535fba768094091aa34514304f539f5927c3e275e5bfbeaf0ea79111c","quality","Concept"
"00fcab9361022a9ed7a9e44d25b2250131a05c056918bed678fc0d9c42f7b9b5","file","Concept"
"1056c39c0151eb8ee8697cad91f09eb49e5f61981aa1e46e71765a161c611468","deal progression","Concept"
"08e948125e2418bb8a4a782a4b3b7359e84a49b100ebbacddb722c8b131c880d","procedure","Concept"
"92c089606e70f843f34afac2ddf3c7c7e437764d40de2bddf2e5fb950b413cf3","인물","Concept"
"aa19a91856b011a34fe73f509aa7ae67531926e86e120f93937fe916acf1c618","변동","Concept"
"aa646270b5e92f0893c8308ac8c6c6ac02467e67a43e393e2a80a155901a240b","progress assessment","Concept"
"760c5f634d8b7dc958f908df2baee10eab5a07d7a82243d6987aa1502bd3464d","new year","Concept"
"0b893e18cf48e39da90f7fee252f03ba3cb0a7466318380a8ff30addbc78ab57","allocation","Concept"
"4b72350e25ba35927abe93fed556ef9cb31c275f7a3a2a79018bc0765308c0ae","책임자","Concept"
"66bab5afa3f7c058d89ef1308730abf691936bdba6a85ca348da03b67f2aff68","승인","Concept"
"8122d6d87021025103e3ef0303079550e107979d36ad34deebec8bc355557693","executive","Concept"
"8d11c1c23b9897f4bc118d09b631a7f6fe5b13e2a6f6b782283d2604f2c1fb4e","customer retention","Concept"
"8ac3c835aa315539f0c97627d86ec73723db948c9813b1d529edce6d1b66e703","corporate control","Concept"
"ca7f8179ccbb115dfed69f0553a872b6a8912e814c6b095af7a2f2c216539e17","improvement","Concept"
"3f9fa84decab22650bf240db5c98969e7e5a2150decff0002424d4aa1d63b509","inspection","Concept"
"dd635e83a0cdfc0c6d675dce8600508d267d7ca6422aafdf9580db8226a2fac5","재무 상태","Concept"
"107cc264f050ef9de08e953d69a6f83042122e474fa9964071205791221cbbf5","기업","Concept"
"d66a7ce55ae8fc464217b0565d8cc0a9b7f6556ad73fdf65e7f3c8518ea8743f","justice","Concept"
"776058555a503f8a35de5508a7295f603e3a8245436e113baf4bcef3856e09b8","주제","Concept"
"6cbfc16e3fc78fa621c0629ec85d44b88a3149135ea4a489115a5d2696e559ba","contract","Concept"
"1eb4665930ee3c6f748551c8205693082e4af852b61fc0d5655f1378c5b3907e","misconduct","Concept"
"39085e7cdec4b42b81546ebf735f6aa243a4b2fb7ef10848015a6fa3f0e08679","legal claim","Concept"
"33800252feb10bdb3cee870c87db0eb6135c47c6ad4f4956643093ba81438432","시기점","Concept"
"fba9c2af05e6cf666b39af3e38af298feed919acbb58f42dcd2a57cfe624596f","규칙","Concept"
"a8e3208fe517f4ad603a1e5256fa29e91fc7c76e8b0eb4b265dc5573ab09b215","분석","Concept"
"59396ed424786fcb16a72891475c638f0cf35683709c112c115c8b8a44b4434c","installment","Concept"
"858703f7c170093c238014c551930b2fe630752873c88b1213526671e0815a8b","거래자","Concept"
"0b9504e9a7f78368e9a5fdd4f974731adab7abb2bda5f7834fdb7d880cc648cc","유통","Concept"
"6ea354eaeb6473f6806d97167f495078696921053b5687589eeaef21008ffd26","교환","Concept"
"c25ab672c7209e0baa248990cd5157118e8332653f29113be1eff72c0afb4ef5","기록","Concept"
"fa7e384fa7afaa9d3c1cd579be5112518a6137a2c9f43fa847bdd8c95ec841df","사업","Concept"
"bd932c198c3b2f06dc57edbf782a0cae702bc3435bbd44e2373dcdbc0f5f8e3d","competence","Concept"
"c8cffea719eb3752df97ecdf263f48a7d0fc567fd8b3c846644baece1de5308c","가격","Concept"
"7d5c23632db83bd7a12079b6986d1aeb9a054592376171230f8399f38071a243","financial duty","Concept"
"23831843a48c63be9f9473d47da0cbcb01715985961899a5715d7095c78f451f","inquiry","Concept"
"ce965d8ad9a17e5e95024e10d6f72d2e79824bf35e6a24f7860cdad0bcc3ef3a","legal event","Concept"
"3751ab7b84dbb2233388ca2c8d58c58029ca53975e1a3d208c3ed34c26c6cfaa","post-transaction","Concept"
"dad435592ef2b17eb87d54d3366d0f0bd0962b5e64cc8b3c473685be08efd8c8","법률용어","Concept"
"74fc98d684d0faeb098da0e6038b3f6d68dc118257844ac544f893792f7fcea7","절차","Concept"
"7db214bcda610b89c59b6b15ce57d82a64dad7ff6e00c898ec3ccb77d9ad2c28","funds","Concept"
"ec2c4e1db8a76c9e3f4709ccc8768c1bad000814ee23651d11db1c67347b836b","발전","Concept"
"1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","organization","Concept"
"ce41b7a18dc3d8f244b3352e42568ab5d9079c969a4a2e4fca76167d422fc6dd","metropolis","Concept"
"e44a5ad0c7f1163515370b4d005ecfb304b172c6dd915270a50c0f743c1c2566","documents","Concept"
"4624ddbb524d338c94a39a361aa607161d58239383a8034d0e4099b89dfd8f3f","instruction","Concept"
"b3b8030e2892b92871191173feca65eecf5c93d576dce19aa59fc64506de483a","현안","Concept"
"de7a35d5a91d7687f51497ebf668290ab8ea608feb89f1ef2b957464bc8792b3","time lapse","Concept"
"17da04534e8f63b64ad9f484b38d2a9cd9bc8a6c8e90bd78957c999c6370bff1","report","Concept"
"881c127bc1fa14a6b7a6c4b10250a0d93ea96457f1460a0a77f98aa533e55526","계약이행","Concept"
"a991328057e66e8034275a168c26040502653ef8ac00a0773ec1d2a34e9200a1","business strategy","Concept"
"e716b3cbebe24a76ed3bdc5c6cf14fba0e91985a88bb3e504bd2c8ce6dc39e87","asset management","Concept"
"df5d363babd39ff4621872158772ddd844d8d1adb883340de105c4ab55b574da","distribution","Concept"
"5309f77bfa00fbd34804bdad5fb29a6645b19897943283f3b6cec2e96537f024","상표","Concept"
"01dfaaf886507995bc2f3baaef0749b3e2995625fecc78ae4906680dfca80954","stage","Concept"
"36e31838ee94219cfbadea265cf4a5b95562bb6ee2b72b67db13e237efa0e502","지불","Concept"
"71f61f09642d35103566f34407fafaadd8d600cbe8f38f485b17dae83ecd35af","edition","Concept"
"f9fb07c65fd2e185decba310a19233b72fef385486e2f4f80f0c5407bb042741","자료","Concept"
"792c29f08e2f10ea4a3d5afc2e56da9290e2ae0c0b4861e502143c732e444ad2","파트너","Concept"
"38f065660effb71beb2b7aebbc2723be002c59d6420f788782b18fe969955fbd","contract law","Concept"
"a0181ad54b3391bc1281af6e9611207d56fdceb471a64a83e5100d7dd8f5cd3f","금융조건","Concept"
"3e4bc48780c751060aca2bbd510fca8235ca009a7912ed84baaa5ca9c56d6034","보고","Concept"
"03a6569cebdc6132d6801aee2bc80244fca6c08c1e46de5cbc9676a1c1da0a56","문서","Concept"
"e6fba7bd7cd9fe44e2a084e567044221e75b459ee2b413a7dd5c656923cf5059","principle","Concept"
"947d54d3e132628394999a4346675b17c86de2646f9371167a44ada4e2a82772","수정","Concept"
"53f8e90b13400b1e167928a4c95cc4ae2fb50bc8a9fed4838fc5e761aa594b3c","substitution","Concept"
"351f4c4ee5c6fd4e71f6402905945278391390af807691f390bd3ce1a33c31e1","value","Concept"
"98b923f3c3ec8431ab6245c1ab0bd2a0a6918acc8e040012dca7750277d6b236","business transaction","Concept"
"a0dd4877c480a7b1aa18c1458250a72b56051acaebe43198fc2d8c14594d3955","court assignment","Concept"
"9c59f76e99ae4106d88e088f2cb06a0290c84f80147d034d63fc911d98c26070","재무정보","Concept"
"ae1781d1aaf6226e3642575bb697b2da36e06b7a04951f74f036abf91126a3ec","stakeholder","Concept"
"ee0c9e7b6d56fb3b156bd20a6ac76e9dae6f8a1613c93165ca6b83634fe8d644","case","Concept"
"1cd2305f8c5da55af3ff82cb71c66ec22cb5fb15bcf1b2c0ecf63fe4a31fb76e","검증","Concept"
"a82429f5e47cbbada5d2e5bc809840148604f4010bbc0c9f0d553314b0fe8e70","workforce retention","Concept"
"05aee7f2d3bb80f8ac6d81c83eab01afcacfdbf3c19df2788310cd74aaa6d227","날","Concept"
"529b507b89a5e92b18a9bce167f1dd5dc1e29468e7b947ecbabc11c759fb622e","accomplishment","Concept"
"8e5a9c7e722ff2dc3bf525d1c4e414e7ea08c61a2eab5f8dfd09df1afc131e56","조항번호","Concept"
"b580692a776150270c724fc6eefe65c7ba4f5de525ee7c29e6840dd517d64f0b","nullification","Concept"
"71c54d7c653d3aa2d2c9e80b5685d9adf70cd2b2f4192e61ccb19caf483addea","integration","Concept"
"dbf003acdb9857c36d22822d15fb5ed28e67d6288dd53b57e0aad18868cf7852","마감","Concept"
"ed664f565a470b0e57f867b2708f33a7fb48819dd40c7801d8508de4e78f3314","transaction settlement","Concept"
"bc1441b5562d001ae62bd25b4d8cf100e999c229b03bed97ac2b4d6385603375","논리","Concept"
"adecb96e38b5e6c30c6ef250c64474affd2fb36af817e593431b8b5113f57bb3","advantage","Concept"
"3caf83328954edba3dbfa00e2fcb9e5be5647514a30b2831ec2435bcf08ea725","text","Concept"
"a8c6f93ef5210abc089253eaaad19b01abc89c92396a5bf8d69a318f0d0145b3","권리확인","Concept"
"00ac04aa45ebca8ac0ca3d346b16c79bec24a76966a03d5d4798ea37a96de387","protection","Concept"
"961e43c6245aee7e343774404d4e496b92471a71baf4c7eb013ef6cec670a5c7","entitlement","Concept"
"955cefee0e285970c57724f58953fece87a80e3acfbe9ca94f94431118685315","과세","Concept"
"228f7b4a28e7760545357081d786a7c798aa22a5a18fb47bb15114b3762d9ae2","mediation","Concept"
"22df1ce6491b5879627469e4976b0740b085976b49a50b4069803f18ca43589e","completion","Concept"
"7c7c5528f9e5ebefe7f7dc61fc5c00722fcd2532e49c308eb8fb132891e0fb5f","가설","Concept"
"53087f3970c856d18151a445e06b1bc610ad487ce0595ee73d8ba80fd872e29e","self-support","Concept"
"6ffc955e0c7dd29548d0cdf6eb2b1cfa90d6918ef514cef4b2f511fb4120ea57","보장","Concept"
"37e81723c53ab4b154d9d2be0da8322a0537ed415b39fea4d361b39e2bc371f7","performance","Concept"
"c5be9c0b65da294b33324d325bced9de5d743392d89ebbfef80eb78ecf04e8f6","safeguarding","Concept"
"4ed181064305afbf5f525fa74c207483991b897204e1869a2baccb3ad4034794","경비","Concept"
"a7873df00aabb3abf0cac9ef98f3e3ef92131662cd889f113ac0642ee8dc8204","경영체","Concept"
"9e90c6795650ab6b66bdfd44544aed0c54afb99c58b628d4f7990553368994dd","timing","Concept"
"43efcdfef43a154961e6da20d1d893f49083614fc21b3ad9aa5c7d3ee1e058c0","legal issue","Concept"
"774ea1f02ebdbea3d8e825b393a25f7e225902c905e9666a8b87f81b3c0844aa","statement","Concept"
"f3ba7aef8f0962195d636a2583bb8452c5f5a41d40204e0ccd85d85ef4781c04","법인","Concept"
"1b8b84ddd963dbda3788819250314d0c3e3c50b6a7c8a6ba67c02a60867d8f00","알림","Concept"
"6f7223bbf5738f552c34b61134af1a67f2d7b1d63c2d7a7da33a32a0d6eca03c","네트워크","Concept"
"a9b1e1ca77f971499ed27857c1de24b488cc309fcc0b7da594dcfb0b1ee53798","이니셔티브","Concept"
"c6fcb33c0e6161092796e66c0ec9d23e21f92f6fe35af12f56712ce85c4a794b","diligence","Concept"
"5fa3d8cace91bed199ce4633cd6d49d323897008748f26e2faba0351e3983012","precedence","Concept"
"c2120ee50c052376300b0bc728a681c5d4a7f4276ddcd081f3d644425514cd07","reliability","Concept"
"3fd2c07ed8194bfe7902b990445319acb401e61cb066ee263c52db62f3556f68","charge","Concept"
"956c6ae6991c102c4818b69f82f1bbfac21bdd9229a0f257503ab80226cb402a","key member","Concept"
"2183374276d641702d30285c6fb547422d5adeee828bf81b50ddef3c29614c5d","understanding","Concept"
"1745c7fd36828550579f9dd56311b6f1ececa8de66a8d81e2d6ddfde57b10bca","보호 대상","Concept"
"0f6de7855e227e2c12ec8156c6cfd32b17181136c272c0caa555cf2937a5841c","조건","Concept"
"e946a8e7670a48d7bee042047a1643ff47c0e190f0a455c144789dfd83455132","책임","Concept"
"33ced4d306419dad418977938bd93a6701ff1d6e74f36c1ffe26b336df546318","증서","Concept"
"0f796e740ae127567bff9b6375bd7e3a14208478957164cdc7723b6ad4f9a311","extinction","Concept"
"d830cb34b98e385753d227580ae6df2b5a2fbb7fb9826400a34d5b05591e341b","endurance","Concept"
"a66e401e4d6cd68d549a09633fa070f6963b02307022d48953685ac0844891b3","measure","Concept"
"91cd7a4c3ca1d601c34f27ec2c15079aa6a15513fd002ccfc83c1fffb1d9a233","reimbursement","Concept"
"dbc895991c167dae47667f18fa5e1a6dc0c30f7f2a7ea38873e6dad2e787c9c5","loyalty","Concept"
"c48bd420b9995c0be71f62c4103ffed768009e62ccd44f2f7dbe279a5e6d99c8","determination","Concept"
"0363c4dd82f8842cd2dbb254ea1c68c537eeca63ee00cdd7bd41d1a12add5ee2","regulation","Concept"
"104ea6a737ca30029a4f52e492ef8373803233570b17c88aa092a34234b54565","contract renewal","Concept"
"8cd0abe66f9b2eac86061e484beaa7a1a1445318bebdec9e8dfb89ec6e3f1f7c","paper","Concept"
"ad254d23eb4605ec82120ac71eb8e0618eafb285f8178aac7b9fadd9c023f8cd","date","Concept"
"5ac3d79c461bc2dc90ef37e2863799a7773410e4a4d9788478faa17309bea460","correspondence","Concept"
"b1cdfbb22902daad6a61fcd51ed8dbbfb4d494bd16da2d4ebba614ffc6831754","position","Concept"
"4d0c2c92b91b267c659e8b739cdb49a493841d93d32c57fd5833288034f75f9e","surprise","Concept"
"f635544da51b04ae146ef53ca1668ea3837f0a28d72a4680896f97159362b375","effort","Concept"
"35f6cc7d529f07247131d216302ca4330cf756e33c1c1450db599fe028934635","전문가","Concept"
"a36a4b61afcf1c97c67c31d24b61228981eaf7aab5a15aa5bca7bed8792f0641","finance","Concept"
"d3327ee3494b642f45bab4f16345fadeeafb596801438abd179a9b1e2677730d","appointment","Concept"
"b7afd93239bd79a540cfc0c1ef597fc8bb2e63397c3216f8870fe2d3c355e61f","perception","Concept"
"ff4a6bb145190450b46f7984d0c5ca978291eb670c05476f5ae93114db605384","establishment","Concept"
"bd1a3b50506d3194c1c89ed26b92bdbacd1a6d9ad6983dc1625beea7b4e95bda","repayment","Concept"
"4603af6cb27c7c89292f680dd2666fab99324c8f7b3c8e7766f9eeed02321659","contract performance","Concept"
"e8bcdb17b7c3f2ec3507cc27c343ff4e9e997f51af030dad64ca4f96523de742","self-payment","Concept"
"806a5cc04f75248f1112fe3b4abde2397f090030fff7b8f76a65ad46dffed7b9","social contract","Concept"
"4492a602321a06fc4a82d9870842e49f3353c37e745b3efab6399a78776e2630","absence","Concept"
"19f53b7bed40eefd76b79d6436622c0e9b002e2510d51b3a1f3a8bbf8aeea65f","side","Concept"
"a8c81a14cd588b4ddab722919658110e34debe91232f9262bbffd4100db48b75","finding","Concept"
"1e9e7e9255754f4e5353b1e5ddef09a9faf6c577afa76d2f74e7c8fb97d1161a","supplement","Concept"
"f61e1db665976d3a8c960baf4c837a7704384b73cb29a634c694c8254a119cf3","performance evaluation","Concept"
"caf126db1641bfffb08858d82c6e043ee6f6ad8865eb0077aed2653541178fbd","부정","Concept"
"6e0396deb03f118105244904a590c94809252a3b7e7d95132bd4dc269dced503","산정","Concept"
"2c4f3725044248af1f269e51dc076577db69d57fa9940545d83f7c56c2301ecf","litigation","Concept"
"836952604106d925ef7e07f22fdd8d481db144e0c8f461b75afd524502926c42","전제","Concept"
"aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","record","Concept"
"a4c86e172162e24bd229adfca0bd3e819948e83ae69672889c6db6224c45f1eb","version","Concept"
"f0190150e37f6515ec8056b603625c65639b67dd85b13980ed3cb4b24b4ef535","재판소","Concept"
"49d3a54f28079d1a346e27d97f65e998e27e0ac4a7071977ee292f381ba6175d","expense responsibility","Concept"
"f1203a68f786c359b427f629dd9e9f0cb5fba88e8296b3d92383e5ac944d0fb2","awareness","Concept"
"892a3ff67ec0577bd83e68ddb6ba9fea1f6d5dc49d4ea4b67eab27c3bbb07a58","administrative division","Concept"
"b96cb1c1003e41e5d515745df5e20bb40023f31af694d8c0138f22cc27868b40","document","Concept"
"1c395645342479efd717315a635c03fc980417d30fcec3385ea3d05e82780d94","revelation","Concept"
"45a582209c729d74db063a97a5758cfa50951b19962ac8b4be05246b962857f1","legality","Concept"
"3e83cfc1ac406b734b928b801283d49442ad12df72b6cb5ddfc037b083ef87f0","의견","Concept"
"564e5cc91745cdf96970ea2c238d6c144aba43060a206a9936c01e8dd7a37c02","자원","Concept"
"42c6eeb5edf2d9248ae043ff7f94fb3d6766eb3294ac75ab4662e2ee9130be24","foundation","Concept"
"3b19ecb18d7237705ea17a68d1e347fbb3ea0ad484341310ad1608681edf56b3","workforce","Concept"
"622ee7edbd215f360ede2f86175e98732bbc7a01e3f6c5ebc643c1de0819e7da","assignment","Concept"
"0a7a9645a47a594b9e141b2772d41df8b622aca7812fc58c534886dee9dfbe2f","실적","Concept"
"6079bb6a7969e611061e04eff5424544b4a2c2c52cc5ca11aa2ef40401013fa8","fraud","Concept"
"28a35414a098eb503a774d464c62aec0018e71758606dd4b19919c98908204cb","금융상품","Concept"
"e6e8c6fb02a464f57043948ad5ad72a24533e5ffe25c6728c05bd1284b62e35c","수치","Concept"
"60d38da716d9497d298cfc80d98c373cc1bdce96920e058de14edd9a54323af0","currency","Concept"
"a8421719c8ce576323b6a3083ba93646986b291b66a1bc1820baeaa0e99d7e0e","인재","Concept"
"81e8493a6e2dacc5f07a1a1f7d914076c1ec936d9b022a1c36d4971812da241c","추론","Concept"
"fac9bad2ff985bb67a922553c8b1c5923e547a28bb0e4b21a5d3f184404ce0f3","기호","Concept"
"7ced0a92d2ae58ab1162ba5f5dee3856597cd4bd8452efbd1e0e2d4c383d8a22","ownership transfer","Concept"
"d90b178e0f3cffeb519b223d61d14fae3d835a4ede48085b0ad7488cec8ac03e","단가","Concept"
"fc86af8d14c9b6b8b4b9031c0094d405b001eaa5d27218098df309ac32f0a1a7","outsider","Concept"
"fbf12f3908e4cc20411ff1cffbf9e29f2a42a247867d78f333c7f7695674e946","documentation","Concept"
"27f81b3a6aec28c5171a7186f6069151ec913e1ece3a7726e8da0281234edee0","expectation","Concept"
"a8926dc4328254c840f3ee0f09159c0dc1ca3061ddea80d65ffb16c5ec460ba2","guideline","Concept"
"1583e02eb424068b9070ae85e9dca0f3694ba648e3a4453176f67c21c6166307","liability","Concept"
"cdfcdc382acd46b57c2f419f0c8cd9dcd65b2eb953372b4ad257b0a4c425a699","financial protection","Concept"
"785741b88b711bc12d0ac8c4406f6c05704b06d217c060f0d61d03a6398e502e","implementation","Concept"
"3a0dcb7a69018d7c8100cdc1f3e4b6315d5e40b8d3b1e33e6894b228394bae7e","집단","Concept"
"ed5da618a9152f8aa77cc4f9d3c39448a6a34687cbdac771a58be03bf9191d16","business choice","Concept"
"53c31c18ee15ac476f4c482b2685bd067013f98ddba44c2e6bfcb1b925bfe569","계약 내용","Concept"
"93d487d62fde231f80e4413a3c4c78ba9413db0193f1903279f68623727727d5","transaction completion","Concept"
"68b53debd59c3dc1aeeaaafdde8ca2ba33ad61877b652b6e1455e4dc69cbe1fd","주장","Concept"
"03a1265bed14716981f3d426a6597b0fcbc2e29829670910ff815304aa55eecd","business interaction","Concept"
"2d95ea2ff696893e30a6a42c9d0e81905eb76cd0c0a02cbf96ba9ad2cb08a936","misrepresentation","Concept"
"464d2e8d3a4a615ce1e7433cc23900c367dca4469ce1413da859a4b3b8911d74","데이터","Concept"
"a259e420237b10f5cb4b081c058658ac342da0661d9f2ab989980c4471d590a2","contribution","Concept"
"07d14bd737c0a35aa7f8971b81656ab0cba1f68a4146283106bb0df9fad66c5b","활동","Concept"
"66dc3dedb558ed12491b9fe3235698eefff435c6070f30d657bbe87d5b966af1","impact","Concept"
"575ae7594a6b9c7dad157befb9f22b6f479df8a7cb9d5b5a2da8ad2297b97e1c","philanthropy","Concept"
"d468eb897b4eea941e294b389b7efbb3d36f97ff4ceff0a4fc8af44a247e325e","규제","Concept"
"3108d51739c18f5bfac19b89b925f44c91d0d3ed0b4816439358292ccc9ece8a","위반","Concept"
"3077cd0ce21505903391efd48e03a6418efd1d42eabce3aff7ae1dcb78855d62","price","Concept"
"04ecb0efc82b2cb806edbae39fb5f3681760d0333ed354fc5839a7e5f19ef1d8","기여","Concept"
"fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","standard","Concept"
"f7cad1537f102c5f608646d74c96d9722c34871efc301cd63dad8dfbd11b5487","preparation","Concept"
"30dbdb5527e51a93331b9cf9c4f8ee4b14730af000f29912ef14f9e577ad9cac","preservation","Concept"
"8cd02de9c83c78c596d7f9c56bbe7d06eb2aff6f55ea8137aff4615744804360","activity","Concept"
"f9cec28cb67258dd8e7cc02f279c549cb3ab4913d7d7be4f859b8f983d402be9","ethics","Concept"
"7342b72f4fb2d5bbdcadadc580c326e28b4d9ca24e7c55517c21d4f5e9f7ace8","신뢰","Concept"
"31e26ff54b36852a089beec450d8b56bf440e9d6e7cdf7a65a0b60d154bcdf1b","clarification","Concept"
"7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","resource","Concept"
"1b6a805c1a504892fe04271fd74a69d47b7dff9db8e819b232d34247d320f26b","replacement","Concept"
"6843338c30e54b9ac81e7cc0164a5fb526a94cea54536c96d21147a9d81d9725","logic","Concept"
"438a1c4c8ee3cdea82590f08c80a72bbbc5da4119d4f211722625b527be9ee3c","거절","Concept"
"1506bca2ffe2fedeb30ac2cb35e74fe83f67cb2f5ce3f10a16b4cb81a3ac375d","보증","Concept"
"b0ebcc79527cd9cdf1ab50aaa552a1d30d3a1b151134c90dfb0d988e3e3dc514","leadership","Concept"
"5ccb64051c0f5c4cf3abd2a1c24163da83fd388f4eb8eaa5ac44bcb4ec3f2737","business maintenance","Concept"
"944c61cd783f6bdfd5c14ab2453a7c96c2b68373d63cb0bfce6edebef2d41d3f","영업","Concept"
"bf3b3f94b1313b9aee6bc7649010a2ac9185e84fcc47377483d5dcede5b7f928","conformity","Concept"
"c6c70f91f5371de95dca42a0d12ca13ade1452cc6e759b477e5d5bda7d320340","규범","Concept"
"15b3165703cd04718701531bfd91d398360f2f3d6692dc802852bf5f17d15cb1","validation","Concept"
"4506418dc6d57f288e56fd1561ce307f93be7ea39ebba3352d27231b9b16b3d5","employment","Concept"
"503dce7aea18db0332271a7cbc8590a9b1f7e81e8f5d03b79585076c784dd0a4","참가자","Concept"
