name:ID,type,concepts,synsets,numeric_id,:LABEL
매수인은 거래종결 전 언제든지 추가 실사를 요청할 수 있다,event,[],[],75,Node
매도인은 이에 성실히 협조해야 한다,event,[],[],76,Node
거래종결,entity,[],[],77,Node
매도인은 매수인의 추가 실사 요청에 성실히 협조해야 한다,event,[],[],78,Node
추가 실사 요청,entity,[],[],79,Node
매매대금,entity,[],[],80,Node
거래종결일에 전액 현금으로,entity,[],[],81,Node
지급,entity,[],[],82,Node
매도인이 지정한 계좌로 송금하는 방식으로,entity,[],[],83,Node
매매대금은 거래종결일에 전액 현금으로 지급한다,event,[],[],84,Node
지급은 매도인이 지정한 계좌로 송금하는 방식으로 한다,event,[],[],85,Node
매매대금은 거래종결일에 전액 현금으로 지급된다,event,[],[],86,Node
지급은 매도인이 지정한 계좌로 송금하는 방식으로 이루어진다,event,[],[],87,Node
지정한 계좌,entity,[],[],88,Node
계약의 해석에 대한 분쟁,entity,[],[],89,Node
대한민국 법률,entity,[],[],90,Node
본 계약의 해석에 대한 분쟁이 있을 경우,event,[],[],91,Node
대한민국 법률에 따라 해석한다,event,[],[],92,Node
대한민국 법률에 따라 본 계약의 해석에 대한 분쟁을 해석한다,event,[],[],93,Node
본 계약의 해석에 대한 분쟁,entity,[],[],94,Node
완전한 소유권,entity,[],[],95,Node
매도인은 거래종결일에 매매주식에 대한 완전한 소유권을 매수인에게 이전한다,event,[],[],96,Node
매매주식에 대한 완전한 소유권이 매수인에게 이전된다,event,[],[],97,Node
매도인에게 경영 자문,entity,[],[],98,Node
요청,entity,[],[],99,Node
거래종결 후 6개월 내,entity,[],[],100,Node
매수인은 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,event,[],[],101,Node
거래종결이 이루어졌다,event,[],[],102,Node
매수인이 거래종결 후 6개월 내에 매도인에게 경영 자문을 요청할 수 있다,event,[],[],103,Node
6개월,entity,[],[],104,Node
경영 자문,entity,[],[],105,Node
"운전자본, 순부채 등의 변동",entity,[],[],106,Node
제92조에 정한 바,entity,[],[],107,Node
매매대금 조정,entity,[],[],108,Node
"운전자본, 순부채 등의 변동에 따른 매매대금 조정은 제92조에 정한 바에 따른다",event,[],[],109,Node
제13조 (대금조정)이 규정된다,event,[],[],110,Node
운전자본과 순부채 등의 변동에 따라 매매대금이 조정된다.,event,[],[],111,Node
운전자본,entity,[],[],112,Node
순부채,entity,[],[],113,Node
제92조,entity,[],[],114,Node
"담보권, 제한, 부담이 없는 상태",entity,[],[],115,Node
"매매주식은 어떠한 담보권, 제한, 부담도 없는 상태로 양도되어야 한다",event,[],[],116,Node
"주식의 상태는 담보권, 제한, 부담이 없어야 한다",event,[],[],117,Node
"매매주식이 어떠한 담보권, 제한, 부담도 없는 상태로 양도되었다",event,[],[],118,Node
담보권,entity,[],[],119,Node
제한,entity,[],[],120,Node
부담,entity,[],[],121,Node
확인실사,entity,[],[],122,Node
회계,entity,[],[],123,Node
법무,entity,[],[],124,Node
세무,entity,[],[],125,Node
하자나 문제점,entity,[],[],126,Node
실사 과정,entity,[],[],127,Node
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행할 수 있다,event,[],[],128,Node
"확인실사는 회계, 법무, 세무, 영업 전 분야를 포함한다",event,[],[],129,Node
실사 과정에서 발견된 하자나 문제점은 문서화되어야 한다,event,[],[],130,Node
매수인은 거래종결일로부터 30영업일 이내에 대상회사에 대한 확인실사를 수행한다,event,[],[],131,Node
30영업일,entity,[],[],132,Node
실사 과정에서 발견된 하자나 문제점은 문서화된다,event,[],[],133,Node
하자,entity,[],[],134,Node
문제점,entity,[],[],135,Node
문서,entity,[],[],136,Node
거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않음,entity,[],[],137,Node
거래종결일이 된다,event,[],[],138,Node
매도인은 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,event,[],[],139,Node
매도인은 거래종결일로부터 3년간 대상회사와 경쟁하는 사업을 영위하지 않는다,event,[],[],140,Node
3년,entity,[],[],141,Node
대상회사의 핵심 임직원,entity,[],[],142,Node
거래종결 후 최소 1년간,entity,[],[],143,Node
대상회사의 핵심 임직원은 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,event,[],[],144,Node
대상회사의 핵심 임직원이 거래종결한다,event,[],[],145,Node
대상회사의 핵심 임직원이 거래종결 후 최소 1년간 근무를 유지하도록 최선의 노력을 다한다,event,[],[],146,Node
핵심 임직원,entity,[],[],147,Node
주요 고객과의 관계 유지,entity,[],[],148,Node
매도인은 주요 고객과의 관계를 원만히 유지하도록 적극 협조한다,event,[],[],149,Node
주요 고객,entity,[],[],150,Node
라이선스,entity,[],[],151,Node
허가,entity,[],[],152,Node
라이선스와 허가,entity,[],[],153,Node
거래종결 후,entity,[],[],154,Node
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지되어야 한다,event,[],[],155,Node
대상회사가 보유한 모든 라이선스와 허가는 거래종결 후에도 유효하게 유지되어야 한다.,event,[],[],156,Node
대상회사의 모든 보험계약,entity,[],[],157,Node
거래종결일 현재,entity,[],[],158,Node
적절한 보상한도,entity,[],[],159,Node
대상회사의 모든 보험계약은 거래종결일 현재 유효하다,event,[],[],160,Node
모든 보험계약,entity,[],[],161,Node
대상회사의 모든 보험계약은 적절한 보상한도를 유지하고 있다,event,[],[],162,Node
부동산,entity,[],[],163,Node
부동산의 임대차계약,entity,[],[],164,Node
정상적이며 유효하다,entity,[],[],165,Node
대상회사가 사용하는 모든 부동산의 임대차계약은 정상적이다,event,[],[],166,Node
모든 부동산,entity,[],[],167,Node
임대차계약,entity,[],[],168,Node
대상회사가 사용하는 모든 부동산의 임대차계약은 유효하다,event,[],[],169,Node
사업 운영에 필요한 모든 지적재산권,entity,[],[],170,Node
대상회사는 사업 운영에 필요한 모든 지적재산권을 적법하게 보유하거나 사용할 권리를 가진다,event,[],[],171,Node
사업 운영,entity,[],[],172,Node
지적재산권,entity,[],[],173,Node
본 계약상 권리의무를 제3자에게 양도,entity,[],[],174,Node
상대방의 사전 서면 동의,entity,[],[],175,Node
어느 당사자도 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,event,[],[],176,Node
상대방의 사전 서면 동의를 받는 절차가 필요하다,event,[],[],177,Node
어느 당사자가 상대방의 사전 서면 동의 없이 본 계약상 권리의무를 제3자에게 양도할 수 없다,event,[],[],178,Node
어느 당사자,entity,[],[],179,Node
상대방,entity,[],[],180,Node
본 계약상 권리의무,entity,[],[],181,Node
모든 환경 관련 법규,entity,[],[],182,Node
환경 관련 소송이나 분쟁,entity,[],[],183,Node
대상회사는 모든 환경 관련 법규를 준수하고 있다.,event,[],[],184,Node
환경 관련 법규,entity,[],[],185,Node
대상회사는 환경 관련 소송이나 분쟁이 없다.,event,[],[],186,Node
환경 관련 소송,entity,[],[],187,Node
환경 관련 분쟁,entity,[],[],188,Node
개인정보보호법,entity,[],[],189,Node
데이터 보호 관련 법규,entity,[],[],190,Node
대상회사는 개인정보보호법을 완전히 준수한다,event,[],[],191,Node
대상회사는 데이터 보호 관련 법규를 완전히 준수한다,event,[],[],192,Node
운영,entity,[],[],193,Node
거래종결일까지,entity,[],[],194,Node
통상의 영업과정에 따라,entity,[],[],195,Node
매도인은 거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,event,[],[],196,Node
거래종결일까지 대상회사를 통상의 영업과정에 따라 운영한다,event,[],[],197,Node
통상의 영업과정,entity,[],[],198,Node
대상회사 관련 정보,entity,[],[],199,Node
매수인이 합리적으로 요청하는 대상회사 관련 정보를 요청한다,event,[],[],200,Node
매도인이 신속히 정보를 제공한다,event,[],[],201,Node
매수인이 요청한 대상회사 관련 정보를 받는다,event,[],[],202,Node
매도인이 매수인이 합리적으로 요청하는 대상회사 관련 정보를 신속히 제공한다.,event,[],[],203,Node
정보,entity,[],[],204,Node
매도인의 진술보증 위반에 대한 하자담보책임,entity,[],[],205,Node
거래종결일로부터 60일간,entity,[],[],206,Node
조세 관련 사항의 하자담보책임,entity,[],[],207,Node
공소시효 만료일까지,entity,[],[],208,Node
소유권 관련 사항의 하자담보책임,entity,[],[],209,Node
무기한,entity,[],[],210,Node
하자담보책임의 청구,entity,[],[],211,Node
본 계약에 정한 절차,entity,[],[],212,Node
매도인의 진술보증 위반에 대한 하자담보책임은 거래종결일로부터 60일간 유효하다,event,[],[],213,Node
하자담보책임의 청구는 본 계약에 정한 절차에 따라야 한다,event,[],[],214,Node
조세 관련 사항은 공소시효 만료일까지 하자담보책임이 유효하다,event,[],[],215,Node
소유권 관련 사항은 무기한 하자담보책임이 유효하다,event,[],[],216,Node
매도인의 진술보증 위반에 대한 하자담보책임이 거래종결일로부터 60일간 유효하다,event,[],[],217,Node
진술보증 위반,entity,[],[],218,Node
하자담보책임,entity,[],[],219,Node
조세 관련 사항에 대한 하자담보책임이 공소시효 만료일까지 유효하다,event,[],[],220,Node
조세 관련 사항,entity,[],[],221,Node
공소시효 만료일,entity,[],[],222,Node
소유권 관련 사항에 대한 하자담보책임이 무기한 유효하다,event,[],[],223,Node
소유권 관련 사항,entity,[],[],224,Node
하자담보책임의 청구가 본 계약에 정한 절차에 따라야 한다,event,[],[],225,Node
하자담보책임 청구,entity,[],[],226,Node
절차,entity,[],[],227,Node
외부 전문가,entity,[],[],228,Node
실사,entity,[],[],229,Node
매수인은 필요시 외부 전문가를 선임한다,event,[],[],230,Node
매수인은 실사를 수행할 수 있다,event,[],[],231,Node
매수인은 필요시 외부 전문가를 선임하여 실사를 수행할 수 있다.,event,[],[],232,Node
자신의 비용,entity,[],[],233,Node
각 당사자는 본 거래와 관련하여 발생한 자신의 비용을 부담한다,event,[],[],234,Node
본 거래,entity,[],[],235,Node
본 계약 체결일 및 거래종결일 현재 사항의 진실성과 정확성,entity,[],[],236,Node
본 계약 체결일 현재 매도인의 진술보증이 이루어짐,event,[],[],237,Node
거래종결일 현재 매도인의 진술보증이 이루어짐,event,[],[],238,Node
매도인은 본 계약 체결일 및 거래종결일 현재 다음 사항이 진실하고 정확함을 진술하고 보증한다.,event,[],[],239,Node
다음 사항,entity,[],[],240,Node
처분권한,entity,[],[],241,Node
매도인은 매매주식의 적법하고 완전한 소유자이다,event,[],[],242,Node
매도인은 매매주식에 대한 처분권한을 가진다,event,[],[],243,Node
재무제표,entity,[],[],244,Node
한국채택국제회계기준,entity,[],[],245,Node
중요한 측면에서 정확하다,entity,[],[],246,Node
대상회사의 재무제표가 한국채택국제회계기준에 따라 작성되었다,event,[],[],247,Node
대상회사의 재무제표가 중요한 측면에서 정확하다,event,[],[],248,Node
중요한 부채,entity,[],[],249,Node
우발채무,entity,[],[],250,Node
대상회사는 재무제표에 기재된 것 외에 중요한 부채나 우발채무가 없다.,event,[],[],251,Node
"소송, 중재, 행정절차",entity,[],[],252,Node
대상회사를 상대로 하거나 대상회사가 당사자인 중요한 절차,entity,[],[],253,Node
"중요한 소송, 중재, 행정절차가 대상회사를 상대로 진행되지 않고 있다",event,[],[],254,Node
모든 중요한 계약,entity,[],[],255,Node
계약 상대방으로부터의 위반 통지,entity,[],[],256,Node
대상회사는 모든 중요한 계약을 위반한 사실이 없다,event,[],[],257,Node
계약 상대방으로부터 위반 통지를 받은 바 없다,event,[],[],258,Node
중요한 계약,entity,[],[],259,Node
대상회사는 계약 상대방으로부터 위반 통지를 받은 바 없다,event,[],[],260,Node
계약 상대방,entity,[],[],261,Node
"사업과 관련된 모든 법령, 규정",entity,[],[],262,Node
"대상회사는 사업과 관련된 모든 법령, 규정을 중요한 측면에서 준수하고 있다",event,[],[],263,Node
대상회사는 법규를 준수한다,event,[],[],264,Node
대상회사는 사업과 관련된 모든 법령과 규정을 중요한 측면에서 준수하고 있다,event,[],[],265,Node
사업,entity,[],[],266,Node
규정,entity,[],[],267,Node
모든 세금,entity,[],[],268,Node
진행 중인 세무조사,entity,[],[],269,Node
진행 중인 분쟁,entity,[],[],270,Node
대상회사는 모든 세금을 적시에 신고·납부했다,event,[],[],271,Node
진행 중인 세무조사나 분쟁이 없다,event,[],[],272,Node
대상회사는 진행 중인 세무조사나 분쟁이 없다,event,[],[],273,Node
세무조사,entity,[],[],274,Node
분쟁,entity,[],[],275,Node
노동 관련 법규,entity,[],[],276,Node
노동조합과의 단체협약,entity,[],[],277,Node
대상회사는 노동 관련 법규를 준수한다,event,[],[],278,Node
대상회사는 노동조합과의 단체협약을 위반한 바 없다,event,[],[],279,Node
노동조합,entity,[],[],280,Node
단체협약,entity,[],[],281,Node
대상회사의 모든 중요 자산,entity,[],[],282,Node
양호한 상태,entity,[],[],283,Node
정상적으로,entity,[],[],284,Node
대상회사의 모든 중요 자산은 양호한 상태로 유지되고 있다,event,[],[],285,Node
모든 중요 자산,entity,[],[],286,Node
대상회사의 모든 중요 자산은 정상적으로 운영되고 있다,event,[],[],287,Node
중요 계약,entity,[],[],288,Node
1억원 이상이다,entity,[],[],289,Node
실사 과정이다,entity,[],[],290,Node
실사 과정 외에 연간 1억원 이상의 계약,entity,[],[],291,Node
실사 과정에서 중요 계약이 공개되었다,event,[],[],292,Node
연간 1억원 이상의 중요 계약은 없다,event,[],[],293,Node
실사 과정에서 공개되지 않은 연간 1억원 이상의 중요 계약은 없다,event,[],[],294,Node
연간 1억원 이상의 중요 계약,entity,[],[],295,Node
본 계약을 체결하고 이행할 완전한 권한과 능력,entity,[],[],296,Node
매수인은 본 계약을 체결할 권한과 능력을 보유한다,event,[],[],297,Node
매수인은 본 계약을 이행할 권한과 능력을 보유한다,event,[],[],298,Node
매매대금 지급에 필요한 충분한 자금 확보,entity,[],[],299,Node
매수인은 매매대금 지급에 필요한 충분한 자금을 확보했음을 확인한다,event,[],[],300,Node
매수인은 매매대금 지급을 한다,event,[],[],301,Node
매도인의 진술보증,entity,[],[],302,Node
매수인이 실사 과정에서 실제로 인지한 사항,entity,[],[],303,Node
매도인의 진술보증은 매수인이 실사 과정에서 실제로 인지한 사항에는 적용되지 않는다,event,[],[],304,Node
진술보증,entity,[],[],305,Node
인지한 사항,entity,[],[],306,Node
데이터룸,entity,[],[],307,Node
모든 정보,entity,[],[],308,Node
중요한 측면에서 정확하고 완전하다,entity,[],[],309,Node
데이터룸을 통해 공개된 모든 정보는 중요한 측면에서 정확하고 완전하다,event,[],[],310,Node
공개 사항이 제45조에 명시되었다,event,[],[],311,Node
데이터룸을 통해 모든 정보가 공개되었다,event,[],[],312,Node
공개된 정보가 중요한 측면에서 정확하고 완전하다,event,[],[],313,Node
공개된 정보,entity,[],[],314,Node
중요한 측면,entity,[],[],315,Node
중요한 변경,entity,[],[],316,Node
진술보증 사항,entity,[],[],317,Node
각 당사자는 진술보증 사항에 중요한 변경이 발생할 경우,event,[],[],318,Node
즉시 상대방에게 통지한다,event,[],[],319,Node
진술보증 사항에 중요한 변경이 발생함,event,[],[],320,Node
각 당사자는 상대방에게 통지한다,event,[],[],321,Node
각 당사자가 통지한다,event,[],[],322,Node
상대방이 변경 사항을 알게 된다,event,[],[],323,Node
각 당사자는 진술보증 사항에 중요한 변경이 발생할 경우 즉시 상대방에게 통지한다,event,[],[],324,Node
통지,entity,[],[],325,Node
하자의 구체적 내용,entity,[],[],326,Node
예상 손해액,entity,[],[],327,Node
청구,entity,[],[],328,Node
통지 기한을 도과한 경우,entity,[],[],329,Node
매수인은 하자를 발견한 날로부터 14일 이내에 매도인에게 서면으로 통지해야 한다,event,[],[],330,Node
통지에는 하자의 구체적 내용과 예상 손해액이 포함되어야 한다,event,[],[],331,Node
통지 기한을 도과한 청구는 효력이 없다,event,[],[],332,Node
매수인은 하자를 발견한 날로부터 14일 이내에 매도인에게 서면으로 하자를 통지한다,event,[],[],333,Node
통지에는 하자의 구체적 내용과 예상 손해액이 포함된다,event,[],[],334,Node
통지 기한을 도과한 청구,entity,[],[],335,Node
제공한 모든 정보의 정확성을 위해 최선을 다함,entity,[],[],336,Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했다,event,[],[],337,Node
정보의 정확성이 보장되었다,event,[],[],338,Node
매도인은 제공한 모든 정보의 정확성을 위해 최선을 다했음을 확인한다,event,[],[],339,Node
제공한 모든 정보,entity,[],[],340,Node
모든 재무 정보,entity,[],[],341,Node
일관된 회계 기준,entity,[],[],342,Node
모든 재무 정보가 일관된 회계 기준에 따라 작성되었다,event,[],[],343,Node
사업계획 및 예측,entity,[],[],344,Node
합리적인 가정,entity,[],[],345,Node
성실하게,entity,[],[],346,Node
제공된 사업계획 및 예측은 합리적인 가정에 기초하여 성실하게 작성되었다,event,[],[],347,Node
제50조 (예측 정보),event,[],[],348,Node
제50조는 예측 정보와 사업계획이 합리적인 가정에 기반하여 성실히 작성되었음을 명시한다,event,[],[],349,Node
제50조,entity,[],[],350,Node
예측 정보,entity,[],[],351,Node
사업계획,entity,[],[],352,Node
본 계약 체결일로부터 30일 이내,entity,[],[],353,Node
당사자들이 합의한 날,entity,[],[],354,Node
본 계약 체결일로부터 30일 이내에 거래종결이 이루어진다,event,[],[],355,Node
거래종결은 당사자들이 합의한 날에 이루어진다,event,[],[],356,Node
거래종결은 이루어진다,event,[],[],357,Node
당사자들이 합의한 날에 거래종결이 이루어진다,event,[],[],358,Node
거래종결이 본 계약 체결일로부터 30일 이내에 이루어진다,event,[],[],359,Node
거래종결이 당사자들이 합의한 날에 이루어진다,event,[],[],360,Node
당사자들,entity,[],[],361,Node
합의한 날,entity,[],[],362,Node
매도인의 진술보증이 중요한 측면에서 정확함,entity,[],[],363,Node
중요한 부정적 변동이 없음,entity,[],[],364,Node
필요한 정부 승인을 취득함,entity,[],[],365,Node
매도인의 진술보증이 중요한 측면에서 정확하다,event,[],[],366,Node
매수인의 거래종결 의무가 발생한다,event,[],[],367,Node
중요한 부정적 변동이 없다,event,[],[],368,Node
필요한 정부 승인을 취득한다,event,[],[],369,Node
매도인의 진술보증이 중요한 측면에서 정확하지 않다,event,[],[],370,Node
매수인의 거래종결 의무가 발생하지 않는다,event,[],[],371,Node
중요한 부정적 변동이 있다,event,[],[],372,Node
필요한 정부 승인을 취득하지 못한다,event,[],[],373,Node
매도인의 진술보증이 중요한 측면에서 정확할 것,event,[],[],374,Node
중요한 부정적 변동이 없을 것,event,[],[],375,Node
부정적 변동,entity,[],[],376,Node
필요한 정부 승인을 취득할 것,event,[],[],377,Node
정부 승인,entity,[],[],378,Node
매수인의 진술보증이 정확함,entity,[],[],379,Node
매매대금이 준비됨,entity,[],[],380,Node
매수인의 진술보증이 정확할 것,event,[],[],381,Node
매도인의 거래종결 의무가 발생한다,event,[],[],382,Node
매매대금이 준비될 것,event,[],[],383,Node
매수인의 진술보증이 정확하다,event,[],[],384,Node
매매대금이 준비된다,event,[],[],385,Node
서울특별시 강남구 소재 매도인의 사무실,entity,[],[],386,Node
거래종결이 서울특별시 강남구 소재 매도인의 사무실에서 이루어졌다,event,[],[],387,Node
서울특별시 강남구,entity,[],[],388,Node
매도인의 사무실,entity,[],[],389,Node
주권,entity,[],[],390,Node
주주명부,entity,[],[],391,Node
이사회 결의서,entity,[],[],392,Node
필요 서류,entity,[],[],393,Node
거래종결 시,entity,[],[],394,Node
"매도인은 거래종결 시 주권, 주주명부, 이사회 결의서 등 필요 서류를 인도한다",event,[],[],395,Node
거래종결이 이루어진다,event,[],[],396,Node
매도인은 거래종결 시 필요 서류를 인도한다,event,[],[],397,Node
대상회사의 이사로 선임한다,entity,[],[],398,Node
매수인이 지명한 자를 대상회사의 이사로 선임한다,event,[],[],399,Node
거래종결과 동시에 매수인이 지명한 자를 대상회사의 이사로 선임한다,event,[],[],400,Node
매수인이 지명한 자,entity,[],[],401,Node
대상회사의 이사,entity,[],[],402,Node
종결 확인서,entity,[],[],403,Node
거래종결 시 종결 확인서를 작성한다,event,[],[],404,Node
양 당사자가 종결 확인서에 서명한다,event,[],[],405,Node
양 당사자는 거래종결 시 종결 확인서를 작성한다,event,[],[],406,Node
양 당사자는 거래종결 시 종결 확인서에 서명한다,event,[],[],407,Node
거래종결 즉시 대상회사는 주주명부에 매수인을 기재한다,event,[],[],408,Node
대상회사는 주주명부에 매수인을 기재한다,event,[],[],409,Node
대상회사는 거래종결 즉시 주주명부에 매수인을 기재한다,event,[],[],410,Node
경영권과 통제권,entity,[],[],411,Node
대상회사에 대한 경영권과 통제권이 매수인에게 이전된다,event,[],[],412,Node
거래종결과 동시에 대상회사에 대한 경영권과 통제권이 매수인에게 이전된다,event,[],[],413,Node
경영권,entity,[],[],414,Node
통제권,entity,[],[],415,Node
일방,entity,[],[],416,Node
정당한 사유 없이,entity,[],[],417,Node
일방이 거래종결을 거부할 경우,entity,[],[],418,Node
일방이 정당한 사유 없이 거래종결을 거부할 경우,event,[],[],419,Node
상대방은 계약을 해제하고 손해배상을 청구할 수 있다,event,[],[],420,Node
일방이 정당한 사유 없이 거래종결을 거부한다,event,[],[],421,Node
상대방이 계약을 해제한다,event,[],[],422,Node
상대방이 손해배상을 청구할 수 있다,event,[],[],423,Node
자신을 위한 거래종결 전제조건,entity,[],[],424,Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기할 수 있다,event,[],[],425,Node
거래종결 전제조건이 포기된다,event,[],[],426,Node
각 당사자는 자신을 위한 거래종결 전제조건을 포기한다,event,[],[],427,Node
거래종결 후 발생하는 행정적 사항,entity,[],[],428,Node
양 당사자가 행정적 사항에 대해 상호 협력한다,event,[],[],429,Node
양 당사자는 거래종결 후 발생하는 행정적 사항에 대해 상호 협력한다,event,[],[],430,Node
제15조의 확인실사,entity,[],[],431,Node
독립된 제3자 전문기관,entity,[],[],432,Node
검증 기관,entity,[],[],433,Node
양 당사자 합의,entity,[],[],434,Node
대한상사중재원,entity,[],[],435,Node
검증 절차,entity,[],[],436,Node
통상 15영업일,entity,[],[],437,Node
복잡한 사안,entity,[],[],438,Node
검증 비용,entity,[],[],439,Node
하자 확인 여부,entity,[],[],440,Node
제15조의 확인실사에서 하자가 발견되었다,event,[],[],441,Node
독립된 제3자 전문기관의 검증을 거쳐야 한다,event,[],[],442,Node
검증 기관은 양 당사자가 합의하여 선정한다,event,[],[],443,Node
합의가 없을 경우 대한상사중재원이 지정한다,event,[],[],444,Node
검증 절차가 시작된다,event,[],[],445,Node
통상 15영업일이 소요된다,event,[],[],446,Node
검증 절차가 복잡한 사안인 경우,event,[],[],447,Node
검증 기간이 30영업일까지 연장될 수 있다,event,[],[],448,Node
하자가 확인되었다,event,[],[],449,Node
검증 비용을 매도인이 부담한다,event,[],[],450,Node
하자가 확인되지 않았다,event,[],[],451,Node
검증 비용을 매수인이 부담한다,event,[],[],452,Node
하자는 독립된 제3자 전문기관의 검증을 거쳐야 한다,event,[],[],453,Node
검증 기관은 양 당사자가 합의하여 선정된다,event,[],[],454,Node
합의가 없을 경우 대한상사중재원이 검증 기관을 지정한다,event,[],[],455,Node
검증 절차는 통상 15영업일이 소요된다,event,[],[],456,Node
15영업일,entity,[],[],457,Node
복잡한 사안의 경우 검증 절차가 30영업일까지 연장될 수 있다,event,[],[],458,Node
검증 비용은 하자가 확인된 경우 매도인이 부담한다,event,[],[],459,Node
검증 비용은 하자가 확인되지 않은 경우 매수인이 부담한다,event,[],[],460,Node
매매대금 수령 계좌 정보,entity,[],[],461,Node
거래종결 5영업일 전,entity,[],[],462,Node
매도인은 거래종결 5영업일 전까지 매매대금 수령 계좌 정보를 통지한다,event,[],[],463,Node
거래,entity,[],[],464,Node
거래와 관련된 양도소득세는 매도인이 부담한다,event,[],[],465,Node
취득세는 매수인이 각각 부담한다,event,[],[],466,Node
양도소득세,entity,[],[],467,Node
