"concept_id:ID","name",":LABEL"
"32e7a5166e9f21d1112ae948d05d85c599bd07aec6e7da93d6feb1ec45341861","attachment","Concept"
"3af059f2841cfe6cf1876531c93b43bf5ac00654197407edf8c68a22e53aa57b","permit","Concept"
"95d48127d952815227115908dde07e138fb8a2a68a238857839172734d3b37c0","forecast","Concept"
"599a62a5fe19cdc2aa0e0e65f903fe049fd06dd9936fc493c772151ed3f40016","adherence","Concept"
"03fff98b8da774f75c9865b111e224dc3f9c43136ce5de6cf9f9dc081904e804","passivity","Concept"
"cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","recognition","Concept"
"85ade4286d8dad9741c08a06f240bacd0a3a567f038e9a952d90ac3a86e137ec","독립성","Concept"
"247182cd8fbc0ce1082fd5eb8db002966a2b4a02955ff2716039f5ea1c8567e1","solution","Concept"
"7af776d4ea9fbd8cee822e9b29c4ec00a0a581a3a8242292cccbc19ba86ae899","work period","Concept"
"c88339a91ee2cdacea67f87fc755222006f6a8fa121d21ca2d0f8aa4e8f7f181","commercial activity","Concept"
"6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","group","Concept"
"37dd92780372db776b6dc962d34977dc6260d7274f28d91e235a569361ff7db5","locality","Concept"
"d3c70ef1bddc341aea72cfa3df7f8886ab78cee51d9f607bd401eb44e5078721","phase","Concept"
"a994d08e749d0f803604edd0cbd8666f87b7cd8299fcd83f215358e231b7d1f4","contract validity","Concept"
"8dcdf650156dc048a4bea08400b9e0d2c066f5f942527546d90cea0b5166eec9","postal service","Concept"
"2150e8fe36aec33933ffa17fbfeb4a2ea5417e541aec2d047b72d8e21b5f300d","information quality","Concept"
"71a882f14afcdc3f818cb725c0876125e1e01426f3f28685e06dcea825d3ed6c","corporate transaction","Concept"
"99f9e8ada21b5e2e325517ecfa399980cfc3102ad529fd763f65a3ac4810e052","teamwork","Concept"
"ead4469ca46916532d596685e1cb64454a5068b1475343d4c1ab26994846322a","프로세스","Concept"
"bd932c198c3b2f06dc57edbf782a0cae702bc3435bbd44e2373dcdbc0f5f8e3d","competence","Concept"
"8cea62ed19cee2be5c55e4e885b1a0a620bb211c54058e97617bbfbb8cd8424e","condition","Concept"
"972affb50b73af2c6f0e355eabf0d3b0bdbb29d79b5a6f5e7059cca0003b5591","business","Concept"
"1b256a8b241be00cba11430d53f2e1682e481d21d3a481fb9074df1f556c8c46","equality","Concept"
"3a5078e3d91f7a9098463e947871f3d7ac4c7af624ec76038550bb8c7a3d81c1","expiration","Concept"
"48da7cb49487f98d6e913e99b8cfa564001aa50481560fc161177371c17a6ca1","cutoff","Concept"
"9f46f72363e008d8c6d97a7be0eef33a4d459a4bf97d37c2d3cda41c99c0b002","concern","Concept"
"d813459a476b2d41a310d9b3a410e2f6eeb4e4090a5b4aa6049e092aeedddb45","target","Concept"
"ecfb7c1e8528a4886248cc7daee106508cbaea44b00df7af88a7bdf33a1d4c05","legal understanding","Concept"
"843ff8d319dc360a618272c0cb8d056b84a9971beb784106f1bb390022e262ab","권리 포기","Concept"
"6b261de47e15fe7751db22bebbbbe0cf76d3df6ffcff28feb4825b1687398b08","equilibrium","Concept"
"aa4a00fab8b1ca04fba070adfdb046f980e9808b9a84393fdde781794b2b9d07","proposal","Concept"
"39085e7cdec4b42b81546ebf735f6aa243a4b2fb7ef10848015a6fa3f0e08679","legal claim","Concept"
"3032569a41b2e2bb31851d08ec6980aa6b56e7d272f42630f18226340ef3ffac","verification report","Concept"
"4311d817b774a741b72c7e895898aa444b6bee98ee6fe8cb75aa33fb37017483","representative","Concept"
"f9ee5cd2523eb85ef4edf353444106a1d41c692dcb415d54e678cf83f620860f","chapter","Concept"
"c2e740ce05a5d7231c9934ffa339dc612f975b47c59c08db2e0f381a94bb980d","stockmarket","Concept"
"91252d5a0131459aa7b1a2d3ee89122f36f5ec5d6915c20fe3acc2b6308b43a3","capital management","Concept"
"26459b8fc32cf21a8bced338796dce2e5a252bbf656cf28eae39eb3f3636badd","merger","Concept"
"12cdf9606574406b4100501784f432ca255173ef1f10325f308ba4382d60d539","analysis","Concept"
"4fbdc1cc7bba7743f6349a496ea775f5662f5298bcdad206a897f0271d11257f","presumption","Concept"
"09ee053e705f960b4897ed45011bc7b7a7690f9d3d8c3850dc8b30bc73ea4e4b","management transition","Concept"
"52d6faead5cc075c4330bef8d886740987115e0fdb0c52afca4bfd89eb59b883","operational process","Concept"
"7ddcfa88755df3572fbb1100f1dd7855e518175d019792b2ae5890d1c3449a67","transition","Concept"
"bffa9a40542350738d462a7f3f1b364438cad62c733a121fbf06ba4a1ea1b780","fault detection","Concept"
"f000988decce4a1c37201c5560926fd368c8d805f458408004dc929a701ef35b","controversy","Concept"
"13038d84cdb75537b7d842244484caff196a6303de989c692d1d0d7918eb22e3","perspective","Concept"
"7200bde63d67f3d39e888805ef1043740f498060da1906cb1b9c35326b138296","contract adjustment","Concept"
"8b8a1c30656c4c5d4f71b787d69adc74c519ba8d180e848c7a52f0804c7d92b4","director","Concept"
"fe41fdaf53d1163b7d25db2ec3693503d3cb8c762aa193a4215be4538511215d","secret","Concept"
"9af201fb2b5f7fd64a20f36cfa961785c91d1c3a5183ed45040f94cba98c374f","association","Concept"
"ea5cbca2c2be8f540349e6a1e634bfe5df79bcf10e0fb6acd4fd167e894a9f42","contingent liability","Concept"
"437d438e22ef49cd127031e80ac3541af9303a98420d2f32a133e0e542260074","cost","Concept"
"e61c80675f768c216d0404c4d61fcb44aedc388534ee3bcebb98b44cc7567d6f","arbitration","Concept"
"01557911bc7a19cc0a3cbe8331c90c497aa9bb34bd04fe7cd283e4558f9a3387","vegetation","Concept"
"e192f77a2ba0c8651b1a15463001d8a3ff8d0ccc2c2048b57a4c3cf44d9b79c5","factor","Concept"
"fd0122249abaa5117d6e508fe0b148019c7628ab420afd4bc4e7028398977a7e","capital gains","Concept"
"dccee74686c9c6f8366497404f8307df691a5cafd0e777e611f953880147547a","financial liability","Concept"
"901fea8062877f450dc595dbaf5916b2e2a0d48e8ee82f8cd8af89596b59715b","property right","Concept"
"30dbdb5527e51a93331b9cf9c4f8ee4b14730af000f29912ef14f9e577ad9cac","preservation","Concept"
"0704504bcc6c1cea127955ee8e2b4747c87483775b7c3079143a9ab1ff27aaea","occasion","Concept"
"ed4ace981d96865bb6ffc1b4e9b729495b6e6afff8792f999c54351a99241ab3","expense","Concept"
"6a9c134646fe634f485309a001769bd3f1e9ed8f2788828f7906d0f3bc070fc4","legal arrangement","Concept"
"48a47b5fc20c236003e1335d8326cfba174570f1ed39dfb707e5df8be809fc87","alteration","Concept"
"384594b29648c4a9aabe8f6585372d4545e826054ce3cc12592560998a1aa8ea","accounting records","Concept"
"e110a2b857299306d90709265964eac3d1687d423840ef915e02a3b130ac3b9f","unfairness","Concept"
"5abcbac2b75af1d8e1518532d507c3cd183ced52201b4487798da677ce478b24","estimation","Concept"
"f9d567ae997a86b140daf49b0a5c4abd953f63319aaf113684bd89d83c229f94","accounting standard","Concept"
"ca6f552b7acfed35cf7da22df4b493783a54b498794b9e45fe76532ac956590c","management","Concept"
"c5e1415d4cde6bc02a30e805092792a754e024121e414e9533da3e833114606f","damage estimation","Concept"
"3e641cff9324501583b5c3d373bb1c4d412bf43adb5b6b5e2e3f1004df609e3f","contractual limitation","Concept"
"edcc674e8c5678429ef2e0a7b47fa401be31caf36134ce35f52d128ab177465d","closing time","Concept"
"f63e190cae13a1d1f0066d6786977e7c2a367f222a8df1d5b2f5af08375358cb","clearance","Concept"
"4f45cf1916cc6107b850409729c5a6dc082537f80fba02b83e248c187a85d00b","costs","Concept"
"f90f38ff363468e97ff2ceccb701ec26ee95b6b188091fbcd868efb15028d5ee","stakeholders","Concept"
"9ac2fb3537ba15695f55b0707b8986a7e8b2c99b90dbf7e7a578ce3712b4e9aa","legal conformity","Concept"
"05993b70fb3cfe8764221b15f8aaa151022da09204d138ef3928275c2bc795f8","update","Concept"
"941a5e77a0a4bf29d2dbecb221e10b01b6ab91dfc836c890ea6e38b3a4c49dd9","compensation","Concept"
"a5e2ce6cf327409cc0daeb259b01a2b9ff2c32f26ed3853e329ec5c892969c0a","peacebuilding","Concept"
"05af909339e198f1ee08ee1416aede6084f26c67123f123b7a3d2fe0afadb37e","forbearance","Concept"
"757c6c8c7f8d058b4b53fe79623159c0c9e8839429cf32ffad278ced4ceedfe9","crisis","Concept"
"4e10523be28d4e08bdaea0a33d35ed87537571ed0d172d2de2e331f222fbed80","transaction medium","Concept"
"52032504afbe7c58e0eed0a2b8294814341e897a549b8dd08d52394e6c806194","법적 상태","Concept"
"30f28e92739ea394b6aee432650fc8ca9ed82b38b92a1df48824e9728d04dfa4","notification period","Concept"
"769fcef2468331f2585886892953a82421193ea9b938320927f333b941055c52","reporting framework","Concept"
"8d1c82fd77ae9979dc146df66e795aefd1d10ff8132b39adb6a8dff7b9dd2046","privilege","Concept"
"9af90da0eb99c631cd0ececed0cdb97805837feb50b4ec839d5e298efef18571","financial document","Concept"
"c413b8cc4a04cc9e6510093b1eb5bf758db655cc85336d44ed4984a406439037","market","Concept"
"462711f31b4e7cee8ea5d92deeb571608e0c1c465b94af57ab57661e55bb2e2b","waiting period","Concept"
"0d9587ca60391f5b612f01b8bcfe489f6fe22eb2611485d5e04b2447db19a196","cost allocation","Concept"
"ef6e935f50b1b623c552d7d3aaf62f12bdbe6630650aa1c9c0819b4fd2daf74c","land","Concept"
"dab23f2e4be03aa59966d4a221788a82268e96a9556fb841bd718b6d78335fe0","policies","Concept"
"7264e53b97d29c4a57afb37b9b5e81250b3efae3ea4dbd65bf6eec0c99b2ee75","expense allocation","Concept"
"f9dcfa8b86caa58041ce56732f69f24de9f931022ee27cad7b41751e35937db5","rule","Concept"
"3526687ae0c12f824b1ed91bc14608e693fefd1fb0dada18f42e819f64228d52","inspectorate","Concept"
"13fac8cce0c46c25d4fe4620caad93e2247f9f3df0718906e3c176056c5f1d13","legal review","Concept"
"d79cda6b93e6bff7f041c90d767236b3892412ffae83d86da5cefdb556b2e724","working capital","Concept"
"1dbd2528fe1419819721686ed1ddff27af72c8a86febabdfb4d23ec17c531f8d","liabilities","Concept"
"41b8928812b96d05caf7eb1027ff6ee9277899e3f38739dcf90a1afd81f65497","defect","Concept"
"de6b133a5b057f06cca2d11e71ab4de025d0f1e8994c414480f4bec132edc0c8","situation","Concept"
"e4bb4ff07d587d55a08bfbd6a193e28975c651040c4dff6848d1bbc32275f98b","business day","Concept"
"291804971840494b33cfec6912f075d55248821d4efaad14cc7c021d6a86817f","financial arrangements","Concept"
"3d240bc3b040bb27129bce2b465b45a7c26f05c551eb596595e46be3e5408340","damages","Concept"
"57150e72785aeb86a489897421738c1e43cc3fef4ba6a3c0d13346a73b56584b","legal organization","Concept"
"2c8dd05a11431d60816ac3937933cb26ef0932946b3cb970bd1e272a621a0c64","shareholder return","Concept"
"257f543484a0fd1ae77b97c5f77673b2fba83cca5d6068288b2da9a8dce9d01d","consolidated statement","Concept"
"b0ebcc79527cd9cdf1ab50aaa552a1d30d3a1b151134c90dfb0d988e3e3dc514","leadership","Concept"
"8ac3c835aa315539f0c97627d86ec73723db948c9813b1d529edce6d1b66e703","corporate control","Concept"
"5b95b7f21ec229f3885d4a247b57ed07d5fbd2acc02a16365f554bb820948dbd","transaction adjustment","Concept"
"8d631b46de57ced6e0f0bfc7ed646fa1a0d95539cd2e796d9e1a445172697aa1","fee","Concept"
"c710c4a958870b266fbae260f484042d8de181f05597282277ca88f19bc97e56","trader","Concept"
"252fe6ff6407eef272667d0037e51efc1adeea350f59c54a4e7aca83f6d042a5","input","Concept"
"bc2715aa3122913ece608cdc0a21663477d8be0716e4ad55acdf77144b88813c","financial closing","Concept"
"1157701535f4e651608199491d7493ae418679569f4837434cb9ee6ddcacb17d","actor","Concept"
"6d858696079d5f707b2c0edfbebabc8ba559c70b2a5b216585fd59cef34f974f","written procedure","Concept"
"5e26084b84a335ba55fc72dc2551effaa8c212069ea4fa45e79bde8daa3e343c","review","Concept"
"c079b07142c60bd8ab61f4626e350143e893fe15af9496587cd58ab818bff7ea","taxation","Concept"
"ca5a1d3be67d59379ae3bede4efed1fa6acaa51e30e22fa88403ceb97db4e681","corporate event","Concept"
"82bc8619b5773052633c9e85c6d523fc88b791ba5cbede00eb450a3bacc057ec","management rights","Concept"
"1793a338d883c3174628bda41de1c40a8956e795406ae9749865b818f1b40784","operation","Concept"
"4c5234e5d127e243d6aebd7703f2842187109257119c4b5624254dbaadb98876","stock sale","Concept"
"682e072475f867409fa5c54cad6bc92b4f55135fb61a3601b4a1184bd226cbae","경영관리","Concept"
"2d524af59b89591fa9d05c8111b12387cc4a5eaddd7603e05e055b622a7953cc","jurisdiction","Concept"
"534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","initiative","Concept"
"08c2f4e52ec6ab4c281d4d528757851921620681bca4a645f434dbeb3703693c","compensation limit","Concept"
"6457468344a3cf2ebad930f23bb8cb6fcc729ab39283fdd45f1ff34ea3efb971","거래관리","Concept"
"e11725146ae86421d6501fa8da8fb2083a6e4a1818d6083238fe20c86607dda8","interval","Concept"
"af15fd27a1f42efc4a332084a70a0d8bc27efb6f4a3c9e69a5d546d44c242237","maintenance","Concept"
"b1e2cd870273c6f9d891f6c4c457fe9dd4d96bf954e8c280121284ff6ba59bfc","disruption","Concept"
"187c5ecd5256061411f30baa49a4a7bb60ac54b2308d7d9f47612d13175e88b5","고객관리","Concept"
"b39fce52458632549d35e7ac01676d2afa30830c7a85d48796116ae1126c9e7d","dividend","Concept"
"db4c19d4cd8a866d1b7433a8188666ec23b33f62fa0e0a2cf5b247676822c2a1","plant","Concept"
"f29a3e14b2cdc070e2a01a7bc07a2ad8b7bec3fafc3cd3018ece4ba24265143e","legal rights","Concept"
"f95f0856b602fe1a1f71f94c601dd9419797d1755dbbdfd9f86c006f7f4fead6","procedural requirement","Concept"
"c32a52c444f2fd0b82438a2abf8c0747e1b5143006ff9ab0149dd4ad06b740c0","environmental policy","Concept"
"5ac3d79c461bc2dc90ef37e2863799a7773410e4a4d9788478faa17309bea460","correspondence","Concept"
"d95c70cf99d1089b101367e027b52969d1475c0db76ac83ebf1c465429029f67","지침","Concept"
"077a22bf095430e8647d9b6ab0c33a91beb7aa4ef807e0b31956f20dd28d20e5","premise","Concept"
"261f6a636e1837fd8f8486409dc1f50d36c573e8bf12013451283edc46eb32b8","labor law","Concept"
"cc54428d2650316a3ed63974fefa7c44a15de665cef2f122f84448026ca301e5","stock","Concept"
"f15c5a810dc55c6b81d85ecebdbeb247895099c76843dd33a71c3a0759aede36","third-party validation","Concept"
"77777667910cdc5d51344d2d7aeb359e14129ba7c72bd1fd0eca45b265a107c5","business deal","Concept"
"0fd90a2b1c8843af19b9cad93e0bf5f6e10e760dcc1bc1762454a0560af66888","authorization","Concept"
"11428a08ae99ded2588e2abab968ae789d6eabbe488814306c49c79c6294d707","fiscal policy","Concept"
"3caf83328954edba3dbfa00e2fcb9e5be5647514a30b2831ec2435bcf08ea725","text","Concept"
"afa4ad842a02fbf3344f2cc8e18244b335a19b464b2e4caccfc7b2071ad1cafd","accounting document","Concept"
"73c56aa46c0f1fe9bbd6ddc456c2d70d8b34e69c2b937f0179ac5c3d9af1f691","clause","Concept"
"101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","company","Concept"
"b88eb55c1afee62786ca9842a507ad12e3a2623a218d7ec26f02085b1c539aa8","working day","Concept"
"c07c9fffebebbc56aaaef1127cf76737bfb0ff1612b332ae3ce6e1246a960a07","advisory","Concept"
"69ee7ff33bf975b19574ea3adf4c12c4c75d1d91edee7964c5b6df3b6d19c3f6","economic status","Concept"
"e217f1be2a2e92250e17ce13f64171051758cd1c0c8b9027f994255f43fe4e83","loan","Concept"
"d5f1032640c1b0ffea1c2b8b03035aa63878da6314600e0645796f1b02012327","법규","Concept"
"69fdc8588f2b6cac528c1bbc02db7e8c59e9938c97fd637403f70e40bd962563","financial burden","Concept"
"0b893e18cf48e39da90f7fee252f03ba3cb0a7466318380a8ff30addbc78ab57","allocation","Concept"
"e68c30be79dcad295416d71e6cec02e7ad94c0fb01adae47fa88f8592824630e","dispute-free","Concept"
"9ab7b0ba525ee068ea5c3c98463e04e686bc732c0c0583e16c345ca7a73d3856","corporate procedure","Concept"
"49cfdfa793fa032aa3cab3d04ef68b97942846f04722bdf96bb1d294c2236929","law article","Concept"
"d2bb4b8735ade741135388f0263108b896871d02b59fa7e2e835653958101c3c","due date","Concept"
"936ce278633dd5a2558b83cd7bba3a7c49fa3acc6e6988c732b30f5b57437216","dedication","Concept"
"ee0c9e7b6d56fb3b156bd20a6ac76e9dae6f8a1613c93165ca6b83634fe8d644","case","Concept"
"aec31a26445b25b54d07f9113309a46b2ff4bf72cfc6b521b9e306b3fba2f362","감사","Concept"
"961230d415edc5f936fee8d7542890f3dca0317995c9ba354542e2244f365600","licensing","Concept"
"25447557b0116a19844e7bd4d664b3259365fe517212c4f7c5da61629cb1a0ca","정책","Concept"
"abdb0de3c072f2e4ce9804e3705c928dbd07caeb25cdf216168f8f208c47652e","cash","Concept"
"10ba536f7e7c5d973150fb6b75a1f9a2c47ccb34783cec74c35bc00a10807c68","constraint","Concept"
"a06534d24f0017b4526df0b412c827bd661d0d7d057fd8e2888c52eaa9597c95","outline","Concept"
"d0f83f644c304d62b10b1af04350a0f31729ca3bcef41d30d2f58bd8bf422b90","offset","Concept"
"c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","issue","Concept"
"9dcdec44204ee6bc78fa3bb4e7528657a4154f7da9445ca89286ea93ea8aa235","statutory compliance","Concept"
"5c22b7cb684e3b22a9e78a12a05dbba947208f4c0652d0b42199707d066633f4","expense distribution","Concept"
"e716b3cbebe24a76ed3bdc5c6cf14fba0e91985a88bb3e504bd2c8ce6dc39e87","asset management","Concept"
"caecf92999064443054fc8f9cf525e4a0d80b340f5804a8e7cb411baebfe8c24","settlement day","Concept"
"f6c33ae3e21d911d9159f64528bcbb651309d1b270b30f38a738b4f0bcf17e4b","capital","Concept"
"33e7faeeb10531fdef7e0477a6fb6fde5f9ce1a526a2931a244642e4f9db03f4","지출","Concept"
"558262773b1850633e60389f4e4be2d6f7a986fcdb62eeb6a86f3991ec15e9a1","validation problem","Concept"
"e82f6dcd792a76edcc5f940828c553bd8881d52ea0ad66244faf92ec179963a1","form","Concept"
"78c031c2ac2a941aa7d89724578acf4ed97a72488789984457101da1a3101c53","disposal rights","Concept"
"0e401dd1002368e9f65c77c16dde7958f16a5d20caab18824aa6471e44c88efe","earnestness","Concept"
"3a3ac7c93839b797c0b0297f538b9860ef757119c9f874a667e74f9c9a94260c","corporate restructuring","Concept"
"9619c8833bf96af1decec350226b6ccacb9db9468cb8c082cf7d37fdf19dc614","division","Concept"
"538c554615146097f8626a669a513d1ea00925d0640c89289e37d8da544a2314","commitment","Concept"
"600d8b90e8f65c3d70cdbcb25d214fd64a96036c5cb8934e0cd17a8a5299015a","uncontrollable event","Concept"
"c6e545ee3b0db96732d419b72af00144bec22f0cceacf7e852915d313f8e766a","obligation","Concept"
"0f5af1b1cb45d4cdaf4c45f225ec49cbb208b5c8859338ccd3131c08c4dbf3e5","document section","Concept"
"c6c6d406727f4ea88f27054de901418c6b7bfe2eb92e0e1ab16e64a7597923b1","contract condition","Concept"
"7e32b7b746fc8f581b2e6033768fee84c9abb49fd4a82aaa4d0bbc4395adeb3e","working days","Concept"
"7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","individual","Concept"
"36b37a86c36251677c80e4c26bd0281e6df9e96a95683ef91c6e4cbb094ea74f","contractual obligation","Concept"
"fe2884630021532b24e383049d6a72d2adddfa837f1a9518212a9b74773506a1","standard","Concept"
"99265b1b19a3de0753423922e613379e58fde0749b795646a42608fcc426f0eb","regularity","Concept"
"aec15983707964fdaaf523173744bc9538634a1313b3d19a806ff08f049561a0","virtual environment","Concept"
"aa8276266a0247ee7b66aaf077addc62454dfa0fbc9a1a08c4c05505fcb9e5e5","contract signing","Concept"
"f268f222125b0cefad49b58e68146796d2ea76fe50cc00e329e8f1468ed018aa","standardization","Concept"
"db14ecbf39e58b3fca60e28da6f5956d11b80b96ea3a528d3c7657d794723b1e","property management","Concept"
"88a79e3bafcb64c113bc2de2d74b62ba4bc9837c20e1aa43475dc93493f9da2d","contingent liabilities","Concept"
"280be4075d01f48774921e7205ea75f7f4aba545a043a377041daa362da964f2","environmental issue","Concept"
"dbb65cb297f5a09e9f9087d2914fed426799498fb3f65c9fa3e3191978a70c6b","recordkeeping","Concept"
"f26fd72b938f7371da60d6d775b0ce941f59a5e7979375d32dcba20904327829","confrontation","Concept"
"c8549c2a356f0319e54342a188f816c47e187f15d94d896e09ed0ef8689f60b7","transparency","Concept"
